"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716937,"2023-08-19",5,"2023-08-19T18:36:23.069Z","2023-08-19T18:36:45.867Z",TRUE,"pitch","398f9ef3-1475-415f-8d0e-e1df2ecb4bd7",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.77,1.69,NA,111.91,175.18,"fly_ball","hard","78",61.76,69.55,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Cody Bellinger homers (19) on a fly ball to left center field. Nico Hoerner scores.",2,0,2,6,"bottom",1,"2023-08-19T18:34:19.074Z","2023-08-19T18:36:45.867Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,76,5,0.9,0.4575,6.7875,20.49,-32.8104,1.3487,-0.4392,0.1336,2.3555,3.3377,-119.2091,-0.377,-1.4536,50.0023,5.4493,1.9621,4.8,9.6,24,2253,94,97.7,34,363,NA,NA,NA,FALSE,-41,-0.6,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",4,"2023-08-19T18:36:02.070Z","2023-08-19T18:36:05.564Z",TRUE,"pitch","9dcb6c43-0730-4182-ad8e-dd17c7d97f53",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.7695,1.7759,NA,150.29,112.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Cody Bellinger homers (19) on a fly ball to left center field. Nico Hoerner scores.",2,0,2,6,"bottom",1,"2023-08-19T18:34:19.074Z","2023-08-19T18:36:45.867Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,85.1,11,0.91,0.4065,6.8225,24.5198,-19.4558,-4.7519,6.8925,-0.8735,4.676,3.3711,-133.9117,1.4981,-1.5211,50.0039,5.4863,-8.7709,22.8,4.8,24,2310,210,NA,NA,NA,NA,NA,NA,FALSE,-19,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",3,"2023-08-19T18:35:36.784Z","2023-08-19T18:35:39.784Z",TRUE,"pitch","f468df97-23f9-4671-ba80-fdd525eeca30",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.77,1.69,NA,113.05,151.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Cody Bellinger homers (19) on a fly ball to left center field. Nico Hoerner scores.",2,0,2,6,"bottom",1,"2023-08-19T18:34:19.074Z","2023-08-19T18:36:45.867Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.3,2,0.91,0.4095,6.9476,26.5782,-18.0491,-6.5385,7.7835,0.1037,3.2373,6.0875,-133.3425,-2.1325,-1.3508,50.0018,5.3385,-11.8653,30,4.8,24,2308,206,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.9,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",2,"2023-08-19T18:35:15.365Z","2023-08-19T18:35:18.705Z",TRUE,"pitch","e6bba03f-fa30-43c7-80a2-67ef0c6bd03d",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.7695,1.7315,NA,68.77,218.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Cody Bellinger homers (19) on a fly ball to left center field. Nico Hoerner scores.",2,0,2,6,"bottom",1,"2023-08-19T18:34:19.074Z","2023-08-19T18:36:45.867Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,79.1,14,0.9,0.4427,7.0354,20.6081,-30.3269,0.3453,1.1856,1.2653,0.7338,6.3036,-122.9548,-4.8374,-1.359,50.0031,5.2519,0.536,2.4,8.4,24,2352,89,NA,NA,NA,NA,NA,NA,FALSE,-36.5,1.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",1,"2023-08-19T18:34:56.076Z","2023-08-19T18:34:59.774Z",TRUE,"pitch","59958d6e-9d2a-408c-af08-d0ef7e95ecd9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.7695,1.7315,NA,105.38,187.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Cody Bellinger homers (19) on a fly ball to left center field. Nico Hoerner scores.",2,0,2,6,"bottom",1,"2023-08-19T18:34:19.074Z","2023-08-19T18:36:45.867Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,78,9,0.9,0.4476,7.098,19.3722,-27.1306,-0.4668,3.3121,0.3048,1.9164,4.4976,-121.4671,-2.6409,-1.4948,50.0058,5.3297,-0.7124,0,7.2,24,2290,108,NA,NA,NA,NA,NA,NA,FALSE,-33,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",0,"2023-08-19T18:34:34.370Z","2023-08-19T18:34:37.698Z",TRUE,"pitch","9466f98e-022e-4dfa-b446-853d8b80ef9c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7747,1.7759,NA,113.47,184.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Cody Bellinger homers (19) on a fly ball to left center field. Nico Hoerner scores.",2,0,2,6,"bottom",1,"2023-08-19T18:34:19.074Z","2023-08-19T18:36:45.867Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,76.7,8,0.9,0.455,6.8274,18.9306,-27.8557,-0.3299,2.9323,0.0927,2.0114,3.8817,-119.5226,-2.1482,-1.4966,50.0047,5.3773,-0.4865,0,7.2,24,2279,107,NA,NA,NA,NA,NA,NA,FALSE,-34.8,5.2,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",4,"2023-08-19T18:33:53.400Z","2023-08-19T18:34:06.781Z",TRUE,"pitch","863260ff-db20-4a2c-97f3-47c234c55c6c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.5,1.61,NA,104.6,151.11,"fly_ball","medium","8",122.99,67.56,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Ian Happ flies out to center fielder Drew Waters.",0,0,0,5,"bottom",1,"2023-08-19T18:31:10.239Z","2023-08-19T18:34:06.781Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.9,3,0.88,0.4157,6.9295,27.4266,-22.3015,-5.367,5.6134,0.3254,3.2471,6.2257,-131.6746,-1.1405,-1.3701,50.0058,5.3328,-9.4455,20.4,6,24,2322,208,96.7,44,328,NA,NA,NA,TRUE,-23.2,10.1,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",3,"2023-08-19T18:33:31.279Z","2023-08-19T18:33:35.468Z",TRUE,"pitch","cc46789d-9307-4952-9452-56463ebe8026",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5962,1.665,NA,133.99,205.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Ian Happ flies out to center fielder Drew Waters.",0,0,0,5,"bottom",1,"2023-08-19T18:31:10.239Z","2023-08-19T18:34:06.781Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.3,13,0.95,0.4324,6.9965,23.8084,-26.6823,-9.6215,3.3738,-0.4457,1.2339,5.4895,-126.2761,-4.7213,-1.3889,50.0038,5.2543,-15.6621,27.6,7.2,24,1785,227,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",2,"2023-08-19T18:33:08.014Z","2023-08-19T18:33:11.014Z",TRUE,"pitch","883fee74-48ee-4d64-a316-d828e13422ea",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.4995,1.6207,NA,52.78,218.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Ian Happ flies out to center fielder Drew Waters.",0,0,0,5,"bottom",1,"2023-08-19T18:31:10.239Z","2023-08-19T18:34:06.781Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76,14,0.9,0.4578,6.9481,24.0207,-33.2198,3.8537,-0.7214,1.6849,0.7384,5.995,-119.8289,-3.7245,-1.3539,50.0026,5.2932,5.5817,10.8,9.6,24,2354,102,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-1.9,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",0,"2023-08-19T18:31:15.787Z","2023-08-19T18:31:21.863Z",TRUE,"pitch","775a2ff2-c075-4917-b773-c40b5ae1c169",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4995,1.6872,NA,114.16,182.14,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Ian Happ flies out to center fielder Drew Waters.",0,0,0,5,"bottom",1,"2023-08-19T18:31:10.239Z","2023-08-19T18:34:06.781Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,82.6,8,0.87,0.4155,6.9181,30.692,-18.8125,-9.8173,7.6088,0.0745,2.0977,6.7401,-132.3069,-4.7487,-1.2426,50.0043,5.3124,-17.2437,38.4,6,24,2199,214,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.8,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",1,"2023-08-19T18:31:39.670Z","2023-08-19T18:33:08.014Z",FALSE,"action",NA,NA,"Cubs challenged (tag play), call on the field was overturned: Nico Hoerner steals (31) 2nd base.","Stolen Base 2B",0,0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,0,1,1,663538,"/api/v1/people/663538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"775a2ff2-c075-4917-b773-c40b5ae1c169","stolen_base_2b",NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Ian Happ flies out to center fielder Drew Waters.",0,0,0,5,"bottom",1,"2023-08-19T18:31:10.239Z","2023-08-19T18:34:06.781Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,FALSE,"MA",112,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",3,"2023-08-19T18:30:33.749Z","2023-08-19T18:30:41.393Z",TRUE,"pitch","112163a9-7ef6-4adf-9f98-4ab360c5c24a",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.12,1.51,NA,91.21,199.89,"ground_ball","medium","6",110.76,149.24,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Field Error","field_error","Nico Hoerner reaches on a fielding error by shortstop Bobby Witt Jr.",0,0,0,4,"bottom",1,"2023-08-19T18:29:53.892Z","2023-08-19T18:30:41.393Z",TRUE,FALSE,FALSE,FALSE,0,1,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.7,9,0.9,0.4502,6.9905,19.2476,-31.1202,1.108,0.6995,0.6767,1.4405,4.7237,-120.7674,-2.8435,-1.4333,50.0034,5.3178,1.6674,3.6,8.4,24,2333,86,98.3,-10,9,NA,NA,NA,FALSE,-38.2,1,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",2,"2023-08-19T18:30:20.215Z","2023-08-19T18:30:23.673Z",TRUE,"pitch","2011427c-149c-4216-9c8e-bcd40d214671",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1729,1.5542,NA,131.39,188.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Field Error","field_error","Nico Hoerner reaches on a fielding error by shortstop Bobby Witt Jr.",0,0,0,4,"bottom",1,"2023-08-19T18:29:53.892Z","2023-08-19T18:30:41.393Z",TRUE,FALSE,FALSE,FALSE,0,1,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.2,7,0.88,0.411,7.0654,26.16,-21.8636,-6.5866,5.722,-0.3776,1.8757,4.9282,-132.8198,-4.4522,-1.3934,50.0027,5.1463,-11.8691,25.2,6,24,2110,213,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",1,"2023-08-19T18:30:05.838Z","2023-08-19T18:30:08.849Z",TRUE,"pitch","bfb71802-ace0-4f24-b4e4-fd04c75c851a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1195,1.5096,NA,72.74,207.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Field Error","field_error","Nico Hoerner reaches on a fielding error by shortstop Bobby Witt Jr.",0,0,0,4,"bottom",1,"2023-08-19T18:29:53.892Z","2023-08-19T18:30:41.393Z",TRUE,FALSE,FALSE,FALSE,0,1,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,77.3,14,0.9,0.4522,7.1431,20.5655,-31.2225,0.8652,0.6437,1.1611,1.1544,5.8486,-120.5212,-3.3896,-1.3967,50.0059,5.2994,1.2897,3.6,8.4,24,2220,120,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0.7,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",0,"2023-08-19T18:29:54.068Z","2023-08-19T18:29:57.781Z",TRUE,"pitch","6e5e6708-8a52-4447-83c9-864942807e31",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1506,1.532,NA,155.35,166.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Field Error","field_error","Nico Hoerner reaches on a fielding error by shortstop Bobby Witt Jr.",0,0,0,4,"bottom",1,"2023-08-19T18:29:53.892Z","2023-08-19T18:30:41.393Z",TRUE,FALSE,FALSE,FALSE,0,1,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.8,11,0.81,0.4168,6.9812,26.4954,-22.2734,-8.2872,5.6549,-1.0062,2.6707,3.9332,-131.1694,-2.2768,-1.4446,50.0021,5.2023,-14.5098,31.2,6,24,2166,216,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716937,"2023-08-19",5,"2023-08-19T18:29:18.726Z","2023-08-19T18:29:26.127Z",TRUE,"pitch","8aac1769-a060-4296-877f-631db28f9067",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.46,1.65,NA,106.58,184.76,"ground_ball","medium","3",159.68,161.57,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Mike Tauchman grounds out, first baseman Salvador Perez to pitcher Brady Singer.",0,0,0,3,"bottom",1,"2023-08-19T18:28:12.436Z","2023-08-19T18:29:26.127Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76.5,8,0.91,0.4553,6.8032,20.8007,-32.667,1.8333,-0.3376,0.2733,2.0007,3.9569,-119.8007,-1.2221,-1.6308,50.0007,5.4089,2.6931,6,9.6,24,2351,95,89,-20,7,NA,NA,NA,TRUE,-40.7,-0.6,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
