"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717601,"2023-06-27",4,"2023-06-28T03:24:52.935Z","2023-06-28T03:25:00.248Z",TRUE,"pitch","77acf554-6713-449b-a82b-c1c261a20a45",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,2,NA,NA,3.36,1.62,NA,50.18,235.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ryan O'Hearn hit by pitch.",0,3,1,68,"bottom",9,"2023-06-28T03:23:33.702Z","2023-06-28T03:25:00.248Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.2,14,0.9,0.4196,7.7391,24.9386,-28.6493,1.6557,2.0417,1.7531,0.1173,9.5872,-130.0647,-5.6978,-2.1822,50.0045,4.484,2.8635,8.4,7.2,24,2678,139,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2.6,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
717601,"2023-06-27",3,"2023-06-28T03:24:33.353Z","2023-06-28T03:24:37.030Z",TRUE,"pitch","43893a1a-7193-468e-bb1f-8e7c165d8dec",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.36,1.62,NA,109.06,197.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ryan O'Hearn hit by pitch.",0,3,1,68,"bottom",9,"2023-06-28T03:23:33.702Z","2023-06-28T03:25:00.248Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82,8,0.9,0.4229,7.6763,25.7435,-30.3669,2.708,1.063,0.2082,1.5413,5.4923,-129.2656,-2.1167,-2.2919,50.0026,4.6913,4.6043,10.8,7.2,24,2818,120,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.7,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-28T03:24:15.543Z","2023-06-28T03:24:18.961Z",TRUE,"pitch","0ec8adad-00ed-4a92-a236-70d7b05e02be",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.36,1.62,NA,82.78,203.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ryan O'Hearn hit by pitch.",0,3,1,68,"bottom",9,"2023-06-28T03:23:33.702Z","2023-06-28T03:25:00.248Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.3,14,0.9,0.4215,7.7834,25.7723,-28.7622,2.1847,1.993,0.8978,1.2977,7.0414,-129.6819,-2.998,-2.1308,50.0044,4.6506,3.739,9.6,7.2,24,2751,145,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",1,"2023-06-28T03:23:57.210Z","2023-06-28T03:24:01.042Z",TRUE,"pitch","4501b468-4f34-49d1-9c9e-bd0c981d36c3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2252,1.5597,NA,145.37,169.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ryan O'Hearn hit by pitch.",0,3,1,68,"bottom",9,"2023-06-28T03:23:33.702Z","2023-06-28T03:25:00.248Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,4,0.9,0.3964,7.7342,28.7413,-18.4591,-7.8384,7.0836,-0.7443,2.5562,7.0102,-137.8348,-2.0041,-2.294,50.0059,4.5304,-15.1846,36,4.8,24,2524,213,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.6,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",0,"2023-06-28T03:23:42.949Z","2023-06-28T03:23:46.152Z",TRUE,"pitch","3c8cc1da-f091-4c87-b257-2e84a6e83dae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1785,1.4184,NA,175.87,150.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Ryan O'Hearn hit by pitch.",0,3,1,68,"bottom",9,"2023-06-28T03:23:33.702Z","2023-06-28T03:25:00.248Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.6,11,0.9,0.3933,7.8302,29.439,-18.3549,-6.9594,7.0235,-1.5445,3.2639,4.9603,-138.9666,-0.2551,-2.4431,50.0017,4.5701,-13.6903,34.8,4.8,24,2548,230,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.8,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",1,"2023-06-28T03:23:10.392Z","2023-06-28T03:23:17.251Z",TRUE,"pitch","6ca1df11-fffe-4a8a-acb1-76d28e9b9b79",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.467,1.589,NA,139.42,179.2,"line_drive","medium","9",193.12,106.8,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Jordan Westburg lines out to right fielder Nick Senzel.",0,3,1,67,"bottom",9,"2023-06-28T03:22:35.734Z","2023-06-28T03:23:17.251Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.8,4,0.9,0.393,7.8471,29.2959,-16.1866,-6.0567,8.1195,-0.5881,2.2066,7.0187,-139.0115,-3.3317,-2.3512,50.0057,4.4864,-11.9315,32.4,3.6,24,2548,235,99,15,284,NA,NA,NA,TRUE,-15.6,14.3,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",0,"2023-06-28T03:22:55.785Z","2023-06-28T03:22:59.623Z",TRUE,"pitch","9293a159-c2d0-4de5-af27-90a20bf9e47a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3888,1.6068,NA,67.99,173.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Jordan Westburg lines out to right fielder Nick Senzel.",0,3,1,67,"bottom",9,"2023-06-28T03:22:35.734Z","2023-06-28T03:23:17.251Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.7,14,0.88,0.4201,7.837,24.2774,-26.7503,1.1007,3.1461,1.2857,2.421,8.8339,-129.8216,-0.7109,-2.2886,50.0062,4.7141,1.9009,7.2,6,24,2589,175,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5.8,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",6,"2023-06-28T03:22:27.643Z","2023-06-28T03:22:33.912Z",TRUE,"pitch","17c9bf0c-29a0-476f-ae5c-2937645483e3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.27,1.55,NA,117.58,152.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,1,66,"bottom",9,"2023-06-28T03:20:54.704Z","2023-06-28T03:22:33.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,2,0.89,0.3925,7.8838,29.8856,-22.75,-4.4659,4.7729,-0.0151,3.2088,7.9005,-139.3014,0.2996,-2.3016,50.0043,4.5981,-8.8212,18,4.8,24,2504,227,NA,NA,NA,NA,NA,NA,TRUE,-20.9,8.9,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",5,"2023-06-28T03:22:10.652Z","2023-06-28T03:22:14.376Z",TRUE,"pitch","8638ef9a-653c-41db-9139-f99cb6bf7678",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2252,1.4655,NA,162.07,142.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,1,66,"bottom",9,"2023-06-28T03:20:54.704Z","2023-06-28T03:22:33.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.6,11,0.9,0.388,7.6995,31.0894,-21.5378,-4.4016,5.2676,-1.1824,3.557,4.5634,-140.9786,0.745,-2.2477,50.0032,4.6761,-8.8889,20.4,4.8,24,2546,232,NA,NA,NA,NA,NA,NA,FALSE,-19.2,9.8,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",4,"2023-06-28T03:21:48.303Z","2023-06-28T03:21:52.167Z",TRUE,"pitch","b4546910-07ce-4f2a-b49d-cd6fe92f53ab",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.27,1.55,NA,111.8,208.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,1,66,"bottom",9,"2023-06-28T03:20:54.704Z","2023-06-28T03:22:33.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.1,14,0.9,0.4224,7.752,26.1402,-29.5545,1.6342,1.5383,0.1364,1.1249,6.0636,-129.4784,-3.1472,-2.4447,50.0026,4.6092,2.7848,7.2,7.2,24,2674,139,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2.3,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",3,"2023-06-28T03:21:33.987Z","2023-06-28T03:21:37.311Z",TRUE,"pitch","99693d18-e4ff-4289-b7b9-5bc726b8ed62",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.272,1.5361,NA,175.11,142.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,1,66,"bottom",9,"2023-06-28T03:20:54.704Z","2023-06-28T03:22:33.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.4,11,0.91,0.3928,7.6378,31.7358,-16.6822,-6.1912,7.8706,-1.5245,3.5837,4.897,-139.5055,-0.0014,-2.4992,50.0054,4.685,-12.1905,33.6,3.6,24,2578,236,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-28T03:20:57.085Z","2023-06-28T03:21:00.834Z",TRUE,"pitch","938da54d-ce73-46f6-b2df-2c1e557a2ea6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2252,1.5126,NA,109.49,155.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,1,66,"bottom",9,"2023-06-28T03:20:54.704Z","2023-06-28T03:22:33.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.8,2,0.9,0.3955,7.7733,31.8299,-17.4245,-6.42,7.5985,0.1969,3.0794,9.0549,-138.6361,-1.1182,-2.2818,50.0017,4.6542,-12.4608,30,4.8,24,2546,232,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.7,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",0,"2023-06-28T03:19:22.385Z","2023-06-28T03:19:22.435Z",FALSE,"action",NA,NA,"Nick Senzel remains in the game as the right fielder.","Defensive Switch",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669222,"/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","501","66","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,1,66,"bottom",9,"2023-06-28T03:20:54.704Z","2023-06-28T03:22:33.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,641584,"/api/v1/people/641584",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",1,"2023-06-28T03:19:22.435Z","2023-06-28T03:20:57.085Z",FALSE,"action",NA,NA,"Pitching Change: Alexis Diaz replaces Buck Farmer.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664747,"/api/v1/people/664747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,1,66,"bottom",9,"2023-06-28T03:20:54.704Z","2023-06-28T03:22:33.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",3,"2023-06-28T03:17:52.685Z","2023-06-28T03:18:00.098Z",TRUE,"pitch","3d0e4fa9-02ba-4cfc-ab06-6b1a009f3261",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.25,1.57,NA,147.88,173.01,"ground_ball","medium","6",102.96,155.67,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Spencer Steer grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",0,3,1,65,"top",9,"2023-06-28T03:16:25.409Z","2023-06-28T03:18:00.098Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.6,4,0.92,0.3846,5.9824,31.8563,-11.89,2.9692,9.8696,-0.8101,2.436,-5.6014,-142.2625,-6.0403,0.7962,50.0012,5.3365,6.102,20.4,2.4,24,2223,152,84.7,-9,15,NA,NA,NA,TRUE,-11.6,16.9,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-28T03:17:25.093Z","2023-06-28T03:17:28.676Z",TRUE,"pitch","d01606ed-3932-486c-880b-cafeeb6dfbbd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.25,1.57,NA,148.98,181.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Spencer Steer grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",0,3,1,65,"top",9,"2023-06-28T03:16:25.409Z","2023-06-28T03:18:00.098Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76,13,0.87,0.4558,5.8973,24.9946,-39.9678,-8.5766,-5.3343,-0.839,2.1279,-1.7584,-120.5076,0.5153,1.0154,50.0043,5.4625,-12.5242,18,12,24,2719,323,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-9.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
