"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717047,"2023-08-11",0,"2023-08-12T00:25:56.160Z","2023-08-12T00:26:08.782Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Jake Burger grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",0,7,4,56,"bottom",6,"2023-08-12T00:28:36.466Z","2023-08-12T00:30:06.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",642528,"Jonathan Loáisiga","/api/v1/people/642528","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-12T00:26:08.782Z","2023-08-12T00:28:38.753Z",FALSE,"action",NA,NA,"Pitching Change: Jonathan Loaisiga replaces Randy Vasquez.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,642528,"/api/v1/people/642528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Groundout","field_out","Jake Burger grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",0,7,4,56,"bottom",6,"2023-08-12T00:28:36.466Z","2023-08-12T00:30:06.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",642528,"Jonathan Loáisiga","/api/v1/people/642528","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",3,"2023-08-12T00:25:20.302Z","2023-08-12T00:25:29.873Z",TRUE,"pitch","1147cc91-6685-4eb4-aefa-b1f8eac28399",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.46,1.66,NA,120.25,178.83,"fly_ball","medium","7",67.3,141.17,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jesus Sanchez flies out to left fielder Oswaldo Cabrera.",0,7,4,55,"bottom",6,"2023-08-12T00:24:32.852Z","2023-08-12T00:25:29.873Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,79.9,5,0.9,0.4303,6.027,28.41,-25.8409,-10.8883,3.8702,-0.0853,2.2202,9.691,-127.707,-3.4216,-2.5305,50.0058,5.6297,-17.8337,31.2,7.2,24,2075,248,87.7,60,207,NA,NA,NA,TRUE,-29.4,6.4,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",2,"2023-08-12T00:24:54.999Z","2023-08-12T00:24:59.868Z",TRUE,"pitch","31e1bd4a-b2a1-4d3c-9ea6-164b65727506",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.46,1.66,NA,135.76,146.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jesus Sanchez flies out to left fielder Oswaldo Cabrera.",0,7,4,55,"bottom",6,"2023-08-12T00:24:32.852Z","2023-08-12T00:25:29.873Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.5,1,0.9,0.4058,6.0868,31.5702,-16.2105,-5.1185,8.6692,-0.4921,3.4352,7.4837,-135.3441,-3.0667,-2.6375,50.0048,5.7289,-9.4282,24,3.6,24,2335,214,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.1,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-12T00:24:35.184Z","2023-08-12T00:24:38.356Z",TRUE,"pitch","9a9749bf-235a-4013-b011-650daf206821",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4807,1.6607,NA,158.19,185.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jesus Sanchez flies out to left fielder Oswaldo Cabrera.",0,7,4,55,"bottom",6,"2023-08-12T00:24:32.852Z","2023-08-12T00:25:29.873Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,79.2,13,0.9,0.4356,6.1476,27.1022,-30.3035,2.2765,1.1714,-1.0805,1.9916,3.7561,-126.0435,-2.7344,-2.8895,50.0049,5.5531,3.6397,8.4,8.4,24,2724,123,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.7,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-12T00:23:27.067Z","2023-08-12T00:24:35.184Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jesus Sanchez flies out to left fielder Oswaldo Cabrera.",0,7,4,55,"bottom",6,"2023-08-12T00:24:32.852Z","2023-08-12T00:25:29.873Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-12T00:22:47.834Z","2023-08-12T00:23:01.158Z",TRUE,"pitch","27ba5fb4-3999-4e0c-aa84-42fef8be0165",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.37,1.66,NA,133.83,178.62,"ground_ball","medium","7",31.29,93.42,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Bryan De La Cruz doubles (25) on a ground ball to left fielder Oswaldo Cabrera.",0,7,4,54,"bottom",6,"2023-08-12T00:22:27.885Z","2023-08-12T00:23:01.158Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.8,76.6,4,0.48,0.4509,5.7147,26.0145,-32.9873,2.8157,-0.5441,-0.4415,2.2282,4.7832,-121.9119,-1.3514,-2.8019,50.0042,5.661,4.1988,8.4,9.6,24,2779,97,96.7,7,120,NA,NA,NA,FALSE,-40.3,-1.1,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-12T00:22:36.529Z","2023-08-12T00:22:39.960Z",TRUE,"pitch","1d7f91c9-321c-4b61-9c82-9544c8cb98d5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3705,1.6402,NA,68.46,212.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Bryan De La Cruz doubles (25) on a ground ball to left fielder Oswaldo Cabrera.",0,7,4,54,"bottom",6,"2023-08-12T00:22:27.885Z","2023-08-12T00:23:01.158Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.1,14,0.86,0.4736,6.0673,26.0962,-30.6907,8.5294,1.0998,1.2733,0.9883,6.4959,-116.5724,-3.7988,-2.678,50.0023,5.6008,11.4975,21.6,10.8,24,3145,63,NA,NA,NA,NA,NA,NA,FALSE,-42.1,1.2,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-12T00:22:06.938Z","2023-08-12T00:22:13.737Z",TRUE,"pitch","583c9862-e10e-4679-9983-b4a611a80ad1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.54,1.68,NA,115.69,173.59,"ground_ball","medium","3",157.19,166.67,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out to first baseman Jake Bauers.",0,7,4,53,"bottom",6,"2023-08-12T00:21:41.668Z","2023-08-12T00:22:13.737Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79,5,0.9,0.4373,6.1591,27.1772,-33.3776,1.6148,-0.7557,0.0343,2.4145,6.2475,-125.6088,-1.3048,-2.7025,50.0047,5.6727,2.5615,6,8.4,24,2746,100,96.5,0,48,NA,NA,NA,TRUE,-38.4,-1.4,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-12T00:21:54.716Z","2023-08-12T00:21:59.039Z",TRUE,"pitch","1d39e68a-6d4e-421c-a432-2d163ace8ea3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5405,1.6397,NA,129.75,204.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out to first baseman Jake Bauers.",0,7,4,53,"bottom",6,"2023-08-12T00:21:41.668Z","2023-08-12T00:22:13.737Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,73,13,0.89,0.4743,5.9414,24.5379,-33.9655,8.9694,-1.3309,-0.3344,1.2857,3.269,-116.1096,-2.2181,-2.9314,50.0029,5.5286,12.0766,20.4,10.8,24,3107,62,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-2.8,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",2,"2023-08-12T00:21:07.435Z","2023-08-12T00:21:12.603Z",TRUE,"pitch","c5a51bb9-c68f-4c07-9b75-87fd8fa36457",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,0,NA,NA,3.72,1.8,NA,116.31,178.64,"fly_ball","medium","9",224.33,65.85,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","Josh Bell homers (15) on a fly ball to right field.",1,7,4,52,"bottom",6,"2023-08-12T00:20:18.112Z","2023-08-12T00:21:12.603Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.4,8,0.91,0.4287,6.0393,27.908,-30.9383,-12.1021,0.7484,0.018,2.2275,10.1328,-128.0557,-2.276,-2.4294,50.0018,5.5622,-19.9787,30,8.4,24,1981,251,107.9,26,407,NA,NA,NA,FALSE,-34.4,1.1,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-12T00:20:54.383Z","2023-08-12T00:20:57.608Z",TRUE,"pitch","444730c0-5fcb-4b40-b328-bc3ea33237a9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7807,1.8622,NA,137.46,130.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","Josh Bell homers (15) on a fly ball to right field.",1,7,4,52,"bottom",6,"2023-08-12T00:20:18.112Z","2023-08-12T00:21:12.603Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,79.8,11,0.88,0.4293,6.0366,28.8037,-24.1648,-8.5633,4.8713,-0.5368,4.0187,8.0762,-128.0427,0.4003,-2.6338,50.003,5.7657,-14.0829,27.6,7.2,24,2053,249,NA,NA,NA,NA,NA,NA,FALSE,-26.4,9.1,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-12T00:20:39.764Z","2023-08-12T00:20:44.092Z",TRUE,"pitch","860f0a9e-4007-4c70-bc7f-b54754426b54",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8609,1.8827,NA,53.2,196.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","Josh Bell homers (15) on a fly ball to right field.",1,7,4,52,"bottom",6,"2023-08-12T00:20:18.112Z","2023-08-12T00:21:12.603Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.2,14,0.9,0.4335,6.1183,25.5198,-29.7207,1.6057,1.5165,1.6737,1.5712,9.7801,-126.3119,-3.9142,-2.4556,50.0023,5.5283,2.5959,8.4,7.2,24,2818,87,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-12T00:18:26.122Z","2023-08-12T00:18:33.619Z",TRUE,"pitch","99a05f0d-c96e-49f6-bce6-015a1d5af6b6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.05,1.45,NA,118.68,191.94,"ground_ball","medium","5",101.85,166.16,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Harrison Bader grounds out, third baseman Jake Burger to first baseman Josh Bell.",0,7,3,51,"top",6,"2023-08-12T00:18:11.004Z","2023-08-12T00:18:33.619Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,77.8,8,0.9,0.4444,6.0767,26.1588,-37.104,5.3252,-3.2075,-0.0441,1.7348,2.505,-123.5754,-0.5056,-1.7649,50.0033,5.0769,8.1813,13.2,9.6,24,2896,54,93.6,-15,9,NA,NA,NA,TRUE,-43.8,-5.6,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-12T00:18:11.004Z","2023-08-12T00:18:14.981Z",TRUE,"pitch","bcd18eb4-0527-4886-a3b1-97bdfdcf36cd",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.05,1.45,NA,74.18,207.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Harrison Bader grounds out, third baseman Jake Burger to first baseman Josh Bell.",0,7,3,51,"top",6,"2023-08-12T00:18:11.004Z","2023-08-12T00:18:33.619Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.6,14,0.9,0.441,6.4128,26.2227,-34.787,4.827,-1.6714,1.1234,1.1623,5.3786,-124.4601,-2.3526,-1.6972,50.0052,5.0158,7.5325,13.2,9.6,24,2801,50,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-3.4,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-12T00:17:32.472Z","2023-08-12T00:17:43.004Z",TRUE,"pitch","73d41033-b095-44e3-b8f2-6046d8106ef9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.65,1.78,NA,118.81,186.42,"ground_ball","medium","5",102.36,176.84,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Fielders Choice Out","fielders_choice_out","Giancarlo Stanton reaches on a fielder's choice out, third baseman Jake Burger unassisted. Gleyber Torres out at 3rd.",0,7,3,50,"top",6,"2023-08-12T00:17:22.946Z","2023-08-12T00:17:43.004Z",TRUE,FALSE,FALSE,TRUE,8,0,0,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.5,8,0.9,0.4522,6.3985,24.7241,-35.072,4.9322,-1.9556,-0.0475,1.9393,2.7681,-121.3229,-0.5014,-1.8455,50.001,5.2171,7.3183,12,9.6,24,2748,48,80.5,-53,2,NA,NA,NA,TRUE,-42.8,-3.4,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
