"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718674,"2023-04-08",2,"2023-04-08T02:52:46.769Z","2023-04-08T02:52:50.672Z",TRUE,"pitch","7c1fa5c1-f8a2-4109-aa44-0c1615f97874",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.9392,1.3546,NA,112.66,163.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,4,72,"top",9,"2023-04-08T02:52:30.963Z","2023-04-08T02:53:51.913Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.8,2,2,0.4346,6.5511,24.0045,-24.9119,2.3972,4.5097,0.1139,2.7898,6.6255,-125.7331,-1.8991,-2.8603,50.0041,5.564,3.8622,10.8,6,24,2163,172,NA,NA,NA,NA,NA,NA,FALSE,-28.4,8,-5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T02:52:33.309Z","2023-04-08T02:52:37.439Z",TRUE,"pitch","4ca0d35e-9143-492c-b7c4-f0f1b28ace8b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9673,1.4108,NA,78.66,186.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,4,72,"top",9,"2023-04-08T02:52:30.963Z","2023-04-08T02:53:51.913Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.6,14,2,0.4303,6.5081,25.6688,-25.7743,1.642,3.9018,1.0058,1.9392,8.3805,-127.2001,-3.987,-2.5429,50.0062,5.5666,2.6946,9.6,7.2,24,2196,159,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.4,-4.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T02:50:55.616Z","2023-04-08T02:52:33.309Z",FALSE,"action",NA,NA,"Pitching Change: Bryse Wilson replaces Matt Bush.","Pitching Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669060,"/api/v1/people/669060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,4,72,"top",9,"2023-04-08T02:52:30.963Z","2023-04-08T02:53:51.913Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",2,"2023-04-08T02:49:40.251Z","2023-04-08T02:49:50.544Z",TRUE,"pitch","7bf7f864-ce5a-409c-8fae-9022f9749586",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.43,1.63,NA,131.39,179.48,"fly_ball","hard","8",113.58,42.74,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Jesse Winker flies out sharply to center fielder Tyler O'Neill.",0,0,4,71,"bottom",8,"2023-04-08T02:49:37.900Z","2023-04-08T02:49:50.544Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.2,4,2,0.4141,6.5065,28.5967,-12.9027,-3.9963,10.8818,-0.3776,2.1962,5.4313,-132.3297,-6.6291,-1.9387,50.0039,5.6816,-7.0786,22.8,3.6,24,2503,213,100.7,33,388,NA,NA,NA,TRUE,-14.6,18.5,6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T02:45:26.595Z","2023-04-08T02:46:52.619Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,608385,"/api/v1/people/608385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Jesse Winker flies out sharply to center fielder Tyler O'Neill.",0,0,4,71,"bottom",8,"2023-04-08T02:49:37.900Z","2023-04-08T02:49:50.544Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T02:46:52.619Z","2023-04-08T02:49:40.251Z",FALSE,"action",NA,NA,"Pitching Change: Chris Stratton replaces Packy Naughton.","Pitching Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,608717,"/api/v1/people/608717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Flyout","field_out","Jesse Winker flies out sharply to center fielder Tyler O'Neill.",0,0,4,71,"bottom",8,"2023-04-08T02:49:37.900Z","2023-04-08T02:49:50.544Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",6,"2023-04-08T02:45:05.522Z","2023-04-08T02:45:09.322Z",TRUE,"pitch","116f4153-0631-4b51-855e-32190861f5f8",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2206,1.6358,NA,162.33,145.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Christian Yelich walks.",0,0,4,70,"bottom",8,"2023-04-08T02:43:30.644Z","2023-04-08T02:45:09.322Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",676050,"Packy Naughton","/api/v1/people/676050","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,79.5,11,2,0.4328,5.9929,27.1857,-28.0318,1.4199,2.5594,-1.1892,3.4652,-8.3206,-126.8119,0.4454,1.9574,50.0047,5.5327,2.3009,1.2,7.2,24,2344,202,NA,NA,NA,NA,NA,NA,FALSE,-31.2,5,-0.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",5,"2023-04-08T02:44:44.326Z","2023-04-08T02:44:47.754Z",TRUE,"pitch","bc5fdcb3-882a-471a-b0bb-ad5d859e0eb1",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.25,1.65,NA,135.6,170.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Christian Yelich walks.",0,0,4,70,"bottom",8,"2023-04-08T02:43:30.644Z","2023-04-08T02:45:09.322Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",676050,"Packy Naughton","/api/v1/people/676050","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84,4,2,0.4091,6.2067,30.2548,-18.211,10.3156,7.7009,-0.488,2.5382,-10.2445,-134.1187,-4.007,2.0495,50.003,5.3582,18.7065,40.8,6,24,1935,141,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.2,-16.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",4,"2023-04-08T02:44:25.231Z","2023-04-08T02:44:29.512Z",TRUE,"pitch","852731a9-0de4-47f7-a02b-b30f6438dc3f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.23,1.7483,NA,181.81,215.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Christian Yelich walks.",0,0,4,70,"bottom",8,"2023-04-08T02:43:30.644Z","2023-04-08T02:45:09.322Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",676050,"Packy Naughton","/api/v1/people/676050","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.5,13,2,0.424,6.0608,29.0169,-23.2885,0.3216,5.2711,-1.7001,0.8447,-9.3429,-129.5556,-6.8963,1.9231,50.0062,5.3413,0.543,3.6,6,24,2415,174,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8,1.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",3,"2023-04-08T02:44:11.602Z","2023-04-08T02:44:17.401Z",TRUE,"pitch","6489da8a-ea61-429a-98fa-2e3916401c2e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.25,1.65,NA,144.53,209.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Christian Yelich walks.",0,0,4,70,"bottom",8,"2023-04-08T02:43:30.644Z","2023-04-08T02:45:09.322Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",676050,"Packy Naughton","/api/v1/people/676050","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,80.7,13,2,0.4281,6.0544,28.2471,-22.905,0.9897,5.5984,-0.7222,1.0827,-7.3818,-128.2741,-6.3342,2.0727,50.0013,5.3874,1.6392,0,6,24,2424,168,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8.8,0,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",2,"2023-04-08T02:43:57.928Z","2023-04-08T02:44:06.122Z",TRUE,"pitch","5fd315be-cc96-48e2-be14-0ae13f7cd0ed",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2862,1.6452,NA,128.08,199.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Christian Yelich walks.",0,0,4,70,"bottom",8,"2023-04-08T02:43:30.644Z","2023-04-08T02:45:09.322Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",676050,"Packy Naughton","/api/v1/people/676050","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.3,13,2,0.4457,5.8833,26.7714,-28.2177,11.9345,2.5971,-0.2906,1.4708,-9.1751,-123.3547,-3.8321,1.9444,50.0059,5.4493,18.216,30,8.4,24,1497,126,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4,-19.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T02:43:46.500Z","2023-04-08T02:43:50.462Z",TRUE,"pitch","9bbdb622-db62-4bb6-98b9-448c54cdd55a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2862,1.7858,NA,126.66,190.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Christian Yelich walks.",0,0,4,70,"bottom",8,"2023-04-08T02:43:30.644Z","2023-04-08T02:45:09.322Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",676050,"Packy Naughton","/api/v1/people/676050","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81,8,2,0.4246,6.0059,29.6658,-22.8961,-0.109,5.5221,-0.2535,1.7881,-6.1981,-129.5193,-4.7003,2.1954,50.0061,5.4006,-0.1836,3.6,6,24,2362,170,NA,NA,NA,NA,NA,NA,FALSE,-25.8,9,1.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T02:43:34.097Z","2023-04-08T02:43:42.177Z",TRUE,"pitch","0e1df434-0341-486d-bba7-55e6a551ec66",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2862,1.5889,NA,157.22,181.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Christian Yelich walks.",0,0,4,70,"bottom",8,"2023-04-08T02:43:30.644Z","2023-04-08T02:45:09.322Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",676050,"Packy Naughton","/api/v1/people/676050","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.5,13,2,0.4009,6.1085,33.4677,-14.6121,6.1665,9.3141,-1.055,2.135,-9.7413,-137.2026,-6.1463,1.7583,50.0024,5.4196,11.6275,30,3.6,24,2128,158,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.5,-8.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T02:43:05.699Z","2023-04-08T02:43:14.398Z",TRUE,"pitch","3d042ac8-1479-47a0-b892-076e755c5b83",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.549,1.627,NA,70.37,177.26,"line_drive","medium","9",203.22,106.54,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Joey Wiemer lines out to right fielder Jordan Walker.",0,0,4,69,"bottom",8,"2023-04-08T02:42:28.720Z","2023-04-08T02:43:14.398Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",676050,"Packy Naughton","/api/v1/people/676050","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.1,14,2,0.4404,5.8229,27.181,-25.6197,10.3839,4.1911,1.2234,2.2785,-5.4337,-124.7866,-2.699,2.0903,50.0006,5.5043,16.2295,30,8.4,24,1518,129,90.4,23,299,NA,NA,NA,TRUE,-30.2,7.2,-17.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T02:42:48.968Z","2023-04-08T02:42:52.388Z",TRUE,"pitch","56b736c5-3c99-4828-91d1-8c4d248bdf41",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.549,1.627,NA,111.9,199.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Joey Wiemer lines out to right fielder Jordan Walker.",0,0,4,69,"bottom",8,"2023-04-08T02:42:28.720Z","2023-04-08T02:43:14.398Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",676050,"Packy Naughton","/api/v1/people/676050","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79,14,2,0.4366,5.9295,27.1257,-25.3636,11.1465,4.2816,0.1339,1.4432,-8.0631,-125.788,-4.8708,1.9435,50.0057,5.4784,17.7445,31.2,8.4,24,1539,128,NA,NA,NA,NA,NA,NA,FALSE,-30,6.7,-18.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",6,"2023-04-08T02:42:24.005Z","2023-04-08T02:42:28.834Z",TRUE,"pitch","6ec4b244-ac2c-448a-8292-4c863b3b48fd",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.23,1.4483,NA,135.55,187.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,0,4,68,"bottom",8,"2023-04-08T02:41:09.377Z","2023-04-08T02:42:28.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",676050,"Packy Naughton","/api/v1/people/676050","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.3,7,2,0.4075,6.1685,31.4863,-15.3086,5.107,9.2332,-0.4865,1.9124,-8.5496,-134.8252,-6.0261,2.0736,50.0006,5.2714,9.3267,24,3.6,24,1992,144,NA,NA,NA,NA,NA,NA,TRUE,-16.6,15.5,-7.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",5,"2023-04-08T02:42:08.389Z","2023-04-08T02:42:11.792Z",TRUE,"pitch","8aa6d497-2777-4fa4-8e2a-8a226a95c8af",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2112,1.4296,NA,182.13,157.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,0,4,68,"bottom",8,"2023-04-08T02:41:09.377Z","2023-04-08T02:42:28.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",676050,"Packy Naughton","/api/v1/people/676050","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.3,11,2,0.4024,6.1963,32.7445,-15.4251,4.8676,8.9442,-1.7085,3.0087,-10.8624,-136.6132,-4.1297,1.7035,50.0012,5.6147,9.1145,21.6,3.6,24,2076,154,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.4,-6.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
