"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745266,"2024-04-28",2,"2024-04-28T03:16:51.701Z","2024-04-28T03:16:55.162Z",TRUE,"pitch","cfe2ad2c-bc49-4e69-8015-42a44641e85d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4887,1.6153,NA,50.17,171.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Eugenio Suárez strikes out swinging.",0,0,1,45,"top",7,"2024-04-28T03:16:16.037Z","2024-04-28T03:17:14.748Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.6,14,0.85,0.3887,6.6224,32.5332,-12.2817,-7.1608,9.8984,1.7534,2.4785,10.9712,-140.982,-6.5871,-1.2611,50.0023,5.6405,-14.3911,40.8,3.6,24,2298,219,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.7,10.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",1,"2024-04-28T03:16:33.749Z","2024-04-28T03:16:36.912Z",TRUE,"pitch","b16ae853-4d1a-4178-a56c-3fe20295f7d8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.42,1.58,NA,99.95,149.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Eugenio Suárez strikes out swinging.",0,0,1,45,"top",7,"2024-04-28T03:16:16.037Z","2024-04-28T03:17:14.748Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.3,3,0.89,0.3931,6.6386,33.093,-13.6536,-6.4862,9.4328,0.4472,3.3193,7.285,-139.6453,-4.47,-1.3597,50.0061,5.847,-12.7407,37.2,3.6,24,2311,216,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.2,10.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",0,"2024-04-28T03:16:16.867Z","2024-04-28T03:16:22.789Z",TRUE,"pitch","4878d708-4c47-4ae5-96b2-768509b07905",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4218,1.5702,NA,77.45,188.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Eugenio Suárez strikes out swinging.",0,0,1,45,"top",7,"2024-04-28T03:16:16.037Z","2024-04-28T03:17:14.748Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82,14,0.9,0.4238,6.7253,25.146,-29.0633,3.121,1.8356,1.0375,1.8595,5.8231,-128.9264,-3.7855,-1.65,50.0026,5.5736,5.288,12,7.2,24,2353,43,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.8,-6.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",5,"2024-04-28T03:15:48.483Z","2024-04-28T03:15:52.525Z",TRUE,"pitch","f7f80629-d5d5-40a5-8a8e-6b9d7d1e805f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.49,1.71,NA,93.18,185.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,1,44,"top",7,"2024-04-28T03:14:19.532Z","2024-04-28T03:15:52.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.7,9,0.9,0.431,6.5213,24.2463,-32.2785,3.8598,-0.0669,0.6249,1.9731,4.3969,-126.7604,-2.8742,-1.629,50.0011,5.6809,6.3223,12,8.4,24,2400,42,NA,NA,NA,NA,NA,NA,TRUE,-36.4,-0.5,-7.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",4,"2024-04-28T03:15:30.421Z","2024-04-28T03:15:35.879Z",TRUE,"pitch","028e4e48-9852-4231-b170-3e3ad00d55b4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.456,1.6277,NA,105.22,229.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,1,44,"top",7,"2024-04-28T03:14:19.532Z","2024-04-28T03:15:52.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.9,14,0.89,0.4362,6.6909,24.1151,-30.3547,-7.6411,1.1401,0.3089,0.3333,6.8528,-125.3126,-6.6512,-1.4617,50.0033,5.4854,-12.2147,19.2,8.4,24,1117,225,NA,NA,NA,NA,NA,NA,FALSE,-35.9,0.8,12.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",3,"2024-04-28T03:15:13.575Z","2024-04-28T03:15:17.080Z",TRUE,"pitch","34e73222-7a45-4b7b-ac2d-bc090c2c20fa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.455,1.763,NA,192.4,160.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,1,44,"top",7,"2024-04-28T03:14:19.532Z","2024-04-28T03:15:52.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.5,11,0.89,0.4351,6.4079,24.3829,-30.5383,-5.5604,1.021,-1.9782,2.9171,0.7928,-125.655,-0.9846,-1.5741,50.0052,5.7852,-8.9329,15.6,8.4,24,991,234,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.9,10,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",1,"2024-04-28T03:14:44.051Z","2024-04-28T03:14:49.951Z",TRUE,"pitch","93c855aa-128e-47d8-ab48-f3981c53d26a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.49,1.71,NA,171.04,165.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,1,44,"top",7,"2024-04-28T03:14:19.532Z","2024-04-28T03:15:52.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,79.7,11,0.88,0.4338,6.6773,25.1585,-28.7085,-8.2143,2.1448,-1.4177,2.7042,2.9955,-126.1664,-1.8297,-1.5517,50.0021,5.7476,-13.2701,24,8.4,24,1088,233,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.7,14.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",0,"2024-04-28T03:14:28.965Z","2024-04-28T03:14:32.693Z",TRUE,"pitch","520d925a-e987-4561-a223-5227a684968d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6927,1.7268,NA,150.09,170.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,1,44,"top",7,"2024-04-28T03:14:19.532Z","2024-04-28T03:15:52.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.7,13,0.9,0.4291,6.3693,26.0035,-34.2736,7.6125,-1.2691,-0.8682,2.5387,-0.2885,-127.5896,-1.3335,-1.743,50.0048,5.7664,12.5648,20.4,9.6,24,2350,34,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.4,-13.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",2,"2024-04-28T03:14:52.970Z","2024-04-28T03:15:13.575Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,1,44,"top",7,"2024-04-28T03:14:19.532Z","2024-04-28T03:15:52.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",6,"2024-04-28T03:13:54.596Z","2024-04-28T03:14:01.776Z",TRUE,"pitch","25974c92-2dd5-471b-bd4c-8afcd111d527",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.46,1.55,NA,137.73,157.46,"line_drive","medium","7",86.62,90.02,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Christian Walker lines out to left fielder Luke Raley.",0,0,1,43,"top",7,"2024-04-28T03:12:11.589Z","2024-04-28T03:14:01.776Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.9,1,0.91,0.3963,6.5399,30.7547,-22.5107,-10.327,4.9924,-0.5439,3.012,6.3491,-138.2162,-3.3114,-1.5289,50.0015,5.7369,-19.9826,38.4,6,24,2093,215,86.2,18,290,NA,NA,NA,TRUE,-21.7,8.5,17.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",5,"2024-04-28T03:13:33.918Z","2024-04-28T03:13:37.374Z",TRUE,"pitch","94c9205a-f29f-405d-80a9-c5736867dbea",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4501,1.6105,NA,90.02,212.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Christian Walker lines out to left fielder Luke Raley.",0,0,1,43,"top",7,"2024-04-28T03:12:11.589Z","2024-04-28T03:14:01.776Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,79.6,14,0.89,0.4348,6.7004,26.5427,-28.399,-7.7136,2.3489,0.7079,0.9811,7.6969,-126.1459,-5.7415,-1.3861,50.0021,5.5867,-12.3857,20.4,8.4,24,1099,236,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.1,12.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",3,"2024-04-28T03:13:06.172Z","2024-04-28T03:13:10.313Z",TRUE,"pitch","2aaad720-9466-4795-98d7-e5a21e963991",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.46,1.55,NA,109.94,183.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Christian Walker lines out to left fielder Luke Raley.",0,0,1,43,"top",7,"2024-04-28T03:12:11.589Z","2024-04-28T03:14:01.776Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.2,8,0.93,0.3945,6.5858,32.2613,-12.2599,-6.2064,10.2071,0.1852,2.0373,6.9278,-139.0477,-7.7484,-1.5367,50.003,5.6805,-12.1086,37.2,3.6,24,2274,219,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.9,9.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",2,"2024-04-28T03:12:49.706Z","2024-04-28T03:12:52.840Z",TRUE,"pitch","d2f1db4e-4abb-4763-bda1-78bdf2321a2f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4478,1.5468,NA,103.41,165.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Christian Walker lines out to left fielder Luke Raley.",0,0,1,43,"top",7,"2024-04-28T03:12:11.589Z","2024-04-28T03:14:01.776Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.9,6,0.9,0.3968,6.6611,30.0234,-19.1322,-9.519,6.7551,0.3564,2.7209,8.2326,-137.9091,-4.6572,-1.4274,50.0039,5.7181,-18.3785,39.6,6,24,2223,212,NA,NA,NA,NA,NA,NA,FALSE,-19,11.4,15.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",1,"2024-04-28T03:12:31.755Z","2024-04-28T03:12:35.853Z",TRUE,"pitch","547947c4-754f-441d-bebf-84b64e9803c5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4502,1.5971,NA,70.87,170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Christian Walker lines out to left fielder Luke Raley.",0,0,1,43,"top",7,"2024-04-28T03:12:11.589Z","2024-04-28T03:14:01.776Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.3,14,0.91,0.433,6.5465,24.8773,-37.1973,3.988,-3.098,1.2102,2.5168,5.7516,-126.3329,-0.8948,-1.6109,50.003,5.8562,6.4671,10.8,9.6,24,2549,40,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-5.5,-8.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",0,"2024-04-28T03:12:17.161Z","2024-04-28T03:12:20.549Z",TRUE,"pitch","91f85d28-5aec-498a-ad78-9c4d15d90ac4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3882,1.6861,NA,126.12,126.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Christian Walker lines out to left fielder Luke Raley.",0,0,1,43,"top",7,"2024-04-28T03:12:11.589Z","2024-04-28T03:14:01.776Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.7,11,0.84,0.401,6.4148,30.0491,-20.752,-9.1032,6.045,-0.2393,4.1403,6.6547,-136.5823,-0.9513,-1.5245,50.003,5.92,-17.2011,37.2,6,24,2056,217,NA,NA,NA,NA,NA,NA,FALSE,-20,10.9,15.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",4,"2024-04-28T03:13:15.514Z","2024-04-28T03:13:33.918Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Christian Walker lines out to left fielder Luke Raley.",0,0,1,43,"top",7,"2024-04-28T03:12:11.589Z","2024-04-28T03:14:01.776Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745266,"2024-04-28",1,"2024-04-28T03:09:53.045Z","2024-04-28T03:10:03.065Z",TRUE,"pitch","22beaac9-ed4d-4336-a515-7ed6a27f2a70",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.28,1.46,NA,130.49,170.07,"fly_ball","medium","9",162.54,131.28,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Mitch Haniger flies out to right fielder Jake McCarthy.",0,0,1,42,"bottom",6,"2024-04-28T03:09:26.485Z","2024-04-28T03:10:03.065Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76,4,0.91,0.456,6.2063,22.9588,-34.513,1.7457,-1.5994,-0.354,2.5449,3.5581,-120.0562,0.0084,-2.0813,50.0026,5.6097,2.5516,4.8,9.6,24,2415,87,89.7,56,196,NA,NA,NA,TRUE,-42.7,-2.6,-4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
