"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717569,"2023-06-29",6,"2023-06-30T00:30:12.393Z","2023-06-30T00:30:17.121Z",TRUE,"pitch","a2ff5268-1473-4853-9b4e-34530ae39586",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.46,1.58,NA,115.82,149.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,63,"bottom",9,"2023-06-30T00:29:01.784Z","2023-06-30T00:30:57.810Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.3,2,0.91,0.4589,6.9621,22.8359,-25.8997,-3.327,4.3481,0.031,3.2901,-6.8096,-119.3401,0.7088,3.353,50.0037,5.3211,-4.8005,13.2,7.2,24,2426,285,NA,NA,NA,NA,NA,NA,FALSE,-32.3,8.3,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",5,"2023-06-30T00:29:55.513Z","2023-06-30T00:30:00.041Z",TRUE,"pitch","ba32f375-4309-4e44-8522-7a61e794e5f1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4207,1.5949,NA,63.3,192.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,63,"bottom",9,"2023-06-30T00:29:01.784Z","2023-06-30T00:30:57.810Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.5,14,0.91,0.453,7.8895,23.7759,-28.524,-7.7754,2.4623,1.4088,1.7037,-2.693,-120.9563,-2.3554,3.5469,50.0012,5.1933,-11.5088,22.8,8.4,24,2382,279,NA,NA,NA,NA,NA,NA,FALSE,-35.4,4.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",4,"2023-06-30T00:29:38.740Z","2023-06-30T00:29:42.459Z",TRUE,"pitch","aebf459b-5318-404c-b7ec-b7cd9c173e89",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.46,1.58,NA,112.49,188.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,63,"bottom",9,"2023-06-30T00:29:01.784Z","2023-06-30T00:30:57.810Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.9,8,0.91,0.4565,7.456,23.0117,-25.5207,-2.3933,4.5663,0.1182,1.849,-7.0078,-119.9359,-2.4885,3.3881,50.0056,5.1741,-3.4895,10.8,7.2,24,2382,283,NA,NA,NA,NA,NA,NA,FALSE,-32.3,7.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",3,"2023-06-30T00:29:23.010Z","2023-06-30T00:29:28.533Z",TRUE,"pitch","8dab1705-c377-4198-a4ae-3f116d0df2f8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4503,1.5653,NA,74.76,161.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,63,"bottom",9,"2023-06-30T00:29:01.784Z","2023-06-30T00:30:57.810Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,12,0.89,0.3984,6.8861,31.0034,-19.7695,7.7297,6.4837,1.1082,2.8782,-9.0151,-137.5795,-2.6661,3.4258,50.0061,5.2024,14.7965,32.4,4.8,24,2178,122,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.4,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-30T00:29:04.164Z","2023-06-30T00:29:07.373Z",TRUE,"pitch","a001c238-2918-47ab-ab1f-80ef872c8ed7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.46,1.58,NA,120.09,170.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,63,"bottom",9,"2023-06-30T00:29:01.784Z","2023-06-30T00:30:57.810Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89,5,0.8,0.3882,7.6703,30.0423,-18.5817,9.0719,6.7318,-0.0812,2.5298,-12.7362,-140.7622,-3.8703,3.3101,50.0034,5.1156,18.3215,38.4,4.8,24,2324,116,NA,NA,NA,NA,NA,NA,FALSE,-17.5,11.6,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-30T00:27:27.526Z","2023-06-30T00:27:27.549Z",FALSE,"action",NA,NA,"Jonathan Davis remains in the game as the left fielder.","Defensive Switch",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641505,"/api/v1/people/641505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","301","63","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,63,"bottom",9,"2023-06-30T00:29:01.784Z","2023-06-30T00:30:57.810Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,650559,"/api/v1/people/650559",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-30T00:27:27.549Z","2023-06-30T00:29:04.164Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Puk replaces Tanner Scott.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640462,"/api/v1/people/640462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,2,0,63,"bottom",9,"2023-06-30T00:29:01.784Z","2023-06-30T00:30:57.810Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",7,"2023-06-30T00:25:55.486Z","2023-06-30T00:26:02.611Z",TRUE,"pitch","16fbbbc6-18b5-415f-8bdc-e2cf05d1d90c",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.3023,1.5356,NA,147.66,188.78,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,2,0,62,"top",9,"2023-06-30T00:22:37.618Z","2023-06-30T00:26:02.611Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.7,87.4,7,0.91,0.3963,7.0381,28.5255,-12.0981,1.4507,10.3613,-0.8045,1.8518,3.4147,-137.8095,-8.8612,-2.2444,50.0006,5.9111,2.8102,14.4,2.4,24,2691,188,NA,NA,NA,NA,NA,NA,TRUE,-13.1,17.3,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",6,"2023-06-30T00:25:33.910Z","2023-06-30T00:25:38.199Z",TRUE,"pitch","69ce14a8-6501-4407-a15e-8b29fd2ba409",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.1543,1.4764,NA,118.61,188.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,2,0,62,"top",9,"2023-06-30T00:22:37.618Z","2023-06-30T00:26:02.611Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,86.4,8,0.9,0.4017,7.0346,26.6615,-13.9007,1.7819,9.679,-0.0422,1.8546,5.4772,-135.7772,-8.4512,-2.308,50.0003,5.9515,3.3622,15.6,3.6,24,2707,184,NA,NA,NA,NA,NA,NA,FALSE,-15,16.2,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",4,"2023-06-30T00:23:46.302Z","2023-06-30T00:23:51.880Z",TRUE,"pitch","e400bba5-156e-4a75-a8bd-3b5b59348a37",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3615,1.4171,NA,165.35,132.39,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,2,0,62,"top",9,"2023-06-30T00:22:37.618Z","2023-06-30T00:26:02.611Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,84.3,11,0.89,0.4084,6.8876,28.7711,-17.1112,2.0783,8.2679,-1.2684,3.9406,2.5598,-134.0728,-2.4241,-2.5052,50.0044,6.0766,3.786,13.2,3.6,24,2506,181,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.6,-4.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",3,"2023-06-30T00:23:22.523Z","2023-06-30T00:23:28.487Z",TRUE,"pitch","1f04e529-ea82-4822-a9cf-91b63d094275",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3319,1.506,NA,167.26,133.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,2,0,62,"top",9,"2023-06-30T00:22:37.618Z","2023-06-30T00:26:02.611Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.1,11,0.9,0.4008,6.8435,28.0567,-14.3093,1.167,9.433,-1.3186,3.8964,2.5643,-136.3006,-3.2268,-2.4208,50.0051,6.0748,2.2112,10.8,3.6,24,2685,183,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.7,-2.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-30T00:23:03.314Z","2023-06-30T00:23:08.401Z",TRUE,"pitch","0ff1990c-bfdd-46c5-8922-0b7e89494819",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3615,1.5653,NA,141.09,151.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,2,0,62,"top",9,"2023-06-30T00:22:37.618Z","2023-06-30T00:26:02.611Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,84,1,0.87,0.4125,6.9622,25.2402,-18.2803,2.0968,7.7581,-0.6321,3.2155,3.9797,-132.2301,-4.0114,-2.4224,50.0023,6.074,3.7532,13.2,4.8,24,2634,184,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.6,-4.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-30T00:22:39.918Z","2023-06-30T00:22:46.236Z",TRUE,"pitch","e80dffb6-067a-4caf-b75b-7e3756f4620b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3615,1.5653,NA,154.73,177.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,2,0,62,"top",9,"2023-06-30T00:22:37.618Z","2023-06-30T00:26:02.611Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84.8,13,0.89,0.4092,6.8846,25.5108,-14.6742,0.4205,9.6158,-0.9898,2.2553,3.5608,-133.2692,-7.0676,-2.3914,50.0029,5.9786,0.7643,4.8,3.6,24,2619,187,NA,NA,NA,NA,NA,NA,FALSE,-16,16.3,-1.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-30T00:22:22.125Z","2023-06-30T00:22:25.188Z",FALSE,"pickoff","988f5db9-d96c-413b-b3a7-180cfe2712a4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,2,0,62,"top",9,"2023-06-30T00:22:37.618Z","2023-06-30T00:26:02.611Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",5,"2023-06-30T00:24:02.291Z","2023-06-30T00:25:33.910Z",FALSE,"action",NA,NA,"Red Sox challenged (tag play), call on the field was upheld: Joey Wendle steals (4) 2nd base.","Stolen Base 2B",2,0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,3,1,2,621563,"/api/v1/people/621563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e400bba5-156e-4a75-a8bd-3b5b59348a37","stolen_base_2b",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jon Berti called out on strikes.",0,2,0,62,"top",9,"2023-06-30T00:22:37.618Z","2023-06-30T00:26:02.611Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,"MA",111,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-30T00:21:34.659Z","2023-06-30T00:21:42.394Z",TRUE,"pitch","aae5e196-18c8-4ad4-8528-f602e02527e1",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.33,1.58,NA,131,207.02,"ground_ball","medium","4",135.81,138.56,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Joey Wendle singles on a ground ball to shortstop David Hamilton, deflected by second baseman Christian Arroyo.",0,2,0,61,"top",9,"2023-06-30T00:21:11.661Z","2023-06-30T00:21:42.394Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.6,13,0.9,0.45,6.8417,23.1829,-37.2617,5.1556,-3.3868,-0.3674,1.1764,3.2658,-121.5823,-4.0299,-2.3966,50.005,6.0794,7.7408,12,10.8,24,2413,80,74.9,-3,17,NA,NA,NA,FALSE,-46,-6.8,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621563,"Joey Wendle","/api/v1/people/621563",NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-30T00:21:14.618Z","2023-06-30T00:21:19.210Z",TRUE,"pitch","4e809f42-6ec0-4aa5-a883-407e24d6650d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4799,1.6541,NA,129.25,161.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Joey Wendle singles on a ground ball to shortstop David Hamilton, deflected by second baseman Christian Arroyo.",0,2,0,61,"top",9,"2023-06-30T00:21:11.661Z","2023-06-30T00:21:42.394Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,84.6,4,0.9,0.4068,6.7689,29.9824,-13.1658,1.4129,10.3564,-0.3213,2.872,5.9241,-134.7819,-5.6987,-2.7335,50.0025,5.9478,2.5908,14.4,3.6,24,2552,193,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.6,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
