"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717297,"2023-07-23",2,"2023-07-23T03:50:12.244Z","2023-07-23T03:50:16.367Z",TRUE,"pitch","b62e75b2-4f75-4541-b882-20814501ac43",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.5,1.73,NA,120.27,175.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Hunter Renfroe walks. Taylor Ward to 3rd. Matt Thaiss to 2nd.",0,3,0,71,"bottom",9,"2023-07-23T03:49:25.767Z","2023-07-23T03:52:26.017Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73,5,0.88,0.4747,6.1073,21.9197,-36.2206,3.0044,-3.0033,-0.0858,2.3441,2.999,-115.4801,0.1133,-1.7926,50.0029,5.7847,4.0485,7.2,10.8,24,2307,59,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-5.2,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",1,"2023-07-23T03:49:52.453Z","2023-07-23T03:49:55.819Z",TRUE,"pitch","7a010134-7c18-4604-b6a1-4d632d5ab6fa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4512,1.658,NA,100.12,96.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Hunter Renfroe walks. Taylor Ward to 3rd. Matt Thaiss to 2nd.",0,3,0,71,"bottom",9,"2023-07-23T03:49:25.767Z","2023-07-23T03:52:26.017Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.3,12,0.91,0.3888,6.4238,32.453,-10.5144,-3.1981,10.7779,0.4429,5.254,7.1287,-140.9653,-0.1903,-1.7048,50.0044,6.0021,-6.4292,24,2.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-9.5,19.7,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T03:49:37.583Z","2023-07-23T03:49:41.514Z",TRUE,"pitch","c9cc7432-2f0f-4e6e-a57a-4352d205d603",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3584,1.6118,NA,119.96,150.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Hunter Renfroe walks. Taylor Ward to 3rd. Matt Thaiss to 2nd.",0,3,0,71,"bottom",9,"2023-07-23T03:49:25.767Z","2023-07-23T03:52:26.017Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.4,2,0.89,0.4782,6.1299,21.6175,-36.0656,4.0851,-2.928,-0.0775,3.2803,2.698,-114.6367,1.9014,-1.8014,50.0036,5.9662,5.4256,9.6,10.8,24,2282,58,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-4.6,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",3,"2023-07-23T03:48:37.772Z","2023-07-23T03:48:41.708Z",TRUE,"pitch","961bb042-016e-4bc7-88d0-0894f0149874",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,0,1,NA,NA,3.33,1.57,NA,51.78,223.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Hit By Pitch","hit_by_pitch","Matt Thaiss hit by pitch. Taylor Ward to 2nd.",0,3,0,70,"bottom",9,"2023-07-23T03:47:17.567Z","2023-07-23T03:48:41.708Z",TRUE,FALSE,FALSE,FALSE,11,3,0,1,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73.5,14,0.89,0.4752,6.3239,22.3801,-36.432,4.5935,-3.1682,1.7111,0.5708,6.4523,-115.458,-3.5806,-1.7213,50.0035,5.6636,6.173,10.8,10.8,24,2569,51,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-6.4,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,621493,"Taylor Ward","/api/v1/people/621493"
717297,"2023-07-23",1,"2023-07-23T03:47:45.709Z","2023-07-23T03:47:50.540Z",TRUE,"pitch","b4a87474-47ec-40f2-bc71-e9e9a5d94130",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3043,1.4518,NA,137.62,133.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Hit By Pitch","hit_by_pitch","Matt Thaiss hit by pitch. Taylor Ward to 2nd.",0,3,0,70,"bottom",9,"2023-07-23T03:47:17.567Z","2023-07-23T03:48:41.708Z",TRUE,FALSE,FALSE,FALSE,11,3,0,1,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.2,11,0.91,0.3888,6.4968,33.411,-10.6024,-6.2895,10.7448,-0.5408,3.9104,5.9052,-141.1092,-3.283,-1.8479,50.006,5.7767,-12.6312,44.4,3.6,24,2558,219,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T03:47:29.821Z","2023-07-23T03:47:34.030Z",TRUE,"pitch","5102b040-6e6c-4df3-af14-d73e83919cae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3275,1.498,NA,130.43,122.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Hit By Pitch","hit_by_pitch","Matt Thaiss hit by pitch. Taylor Ward to 2nd.",0,3,0,70,"bottom",9,"2023-07-23T03:47:17.567Z","2023-07-23T03:48:41.708Z",TRUE,FALSE,FALSE,FALSE,11,3,0,1,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.5,11,0.92,0.387,6.4352,33.7128,-10.5478,-5.9163,10.6693,-0.3523,4.3032,5.7811,-141.7696,-2.472,-1.6535,50.0005,5.8637,-11.9899,43.2,3.6,24,2614,216,NA,NA,NA,NA,NA,NA,FALSE,-10,19,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",2,"2023-07-23T03:48:07.169Z","2023-07-23T03:48:37.772Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,642136,"/api/v1/people/642136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Hit By Pitch","hit_by_pitch","Matt Thaiss hit by pitch. Taylor Ward to 2nd.",0,3,0,70,"bottom",9,"2023-07-23T03:47:17.567Z","2023-07-23T03:48:41.708Z",TRUE,FALSE,FALSE,FALSE,11,3,0,1,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",3,"2023-07-23T03:47:01.686Z","2023-07-23T03:47:07.032Z",TRUE,"pitch","4640d4f4-0414-4ed7-846a-d90aca91ed71",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.49,1.62,NA,107.62,158.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,3,0,69,"bottom",9,"2023-07-23T03:45:45.573Z","2023-07-23T03:47:07.032Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.3,2,0.91,0.3885,6.5029,34.175,-9.8391,-6.8333,11.1126,0.2462,2.9774,8.0022,-141.3457,-5.9496,-1.7426,50.0056,5.7507,-13.7385,46.8,3.6,24,2514,214,NA,NA,NA,NA,NA,NA,TRUE,-10.2,19,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",2,"2023-07-23T03:46:41.061Z","2023-07-23T03:46:46.618Z",TRUE,"pitch","2856ee35-de04-44a1-9402-8dd04919ad8c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.49,1.62,NA,104.62,204.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,3,0,69,"bottom",9,"2023-07-23T03:45:45.573Z","2023-07-23T03:47:07.032Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91,84,14,0.91,0.4132,6.7152,26.9453,-26.0214,-6.596,3.4535,0.3247,1.2854,7.5139,-132.312,-6.6057,-1.6884,50.0049,5.7086,-11.7541,20.4,7.2,24,2259,229,NA,NA,NA,NA,NA,NA,FALSE,-28,5,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",1,"2023-07-23T03:46:22.637Z","2023-07-23T03:46:26.395Z",TRUE,"pitch","7cb48e23-66a1-4056-a321-0daf8bb22944",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2325,1.5249,NA,132.33,151.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,3,0,69,"bottom",9,"2023-07-23T03:45:45.573Z","2023-07-23T03:47:07.032Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.4,1,0.92,0.3911,6.5623,35.5641,-9.2939,-6.5182,11.5504,-0.4021,3.2466,6.2938,-140.716,-5.3015,-1.8343,50.0022,5.773,-12.9119,46.8,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.8,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T03:45:50.047Z","2023-07-23T03:45:53.949Z",TRUE,"pitch","5ac2079c-0c6c-423f-b353-ad72ff4c7656",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3252,1.4787,NA,165.76,187.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,3,0,69,"bottom",9,"2023-07-23T03:45:45.573Z","2023-07-23T03:47:07.032Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.2,84,13,0.9,0.4121,6.2577,27.8843,-28.7836,-7.3082,1.8944,-1.2792,1.9117,4.2049,-132.8064,-4.5881,-1.9318,50.0022,5.7499,-13.0817,22.8,7.2,24,1552,197,NA,NA,NA,NA,NA,NA,FALSE,-30.1,2.6,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",6,"2023-07-23T03:45:18.519Z","2023-07-23T03:45:26.338Z",TRUE,"pitch","0121c285-eba2-4503-9112-dd425fa6fe3a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.2152,1.608,NA,81.05,154.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Taylor Ward walks.",0,3,0,68,"bottom",9,"2023-07-23T03:44:32.254Z","2023-07-23T03:45:26.338Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.4,12,0.91,0.3879,6.6435,34.4234,-10.1419,-6.2249,10.9291,0.9432,3.1337,8.9507,-141.5859,-5.6155,-1.4607,50.007,5.8016,-12.5542,42,3.6,24,2538,195,NA,NA,NA,NA,NA,NA,FALSE,-10.3,18.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",5,"2023-07-23T03:45:02.361Z","2023-07-23T03:45:06.505Z",TRUE,"pitch","9df5a11a-aaa0-4f76-a705-2af217e6ebba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3311,1.6773,NA,89.84,218.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Taylor Ward walks.",0,3,0,68,"bottom",9,"2023-07-23T03:44:32.254Z","2023-07-23T03:45:26.338Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71.3,14,0.9,0.4891,6.208,21.3772,-38.3029,3.5064,-4.8369,0.7125,0.7492,4.3268,-112.2305,-2.4702,-1.6999,50.0013,5.7862,4.446,7.2,12,24,2360,49,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-9.1,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",4,"2023-07-23T03:44:48.345Z","2023-07-23T03:44:52.722Z",TRUE,"pitch","b2fd5037-fbda-475e-89c6-67e5f7a55e97",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3543,1.6773,NA,114.12,130.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Taylor Ward walks.",0,3,0,68,"bottom",9,"2023-07-23T03:44:32.254Z","2023-07-23T03:45:26.338Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.3,12,2,0.3925,6.4741,33.2743,-10.6449,-4.103,10.9269,0.0756,4.0166,6.2717,-139.8812,-3.1529,-1.6685,50.0008,5.8624,-8.0835,30,2.4,24,2063,149,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",3,"2023-07-23T03:44:34.461Z","2023-07-23T03:44:37.976Z",TRUE,"pitch","100d709a-9d29-4ed5-a612-ba4bf5220cfd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.308,1.6542,NA,141.82,124.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Taylor Ward walks.",0,3,0,68,"bottom",9,"2023-07-23T03:44:32.254Z","2023-07-23T03:45:26.338Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.7,11,0.92,0.3904,6.5821,33.998,-9.3469,-2.657,11.474,-0.6512,4.232,3.6873,-140.66,-3.2307,-1.6381,50.0051,6.0085,-5.2873,24,2.4,24,2471,209,NA,NA,NA,NA,NA,NA,FALSE,-9.2,20.3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T03:43:40.017Z","2023-07-23T03:43:40.047Z",FALSE,"action",NA,NA,"Jack Suwinski remains in the game as the center fielder.","Defensive Switch",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669261,"/api/v1/people/669261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","101","68","atBat","Walk","walk","Taylor Ward walks.",0,3,0,68,"bottom",9,"2023-07-23T03:44:32.254Z","2023-07-23T03:45:26.338Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,656582,"/api/v1/people/656582",FALSE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
