"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717470,"2023-07-07",0,"2023-07-07T01:57:47.095Z","2023-07-07T01:57:51.659Z",TRUE,"pitch","d950623e-756a-469e-8304-f135dc37d559",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.5,1.59,NA,118.15,177.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Starling Marte singles on a ground ball to third baseman Emmanuel Rivera.",0,2,0,9,"top",2,"2023-07-07T01:57:34.350Z","2023-07-07T01:59:37.876Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,516782,"Starling Marte","/api/v1/people/516782","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,5,2,0.3992,6.7629,29.6974,-8.6131,-1.7975,12.3532,-0.0303,2.2773,3.0465,-137.0799,-8.3978,-0.9214,50.0008,5.9646,-3.4279,14.4,2.4,24,2294,195,NA,NA,NA,NA,NA,NA,FALSE,-10,20.9,2.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",1,"2023-07-07T01:55:04.450Z","2023-07-07T01:55:09.053Z",TRUE,"pitch","18d677ad-7815-40d4-96c7-d0afb32c8b57",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.465,1.6682,NA,183.99,165.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pickoff 1B","pickoff_1b","Pitcher Carlos Carrasco picks off Geraldo Perdomo at on throw to first baseman Pete Alonso.",0,2,0,8,"bottom",1,"2023-07-07T01:54:27.252Z","2023-07-07T01:55:31.704Z",TRUE,FALSE,FALSE,TRUE,16,1,1,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.6,11,0.88,0.425,6.6774,24.1602,-24.903,-4.7474,4.3087,-1.7573,2.7074,0.9389,-128.4079,-3.0033,-1.5085,50.0007,5.8093,-8.0035,16.8,6,24,1366,229,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.4,8.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T01:54:46.159Z","2023-07-07T01:54:50.364Z",TRUE,"pitch","af886d83-f539-4b3a-bf72-dec0d285e286",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4632,1.6334,NA,82.99,161.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pickoff 1B","pickoff_1b","Pitcher Carlos Carrasco picks off Geraldo Perdomo at on throw to first baseman Pete Alonso.",0,2,0,8,"bottom",1,"2023-07-07T01:54:27.252Z","2023-07-07T01:55:31.704Z",TRUE,FALSE,FALSE,TRUE,16,1,1,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.7,12,2,0.4501,6.4018,25.4824,-32.2883,8.7191,-0.0786,0.8924,2.8537,3.1905,-122.001,-0.207,-1.5674,50.0017,5.7382,13.0543,22.8,9.6,24,2477,67,NA,NA,NA,NA,NA,NA,FALSE,-39,0.1,-16.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",2,"2023-07-07T01:55:24.235Z","2023-07-07T01:55:31.704Z",FALSE,"pickoff","9c85138a-e907-486a-b9c6-8045960eebb7",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pickoff 1B","pickoff_1b","Pitcher Carlos Carrasco picks off Geraldo Perdomo at on throw to first baseman Pete Alonso.",0,2,0,8,"bottom",1,"2023-07-07T01:54:27.252Z","2023-07-07T01:55:31.704Z",TRUE,FALSE,FALSE,TRUE,16,1,1,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T01:54:00.448Z","2023-07-07T01:54:12.393Z",TRUE,"pitch","b2a39223-786c-47b4-a2eb-a9cb8aa65714",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.17,1.56,NA,99.04,176.25,"fly_ball","medium","7",76.4,123.12,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Corbin Carroll flies out to left fielder Tommy Pham.",0,2,0,7,"bottom",1,"2023-07-07T01:53:53.416Z","2023-07-07T01:54:12.393Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.3,6,0.92,0.3967,6.7333,27.9211,-17.6097,-2.6037,7.5271,0.4712,2.3158,5.7431,-137.5814,-5.9374,-1.2965,50.0001,5.678,-5.0366,12,3.6,24,2063,224,71.8,46,228,NA,NA,NA,TRUE,-17.6,12.7,3.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T01:53:18.828Z","2023-07-07T01:53:30.622Z",TRUE,"pitch","aa13a87c-afab-4a3d-b274-677f374d527b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.57,1.76,NA,87.85,156.27,"popup","medium","2",132.41,225.69,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Ketel Marte pops out to catcher Francisco Alvarez in foul territory.",0,2,0,6,"bottom",1,"2023-07-07T01:53:04.723Z","2023-07-07T01:53:30.622Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,3,0.92,0.4027,6.7835,29.087,-16.884,-0.9455,8.1544,0.7646,3.0558,5.6806,-135.8909,-4.1078,-1.2278,50.0031,5.7561,-1.7743,2.4,3.6,24,2218,219,74.4,86,56,NA,NA,NA,TRUE,-17.2,14.2,0.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA
717470,"2023-07-07",6,"2023-07-07T01:52:47.722Z","2023-07-07T01:52:57.363Z",TRUE,"pitch","13c50fe4-9be1-423b-9901-a245ad6d282b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3782,1.5911,NA,221.89,162.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Geraldo Perdomo walks.",0,2,0,5,"bottom",1,"2023-07-07T01:50:43.206Z","2023-07-07T01:52:57.363Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.8,11,0.9,0.4238,6.7267,25.4259,-33.657,-4.0928,-0.8768,-2.7517,2.8099,-1.1994,-128.9562,-1.1591,-1.7495,50.0015,5.8486,-6.9306,12,8.4,24,1249,229,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-1.6,7.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA
717470,"2023-07-07",4,"2023-07-07T01:52:19.487Z","2023-07-07T01:52:26.344Z",TRUE,"pitch","f285d851-9dcd-422d-bbad-96d4ff2cac5a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.38,1.56,NA,92.92,197.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Geraldo Perdomo walks.",0,2,0,5,"bottom",1,"2023-07-07T01:50:43.206Z","2023-07-07T01:52:57.363Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.6,9,0.9,0.4001,6.7222,28.4413,-18.1562,-5.028,7.376,0.6318,1.5372,6.8021,-136.5964,-7.752,-1.2307,50.0033,5.6472,-9.5574,22.8,4.8,24,2140,224,NA,NA,NA,NA,NA,NA,FALSE,-19,12,7.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",3,"2023-07-07T01:52:05.762Z","2023-07-07T01:52:10.682Z",TRUE,"pitch","3a168a29-0c7a-41fb-b9d5-122a57ec7a88",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4447,1.6241,NA,172.72,183.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Geraldo Perdomo walks.",0,2,0,5,"bottom",1,"2023-07-07T01:50:43.206Z","2023-07-07T01:52:57.363Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,82.3,13,0.9,0.4228,6.4749,24.0678,-32.9953,-2.5522,-0.4784,-1.4617,2.0301,1.3527,-129.0173,-3.2553,-1.6581,50.0062,5.8224,-4.3509,7.2,8.4,24,1311,224,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-1.3,4.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",2,"2023-07-07T01:51:50.110Z","2023-07-07T01:51:54.386Z",TRUE,"pitch","31959499-86d8-478e-8d2f-7f2f3b7d4f77",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.345,1.5582,NA,105.43,175.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Geraldo Perdomo walks.",0,2,0,5,"bottom",1,"2023-07-07T01:50:43.206Z","2023-07-07T01:52:57.363Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.6,6,2,0.399,6.6245,29.0329,-18.0715,-7.4108,7.3816,0.3036,2.3336,6.4981,-137.0364,-5.8402,-1.1304,50.0018,5.7185,-14.1561,33.6,4.8,24,2256,222,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.4,12.1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",1,"2023-07-07T01:51:35.204Z","2023-07-07T01:51:41.292Z",TRUE,"pitch","d167bb78-463e-4ac3-bf51-a2a0a2ac7f5b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3782,1.5582,NA,165.21,145.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Geraldo Perdomo walks.",0,2,0,5,"bottom",1,"2023-07-07T01:50:43.206Z","2023-07-07T01:52:57.363Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,11,0.92,0.3961,6.4366,29.8724,-18.9776,-4.5893,6.8097,-1.2649,3.471,2.2696,-138.1273,-2.9463,-1.4995,50.0041,5.8228,-8.8961,22.8,4.8,24,2242,222,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.9,7.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T01:51:20.900Z","2023-07-07T01:51:25.633Z",TRUE,"pitch","e9bb2788-ac8c-49d5-8f34-7b55fa81282c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3782,1.6571,NA,151.07,155.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Geraldo Perdomo walks.",0,2,0,5,"bottom",1,"2023-07-07T01:50:43.206Z","2023-07-07T01:52:57.363Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.1,11,0.91,0.4012,6.3485,28.3027,-20.6921,-4.763,6.0726,-0.8938,3.1023,3.4683,-136.2317,-3.3585,-1.5609,50.0005,5.7714,-9.0034,21.6,4.8,24,2152,227,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.6,7.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",5,"2023-07-07T01:52:32.406Z","2023-07-07T01:52:47.722Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,672695,"/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Geraldo Perdomo walks.",0,2,0,5,"bottom",1,"2023-07-07T01:50:43.206Z","2023-07-07T01:52:57.363Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",3,"2023-07-07T01:49:04.366Z","2023-07-07T01:49:11.085Z",TRUE,"pitch","8ee8184b-88a0-4d27-80f4-da5dbefadc9b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.2747,1.5682,NA,119.32,186.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,2,0,4,"top",1,"2023-07-07T01:48:00.689Z","2023-07-07T01:49:11.085Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.2,8,2,0.4479,6.7574,23.9521,-22.7036,-8.8266,6.2543,-0.0609,1.93,5.7616,-122.2603,-4.1836,-1.3005,50.0053,5.6103,-13.3733,27.6,7.2,24,1839,241,NA,NA,NA,NA,NA,NA,TRUE,-28.2,10.6,14.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",2,"2023-07-07T01:48:48.049Z","2023-07-07T01:48:52.438Z",TRUE,"pitch","5df1e077-71a5-48de-ab42-dbc6dfa7367c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2082,1.6011,NA,134.45,179.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,2,0,4,"top",1,"2023-07-07T01:48:00.689Z","2023-07-07T01:49:11.085Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,4,2,0.4017,6.8311,28.927,-13.2182,-2.6802,10.0602,-0.4577,2.1831,2.7095,-136.1565,-7.348,-1.1159,50.0009,5.8249,-5.0492,16.8,3.6,24,2084,200,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.9,4.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",1,"2023-07-07T01:48:31.064Z","2023-07-07T01:48:35.790Z",TRUE,"pitch","862f0d76-0d17-4f69-b6c2-4d74a7e1cf53",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3079,1.5682,NA,121.52,221.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,2,0,4,"top",1,"2023-07-07T01:48:00.689Z","2023-07-07T01:49:11.085Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.6,13,2,0.452,6.614,24.2106,-20.901,-8.6358,7.5857,-0.1185,0.6578,5.7594,-121.2755,-7.2632,-1.4048,50.0028,5.5207,-12.8351,27.6,7.2,24,1884,245,NA,NA,NA,NA,NA,NA,FALSE,-27.2,12.2,14.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717470,"2023-07-07",0,"2023-07-07T01:48:16.032Z","2023-07-07T01:48:20.093Z",TRUE,"pitch","2acc3a9f-4148-4459-a746-033c0876e7f8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.175,1.5682,NA,135.39,173.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,2,0,4,"top",1,"2023-07-07T01:48:00.689Z","2023-07-07T01:49:11.085Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.8,68.2,4,2,0.5102,6.5558,19.1721,-40.6747,2.5194,-7.2871,-0.4824,2.431,0.7851,-107.4807,1.5372,-1.1801,50.0042,6.2344,2.9383,4.8,14.4,24,2384,28,NA,NA,NA,NA,NA,NA,FALSE,-62.6,-12.5,-4.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
