"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717681,"2023-06-20",0,"2023-06-20T23:48:09.175Z","2023-06-20T23:48:15.752Z",TRUE,"pitch","6086af69-7270-4766-961d-b451b77a96fe",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.44,1.66,NA,140.84,181.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","MJ Melendez lines out to first baseman Spencer Torkelson.",0,0,0,38,"top",6,"2023-06-20T23:47:58.659Z","2023-06-20T23:48:59.597Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.8,7,0.9,0.4555,5.7432,23.5803,-23.4332,-8.8575,5.9742,-0.6256,2.115,4.8212,-120.2937,-3.3716,-1.506,50.0058,5.6148,-12.9687,26.4,7.2,24,2137,239,NA,NA,NA,NA,NA,NA,FALSE,-29.8,10.2,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",5,"2023-06-20T23:45:55.450Z","2023-06-20T23:46:01.795Z",TRUE,"pitch","a69cebaf-026e-4de6-a5cd-50fe3589d63f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.39,1.55,NA,120.13,163.07,"ground_ball","medium","4",140.72,143.79,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Rogers grounds out, second baseman Nicky Lopez to first baseman Nick Pratto.",0,0,0,37,"bottom",5,"2023-06-20T23:44:18.930Z","2023-06-20T23:46:01.795Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.1,5,0.82,0.405,7.1189,29.3852,-17.919,2.6776,7.6976,-0.0822,2.8039,-5.4876,-135.209,-4.3235,1.6254,50.0032,5.6804,4.9594,12,4.8,24,1915,145,93.6,7,126,NA,NA,NA,TRUE,-18.5,13.2,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",4,"2023-06-20T23:45:38.784Z","2023-06-20T23:45:43.158Z",TRUE,"pitch","a56ad34b-9a33-47bf-a344-e97a0500df4d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.39,1.55,NA,106.12,166.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Rogers grounds out, second baseman Nicky Lopez to first baseman Nick Pratto.",0,0,0,37,"bottom",5,"2023-06-20T23:44:18.930Z","2023-06-20T23:46:01.795Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.9,6,0.89,0.4488,6.8746,23.5908,-22.6328,5.4155,6.3262,0.2854,2.6754,-5.1574,-121.9546,-2.8082,1.7222,50.0047,5.7903,8.1725,16.8,6,24,1559,128,NA,NA,NA,NA,NA,NA,FALSE,-27.8,11,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",3,"2023-06-20T23:45:05.683Z","2023-06-20T23:45:09.769Z",TRUE,"pitch","493b3ac6-96a6-48e1-a712-16102418c09f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.335,1.5229,NA,123.8,237.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Rogers grounds out, second baseman Nicky Lopez to first baseman Nick Pratto.",0,0,0,37,"bottom",5,"2023-06-20T23:44:18.930Z","2023-06-20T23:46:01.795Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,82,13,0.9,0.4255,6.7537,23.9848,-23.2156,1.782,5.3271,-0.1784,0.0572,-5.3302,-128.219,-9.6709,1.6866,50.0058,5.6585,2.9988,4.8,6,24,2285,164,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.9,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",2,"2023-06-20T23:44:54.085Z","2023-06-20T23:44:57.302Z",TRUE,"pitch","b28f454c-382d-4078-b513-c8d3c77d7fb3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3617,1.4965,NA,54.77,168.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Rogers grounds out, second baseman Nicky Lopez to first baseman Nick Pratto.",0,0,0,37,"bottom",5,"2023-06-20T23:44:18.930Z","2023-06-20T23:46:01.795Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84,12,0.9,0.4098,6.9232,29.3334,-14.7636,2.6339,9.6244,1.6325,2.6126,-1.4115,-133.7612,-5.3029,1.8253,50.001,5.6823,4.7638,15.6,3.6,24,2247,146,NA,NA,NA,NA,NA,NA,FALSE,-16,16.4,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-20T23:44:41.634Z","2023-06-20T23:44:45.634Z",TRUE,"pitch","02a70ae5-ac25-4742-8a8a-00924bea476e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3617,1.5229,NA,103.69,201.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Rogers grounds out, second baseman Nicky Lopez to first baseman Nick Pratto.",0,0,0,37,"bottom",5,"2023-06-20T23:44:18.930Z","2023-06-20T23:46:01.795Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.8,14,0.85,0.4394,7.1018,24.3298,-20.1609,5.5872,7.6311,0.3493,1.3853,-5.5739,-124.5224,-6.2808,1.8878,50.0057,5.6013,8.8009,20.4,6,24,1634,127,NA,NA,NA,NA,NA,NA,FALSE,-24.6,12.6,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-20T23:44:31.305Z","2023-06-20T23:44:35.058Z",TRUE,"pitch","ce274276-68af-45d8-8195-e236c514b31d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3883,1.5229,NA,85.71,166.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Rogers grounds out, second baseman Nicky Lopez to first baseman Nick Pratto.",0,0,0,37,"bottom",5,"2023-06-20T23:44:18.930Z","2023-06-20T23:46:01.795Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,6,0.84,0.4087,7.084,27.7509,-16.8763,1.7698,8.3999,0.821,2.6881,-3.0764,-133.8004,-4.56,1.7535,50.0003,5.6166,3.2222,8.4,3.6,24,2101,146,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.5,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-20T23:44:01.228Z","2023-06-20T23:44:09.613Z",TRUE,"pitch","6aa854bf-b41a-4dc3-b61d-cee04ec97738",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.61,1.82,NA,126.66,157.19,"fly_ball","medium","9",195.48,124.48,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Miguel Cabrera flies out to right fielder MJ Melendez.",0,0,0,36,"bottom",5,"2023-06-20T23:43:28.714Z","2023-06-20T23:44:09.613Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,5,0.91,0.4044,7.0607,28.4703,-16.2329,3.4849,8.5719,-0.2533,3.022,-6.3273,-135.2533,-3.888,1.6596,50.0019,5.6106,6.4808,16.8,3.6,24,2145,145,83.8,46,254,NA,NA,NA,TRUE,-16.7,14.9,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-20T23:43:46.993Z","2023-06-20T23:43:50.398Z",TRUE,"pitch","11dee8a5-2a38-4a88-86e5-de5b760b67f7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5015,1.8191,NA,86.32,158.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Miguel Cabrera flies out to right fielder MJ Melendez.",0,0,0,36,"bottom",5,"2023-06-20T23:43:28.714Z","2023-06-20T23:44:09.613Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.2,6,0.9,0.4486,6.7628,22.1254,-25.8716,5.9257,4.1644,0.8049,2.9644,-4.2485,-121.7296,-1.7538,1.7961,50.0016,5.917,8.9629,18,7.2,24,1639,128,NA,NA,NA,NA,NA,NA,FALSE,-31.4,7.4,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",3,"2023-06-20T23:43:19.237Z","2023-06-20T23:43:23.741Z",TRUE,"pitch","7b0fcebf-e60b-4dc4-af13-1ac402dd0560",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.53,1.69,NA,120.91,199.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jonathan Schoop strikes out swinging.",0,0,0,35,"bottom",5,"2023-06-20T23:42:06.130Z","2023-06-20T23:43:23.741Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,79.4,13,0.9,0.4392,6.9941,20.8736,-23.5644,6.8515,5.4453,-0.1027,1.4488,-7.0128,-123.9093,-5.4059,1.8518,50.0023,5.5854,10.8322,21.6,7.2,24,1795,128,NA,NA,NA,NA,NA,NA,TRUE,-28.2,9,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",2,"2023-06-20T23:43:07.565Z","2023-06-20T23:43:11.101Z",TRUE,"pitch","06aa0c30-bfbd-4522-9aaa-584aba674569",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5815,1.6628,NA,109.73,212.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jonathan Schoop strikes out swinging.",0,0,0,35,"bottom",5,"2023-06-20T23:42:06.130Z","2023-06-20T23:43:23.741Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,79.6,14,0.9,0.4388,7.0568,20.5794,-22.6998,4.8675,5.9779,0.1907,0.9825,-5.9527,-123.9641,-6.5457,1.9707,50.0016,5.5042,7.7124,15.6,6,24,1721,130,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9.8,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-20T23:42:55.834Z","2023-06-20T23:43:00.075Z",TRUE,"pitch","a4964750-14da-4862-9447-9b9c6dc63733",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.53,1.69,NA,87.63,186.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jonathan Schoop strikes out swinging.",0,0,0,35,"bottom",5,"2023-06-20T23:42:06.130Z","2023-06-20T23:43:23.741Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77,9,0.89,0.4491,6.8263,24.009,-24.5424,5.3461,5.0648,0.7705,1.9499,-4.3221,-121.9752,-3.9569,1.8709,50.0029,5.7096,8.0551,15.6,7.2,24,1672,131,NA,NA,NA,NA,NA,NA,FALSE,-30.5,8.5,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-20T23:42:11.599Z","2023-06-20T23:42:18.096Z",TRUE,"pitch","861540ea-77b6-4bd8-80b2-9b1ea4ac2a30",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.53,1.69,NA,121.91,153.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jonathan Schoop strikes out swinging.",0,0,0,35,"bottom",5,"2023-06-20T23:42:06.130Z","2023-06-20T23:43:23.741Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.4,2,0.92,0.4073,6.9494,29.7801,-15.1224,3.9991,9.3151,-0.1289,3.1627,-5.4856,-134.5749,-3.9652,1.4183,50.0019,5.7297,7.32,20.4,3.6,24,2198,156,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.2,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",4,"2023-06-20T23:39:37.934Z","2023-06-20T23:39:49.215Z",TRUE,"pitch","94f81d2e-08a0-4ec0-b4d5-b8d9476dac9c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.57,1.7,NA,111.63,151.3,"popup","medium","5",104.66,165.16,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Salvador Perez pops out to third baseman Jonathan Schoop.",0,0,0,34,"top",5,"2023-06-20T23:38:12.057Z","2023-06-20T23:39:49.215Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.6,2,0.9,0.4633,5.8953,23.1123,-32.5876,7.5406,-0.2932,0.141,3.2399,2.2515,-118.3412,1.5477,-1.8029,50.0026,5.5681,10.667,19.2,9.6,24,2487,66,89,72,88,NA,NA,NA,TRUE,-41.3,0.1,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",3,"2023-06-20T23:39:16.014Z","2023-06-20T23:39:19.541Z",TRUE,"pitch","adf04ef4-e217-41e4-91c7-89e94266394b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.57,1.7,NA,82.73,197.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Salvador Perez pops out to third baseman Jonathan Schoop.",0,0,0,34,"top",5,"2023-06-20T23:38:12.057Z","2023-06-20T23:39:49.215Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.4,14,0.9,0.4603,5.8758,23.5054,-31.5237,5.2983,0.4545,0.8991,1.5459,4.4613,-119.1404,-2.2465,-1.6881,50.0042,5.3581,7.594,14.4,9.6,24,2566,44,NA,NA,NA,NA,NA,NA,FALSE,-40.3,0.5,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-20T23:38:48.210Z","2023-06-20T23:38:53.300Z",TRUE,"pitch","fbff0ece-f4b6-4ecc-b04e-3f1c092835d9",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.57,1.7,NA,66.55,175.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Salvador Perez pops out to third baseman Jonathan Schoop.",0,0,0,34,"top",5,"2023-06-20T23:38:12.057Z","2023-06-20T23:39:49.215Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.6,14,0.9,0.4008,5.9079,32.3133,-12.6077,-7.6519,10.3599,1.3236,2.3498,9.4427,-137.0384,-5.8451,-1.1843,50.0001,5.3832,-14.448,40.8,3.6,24,2411,223,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.5,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
