"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718170,"2023-05-16",1,"2023-05-16T03:38:14.818Z","2023-05-16T03:38:22.145Z",TRUE,"pitch","03e85162-640e-4449-ae93-75b7c92a6860",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.29,1.6,NA,101.48,175.59,"ground_ball","medium","6",112.06,147.83,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Edmundo Sosa grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,3,6,57,"top",7,"2023-05-16T03:37:48.454Z","2023-05-16T03:38:22.145Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,85.1,6,0.89,0.4085,6.0598,24.6384,-27.7801,8.431,2.4038,0.4073,2.3404,-6.1782,-133.3253,-3.7208,1.6419,50.0033,5.7257,15.4065,26.4,7.2,24,2262,140,96.9,0,48,NA,NA,NA,TRUE,-28.3,3.8,-14.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T03:37:59.346Z","2023-05-16T03:38:04.287Z",TRUE,"pitch","5e5f9fb4-2605-4234-b4d6-b024a47cbd81",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2085,1.5298,NA,158.29,208.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Edmundo Sosa grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,3,6,57,"top",7,"2023-05-16T03:37:48.454Z","2023-05-16T03:38:22.145Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.7,13,0.91,0.4616,5.9036,21.5372,-35.5253,-1.08,-2.3437,-1.0833,1.117,-5.9738,-118.4364,-3.388,1.6068,50.0045,5.7982,-1.5421,3.6,10.8,24,2631,304,NA,NA,NA,NA,NA,NA,FALSE,-46,-4.8,3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",4,"2023-05-16T03:35:42.282Z","2023-05-16T03:35:48.467Z",TRUE,"pitch","7ce6f19f-2126-4826-a116-fb2a30b8b190",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.44,1.66,NA,79.66,197.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,3,6,56,"bottom",6,"2023-05-16T03:33:36.354Z","2023-05-16T03:35:48.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.3,14,0.9,0.433,5.7349,23.6611,-26.7213,0.7575,3.3584,0.9796,1.5449,6.1105,-126.0902,-4.0697,-1.5653,50.0035,5.3158,1.2283,4.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-30.7,5.4,-2.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",3,"2023-05-16T03:35:11.782Z","2023-05-16T03:35:16.548Z",TRUE,"pitch","fa9894b8-3bfd-4ec8-adc7-c8e426c29b33",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.66,NA,72.78,186.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,3,6,56,"bottom",6,"2023-05-16T03:33:36.354Z","2023-05-16T03:35:48.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.6,14,0.9,0.4403,5.7314,25.3278,-26.0543,1.8231,3.9048,1.16,1.944,6.2619,-124.4648,-3.1913,-1.6267,50.0012,5.4037,2.8552,8.4,7.2,24,2501,163,NA,NA,NA,NA,NA,NA,FALSE,-30.8,6.6,-4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T03:34:46.668Z","2023-05-16T03:34:51.887Z",TRUE,"pitch","03fc209f-3676-456a-91c8-ede7b413a2e7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4959,1.7336,NA,84.16,168.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,3,6,56,"bottom",6,"2023-05-16T03:33:36.354Z","2023-05-16T03:35:48.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,14,0.9,0.4028,5.9614,30.1346,-15.0371,-6.6373,9.154,0.8614,2.6046,8.9877,-136.0432,-4.5305,-1.6244,50.0053,5.3355,-12.4301,33.6,3.6,24,2479,225,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.7,10.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T03:34:22.802Z","2023-05-16T03:34:27.392Z",TRUE,"pitch","48fbf98a-869f-496b-a081-597c7bfaa8ac",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.44,1.66,NA,114.33,158.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,3,6,56,"bottom",6,"2023-05-16T03:33:36.354Z","2023-05-16T03:35:48.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.4,2,0.9,0.4037,5.7632,28.1881,-15.1797,-5.8433,9.1051,0.0699,2.9649,6.8004,-135.4153,-3.6512,-1.7088,50.0037,5.3855,-10.9075,31.2,3.6,24,2429,221,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16,9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T03:34:01.108Z","2023-05-16T03:34:05.363Z",TRUE,"pitch","dd6c94ae-87b6-4020-a65a-bcda0909085b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.44,1.66,NA,98.29,186.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,3,6,56,"bottom",6,"2023-05-16T03:33:36.354Z","2023-05-16T03:35:48.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.8,9,0.91,0.4397,5.7817,23.9672,-26.9025,2.4727,3.3513,0.4908,1.9331,4.3397,-124.3765,-2.8753,-1.5951,50.0035,5.3253,3.8897,9.6,7.2,24,2410,106,NA,NA,NA,NA,NA,NA,FALSE,-31.7,5.6,-5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",3,"2023-05-16T03:33:25.048Z","2023-05-16T03:33:31.659Z",TRUE,"pitch","add8a91e-df00-470f-8765-bd6b95f26ca0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.2085,1.5589,NA,154.14,220.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Michael Conforto walks.",0,3,6,55,"bottom",6,"2023-05-16T03:32:11.866Z","2023-05-16T03:33:31.659Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.8,13,0.9,0.4017,6.025,30.9758,-13.5108,-7.5904,9.923,-0.9744,0.6873,4.7831,-136.5097,-9.2755,-1.7661,50.005,5.0667,-14.28,40.8,4.8,24,2479,222,NA,NA,NA,NA,NA,NA,FALSE,-15,16.1,12.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T03:33:05.278Z","2023-05-16T03:33:10.132Z",TRUE,"pitch","aefb07d2-3c75-4784-b442-0263a5c87001",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1509,1.4715,NA,104.47,224.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Michael Conforto walks.",0,3,6,55,"bottom",6,"2023-05-16T03:32:11.866Z","2023-05-16T03:33:31.659Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,82,14,0.91,0.4248,6.001,24.1834,-27.0807,-10.8013,3.021,0.3286,0.5147,8.2666,-128.4535,-6.8163,-1.5125,50.0045,5.2804,-18.2279,31.2,8.4,24,1603,241,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.2,18,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T03:32:45.907Z","2023-05-16T03:32:50.416Z",TRUE,"pitch","a99878c4-7dca-481c-a09c-a89a9b0b14fc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1509,1.5589,NA,166.52,177.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Michael Conforto walks.",0,3,6,55,"bottom",6,"2023-05-16T03:32:11.866Z","2023-05-16T03:33:31.659Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.9,13,0.9,0.4016,5.6055,28.6653,-13.5136,-3.8642,9.8954,-1.2991,2.2807,2.5644,-136.156,-5.8085,-1.749,50.002,5.3694,-7.2868,25.2,3.6,24,2456,222,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.9,6.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T03:32:29.582Z","2023-05-16T03:32:34.187Z",TRUE,"pitch","93cb58c1-1e4b-444f-bf5a-7285622074e8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1221,1.5589,NA,100.22,204.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Michael Conforto walks.",0,3,6,55,"bottom",6,"2023-05-16T03:32:11.866Z","2023-05-16T03:33:31.659Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,14,0.9,0.3975,6.004,31.8643,-11.0732,-5.6025,10.9803,0.4403,1.265,7.6387,-138.0184,-8.5921,-1.6404,50.0002,5.1717,-10.7642,34.8,3.6,24,2480,223,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.1,8.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",4,"2023-05-16T03:31:44.770Z","2023-05-16T03:31:54.851Z",TRUE,"pitch","977cd610-7f17-436e-a534-1f4b22cc9a17",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.12,1.46,NA,116.17,166.94,"popup","medium","1",135.69,195.64,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Wilmer Flores pops out to pitcher Andrew Bellatti in foul territory.",0,3,6,54,"bottom",6,"2023-05-16T03:29:58.182Z","2023-05-16T03:31:54.851Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.9,2,0.9,0.439,5.7943,23.5034,-27.0381,2.1508,3.2525,0.0217,2.6608,3.6082,-124.4637,-1.5453,-1.7226,50.0023,5.5154,3.3952,8.4,7.2,24,NA,NA,64.6,79,31,NA,NA,NA,TRUE,-31.4,5.8,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",3,"2023-05-16T03:31:21.947Z","2023-05-16T03:31:26.302Z",TRUE,"pitch","d9fc3db0-372e-451e-a9b0-ed5a0ca4246c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0645,1.5298,NA,63.51,225.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Wilmer Flores pops out to pitcher Andrew Bellatti in foul territory.",0,3,6,54,"bottom",6,"2023-05-16T03:29:58.182Z","2023-05-16T03:31:54.851Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80.3,14,0.9,0.4349,5.7492,22.7532,-26.4528,0.6638,3.5492,1.4032,0.5011,7.0953,-125.4254,-6.4898,-1.5355,50.0006,5.2476,1.0682,4.8,7.2,24,2440,140,NA,NA,NA,NA,NA,NA,FALSE,-31.2,5.3,-2.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T03:31:03.256Z","2023-05-16T03:31:07.737Z",TRUE,"pitch","94c9e51a-7636-46cd-b0ba-05d2db2d94c8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1221,1.5006,NA,101.4,185.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Wilmer Flores pops out to pitcher Andrew Bellatti in foul territory.",0,3,6,54,"bottom",6,"2023-05-16T03:29:58.182Z","2023-05-16T03:31:54.851Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.7,9,0.9,0.3977,5.8666,29.8934,-13.3526,-6.258,9.7947,0.4091,1.9615,7.5984,-137.5961,-6.7605,-1.5722,50.0058,5.3514,-12.0292,34.8,3.6,24,2500,221,NA,NA,NA,NA,NA,NA,FALSE,-14,16.6,9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T03:30:41.261Z","2023-05-16T03:30:49.667Z",TRUE,"pitch","3d15dc0c-aa95-41de-8666-296e7bb17ed1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.12,1.46,NA,126.55,159.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Wilmer Flores pops out to pitcher Andrew Bellatti in foul territory.",0,3,6,54,"bottom",6,"2023-05-16T03:29:58.182Z","2023-05-16T03:31:54.851Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86,2,0.9,0.4011,5.8011,27.8899,-13.6024,-4.8377,9.8168,-0.2505,2.9305,5.2772,-136.1776,-4.2392,-1.5783,50.0027,5.4381,-9.1518,28.8,3.6,24,2467,218,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.2,7.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T03:30:25.096Z","2023-05-16T03:30:29.532Z",TRUE,"pitch","bccc9921-3af8-467f-93ca-83f8b5547087",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1509,1.5881,NA,111.25,204.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Wilmer Flores pops out to pitcher Andrew Bellatti in foul territory.",0,3,6,54,"bottom",6,"2023-05-16T03:29:58.182Z","2023-05-16T03:31:54.851Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.7,14,0.9,0.4407,6.0615,24.1477,-27.1984,1.3882,3.183,0.1509,1.2778,4.1828,-124.1382,-4.5505,-1.7344,50.0056,5.3908,2.1738,6,7.2,24,2540,195,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.9,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T03:29:39.440Z","2023-05-16T03:29:47.767Z",TRUE,"pitch","120b7264-07df-4144-bcb0-8ae0021744f0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.31,1.62,NA,132.86,148.51,"ground_ball","medium","6",98.4,152.84,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Trea Turner to first baseman Alec Bohm.",0,3,6,53,"bottom",6,"2023-05-16T03:29:20.650Z","2023-05-16T03:29:47.767Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.3,1,0.9,0.4028,5.5551,30.32,-13.6897,-5.0705,9.8736,-0.4162,3.3433,5.3858,-136.0742,-3.1045,-1.7639,50.0035,5.4496,-9.4936,30,3.6,24,2465,223,94.1,-5,30,NA,NA,NA,TRUE,-13.9,17.4,8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
