"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716729,"2023-09-03",4,"2023-09-03T22:23:38.865Z","2023-09-03T22:23:45.249Z",TRUE,"pitch","509c786d-558e-466f-93b4-a0037821a709",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.56,NA,161.33,158.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jose Ramirez strikes out swinging.",0,2,2,58,"bottom",7,"2023-09-03T22:21:06.057Z","2023-09-03T22:24:58.835Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.2,11,0.89,0.4088,7.2261,29.9624,-12.5953,-2.9335,10.7779,-1.1629,2.9751,-4.9185,-134.1528,-5.8762,1.0778,50.0023,6.0976,-5.3263,25.2,3.6,24,2312,189,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.4,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",3,"2023-09-03T22:23:16.936Z","2023-09-03T22:23:25.178Z",TRUE,"pitch","5a79ca48-4cc7-4e01-9ed1-ee3b6f61093c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.56,NA,117.21,137.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jose Ramirez strikes out swinging.",0,2,2,58,"bottom",7,"2023-09-03T22:21:06.057Z","2023-09-03T22:24:58.835Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,11,0.9,0.4055,7.1546,28.6465,-10.6768,0.5382,11.626,-0.0054,3.7494,-2.8911,-134.9452,-4.7247,1.0087,50.0051,6.2717,0.9961,2.4,2.4,24,2319,182,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20.3,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T22:21:25.102Z","2023-09-03T22:21:32.596Z",TRUE,"pitch","21436643-7916-4174-885d-118f45ed6ed6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.38,1.56,NA,123.38,181.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jose Ramirez strikes out swinging.",0,2,2,58,"bottom",7,"2023-09-03T22:21:06.057Z","2023-09-03T22:24:58.835Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.9,5,0.9,0.4039,7.3188,25.5291,-11.5792,-0.4401,11.018,-0.1674,2.1305,-3.2675,-134.9122,-8.1613,1.1097,50.0008,5.9839,-0.822,6,2.4,24,2347,179,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T22:21:09.664Z","2023-09-03T22:21:16.157Z",TRUE,"pitch","0352a440-7572-4c55-b33a-0e104432ef11",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2312,1.4761,NA,152.06,150.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jose Ramirez strikes out swinging.",0,2,2,58,"bottom",7,"2023-09-03T22:21:06.057Z","2023-09-03T22:24:58.835Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.3,11,0.88,0.4092,7.3169,27.8352,-15.4235,-0.9224,9.2235,-0.9197,3.2834,-4.7376,-133.6773,-4.6856,0.9928,50.0045,6.1602,-1.6755,9.6,3.6,24,2369,184,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",2,"2023-09-03T22:21:54.520Z","2023-09-03T22:23:16.936Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,608070,"/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jose Ramirez strikes out swinging.",0,2,2,58,"bottom",7,"2023-09-03T22:21:06.057Z","2023-09-03T22:24:58.835Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",2,"2023-09-03T22:20:34.529Z","2023-09-03T22:20:41.781Z",TRUE,"pitch","e9770876-8438-4672-975b-6420bb3a9907",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.24,1.52,NA,117.43,165.56,"bunt_grounder","medium","4",133.56,164.36,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Steven Kwan singles on a bunt ground ball to second baseman Brandon Lowe.",0,2,2,57,"bottom",7,"2023-09-03T22:20:32.126Z","2023-09-03T22:20:41.781Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.6,2,0.9,0.4069,7.1781,29.4958,-11.9557,0.2781,11.0205,-0.0113,2.712,-3.4315,-134.6479,-6.5545,1.244,50.0009,6.0254,0.5106,1.2,2.4,24,2297,182,49.7,-41,5,NA,NA,NA,FALSE,-13.2,18.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T22:18:08.276Z","2023-09-03T22:19:14.385Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Steven Kwan singles on a bunt ground ball to second baseman Brandon Lowe.",0,2,2,57,"bottom",7,"2023-09-03T22:20:32.126Z","2023-09-03T22:20:41.781Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T22:19:14.385Z","2023-09-03T22:20:34.529Z",FALSE,"action",NA,NA,"Pitching Change: Colin Poche replaces Kevin Kelly.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621363,"/api/v1/people/621363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Single","single","Steven Kwan singles on a bunt ground ball to second baseman Brandon Lowe.",0,2,2,57,"bottom",7,"2023-09-03T22:20:32.126Z","2023-09-03T22:20:41.781Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",4,"2023-09-03T22:17:30.064Z","2023-09-03T22:17:36.323Z",TRUE,"pitch","c6c98431-9a63-4626-b2a8-3d3e996e8c81",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.37,1.59,NA,135.48,197.73,"ground_ball","medium","5",102.97,169.65,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Myles Straw grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,2,2,56,"bottom",7,"2023-09-03T22:16:39.364Z","2023-09-03T22:17:36.323Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,84.1,7,0.91,0.4118,7.3969,25.3452,-32.1468,-10.033,0.0128,-0.4847,1.5205,6.9108,-132.461,0.1917,-1.8095,50.0013,3.7764,-18.0258,27.6,8.4,24,2190,243,95.1,-5,18,NA,NA,NA,TRUE,-32.5,0.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",3,"2023-09-03T22:17:12.415Z","2023-09-03T22:17:17.590Z",TRUE,"pitch","4b388b2f-7c5d-4cae-abea-d22b042870ed",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3703,1.5763,NA,98.59,173.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Myles Straw grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,2,2,56,"bottom",7,"2023-09-03T22:16:39.364Z","2023-09-03T22:17:36.323Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82.3,6,0.91,0.4198,7.2598,25.3012,-33.5146,-10.9266,-0.7772,0.483,2.4056,9.1518,-130.1012,2.587,-1.6473,50.0025,3.9254,-18.8777,27.6,8.4,24,2195,246,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-0.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",2,"2023-09-03T22:16:56.819Z","2023-09-03T22:17:02.969Z",TRUE,"pitch","1b82ad2b-5e27-4b35-8a69-624474bc9bcc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3703,1.6013,NA,106.24,203.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Myles Straw grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,2,2,56,"bottom",7,"2023-09-03T22:16:39.364Z","2023-09-03T22:17:36.323Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.6,14,0.91,0.4136,7.4879,26.552,-30.5779,-9.5661,0.8996,0.2822,1.3193,8.3451,-132.1327,-0.51,-1.6648,50.005,3.7499,-17.0204,26.4,8.4,24,2209,244,NA,NA,NA,NA,NA,NA,FALSE,-31.3,1.7,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T22:16:41.697Z","2023-09-03T22:16:46.944Z",TRUE,"pitch","8578e474-1c30-490c-adfb-c6c02bdcdecc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3318,1.5262,NA,94.47,156.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Myles Straw grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,2,2,56,"bottom",7,"2023-09-03T22:16:39.364Z","2023-09-03T22:17:36.323Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82.4,3,0.91,0.42,7.3826,24.1961,-33.8041,-9.3957,-0.9453,0.5911,3.0614,9.1062,-129.8183,4.123,-1.7219,50.0009,4.0088,-16.2228,24,8.4,24,2148,243,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-0.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T22:15:23.523Z","2023-09-03T22:16:41.697Z",FALSE,"action",NA,NA,"Defensive Substitution: Christian Bethancourt replaces Jonathan Aranda, batting 9th, playing catcher.","Defensive Sub",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542194,"/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","902","56","atBat","Groundout","field_out","Myles Straw grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,2,2,56,"bottom",7,"2023-09-03T22:16:39.364Z","2023-09-03T22:17:36.323Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,666018,"/api/v1/people/666018",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",7,"2023-09-03T22:12:50.822Z","2023-09-03T22:13:00.856Z",TRUE,"pitch","62101160-5ea2-4b9d-adcf-6c1ba236e111",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.25,1.52,NA,133.47,176.61,"popup","medium","2",112.64,218.73,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Isaac Paredes pops out to catcher Bo Naylor in foul territory.",0,2,2,55,"top",7,"2023-09-03T22:10:10.765Z","2023-09-03T22:13:00.856Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.9,72.8,4,0.91,0.4755,6.2788,19.7719,-25.6847,5.398,4.8205,-0.4322,2.3026,3.8295,-114.8626,1.7788,-2.8179,50.0032,4.0025,7.2663,16.8,8.4,24,2807,96,82.6,84,47,NA,NA,NA,TRUE,-34.2,9.5,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",6,"2023-09-03T22:12:25.814Z","2023-09-03T22:12:31.293Z",TRUE,"pitch","8659b57f-a225-41fa-affb-52bee5e009db",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.25,1.52,NA,81.5,176.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Isaac Paredes pops out to catcher Bo Naylor in foul territory.",0,2,2,55,"top",7,"2023-09-03T22:10:10.765Z","2023-09-03T22:13:00.856Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,72.5,14,0.91,0.4769,6.554,21.2857,-26.0033,5.8156,4.6189,0.9312,2.3189,6.4318,-114.8457,1.9193,-2.6611,50.0022,4.0017,7.7658,19.2,8.4,24,2686,92,NA,NA,NA,NA,NA,NA,FALSE,-34.8,9.1,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",5,"2023-09-03T22:12:01.473Z","2023-09-03T22:12:08.414Z",TRUE,"pitch","42ee600a-cca6-49bd-9743-317e3db77bca",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.25,1.52,NA,162.74,175.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Isaac Paredes pops out to catcher Bo Naylor in foul territory.",0,2,2,55,"top",7,"2023-09-03T22:10:10.765Z","2023-09-03T22:13:00.856Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.6,13,0.9,0.4074,6.6806,27.7816,-21.4186,-7.41,5.8684,-1.2,2.3385,6.3741,-134.1952,-1.1976,-2.6379,50.0013,4.3097,-13.5766,30,6,24,2363,239,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.6,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
