"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718661,"2023-04-08",1,"2023-04-08T22:03:54.787Z","2023-04-08T22:03:59.961Z",TRUE,"pitch","15f69550-74b0-4001-901b-5d852a24a2ad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5495,1.6374,NA,74.85,159.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Bryan De La Cruz walks.",0,1,5,54,"top",7,"2023-04-08T22:03:52.413Z","2023-04-08T22:06:08.504Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85,12,0.83,0.4037,6.2212,31.8289,-10.1537,-6.1945,11.8287,1.1058,2.9496,10.3867,-136.0574,-4.799,-1.9688,50.0032,5.4495,-11.5333,39.6,3.6,24,2476,207,NA,NA,NA,NA,NA,NA,FALSE,-11,20.4,8.9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T22:03:05.312Z","2023-04-08T22:03:54.787Z",FALSE,"action",NA,NA,"Pitching Change: Drew Smith replaces Kodai Senga.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622098,"/api/v1/people/622098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Walk","walk","Bryan De La Cruz walks.",0,1,5,54,"top",7,"2023-04-08T22:03:52.413Z","2023-04-08T22:06:08.504Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",2,"2023-04-08T22:00:53.742Z","2023-04-08T22:01:04.197Z",TRUE,"pitch","6c9570e8-6fd0-4dac-a940-c81556318bc4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.33,1.54,NA,129.54,152.4,"ground_ball","medium","6",112.78,162.12,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Francisco Lindor grounds out, shortstop Jon Berti to first baseman Garrett Cooper.",0,1,5,53,"bottom",6,"2023-04-08T21:59:53.676Z","2023-04-08T22:01:04.197Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,1,2,0.4026,7.15,30.2005,-14.3195,4.7875,9.529,-0.3289,3.1994,-9.4473,-136.1023,-4.1936,2.5671,50.0031,5.7536,8.9713,24,3.6,24,2368,151,97.8,-13,14,NA,NA,NA,TRUE,-14.8,16.6,-6.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",1,"2023-04-08T22:00:30.647Z","2023-04-08T22:00:35.930Z",TRUE,"pitch","ecd2e628-a8cd-4b53-8fd5-f104c83e4667",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.33,1.54,NA,121.74,183.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Francisco Lindor grounds out, shortstop Jon Berti to first baseman Garrett Cooper.",0,1,5,53,"bottom",6,"2023-04-08T21:59:53.676Z","2023-04-08T22:01:04.197Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.7,8,2,0.4052,7.2551,32.1954,-9.0696,6.2477,12.5156,-0.1243,2.0583,-9.0624,-135.6348,-7.876,2.4627,50.0024,5.6482,11.534,40.8,3.6,24,2431,149,NA,NA,NA,NA,NA,NA,FALSE,-10.8,20.9,-9.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T22:00:12.493Z","2023-04-08T22:00:15.493Z",TRUE,"pitch","2a07c0ff-1c7c-430c-b962-ed25e93adcc2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.33,1.54,NA,106.04,167.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Francisco Lindor grounds out, shortstop Jon Berti to first baseman Garrett Cooper.",0,1,5,53,"bottom",6,"2023-04-08T21:59:53.676Z","2023-04-08T22:01:04.197Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.4,6,2,0.4062,7.1991,31.6958,-9.6262,6.0648,12.265,0.2875,2.6358,-8.1995,-135.2607,-6.1301,2.5815,50.0005,5.6186,11.1478,39.6,3.6,24,2408,142,NA,NA,NA,NA,NA,NA,FALSE,-10.9,20.9,-9.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",10,"2023-04-08T21:59:41.134Z","2023-04-08T21:59:46.009Z",TRUE,"pitch","d47daf24-83da-45c7-a0e7-78741e1a8c1b",11,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4534,1.6086,NA,135.73,129.64,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Starling Marte walks. Tomas Nido to 2nd.",0,1,5,52,"bottom",6,"2023-04-08T21:56:02.124Z","2023-04-08T21:59:46.009Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.7,11,2,0.4052,7.1964,31.0159,-13.396,4.6352,10.1598,-0.4913,4.0422,-9.3178,-135.4441,-2.082,2.3993,50.0016,5.7633,8.5666,25.2,3.6,24,2249,153,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.1,-6.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516782,"Starling Marte","/api/v1/people/516782",621512,"Tomás Nido","/api/v1/people/621512",NA,NA,NA
718661,"2023-04-08",9,"2023-04-08T21:59:17.805Z","2023-04-08T21:59:21.754Z",TRUE,"pitch","15b6a754-e48c-4346-88a1-798e89270793",10,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.48,1.63,NA,84.54,160.02,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Starling Marte walks. Tomas Nido to 2nd.",0,1,5,52,"bottom",6,"2023-04-08T21:56:02.124Z","2023-04-08T21:59:46.009Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,12,2,0.397,7.1208,31.2372,-11.4914,3.0917,10.7358,0.8516,2.917,-5.8943,-138.0463,-5.4864,2.6145,50.0051,5.7065,5.958,20.4,2.4,24,2231,152,NA,NA,NA,NA,NA,NA,FALSE,-12,18.5,-4.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",8,"2023-04-08T21:58:58.697Z","2023-04-08T21:59:03.403Z",TRUE,"pitch","b785842e-4bdf-4068-bf84-14b29785b8df",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4245,1.6086,NA,54.26,148.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Starling Marte walks. Tomas Nido to 2nd.",0,1,5,52,"bottom",6,"2023-04-08T21:56:02.124Z","2023-04-08T21:59:46.009Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,81.7,12,2,0.4209,7.2909,27.9193,-19.9267,9.4667,7.1455,1.646,3.3607,-5.4546,-130.2423,-2.2752,2.5399,50.0035,5.7562,16.2283,36,6,24,1874,147,NA,NA,NA,NA,NA,NA,FALSE,-21.6,12.6,-15.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",7,"2023-04-08T21:58:36.577Z","2023-04-08T21:58:40.194Z",TRUE,"pitch","21e9f1c7-f764-40ce-8d74-7bbc31f9d232",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.63,NA,107.69,156.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Starling Marte walks. Tomas Nido to 2nd.",0,1,5,52,"bottom",6,"2023-04-08T21:56:02.124Z","2023-04-08T21:59:46.009Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.6,2,2,0.4018,7.146,30.5395,-12.2455,5.2077,10.5931,0.2442,3.0509,-7.9384,-136.4156,-5.009,2.5179,50.0013,5.7578,9.7962,31.2,3.6,24,2140,146,NA,NA,NA,NA,NA,NA,FALSE,-13,18.2,-7.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",6,"2023-04-08T21:58:12.968Z","2023-04-08T21:58:17.147Z",TRUE,"pitch","ac116f85-0b95-4176-aa29-c1c269ede361",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.63,NA,138.61,206.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Starling Marte walks. Tomas Nido to 2nd.",0,1,5,52,"bottom",6,"2023-04-08T21:56:02.124Z","2023-04-08T21:59:46.009Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,75.9,13,2,0.4564,7.0817,25.97,-29.2655,-5.7425,1.9981,-0.567,1.2092,-5.5342,-120.5438,-4.6997,2.5144,50.0012,5.8025,-8.3518,16.8,8.4,24,2275,302,NA,NA,NA,NA,NA,NA,FALSE,-37.6,2.6,11.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",5,"2023-04-08T21:57:48.417Z","2023-04-08T21:57:52.065Z",TRUE,"pitch","1f9811fa-a95e-411e-b78b-837eaa354a59",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.63,NA,101.38,174.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Starling Marte walks. Tomas Nido to 2nd.",0,1,5,52,"bottom",6,"2023-04-08T21:56:02.124Z","2023-04-08T21:59:46.009Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84,6,2,0.4088,7.2005,30.8271,-12.5384,4.8022,10.8192,0.4099,2.3907,-7.1118,-134.2961,-6.2696,2.4763,50.0023,5.6585,8.7156,27.6,3.6,24,2160,150,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.4,-7.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",4,"2023-04-08T21:57:27.838Z","2023-04-08T21:57:31.514Z",TRUE,"pitch","183cee72-4fa5-4498-8a35-d54dce0bc8a9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.63,NA,142.32,146.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Starling Marte walks. Tomas Nido to 2nd.",0,1,5,52,"bottom",6,"2023-04-08T21:56:02.124Z","2023-04-08T21:59:46.009Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.7,1,2,0.4004,7.1742,32.4754,-11.4018,4.275,10.9773,-0.6642,3.4305,-9.8436,-137.2037,-4.3363,2.4266,50.0031,5.8183,8.0909,25.2,2.4,24,2294,148,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.1,-5.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",3,"2023-04-08T21:57:08.190Z","2023-04-08T21:57:12.828Z",TRUE,"pitch","58dc5905-7dc3-4003-bf81-085fdcd4bd98",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.4438,1.5126,NA,139.3,230.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Starling Marte walks. Tomas Nido to 2nd.",0,1,5,52,"bottom",6,"2023-04-08T21:56:02.124Z","2023-04-08T21:59:46.009Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.6,13,2,0.4611,7.1131,24.3261,-29.827,-9.2711,1.6463,-0.585,0.2955,-4.692,-119.0961,-6.3881,2.6196,50.005,5.7335,-13.2273,24,9.6,24,2362,311,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1.6,18,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",2,"2023-04-08T21:56:51.962Z","2023-04-08T21:56:55.147Z",TRUE,"pitch","a8ed153e-8b04-47b8-8197-34e3079bcad2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.48,1.63,NA,149.65,190.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Starling Marte walks. Tomas Nido to 2nd.",0,1,5,52,"bottom",6,"2023-04-08T21:56:02.124Z","2023-04-08T21:59:46.009Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.7,13,2,0.4578,7.1327,24.7577,-28.4028,-7.6757,2.6068,-0.8565,1.774,-5.7606,-119.9628,-3.3909,2.5793,50.0038,5.7572,-11.1064,22.8,8.4,24,2310,312,NA,NA,NA,NA,NA,NA,FALSE,-36.4,4.1,15.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",1,"2023-04-08T21:56:33.729Z","2023-04-08T21:56:37.796Z",TRUE,"pitch","be05de7b-55dc-4ad0-80e3-1efd89680742",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.48,1.63,NA,92.48,151.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Starling Marte walks. Tomas Nido to 2nd.",0,1,5,52,"bottom",6,"2023-04-08T21:56:02.124Z","2023-04-08T21:59:46.009Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,3,2,0.4034,7.161,30.8707,-12.4497,4.5284,10.5712,0.6434,3.2325,-6.6159,-135.9807,-4.7149,2.5238,50.0005,5.858,8.4478,27.6,3.6,24,2209,153,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.2,-6.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T21:56:18.201Z","2023-04-08T21:56:22.091Z",TRUE,"pitch","655f4b93-134f-4c6a-92ed-48dd21308fcd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4438,1.5414,NA,80.25,153.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Starling Marte walks. Tomas Nido to 2nd.",0,1,5,52,"bottom",6,"2023-04-08T21:56:02.124Z","2023-04-08T21:59:46.009Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.5,12,2,0.4635,7.124,23.2322,-26.8895,-7.8874,3.7402,0.9641,3.1733,-1.9361,-118.3051,-0.3556,2.8183,50.0034,5.7969,-11.1446,22.8,8.4,24,2294,283,NA,NA,NA,NA,NA,NA,FALSE,-34.6,7,14.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",8,"2023-04-08T21:55:41.948Z","2023-04-08T21:55:52.709Z",TRUE,"pitch","05c84b65-3857-4526-93ee-10e0fc619b1d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.39,1.64,NA,105.04,162.13,"line_drive","medium","7",63.69,118.49,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Brandon Nimmo lines out to left fielder Bryan De La Cruz.",0,1,5,51,"bottom",6,"2023-04-08T21:53:39.647Z","2023-04-08T21:55:52.709Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,6,2,0.4035,7.0073,29.5462,-12.5042,5.2012,10.5391,0.3138,2.839,-7.696,-135.711,-5.6261,2.5099,50.0023,5.8091,9.7074,30,3.6,24,2285,148,91.2,34,291,NA,NA,NA,TRUE,-13.3,18.1,-7.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621512,"Tomás Nido","/api/v1/people/621512",NA,NA,NA,NA,NA,NA
