"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718088,"2023-05-21",1,"2023-05-21T20:10:21.676Z","2023-05-21T20:10:25.458Z",TRUE,"pitch","663957cb-1276-4f52-97eb-0cae8ee11bfd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5351,1.5772,NA,96.72,172.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Trey Mancini walks.",0,1,2,66,"top",9,"2023-05-21T20:09:56.192Z","2023-05-21T20:13:17.451Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.8,6,0.91,0.3848,6.8554,30.0261,-17.3068,-7.8277,7.2343,0.532,2.4485,11.4178,-141.9091,-2.9802,-2.5118,50.0067,4.6039,-16.097,37.2,4.8,24,2406,226,NA,NA,NA,NA,NA,NA,FALSE,-15.8,12.7,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T20:10:05.019Z","2023-05-21T20:10:09.577Z",TRUE,"pitch","e5e9a5ea-3fc0-420e-97ee-84566cd65668",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6187,1.6252,NA,87.17,211.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Trey Mancini walks.",0,1,2,66,"top",9,"2023-05-21T20:09:56.192Z","2023-05-21T20:13:17.451Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.5,80.9,14,0.89,0.4303,6.7861,26.2211,-39.5229,4.0014,-4.48,0.7826,1.0042,7.0017,-127.3073,-1.8804,-2.5235,50.0013,4.8817,6.5652,10.8,9.6,24,2693,55,NA,NA,NA,NA,NA,NA,FALSE,-44,-8.3,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",6,"2023-05-21T20:12:17.905Z","2023-05-21T20:12:50.630Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Trey Mancini walks.",0,1,2,66,"top",9,"2023-05-21T20:09:56.192Z","2023-05-21T20:13:17.451Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T20:09:19.594Z","2023-05-21T20:09:42.632Z",TRUE,"pitch","0ba51151-5870-42a1-8228-1b7de6cef0e8",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.5,1.57,NA,100.93,185.67,"fly_ball","medium","9",207.77,80.12,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Home Run","home_run","Christopher Morel homers (8) on a fly ball to right field.",1,1,2,65,"top",9,"2023-05-21T20:08:50.011Z","2023-05-21T20:09:42.632Z",TRUE,TRUE,FALSE,FALSE,38,1,0,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.8,9,0.91,0.3882,6.7483,31.5124,-17.7157,-7.9268,7.1681,0.4217,1.9672,11.2477,-140.9964,-4.0706,-2.586,50.0037,4.57,-15.9911,36,4.8,24,2312,224,103.3,25,356,NA,NA,NA,FALSE,-16.8,12.4,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T20:08:58.641Z","2023-05-21T20:09:02.115Z",TRUE,"pitch","9079a34e-ff3c-4828-993c-3d8a1bf88b52",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5591,1.5772,NA,27.33,241.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Home Run","home_run","Christopher Morel homers (8) on a fly ball to right field.",1,1,2,65,"top",9,"2023-05-21T20:08:50.011Z","2023-05-21T20:09:42.632Z",TRUE,TRUE,FALSE,FALSE,38,1,0,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.3,80.7,14,0.9,0.4332,6.7124,27.1261,-41.0918,4.9728,-5.5183,2.3524,-0.1043,10.3613,-126.6944,-3.7467,-2.4443,50.0012,4.6952,8.0388,13.2,10.8,24,2793,49,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-10.7,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",4,"2023-05-21T20:08:29.646Z","2023-05-21T20:08:34.119Z",TRUE,"pitch","0442f776-e26a-47de-bbe8-5cbed1b46d75",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.54,1.68,NA,130.64,162.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,0,2,64,"top",9,"2023-05-21T20:07:05.831Z","2023-05-21T20:08:34.119Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.6,4,0.91,0.3869,6.7648,33.6314,-11.9262,-7.7104,9.9865,-0.3579,2.8386,8.9582,-141.7762,-2.9896,-2.5629,50.0013,4.6722,-15.6319,46.8,3.6,24,2406,224,NA,NA,NA,NA,NA,NA,TRUE,-11.3,17.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",3,"2023-05-21T20:08:10.667Z","2023-05-21T20:08:14.210Z",TRUE,"pitch","5cb56dbb-a5b3-4fdc-8498-2f5c5236aadc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3554,1.5892,NA,177.7,142.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,0,2,64,"top",9,"2023-05-21T20:07:05.831Z","2023-05-21T20:08:34.119Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.6,11,0.91,0.3871,6.735,32.8984,-15.3537,-9.0726,8.3021,-1.5924,3.5636,6.1356,-141.5938,-0.4531,-2.6107,50.0063,4.7098,-18.3911,48,4.8,24,2461,226,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T20:07:50.675Z","2023-05-21T20:07:55.001Z",TRUE,"pitch","ecd8e032-f3c5-4f11-a303-587f4a4e3dab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3554,1.6795,NA,155.72,170.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,0,2,64,"top",9,"2023-05-21T20:07:05.831Z","2023-05-21T20:08:34.119Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.8,80.7,11,0.9,0.4285,6.4651,26.4004,-42.0164,3.6049,-5.9468,-1.0158,2.5421,2.9915,-127.8299,1.9072,-2.6698,50.0046,5.0854,5.9641,8.4,10.8,24,2751,52,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-10.1,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T20:07:30.812Z","2023-05-21T20:07:34.527Z",TRUE,"pitch","3f29462c-9fec-4043-aa46-d36aa7897e1d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3554,1.6132,NA,149.87,173.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,0,2,64,"top",9,"2023-05-21T20:07:05.831Z","2023-05-21T20:08:34.119Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.6,78.8,13,0.9,0.4368,6.5575,28.4099,-41.1676,5.4833,-5.6598,-0.8624,2.4016,3.0312,-125.9768,1.9788,-2.7983,50.0048,4.9627,8.7092,13.2,10.8,24,2613,60,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-9.5,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T20:07:13.191Z","2023-05-21T20:07:18.174Z",TRUE,"pitch","17eff873-b43f-439a-b580-aba62ebecc2f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4512,1.6795,NA,128.08,194.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,0,2,64,"top",9,"2023-05-21T20:07:05.831Z","2023-05-21T20:08:34.119Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,87.8,7,0.91,0.39,6.7679,35.2756,-10.5345,-10.2653,10.8602,-0.2906,1.6532,9.8496,-141.0146,-6.5976,-2.5133,50.0015,4.7196,-20.4513,56.4,4.8,24,2434,225,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",5,"2023-05-21T20:06:42.436Z","2023-05-21T20:06:48.023Z",TRUE,"pitch","210d78aa-ea67-46bc-8ff8-1c24d37748df",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.1566,1.3897,NA,115.47,177.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,2,63,"top",9,"2023-05-21T20:06:02.652Z","2023-05-21T20:06:48.023Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.2,5,0.91,0.3904,6.776,30.7358,-14.3813,-9.1556,8.92,0.0402,2.2561,10.5517,-140.1346,-4.0401,-2.5788,50.0064,4.6517,-18.271,46.8,4.8,24,2400,227,NA,NA,NA,NA,NA,NA,TRUE,-13.9,15.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",4,"2023-05-21T20:06:22.503Z","2023-05-21T20:06:26.193Z",TRUE,"pitch","e594c9bb-2784-4732-bed4-65da92d39435",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.15,1.41,NA,90.18,161.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,2,63,"top",9,"2023-05-21T20:06:02.652Z","2023-05-21T20:06:48.023Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.8,3,0.91,0.3842,6.7052,30.703,-12.9869,-6.8399,9.3049,0.7035,2.8521,11.1677,-142.241,-3.279,-2.3736,50.0036,4.836,-14.1067,40.8,3.6,24,2395,222,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.4,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",3,"2023-05-21T20:06:04.966Z","2023-05-21T20:06:08.228Z",TRUE,"pitch","ca4e8d2d-158f-484e-b84a-175a50c0971d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.15,1.41,NA,96.66,166.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,2,63,"top",9,"2023-05-21T20:06:02.652Z","2023-05-21T20:06:48.023Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,3,0.91,0.3902,6.7169,32.0637,-12.2636,-8.5243,9.979,0.5337,2.6668,11.4126,-140.4298,-3.6064,-2.4772,50.0053,4.7666,-17.0133,48,3.6,24,2406,219,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T20:04:56.992Z","2023-05-21T20:04:57.042Z",FALSE,"action",NA,NA,"Brandon Marsh remains in the game as the center fielder.","Defensive Switch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669016,"/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","501","63","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,2,63,"top",9,"2023-05-21T20:06:02.652Z","2023-05-21T20:06:48.023Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T20:04:57.042Z","2023-05-21T20:04:57.048Z",FALSE,"action",NA,NA,"Defensive switch from center field to left field for Dalton Guthrie.","Defensive Switch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656495,"/api/v1/people/656495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","900","63","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,2,63,"top",9,"2023-05-21T20:06:02.652Z","2023-05-21T20:06:48.023Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T20:04:57.048Z","2023-05-21T20:06:04.966Z",FALSE,"action",NA,NA,"Pitching Change: Craig Kimbrel replaces Gregory Soto.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518886,"/api/v1/people/518886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,2,63,"top",9,"2023-05-21T20:06:02.652Z","2023-05-21T20:06:48.023Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
