"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746801,"2024-05-10",2,"2024-05-11T01:30:26.024Z","2024-05-11T01:30:29.508Z",TRUE,"pitch","b2977cc3-73fb-4999-be70-4610189fa0fe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3586,1.5499,NA,171.05,197.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Brayan Rocchio pops out to first baseman Andrew Vaughn in foul territory.",0,1,5,56,"top",8,"2024-05-11T01:30:23.699Z","2024-05-11T01:31:15.140Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.6,13,0.92,0.4289,6.2085,22.7857,-27.8842,-2.5271,2.5916,-1.418,1.529,-8.8216,-127.0664,-6.0873,2.4086,50.0041,6.1336,-4.1882,10.8,7.2,24,2257,176,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.6,6.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T01:30:34.755Z","2024-05-11T01:30:34.780Z",FALSE,"action",NA,NA,"Defensive switch from center field to right field for Tommy Pham.","Defensive Switch",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,502054,"/api/v1/people/502054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","100","56","atBat","Pop Out","field_out","Brayan Rocchio pops out to first baseman Andrew Vaughn in foul territory.",0,1,5,56,"top",8,"2024-05-11T01:30:23.699Z","2024-05-11T01:31:15.140Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-11T01:30:34.780Z","2024-05-11T01:30:35.780Z",FALSE,"action",NA,NA,"Defensive Substitution: Rafael Ortega replaces right fielder Gavin Sheets, batting 2nd, playing center field.","Defensive Sub",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542364,"/api/v1/people/542364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","201","56","atBat","Pop Out","field_out","Brayan Rocchio pops out to first baseman Andrew Vaughn in foul territory.",0,1,5,56,"top",8,"2024-05-11T01:30:23.699Z","2024-05-11T01:31:15.140Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,657757,"/api/v1/people/657757",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",3,"2024-05-11T01:28:10.926Z","2024-05-11T01:28:15.773Z",TRUE,"pitch","f5dc863e-3e2f-49e0-abba-419d840d001b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.4,1.64,NA,114.07,165.2,"line_drive","medium","4",156.07,139.54,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Gavin Sheets lines out to second baseman Tyler Freeman.",0,1,5,55,"bottom",7,"2024-05-11T01:27:23.347Z","2024-05-11T01:28:15.773Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.6,5,0.92,0.4091,6.3049,26.9032,-24.7403,-2.5836,4.0868,0.0768,2.7251,4.3763,-133.5388,-3.4799,-1.2425,50.0021,5.811,-4.6986,8.4,6,24,2121,225,90.9,11,171,NA,NA,NA,TRUE,-25.4,7,3.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-11T01:27:51.197Z","2024-05-11T01:27:54.981Z",TRUE,"pitch","be8e935a-123c-4fc5-8514-8f684fcfcbd9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.4,1.64,NA,96.49,178.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Gavin Sheets lines out to second baseman Tyler Freeman.",0,1,5,55,"bottom",7,"2024-05-11T01:27:23.347Z","2024-05-11T01:28:15.773Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,80.2,8,2,0.434,6.413,23.1288,-32.0633,-1.4596,0.0686,-0.1847,1.9347,3.6971,-125.7391,-3.0427,-1.478,50.0036,5.7359,-2.361,3.6,8.4,24,1247,250,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-0.2,1.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-11T01:27:36.308Z","2024-05-11T01:27:41.222Z",TRUE,"pitch","623ba87e-9940-448c-9da8-72fb1126f587",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3317,1.6686,NA,102.19,161.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Gavin Sheets lines out to second baseman Tyler Freeman.",0,1,5,55,"bottom",7,"2024-05-11T01:27:23.347Z","2024-05-11T01:28:15.773Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.6,14,2,0.4324,6.4115,23.3016,-30.6866,-4.3326,0.908,0.6878,1.2117,6.4176,-126.2094,-4.9713,-1.3135,50.0005,5.65,-7.059,10.8,8.4,24,1240,252,NA,NA,NA,NA,NA,NA,FALSE,-35.3,0.8,6.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T01:27:23.347Z","2024-05-11T01:27:27.002Z",TRUE,"pitch","05e39009-6145-4e9f-860d-20ceb33fe7b9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3767,1.6564,NA,124.04,186.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Gavin Sheets lines out to second baseman Tyler Freeman.",0,1,5,55,"bottom",7,"2024-05-11T01:27:23.347Z","2024-05-11T01:28:15.773Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.7,13,2,0.4091,6.2227,26.2388,-26.2876,-3.7719,3.2379,-1.2035,2.4117,1.9798,-133.4266,-3.5887,-1.4614,50.0054,5.649,-6.8643,13.2,6,24,2136,222,NA,NA,NA,NA,NA,NA,FALSE,-27,5.4,6.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",6,"2024-05-11T01:26:50.592Z","2024-05-11T01:27:00.089Z",TRUE,"pitch","af35866f-f444-45f1-90d9-1e4916cf541f",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.49,1.57,NA,90.78,206.07,"fly_ball","medium","9",183.35,105.05,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Will Brennan.",0,1,5,54,"bottom",7,"2024-05-11T01:25:10.598Z","2024-05-11T01:27:00.089Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.9,5,2,0.414,6.381,24.3403,-23.9551,-3.7356,4.6179,-0.0567,2.5597,4.2059,-131.6272,-3.9952,-1.1797,50.0014,5.8422,-6.6449,13.2,6,24,2071,216,88.5,49,247,NA,NA,NA,TRUE,-25.2,7.8,6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",5,"2024-05-11T01:26:32.169Z","2024-05-11T01:26:35.211Z",TRUE,"pitch","30d14dc9-9cb1-4e75-ad4a-e794e46918ac",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.49,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Will Brennan.",0,1,5,54,"bottom",7,"2024-05-11T01:25:10.598Z","2024-05-11T01:27:00.089Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.8,6,0.89,0.4126,6.8645,27.534,-23.0501,-6.7017,5.1059,0.5265,2.3918,6.3418,-132.6003,-4.6171,-1.0218,50.0023,5.8308,-11.9713,24,6,24,2057,215,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8.5,10.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",4,"2024-05-11T01:26:15.154Z","2024-05-11T01:26:18.928Z",TRUE,"pitch","a8875b0e-f60e-4549-96fb-499c67a12f34",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4901,1.7087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Will Brennan.",0,1,5,54,"bottom",7,"2024-05-11T01:25:10.598Z","2024-05-11T01:27:00.089Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,74.5,14,0.96,0.4697,6.4531,20.5063,-27.9841,8.4928,3.0374,1.4901,0.4588,3.7626,-116.3276,-5.5919,-1.2484,50.0022,5.5259,11.7137,22.8,9.6,24,2494,58,NA,NA,NA,NA,NA,NA,FALSE,-38.2,4.4,-16.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",3,"2024-05-11T01:25:51.842Z","2024-05-11T01:25:57.815Z",TRUE,"pitch","ba6e427d-5e48-4461-a3da-156924128d23",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.49,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Will Brennan.",0,1,5,54,"bottom",7,"2024-05-11T01:25:10.598Z","2024-05-11T01:27:00.089Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,84.3,6,0.93,0.4112,6.6241,25.7079,-21.6794,-1.2299,5.8222,0.3779,2.618,4.3782,-132.7033,-4.4196,-1.1262,50,5.864,-2.2162,3.6,4.8,24,2137,215,NA,NA,NA,NA,NA,NA,FALSE,-22.7,10,1.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-11T01:25:37.503Z","2024-05-11T01:25:41.595Z",TRUE,"pitch","67b5c8e1-4bc2-4591-8aef-0cf404837ba7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5835,1.7079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Will Brennan.",0,1,5,54,"bottom",7,"2024-05-11T01:25:10.598Z","2024-05-11T01:27:00.089Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.1,11,0.86,0.4187,6.3592,29.2734,-27.4249,-7.9094,2.7425,-1.1232,3.4647,3.0845,-131.1266,-1.1165,-1.2912,50.0028,5.9535,-13.6906,25.2,7.2,24,1985,211,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4.9,13.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-11T01:25:24.034Z","2024-05-11T01:25:27.466Z",TRUE,"pitch","71b1fe49-67ed-4638-86e6-de6f813c21ff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5849,1.7571,NA,162.87,173.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Will Brennan.",0,1,5,54,"bottom",7,"2024-05-11T01:25:10.598Z","2024-05-11T01:27:00.089Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.6,3,0.93,0.409,6.4175,26.0394,-22.5656,0.0816,5.2808,0.7124,3.6227,4.6763,-133.4033,-1.9746,-1.0667,50.006,5.983,0.1475,2.4,4.8,24,2270,202,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.4,-1.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T01:25:10.598Z","2024-05-11T01:25:14.134Z",TRUE,"pitch","18ad1b0b-7630-4a82-bd13-38c641a84ade",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7023,1.7495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Will Brennan.",0,1,5,54,"bottom",7,"2024-05-11T01:25:10.598Z","2024-05-11T01:27:00.089Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.7,5,0.93,0.4425,6.7596,21.1344,-32.3415,1.8064,-0.1066,0.1203,2.8419,2.812,-123.1204,-0.829,-1.265,50.0045,5.8856,2.8127,6,8.4,24,2329,89,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.1,-3.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T01:24:40.601Z","2024-05-11T01:24:48.159Z",TRUE,"pitch","e7e54f92-9b0d-4b88-a49b-12f3ea003ad8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.99,1.31,NA,119.16,169.67,"ground_ball","medium","4",148,153,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Tyler Freeman to first baseman Kyle Manzardo.",0,1,5,53,"bottom",7,"2024-05-11T01:24:40.601Z","2024-05-11T01:24:48.159Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.9,6,0.92,0.4106,6.9295,29.969,-25.8682,-2.0362,3.502,0.7524,2.3861,5.8741,-133.6278,-4.1132,-1.2141,50.0032,5.8134,-3.6672,4.8,6,24,2194,211,81.1,-20,8,NA,NA,NA,TRUE,-26.9,5.6,2.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-11T01:23:56.279Z","2024-05-11T01:24:20.318Z",TRUE,"pitch","165b0dbd-f91e-4464-9637-c12861223997",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,0,NA,NA,3.49,1.51,NA,120.46,188.18,"fly_ball","medium","7",15.02,84.78,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","Paul DeJong homers (6) on a fly ball to left field.",1,1,5,52,"bottom",7,"2024-05-11T01:23:13.454Z","2024-05-11T01:24:20.318Z",TRUE,TRUE,FALSE,FALSE,38,0,2,0,657557,"Paul DeJong","/api/v1/people/657557","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,81,8,2,0.4295,6.7056,23.7327,-31.628,-4.6396,0.3338,-0.0909,1.8741,4.8262,-127.0682,-3.4192,-1.4036,50.0049,5.7252,-7.6598,12,8.4,24,1219,239,107,26,391,NA,NA,NA,FALSE,-35.5,0.1,7.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
