"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718061,"2023-05-23",0,"2023-05-24T01:07:54.585Z","2023-05-24T01:07:58.120Z",TRUE,"pitch","4c5e6558-f1ea-4f8a-a3c5-a960359829fb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.11,1.43,NA,135.93,201.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Grounded Into DP","grounded_into_double_play","Harold Ramirez grounds into a double play, shortstop Ernie Clement to second baseman Whit Merrifield to first baseman Cavan Biggio. Christian Bethancourt out at 2nd. Harold Ramirez out at 1st.",0,20,1,86,"bottom",9,"2023-05-24T01:07:44.690Z","2023-05-24T01:08:54.322Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.4,77.6,7,0.92,0.4435,6.4264,25.7318,-41.2362,-6.3015,-5.8675,-0.4966,1.3817,9.8662,-123.717,6.3984,-3.7259,50.0055,2.226,-9.7254,10.8,10.8,24,2138,284,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-8.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",3,"2023-05-24T01:07:24.326Z","2023-05-24T01:07:35.416Z",TRUE,"pitch","5bdd3afd-63e0-47ad-afde-db803288931c",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.45,1.69,NA,112.12,141.69,"line_drive","medium","9",188.39,113.41,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Single","single","Christian Bethancourt singles on a line drive to right fielder Nathan Lukes.",0,20,1,85,"bottom",9,"2023-05-24T01:06:40.371Z","2023-05-24T01:07:35.416Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.5,77.7,12,0.93,0.4426,6.5927,24.6164,-27.9787,-7.2709,2.71,0.1279,3.5961,11.4349,-123.7245,8.4606,-3.6086,50.0061,2.4764,-11.2776,19.2,7.2,24,2255,277,84.5,14,218,NA,NA,NA,FALSE,-30.5,7.3,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-24T01:06:56.789Z","2023-05-24T01:07:03.845Z",TRUE,"pitch","af6d57f4-7b76-49d0-a5e4-8439a819337a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.45,1.69,NA,134.99,163.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Single","single","Christian Bethancourt singles on a line drive to right fielder Nathan Lukes.",0,20,1,85,"bottom",9,"2023-05-24T01:06:40.371Z","2023-05-24T01:07:35.416Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75.2,68.3,4,0.9,0.503,6.6582,20.0839,-25.7695,3.4125,5.3388,-0.4719,2.8022,6.1922,-109.101,7.0083,-3.7957,50.0017,2.3303,4.0931,12,8.4,24,2601,109,NA,NA,NA,NA,NA,NA,FALSE,-36.8,12,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-24T01:06:42.606Z","2023-05-24T01:06:46.006Z",TRUE,"pitch","e0244fdc-7c0c-4374-9b6b-465f63f50784",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7929,1.8629,NA,105.97,170.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Single","single","Christian Bethancourt singles on a line drive to right fielder Nathan Lukes.",0,20,1,85,"bottom",9,"2023-05-24T01:06:40.371Z","2023-05-24T01:07:35.416Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.7,77.3,6,0.91,0.4439,6.5575,26.717,-41.4183,-8.7833,-6.0072,0.2893,2.5157,12.4037,-123.8,8.635,-3.6648,50.0032,2.4617,-13.5175,15.6,10.8,24,2128,279,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-8.2,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-24T01:05:42.961Z","2023-05-24T01:06:42.606Z",FALSE,"action",NA,NA,"Pitching Change: Adam Cimber replaces Tim Mayza.","Pitching Substitution",20,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643256,"/api/v1/people/643256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"85","atBat","Single","single","Christian Bethancourt singles on a line drive to right fielder Nathan Lukes.",0,20,1,85,"bottom",9,"2023-05-24T01:06:40.371Z","2023-05-24T01:07:35.416Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-24T01:03:55.281Z","2023-05-24T01:03:59.575Z",TRUE,"pitch","850eceed-a254-4f2e-9cf2-b104be4fca68",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.46,1.6,NA,159.25,139.9,"line_drive","medium","5",100.32,143.3,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Lineout","field_out","Kevin Kiermaier lines out to third baseman Isaac Paredes.",0,20,1,84,"top",9,"2023-05-24T01:03:33.923Z","2023-05-24T01:03:59.575Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",542194,"Christian Bethancourt","/api/v1/people/542194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",56.8,52.3,11,2,0.6642,5.5795,11.7029,-25.7362,-3.1462,9.3593,-1.1084,3.6623,1.3513,-82.6795,2.5699,-1.5303,50.0023,6.9399,-2.1638,4.8,15.6,24,1285,211,97.2,8,159,NA,NA,NA,TRUE,-66.7,18.5,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-24T01:03:45.738Z","2023-05-24T01:03:49.226Z",TRUE,"pitch","05b81857-0215-4221-881e-ff9c714d2375",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4038,1.5998,NA,145.37,172.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Lineout","field_out","Kevin Kiermaier lines out to third baseman Isaac Paredes.",0,20,1,84,"top",9,"2023-05-24T01:03:33.923Z","2023-05-24T01:03:59.575Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",542194,"Christian Bethancourt","/api/v1/people/542194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",60.2,55.3,4,2,0.627,5.3742,13.2001,-23.7437,-3.8954,10.9278,-0.7442,2.4565,2.2864,-87.5929,-0.3187,-1.5649,50.0022,6.6351,-3.0052,6,12,24,1430,214,NA,NA,NA,NA,NA,NA,FALSE,-55.7,20.2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-24T01:03:06.524Z","2023-05-24T01:03:33.892Z",TRUE,"pitch","510ca6ef-7e4c-4624-8c8c-7c981bebef97",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.2,1.48,NA,106.65,168.44,"fly_ball","medium","7",22.53,91.59,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Home Run","home_run","Danny Jansen homers (6) on a fly ball to left field. Daulton Varsho scores.",2,20,1,83,"top",9,"2023-05-24T01:02:45.117Z","2023-05-24T01:03:33.892Z",TRUE,TRUE,FALSE,FALSE,38,1,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",542194,"Christian Bethancourt","/api/v1/people/542194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",64.1,58.4,5,0.65,0.5909,5.6947,15.7512,-22.5576,-5.7219,11.091,0.2715,2.6053,4.189,-93.1722,-0.8218,-1.277,50.0045,6.4256,-4.9637,10.8,10.8,24,1518,211,97.7,28,367,NA,NA,NA,FALSE,-47.2,20.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-24T01:02:55.498Z","2023-05-24T01:02:59.104Z",TRUE,"pitch","da11474a-a220-4a4c-94fb-5961ebbdab1c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3014,1.4798,NA,98.1,194.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Home Run","home_run","Danny Jansen homers (6) on a fly ball to left field. Daulton Varsho scores.",2,20,1,83,"top",9,"2023-05-24T01:02:45.117Z","2023-05-24T01:03:33.892Z",TRUE,TRUE,FALSE,FALSE,38,1,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",542194,"Christian Bethancourt","/api/v1/people/542194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",58.5,53.7,9,0.89,0.6473,6.0399,12.9157,-23.8181,-5.3879,11.5476,0.4958,1.6577,4.1626,-85.0014,-0.8784,-1.2982,50.0008,6.4541,-3.8967,8.4,13.2,24,1364,218,NA,NA,NA,NA,NA,NA,FALSE,-59.8,21.1,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-24T01:02:45.117Z","2023-05-24T01:02:48.602Z",TRUE,"pitch","870efea4-2241-4450-b54c-81ef900ec5a0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4241,1.6584,NA,85.33,167.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Home Run","home_run","Danny Jansen homers (6) on a fly ball to left field. Daulton Varsho scores.",2,20,1,83,"top",9,"2023-05-24T01:02:45.117Z","2023-05-24T01:03:33.892Z",TRUE,TRUE,FALSE,FALSE,38,1,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",542194,"Christian Bethancourt","/api/v1/people/542194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",80,72.6,12,2,0.4731,6.733,23.4274,-20.04,-9.9014,8.9567,0.8309,2.6433,8.4029,-116.1351,-2.8687,-1.5622,50.003,5.8183,-13.414,30,7.2,24,1856,232,NA,NA,NA,NA,NA,NA,FALSE,-27.5,15.7,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",3,"2023-05-24T01:02:17.310Z","2023-05-24T01:02:29.207Z",TRUE,"pitch","8f156a1e-e732-4d6b-99fa-7e0f57768496",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.35,1.51,NA,153.1,170.75,"line_drive","medium","9",179.53,88.16,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Daulton Varsho singles on a line drive to right fielder Josh Lowe. Whit Merrifield scores.",1,18,1,82,"top",9,"2023-05-24T01:01:36.574Z","2023-05-24T01:02:29.207Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",542194,"Christian Bethancourt","/api/v1/people/542194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",69.6,63.5,11,2,0.5426,5.9207,17.9899,-20.6216,-4.9203,11.2156,-0.947,2.5198,2.4833,-101.3093,-2.2885,-1.5552,50.001,6.2661,-5.0664,12,8.4,24,1594,212,86.4,17,253,NA,NA,NA,FALSE,-36.8,19.9,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-24T01:02:06.014Z","2023-05-24T01:02:09.392Z",TRUE,"pitch","23acc3ef-e9cf-4edb-afaf-2c9bad44c7e6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3629,1.5564,NA,180.32,99.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Daulton Varsho singles on a line drive to right fielder Josh Lowe. Whit Merrifield scores.",1,18,1,82,"top",9,"2023-05-24T01:01:36.574Z","2023-05-24T01:02:29.207Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",542194,"Christian Bethancourt","/api/v1/people/542194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",54.3,49.4,11,2,0.6981,5.5187,11.2432,-25.3687,-3.1627,10.9465,-1.6612,5.1452,0.1868,-78.8572,5.2013,-1.3718,50.0022,7.0766,-1.9658,4.8,15.6,24,1291,202,NA,NA,NA,NA,NA,NA,FALSE,-71.5,22.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-24T01:01:47.734Z","2023-05-24T01:01:53.006Z",TRUE,"pitch","71ab1a05-2f0a-4d0a-b2f9-50bf259afd14",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.35,1.51,NA,95.41,172.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Daulton Varsho singles on a line drive to right fielder Josh Lowe. Whit Merrifield scores.",1,18,1,82,"top",9,"2023-05-24T01:01:36.574Z","2023-05-24T01:02:29.207Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",542194,"Christian Bethancourt","/api/v1/people/542194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",76.8,70.2,6,2,0.4916,6.111,20.7605,-18.87,-6.4192,10.5908,0.5663,2.4508,6.2788,-111.5789,-4.0271,-1.455,50.003,6.2321,-8.0646,19.2,7.2,24,1798,214,NA,NA,NA,NA,NA,NA,FALSE,-28.3,18.4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-24T01:01:36.574Z","2023-05-24T01:01:40.129Z",TRUE,"pitch","5923324a-0c79-4441-9e73-bc5cff6bba5f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4857,1.5769,NA,89.69,186.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Daulton Varsho singles on a line drive to right fielder Josh Lowe. Whit Merrifield scores.",1,18,1,82,"top",9,"2023-05-24T01:01:36.574Z","2023-05-24T01:02:29.207Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",542194,"Christian Bethancourt","/api/v1/people/542194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",73.5,67.2,9,2,0.514,5.8824,19.1659,-20.3576,-7.8972,10.2862,0.7166,1.9515,7.1057,-106.7519,-3.9636,-1.6364,50.0041,6.1364,-9.074,20.4,8.4,24,1771,222,NA,NA,NA,NA,NA,NA,FALSE,-33.2,17.8,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-24T01:01:00.879Z","2023-05-24T01:01:11.380Z",TRUE,"pitch","6d122939-3003-4705-92b2-a9bcf51b0adc",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.33,1.55,NA,146.11,151.98,"line_drive","medium",NA,20.4,90.73,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Double","double","Whit Merrifield hits a ground-rule double (10) on a line drive down the left-field line.",0,17,1,81,"top",9,"2023-05-24T01:00:58.809Z","2023-05-24T01:01:11.380Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",542194,"Christian Bethancourt","/api/v1/people/542194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",55.9,51.4,1,0.92,0.6754,5.6705,11.5868,-24.982,-1.8181,10.8138,-0.7636,3.2149,1.0722,-81.386,1.9731,-1.1977,50.0009,6.8576,-1.2085,2.4,15.6,24,1332,204,89.6,24,319,NA,NA,NA,FALSE,-67.1,20.9,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-24T00:58:51.422Z","2023-05-24T00:59:24.423Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",17,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"81","atBat","Double","double","Whit Merrifield hits a ground-rule double (10) on a line drive down the left-field line.",0,17,1,81,"top",9,"2023-05-24T01:00:58.809Z","2023-05-24T01:01:11.380Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",542194,"Christian Bethancourt","/api/v1/people/542194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
