"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717394,"2023-07-16",2,"2023-07-16T02:44:48.716Z","2023-07-16T02:45:00.978Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Nolan Jones grounds out softly, pitcher Clay Holmes to first baseman Anthony Rizzo.",0,6,3,70,"bottom",9,"2023-07-16T02:43:42.408Z","2023-07-16T02:45:46.478Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T02:43:33.909Z","2023-07-16T02:43:41.241Z",TRUE,"pitch","a0ee72c2-a1f5-42bc-9a0f-2eb2f7aea47b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.68,1.68,NA,124.25,150.06,"line_drive","hard","8",115.42,42.5,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","C.J. Cron lines out sharply to center fielder Harrison Bader.",0,6,3,69,"bottom",9,"2023-07-16T02:43:17.371Z","2023-07-16T02:43:41.241Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.5,2,0.9,0.4003,5.9456,27.1708,-25.281,-8.2928,3.6272,-0.1903,3.2858,4.9351,-136.3134,-3.6865,-0.9374,50.0041,6.3812,-15.7625,30,6,24,2277,232,103.8,22,389,NA,NA,NA,TRUE,-24.8,6.1,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T02:43:19.621Z","2023-07-16T02:43:23.204Z",TRUE,"pitch","dbd67206-ff66-47fd-974b-1ac53f47f0a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7547,1.7537,NA,67.74,191.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","C.J. Cron lines out sharply to center fielder Harrison Bader.",0,6,3,69,"bottom",9,"2023-07-16T02:43:17.371Z","2023-07-16T02:43:41.241Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,86.4,14,0.81,0.4034,5.8493,25.1432,-23.9425,-7.1234,4.3958,1.2922,1.7534,8.0191,-134.9832,-7.6401,-0.7702,50.0059,6.2669,-13.3502,25.2,6,24,2145,228,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T02:41:46.215Z","2023-07-16T02:43:19.621Z",FALSE,"action",NA,NA,"Pitching Change: Clay Holmes replaces Tommy Kahnle.","Pitching Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605280,"/api/v1/people/605280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Lineout","field_out","C.J. Cron lines out sharply to center fielder Harrison Bader.",0,6,3,69,"bottom",9,"2023-07-16T02:43:17.371Z","2023-07-16T02:43:41.241Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",4,"2023-07-16T02:40:26.577Z","2023-07-16T02:40:31.278Z",TRUE,"pitch","48def5f8-8ec4-4292-8013-0dba97cc9c2a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.25,1.54,NA,74.9,165.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,6,3,68,"top",9,"2023-07-16T02:38:36.070Z","2023-07-16T02:40:31.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85.7,12,2,0.4057,5.9869,24.7115,-26.8355,6.7112,2.8792,1.1044,2.7019,-5.3312,-134.2154,-3.7319,2.229,50.003,5.9874,12.4394,22.8,6,24,2076,129,NA,NA,NA,NA,NA,NA,TRUE,-27,4.7,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T02:40:02.846Z","2023-07-16T02:40:08.282Z",TRUE,"pitch","29d7266c-afb5-4855-9a75-2775ab7556d7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.096,1.4228,NA,168.5,228.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,6,3,68,"top",9,"2023-07-16T02:38:36.070Z","2023-07-16T02:40:31.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,75.6,13,2,0.4634,5.9083,22.4868,-34.0982,-8.9552,-1.3613,-1.351,0.3742,-5.6623,-118.1832,-5.1644,2.239,50.0014,5.7187,-12.6688,21.6,10.8,24,2525,307,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-3.5,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T02:39:37.431Z","2023-07-16T02:39:41.522Z",TRUE,"pitch","90e85e4b-77ef-46c9-8d6c-0fc52c280c69",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.25,1.54,NA,123.28,206.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,6,3,68,"top",9,"2023-07-16T02:38:36.070Z","2023-07-16T02:40:31.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,76,13,2,0.461,5.7703,19.5239,-32.2104,-3.5177,-0.0252,-0.1649,1.1794,-4.8791,-118.1848,-4.1678,2.3722,50.0032,5.8792,-5.0463,9.6,9.6,24,2397,303,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-0.7,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T02:39:11.233Z","2023-07-16T02:39:15.806Z",TRUE,"pitch","b9524489-319d-4682-9913-4b71a3b4de5b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1431,1.5646,NA,127.18,197.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,6,3,68,"top",9,"2023-07-16T02:38:36.070Z","2023-07-16T02:40:31.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,86.8,8,2,0.4023,5.8377,23.8149,-24.2927,7.4208,4.1768,-0.2671,1.5343,-8.6537,-135.1069,-7.0186,1.9829,50.0026,5.8227,13.9991,26.4,6,24,2297,135,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.5,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T02:38:55.607Z","2023-07-16T02:38:58.880Z",TRUE,"pitch","38005f40-3d5f-4dc4-b779-53f7db966849",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.25,1.54,NA,95.1,160.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,6,3,68,"top",9,"2023-07-16T02:38:36.070Z","2023-07-16T02:40:31.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,86.5,3,2,0.4023,6.0462,24.3747,-25.4201,8.3322,3.5846,0.5745,2.9014,-7.3728,-135.2096,-3.5212,2.2297,50.006,5.9675,15.7157,28.8,6,24,2167,134,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T02:38:20.248Z","2023-07-16T02:38:28.764Z",TRUE,"pitch","b7ae06a8-b52d-46be-9cf9-4d226f5aaf6d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.14,1.48,NA,95.49,200.15,"ground_ball","medium","6",116.3,159.35,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Gleyber Torres grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,6,3,67,"top",9,"2023-07-16T02:37:25.748Z","2023-07-16T02:38:28.764Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,74.8,9,2,0.4683,5.7519,19.0454,-33.6479,-4.5144,-1.0616,0.5644,1.4308,-3.0679,-116.3541,-2.8887,2.4803,50.0025,5.8341,-6.2733,10.8,9.6,24,2438,300,68,-12,8,NA,NA,NA,TRUE,-44.6,-2.3,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T02:38:01.840Z","2023-07-16T02:38:06.091Z",TRUE,"pitch","741c44fe-ecfc-4238-a476-581626a3e7aa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0018,1.4464,NA,170.45,156.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Gleyber Torres grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,6,3,67,"top",9,"2023-07-16T02:37:25.748Z","2023-07-16T02:38:28.764Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,86.3,11,2,0.4044,6.1455,22.277,-18.8941,5.1078,7.1071,-1.4023,3.036,-11.1267,-134.1886,-4.0436,2.089,50.0044,5.8659,9.5477,21.6,4.8,24,2363,130,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.4,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T02:37:43.467Z","2023-07-16T02:37:47.949Z",TRUE,"pitch","5b64cd81-864c-4ef9-a080-ea567b7ed682",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0018,1.3046,NA,88.6,162.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Gleyber Torres grounds out, shortstop Ezequiel Tovar to first baseman C. J. Cron.",0,6,3,67,"top",9,"2023-07-16T02:37:25.748Z","2023-07-16T02:38:28.764Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,74.2,3,2,0.4703,5.9716,18.7616,-33.8226,-7.7307,-1.193,0.745,2.8378,-1.5247,-115.8437,0.1049,2.4147,50.0047,5.9878,-10.6569,18,10.8,24,2467,303,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-1.9,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",5,"2023-07-16T02:37:07.160Z","2023-07-16T02:37:16.685Z",TRUE,"pitch","0ddc775e-92df-44ca-801d-ad6ecff6fe41",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.49,1.65,NA,121.36,186.77,"popup","medium","3",169.63,177.53,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Kyle Higashioka pops out to first baseman C. J. Cron in foul territory.",0,6,3,66,"top",9,"2023-07-16T02:35:55.719Z","2023-07-16T02:37:16.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,75.6,8,2,0.4625,5.653,19.5639,-32.8754,-5.5176,-0.4886,-0.1143,1.9263,-4.2076,-117.8168,-2.0928,2.4033,50.0048,5.8258,-7.8619,14.4,9.6,24,2481,306,79.7,72,125,NA,NA,NA,TRUE,-42.4,-1.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T02:36:32.718Z","2023-07-16T02:36:37.535Z",TRUE,"pitch","17f2b7bd-3832-4ea4-a037-abdc182b13b8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.65,NA,102.15,153.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Kyle Higashioka pops out to first baseman C. J. Cron in foul territory.",0,6,3,66,"top",9,"2023-07-16T02:35:55.719Z","2023-07-16T02:37:16.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,85.7,3,2,0.4061,6.0239,23.7781,-27.3121,6.5836,2.6298,0.3895,3.1444,-7.0186,-133.9175,-2.5044,2.1656,50.0058,6.0078,12.1871,21.6,6,24,2196,130,NA,NA,NA,NA,NA,NA,FALSE,-27.4,4.6,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T02:36:12.767Z","2023-07-16T02:36:16.660Z",TRUE,"pitch","648f885f-6ba2-40e9-9d74-75224b2bd5be",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4256,1.6356,NA,87.96,211.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Kyle Higashioka pops out to first baseman C. J. Cron in foul territory.",0,6,3,66,"top",9,"2023-07-16T02:35:55.719Z","2023-07-16T02:37:16.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.8,73.6,14,2,0.4754,5.5667,19.7905,-33.6424,-5.9869,-1.0937,0.7619,0.9953,-2.2033,-114.876,-3.6504,2.5092,50.0021,5.8503,-8.0598,13.2,10.8,24,2316,304,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-2.5,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T02:35:57.992Z","2023-07-16T02:36:02.161Z",TRUE,"pitch","8e7f086b-c4e9-4249-b7b3-dc5d5233d689",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3938,1.4608,NA,82.51,159.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Kyle Higashioka pops out to first baseman C. J. Cron in foul territory.",0,6,3,66,"top",9,"2023-07-16T02:35:55.719Z","2023-07-16T02:37:16.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,74,12,2,0.4706,5.5359,19.8769,-34.9883,-6.0625,-2.0453,0.9048,2.9425,-1.8529,-116.0021,0.5406,2.4998,50.0043,6.0183,-8.3361,14.4,10.8,24,2305,294,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-3.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T02:34:31.534Z","2023-07-16T02:35:57.992Z",FALSE,"action",NA,NA,"Pitching Change: Brad Hand replaces Tommy Doyle.","Pitching Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543272,"/api/v1/people/543272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Pop Out","field_out","Kyle Higashioka pops out to first baseman C. J. Cron in foul territory.",0,6,3,66,"top",9,"2023-07-16T02:35:55.719Z","2023-07-16T02:37:16.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
