"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716554,"2023-09-17",1,"2023-09-17T03:31:13.051Z","2023-09-17T03:31:16.479Z",TRUE,"pitch","4c78c7c5-e369-4769-8232-b69c2e24eda1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6476,1.7439,NA,102.19,181.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,4,1,65,"top",9,"2023-09-17T03:30:48.160Z","2023-09-17T03:32:22.214Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.4,9,0.9,0.4254,6.1657,25.9066,-26.6914,2.592,3.2668,0.3887,2.1254,3.5669,-128.6035,-3.9986,-1.3516,50.0055,5.7635,4.3558,10.8,7.2,24,2076,179,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.3,-5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T03:30:56.719Z","2023-09-17T03:31:00.074Z",TRUE,"pitch","5e774011-1568-4767-93d9-1a3319ce1b9c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4604,1.7208,NA,123.68,169.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,4,1,65,"top",9,"2023-09-17T03:30:48.160Z","2023-09-17T03:32:22.214Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.8,5,0.91,0.3901,6.4833,34.8036,-9.096,-5.248,11.5874,-0.1753,2.555,5.2069,-140.8979,-7.1843,-1.3738,50.0058,5.7405,-10.455,40.8,2.4,24,2222,216,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.6,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",3,"2023-09-17T03:31:55.398Z","2023-09-17T03:32:01.394Z",FALSE,"pickoff","c53aa318-bb27-4fe7-9f01-52e70ad14cbd",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,4,1,65,"top",9,"2023-09-17T03:30:48.160Z","2023-09-17T03:32:22.214Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",4,"2023-09-17T03:30:26.742Z","2023-09-17T03:30:35.679Z",TRUE,"pitch","7ee68673-ab9f-4ad5-b9c0-9e2475c31dcc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.2906,1.6194,NA,90.72,196.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Zack Short walks.",0,4,1,64,"top",9,"2023-09-17T03:29:44.007Z","2023-09-17T03:30:35.679Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670097,"Zack Short","/api/v1/people/670097","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.3,9,0.91,0.3892,6.3414,34.301,-10.2914,-6.0033,10.9246,0.6893,1.5628,7.6966,-141.1428,-9.3435,-1.3023,50.0049,5.5933,-12.0269,39.6,3.6,24,2236,205,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.9,9.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",3,"2023-09-17T03:30:11.741Z","2023-09-17T03:30:15.227Z",TRUE,"pitch","6b551d74-28d4-4d24-b966-4e79f2a5e9d7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2996,1.5822,NA,99.27,218.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Zack Short walks.",0,4,1,64,"top",9,"2023-09-17T03:29:44.007Z","2023-09-17T03:30:35.679Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670097,"Zack Short","/api/v1/people/670097","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.6,14,0.9,0.3902,6.4365,31.0502,-10.3305,-5.1671,10.9414,0.4652,0.751,6.3896,-140.2497,-11.915,-1.1689,50.0048,5.723,-10.3181,34.8,3.6,24,2132,199,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.5,8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",2,"2023-09-17T03:29:59.550Z","2023-09-17T03:30:03.532Z",TRUE,"pitch","0f18db6e-7ecf-4469-afc0-e4d925a81575",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2764,1.6053,NA,95.07,199.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Zack Short walks.",0,4,1,64,"top",9,"2023-09-17T03:29:44.007Z","2023-09-17T03:30:35.679Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670097,"Zack Short","/api/v1/people/670097","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.7,14,0.7,0.4483,6.0697,22.6241,-32.0402,3.4584,0.0857,0.5753,1.4483,3.4038,-121.8949,-4.0605,-1.2853,50.001,5.8842,5.2341,9.6,8.4,24,2277,114,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-0.5,-7.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T03:29:46.057Z","2023-09-17T03:29:49.688Z",TRUE,"pitch","9cecd295-65d4-49cc-add1-85b059c70fce",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3692,1.6515,NA,93.92,202.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Zack Short walks.",0,4,1,64,"top",9,"2023-09-17T03:29:44.007Z","2023-09-17T03:30:35.679Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670097,"Zack Short","/api/v1/people/670097","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,14,0.9,0.3949,6.3346,31.0982,-13.1232,-5.7782,9.7742,0.6054,1.3478,6.9513,-138.725,-9.974,-1.1823,50.0001,5.865,-11.2585,32.4,3.6,24,2109,205,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.7,9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T03:28:21.231Z","2023-09-17T03:29:46.057Z",FALSE,"action",NA,NA,"Pitching Change: Carlos Estevez replaces Jose Suarez.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608032,"/api/v1/people/608032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Walk","walk","Zack Short walks.",0,4,1,64,"top",9,"2023-09-17T03:29:44.007Z","2023-09-17T03:30:35.679Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,670097,"Zack Short","/api/v1/people/670097","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",4,"2023-09-17T03:26:34.492Z","2023-09-17T03:26:42.680Z",TRUE,"pitch","7e198aa2-443d-4947-b4e2-8df265745e1a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.5,1.59,NA,163.31,167.68,"ground_ball","soft","5",112.49,170.11,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Zach Neto grounds out softly, third baseman Tyler Nevin to first baseman Spencer Torkelson.",0,4,1,63,"bottom",8,"2023-09-17T03:25:07.215Z","2023-09-17T03:26:42.680Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.1,11,0.91,0.3855,6.764,34.8138,-21.5347,-10.1262,5.2108,-1.2149,2.6335,4.6909,-142.4603,-4.4823,-1.5736,50.003,5.6009,-20.671,40.8,6,24,2128,231,44.7,-9,14,NA,NA,NA,TRUE,-20,8.6,17.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",3,"2023-09-17T03:26:16.248Z","2023-09-17T03:26:20.322Z",TRUE,"pitch","41d16994-43bc-4dc2-8b84-bec22838c09b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.6012,1.7208,NA,109.82,211.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Zach Neto grounds out softly, third baseman Tyler Nevin to first baseman Spencer Torkelson.",0,4,1,63,"bottom",8,"2023-09-17T03:25:07.215Z","2023-09-17T03:26:42.680Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.1,14,0.9,0.3915,6.8381,32.9071,-19.8795,-10.7564,6.2099,0.1885,0.9972,8.4775,-140.1247,-8.8854,-1.485,50.0058,5.5186,-21.304,42,6,24,2108,233,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.5,17.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",2,"2023-09-17T03:25:56.029Z","2023-09-17T03:26:00.140Z",TRUE,"pitch","41e088fd-8296-45aa-a15b-8747ad30a4f0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5316,1.7208,NA,192.9,172.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Zach Neto grounds out softly, third baseman Tyler Nevin to first baseman Spencer Torkelson.",0,4,1,63,"bottom",8,"2023-09-17T03:25:07.215Z","2023-09-17T03:26:42.680Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.4,13,0.91,0.3883,6.6041,34.9305,-20.4263,-10.0493,5.8415,-1.9911,2.4704,2.9536,-141.5226,-4.9691,-1.7486,50.0004,5.5732,-20.204,42,6,24,2170,231,NA,NA,NA,NA,NA,NA,FALSE,-19.4,9.6,17.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T03:25:39.157Z","2023-09-17T03:25:43.561Z",TRUE,"pitch","96cdcb1d-a6b1-4c21-9d54-4520f6b989e8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6244,1.7439,NA,141.24,186.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Zach Neto grounds out softly, third baseman Tyler Nevin to first baseman Spencer Torkelson.",0,4,1,63,"bottom",8,"2023-09-17T03:25:07.215Z","2023-09-17T03:26:42.680Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,83.1,7,0.91,0.4151,6.8152,29.7014,-28.3601,1.2692,2.17,-0.6359,1.9504,2.0613,-132.2399,-4.3866,-1.5922,50.0057,5.7251,2.2356,4.8,7.2,24,2279,161,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.1,-2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T03:25:22.275Z","2023-09-17T03:25:26.623Z",TRUE,"pitch","a939745a-d245-427d-9fd6-04ee7354dabd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6244,1.7439,NA,115.98,215.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Zach Neto grounds out softly, third baseman Tyler Nevin to first baseman Spencer Torkelson.",0,4,1,63,"bottom",8,"2023-09-17T03:25:07.215Z","2023-09-17T03:26:42.680Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.4,14,0.9,0.39,6.6779,33.4395,-20.5958,-10.416,5.8047,0.0269,0.849,7.9546,-140.7029,-9.1499,-1.4908,50.0034,5.4903,-20.7791,39.6,6,24,2069,234,NA,NA,NA,NA,NA,NA,FALSE,-20.8,8.6,17.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T03:24:45.230Z","2023-09-17T03:24:54.458Z",TRUE,"pitch","08381107-27b8-4a69-9391-c8da49be0b35",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.43,1.68,NA,100.27,179.48,"fly_ball","medium","7",61.02,95.7,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Nolan Schanuel flies out to left fielder Akil Baddoo.",0,4,1,62,"bottom",8,"2023-09-17T03:24:24.244Z","2023-09-17T03:24:54.458Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,83.4,9,0.88,0.4142,6.8725,29.002,-24.0329,1.8491,4.5982,0.4389,2.1962,5.1218,-132.3983,-4.6954,-1.763,50.0034,5.7577,3.2725,9.6,6,24,2247,199,89.5,39,303,NA,NA,NA,TRUE,-25.7,7.4,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T03:24:29.313Z","2023-09-17T03:24:33.433Z",TRUE,"pitch","230380f2-d93e-40e4-a478-2a0400b4ec12",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4156,1.6977,NA,92.39,204.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Nolan Schanuel flies out to left fielder Akil Baddoo.",0,4,1,62,"bottom",8,"2023-09-17T03:24:24.244Z","2023-09-17T03:24:54.458Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,83.1,14,0.89,0.4158,6.8727,30.2917,-27.823,0.6044,2.4806,0.6457,1.259,5.8847,-132.1514,-6.2145,-1.696,50.0027,5.7067,1.0603,4.8,7.2,24,2243,199,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.2,-2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",3,"2023-09-17T03:23:55.083Z","2023-09-17T03:24:03.296Z",TRUE,"pitch","d3d39ca3-dce3-4717-b740-b04b271661ab",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.467,1.589,NA,101.55,180.41,"ground_ball","hard","6",120.43,144.72,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jordyn Adams grounds out sharply, shortstop Javier Baez to first baseman Spencer Torkelson.",0,4,1,61,"bottom",8,"2023-09-17T03:23:20.518Z","2023-09-17T03:24:03.296Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,677941,"Jordyn Adams","/api/v1/people/677941","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.7,9,0.9,0.3928,6.7487,32.5315,-23.288,-11.0505,4.5156,0.4054,2.1619,9.4292,-139.6406,-5.1935,-1.5856,50.0012,5.5854,-21.7407,38.4,6,24,2128,231,105.7,-22,4,NA,NA,NA,TRUE,-22.6,7.2,18,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",2,"2023-09-17T03:23:38.127Z","2023-09-17T03:23:41.973Z",TRUE,"pitch","b5afbaa2-6115-4dd0-b159-43cf651212d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4674,1.7439,NA,68.26,184.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jordyn Adams grounds out sharply, shortstop Javier Baez to first baseman Spencer Torkelson.",0,4,1,61,"bottom",8,"2023-09-17T03:23:20.518Z","2023-09-17T03:24:03.296Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,677941,"Jordyn Adams","/api/v1/people/677941","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,88.1,14,0.91,0.3916,6.7686,31.3539,-21.0746,-10.8961,5.599,1.2788,2.0158,11.472,-139.8402,-5.9546,-1.4599,50.0015,5.5541,-21.5925,40.8,6,24,2091,231,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9,17.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
