"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717963,"2023-05-30",2,"2023-05-31T01:59:35.830Z","2023-05-31T01:59:38.872Z",TRUE,"pitch","c3ae7aac-88a2-49b1-80e8-c61b880912a6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4101,1.712,NA,62.23,174.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,9,4,85,"bottom",9,"2023-05-31T01:58:28.981Z","2023-05-31T02:00:46.643Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.2,14,0.92,0.3957,6.6844,30.4679,-13.185,-3.8499,9.7796,1.437,2.3859,7.5829,-138.359,-7.243,-0.8373,50.003,5.9188,-7.4762,21.6,3.6,24,2200,202,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-31T01:59:16.535Z","2023-05-31T01:59:19.561Z",TRUE,"pitch","66dfd366-a48d-4fd0-84ba-db6373ba37ba",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.56,1.78,NA,120.88,159.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,9,4,85,"bottom",9,"2023-05-31T01:58:28.981Z","2023-05-31T02:00:46.643Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,5,0.93,0.3954,6.8654,31.4465,-12.3273,-2.6337,10.2181,-0.1018,2.9245,3.3341,-138.6056,-5.8859,-0.9791,50.0046,5.9014,-5.1167,18,2.4,24,2240,200,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.4,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-31T01:58:57.789Z","2023-05-31T01:59:01.650Z",TRUE,"pitch","c69a9e42-4918-4903-bf2a-f295cb9fa5f9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4303,1.7736,NA,103.99,174.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,9,4,85,"bottom",9,"2023-05-31T01:58:28.981Z","2023-05-31T02:00:46.643Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74,6,0.91,0.4674,6.7238,23.1979,-28.3452,9.011,2.7586,0.3412,2.3625,1.4359,-117.3945,-1.886,-1.4495,50.0052,5.8268,12.5188,24,9.6,24,2526,77,NA,NA,NA,NA,NA,NA,FALSE,-37.4,4.8,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",3,"2023-05-31T01:58:19.320Z","2023-05-31T01:58:31.088Z",TRUE,"pitch","319b0688-321e-43d9-beb8-ec39ba17a9b4",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.18,1.51,NA,113.36,161.39,"ground_ball","medium","8",133.71,102.88,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Single","single","Luis Arraez singles on a ground ball to center fielder Trent Grisham.",0,9,4,84,"bottom",9,"2023-05-31T01:58:03.196Z","2023-05-31T01:58:31.088Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.4,2,0.91,0.401,5.9825,33.1648,-11.5579,-3.9157,10.9392,0.0954,2.8663,3.8876,-137.1088,-6.1864,-0.839,50.005,5.9571,-7.3813,26.4,3.6,24,2212,202,95,8,132,NA,NA,NA,FALSE,-12.5,18.5,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",2,"2023-05-31T01:58:05.465Z","2023-05-31T01:58:09.498Z",TRUE,"pitch","3a8f9a4f-7efc-41c0-8233-266ceb87264e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1068,1.5067,NA,86.4,139.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Single","single","Luis Arraez singles on a ground ball to center fielder Trent Grisham.",0,9,4,84,"bottom",9,"2023-05-31T01:58:03.196Z","2023-05-31T01:58:31.088Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.3,12,0.92,0.4006,6.2239,33.7128,-10.4512,-3.7146,11.509,0.8027,3.6852,5.5278,-137.3273,-4.5256,-0.7646,50.0054,6.0806,-7.0134,26.4,2.4,24,2217,203,NA,NA,NA,NA,NA,NA,FALSE,-11,19.9,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-31T01:57:13.605Z","2023-05-31T01:57:13.649Z",FALSE,"action",NA,NA,"Brandon Dixon remains in the game as the designated hitter.","Defensive Switch",9,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641525,"/api/v1/people/641525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","601","84","atBat","Single","single","Luis Arraez singles on a ground ball to center fielder Trent Grisham.",0,9,4,84,"bottom",9,"2023-05-31T01:58:03.196Z","2023-05-31T01:58:31.088Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,572761,"/api/v1/people/572761",NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-31T01:57:13.649Z","2023-05-31T01:58:05.465Z",FALSE,"action",NA,NA,"Pitching Change: Brent Honeywell replaces Nick Martinez.","Pitching Substitution",9,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641703,"/api/v1/people/641703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"84","atBat","Single","single","Luis Arraez singles on a ground ball to center fielder Trent Grisham.",0,9,4,84,"bottom",9,"2023-05-31T01:58:03.196Z","2023-05-31T01:58:31.088Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",2,"2023-05-31T01:55:16.341Z","2023-05-31T01:55:19.879Z",TRUE,"pitch","f0590b03-6278-4068-a8c3-be77d58bda18",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.2687,1.6299,NA,108.21,161.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,9,4,83,"top",9,"2023-05-31T01:54:15.730Z","2023-05-31T01:55:19.879Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.7,2,0.91,0.3935,7.1208,30.9608,-25.2651,-12.1995,3.5174,0.2305,2.8761,12.8205,-139.1606,-3.3747,-2.8492,50.0008,5.7763,-23.9469,39.6,7.2,24,1952,239,NA,NA,NA,NA,NA,NA,TRUE,-24.1,5.9,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-31T01:54:51.158Z","2023-05-31T01:54:55.484Z",TRUE,"pitch","201abf5e-ad1a-4985-8676-01499592b888",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,2,2,NA,NA,3.31,1.61,NA,126.65,231.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,9,4,83,"top",9,"2023-05-31T01:54:15.730Z","2023-05-31T01:55:19.879Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.8,13,0.9,0.4527,7.0747,26.1757,-34.8813,-0.27,-1.835,-0.2532,0.2848,6.4264,-121.4925,-5.9732,-2.9094,50.001,5.8452,-0.4006,1.2,9.6,24,2168,66,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-4.7,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-31T01:54:33.990Z","2023-05-31T01:54:36.990Z",TRUE,"pitch","8af28b8e-ceb4-44d4-889d-8f0809565797",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.31,1.61,NA,133.86,187.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,9,4,83,"top",9,"2023-05-31T01:54:15.730Z","2023-05-31T01:55:19.879Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.1,7,0.93,0.4269,7.0162,25.3443,-21.8918,-10.857,6.1626,-0.4423,1.8903,9.6846,-128.0694,-5.8154,-2.8541,50.0028,5.8921,-18.1158,34.8,7.2,24,1594,245,NA,NA,NA,NA,NA,NA,FALSE,-25.1,10.1,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",5,"2023-05-31T01:53:48.962Z","2023-05-31T01:54:01.876Z",TRUE,"pitch","34a7088e-4d12-4805-ae3b-5034e69b1cf4",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.31,1.49,NA,128.78,193.91,"fly_ball","medium","8",143.58,87.53,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Sac Fly","sac_fly","Ha-Seong Kim out on a sacrifice fly to center fielder Garrett Hampson. Brandon Dixon scores.",1,9,4,82,"top",9,"2023-05-31T01:51:37.371Z","2023-05-31T01:54:01.876Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.1,7,2,0.4433,7.106,26.9369,-36.4335,0.9264,-2.7596,-0.3089,1.662,5.9101,-124.0002,-2.848,-2.8527,50.0028,5.893,1.4295,3.6,9.6,24,2280,51,86.5,44,283,NA,NA,NA,TRUE,-43.4,-5.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",4,"2023-05-31T01:53:30.033Z","2023-05-31T01:53:34.050Z",TRUE,"pitch","06ad4d7f-eadd-4457-be76-f943b781f64d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3105,1.5067,NA,88.92,174.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Sac Fly","sac_fly","Ha-Seong Kim out on a sacrifice fly to center fielder Garrett Hampson. Brandon Dixon scores.",1,9,4,82,"top",9,"2023-05-31T01:51:37.371Z","2023-05-31T01:54:01.876Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,76.7,6,2,0.451,7.3165,25.9939,-35.7575,2.2884,-2.3995,0.7367,2.383,7.6959,-121.8697,-1.2225,-2.7713,50.005,6.0052,3.4118,7.2,9.6,24,2231,61,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-4.3,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",2,"2023-05-31T01:53:00.104Z","2023-05-31T01:53:06.089Z",TRUE,"pitch","e6ce7946-d065-4cdd-9d9b-95e5267bf9f5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3105,1.4861,NA,176.11,167.02,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"82","atBat","Sac Fly","sac_fly","Ha-Seong Kim out on a sacrifice fly to center fielder Garrett Hampson. Brandon Dixon scores.",1,9,4,82,"top",9,"2023-05-31T01:51:37.371Z","2023-05-31T01:54:01.876Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.2,11,2,0.3951,7.0963,31.3079,-22.0769,-11.1319,5.1869,-1.5506,2.6576,7.9111,-138.6913,-4.8661,-2.9952,50.0009,5.9092,-21.6622,40.8,6,24,2016,233,NA,NA,NA,NA,NA,NA,FALSE,-21.6,8.5,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-31T01:52:27.050Z","2023-05-31T01:52:30.233Z",TRUE,"pitch","fc8bb8e2-5174-45ca-9045-a9282c4197cd",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.3697,1.5683,NA,76.82,240.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Sac Fly","sac_fly","Ha-Seong Kim out on a sacrifice fly to center fielder Garrett Hampson. Brandon Dixon scores.",1,9,4,82,"top",9,"2023-05-31T01:51:37.371Z","2023-05-31T01:54:01.876Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.7,14,2,0.4438,7.2653,26.1218,-34.0581,0.7749,-1.2217,1.0542,-0.0555,9.2471,-123.7222,-7.3739,-2.8423,50.0049,5.8409,1.1921,4.8,9.6,24,2313,42,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-3.8,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-31T01:52:06.115Z","2023-05-31T01:52:09.812Z",TRUE,"pitch","7746bc94-ca57-4970-8b20-1976499650eb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3105,1.5067,NA,88.94,162.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Sac Fly","sac_fly","Ha-Seong Kim out on a sacrifice fly to center fielder Garrett Hampson. Brandon Dixon scores.",1,9,4,82,"top",9,"2023-05-31T01:51:37.371Z","2023-05-31T01:54:01.876Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.6,3,2,0.4524,7.2243,24.8413,-34.8007,2.6611,-1.776,0.736,2.8295,7.867,-121.2921,-0.1879,-2.9015,50.0007,5.9555,3.9424,8.4,9.6,24,2143,60,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-3,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",3,"2023-05-31T01:53:11.828Z","2023-05-31T01:53:30.033Z",FALSE,"action",NA,NA,"Trent Grisham steals (3) 2nd base.","Stolen Base 2B",8,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,663757,"/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e6ce7946-d065-4cdd-9d9b-95e5267bf9f5","stolen_base_2b",NA,NA,NA,NA,NA,NA,"82","atBat","Sac Fly","sac_fly","Ha-Seong Kim out on a sacrifice fly to center fielder Garrett Hampson. Brandon Dixon scores.",1,9,4,82,"top",9,"2023-05-31T01:51:37.371Z","2023-05-31T01:54:01.876Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
