"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717233,"2023-07-28",0,"2023-07-28T01:28:54.866Z","2023-07-28T01:28:58.572Z",TRUE,"pitch","4861d491-9a04-4d3a-9551-cc7aede54efa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.16,1.4239,NA,117.7,182.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Seby Zavala grounds out softly, third baseman Jose Ramirez to first baseman Josh Naylor.",0,4,3,41,"bottom",5,"2023-07-28T01:28:36.915Z","2023-07-28T01:30:43.585Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,72.8,5,2,0.4773,6.6952,23.1642,-42.1603,4.0478,-7.5033,-0.0185,2.0911,3.0491,-115.1429,-0.6405,-1.89,50.0027,6.4839,5.3866,8.4,13.2,24,2783,34,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-13.4,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T01:29:07.504Z","2023-07-28T01:29:19.900Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,664874,"/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Seby Zavala grounds out softly, third baseman Jose Ramirez to first baseman Josh Naylor.",0,4,3,41,"bottom",5,"2023-07-28T01:28:36.915Z","2023-07-28T01:30:43.585Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T01:28:20.574Z","2023-07-28T01:28:28.694Z",TRUE,"pitch","cbbee036-01b5-490e-bc7d-9c6cb8cc28b1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.36,1.59,NA,122.49,171.93,"popup","medium","6",89.59,130.83,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Oscar Colas pops out to shortstop Gabriel Arias.",0,4,3,40,"bottom",5,"2023-07-28T01:27:47.209Z","2023-07-28T01:28:28.694Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.3,5,0.89,0.4474,6.2418,23.2467,-21.4106,-8.305,7.0832,-0.144,2.4759,7.2708,-122.246,-4.5084,-2.0724,50.0007,6.1732,-12.6159,26.4,7.2,24,2091,216,86.4,64,169,NA,NA,NA,TRUE,-26.6,12,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T01:28:07.658Z","2023-07-28T01:28:11.042Z",TRUE,"pitch","c8a7eaa7-c091-41ff-8757-ce34ebb454fa",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.36,1.59,NA,134.83,161.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Oscar Colas pops out to shortstop Gabriel Arias.",0,4,3,40,"bottom",5,"2023-07-28T01:27:47.209Z","2023-07-28T01:28:28.694Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.1,1,0.87,0.442,6.3088,24.1916,-20.3303,-7.6448,7.6093,-0.4679,2.8644,6.4671,-123.8236,-3.9141,-2.1174,50.0029,6.1619,-11.8987,26.4,6,24,2113,217,NA,NA,NA,NA,NA,NA,FALSE,-24.6,13.1,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T01:27:54.981Z","2023-07-28T01:27:58.650Z",TRUE,"pitch","6e5c64a2-7951-4d80-9cbf-0b031d6aa33b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2462,1.4888,NA,157.1,137.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Oscar Colas pops out to shortstop Gabriel Arias.",0,4,3,40,"bottom",5,"2023-07-28T01:27:47.209Z","2023-07-28T01:28:28.694Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.3,11,2,0.4711,6.5652,23.1233,-38.1322,4.821,-4.3555,-1.0521,3.755,1.0884,-116.5258,1.8953,-2.1522,50.0054,6.5498,6.5901,9.6,12,24,2818,38,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-7.1,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T01:27:08.042Z","2023-07-28T01:27:32.547Z",TRUE,"pitch","68e6b954-2744-42f6-ac5b-4c049d704ed9",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.26,1.49,NA,125.34,154.41,"fly_ball","medium","78",65.17,38.56,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Home Run","home_run","Jake Burger homers (24) on a fly ball to left center field. Yasmani Grandal scores.",2,4,3,39,"bottom",5,"2023-07-28T01:26:49.715Z","2023-07-28T01:27:32.547Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78.4,2,2,0.4422,6.65,24.3713,-31.4987,3.9783,0.4357,-0.2189,3.1248,3.8166,-123.8033,-1.5867,-2.2965,50.0029,6.4066,6.185,12,8.4,24,2829,55,109.2,32,423,NA,NA,NA,FALSE,-37.1,0.7,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T01:26:29.250Z","2023-07-28T01:26:38.191Z",TRUE,"pitch","f266c73b-df35-4f5f-800a-8f9e1c55a85b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.17,1.48,NA,132.99,183.47,"line_drive","medium","9",146.12,99.49,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Yasmani Grandal singles on a line drive to right fielder Will Brennan.",0,4,1,38,"bottom",5,"2023-07-28T01:25:46.278Z","2023-07-28T01:26:38.191Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.5,4,0.9,0.4521,6.3983,23.302,-20.1592,-8.0712,8.083,-0.4195,2.0484,6.5073,-121.0696,-5.5878,-2.0915,50.0035,6.1469,-12.0005,27.6,6,24,2063,220,70.3,22,214,NA,NA,NA,FALSE,-25.9,13.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,518735,"Yasmani Grandal","/api/v1/people/518735"
717233,"2023-07-28",0,"2023-07-28T01:26:14.958Z","2023-07-28T01:26:18.489Z",TRUE,"pitch","6cb6c206-47af-4e0b-8fb2-772e9715fb33",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1418,1.3626,NA,136.51,148.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Yasmani Grandal singles on a line drive to right fielder Will Brennan.",0,4,1,38,"bottom",5,"2023-07-28T01:25:46.278Z","2023-07-28T01:26:38.191Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,11,0.9,0.3948,6.4209,31.713,-16.0984,-3.0586,8.2507,-0.512,3.3339,5.5661,-138.8446,-5.1974,-2.1472,50.0024,6.305,-5.9595,15.6,3.6,24,2300,204,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T01:23:53.898Z","2023-07-28T01:23:59.308Z",TRUE,"pitch","945b6426-93d8-4192-b659-fa2174d2f575",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.36,1.53,NA,121.62,197.65,"line_drive","medium","9",154.85,106.63,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Will Brennan lines out to right fielder Oscar Colas.",0,4,1,37,"top",5,"2023-07-28T01:23:29.624Z","2023-07-28T01:23:59.308Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.2,73.3,8,0.89,0.4756,6.1885,22.4747,-43.8707,1.8866,-8.7248,-0.1213,1.5233,2.2584,-115.386,-0.7837,-1.3596,50.0004,6.1129,2.5302,3.6,13.2,24,2570,20,88.8,19,288,NA,NA,NA,TRUE,-59.3,-15.7,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",4,"2023-07-28T01:23:23.091Z","2023-07-28T01:23:27.560Z",TRUE,"pitch","6e5276b6-6a64-40cb-aec2-b7597bcd01a8",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.75,1.8,NA,85.05,220.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,4,1,36,"top",5,"2023-07-28T01:21:59.822Z","2023-07-28T01:23:27.560Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.8,14,0.89,0.4373,6.2679,23.7099,-31.3931,1.8435,0.4922,0.8382,0.6806,5.5744,-124.9669,-5.8496,-1.6553,50.0036,5.6111,2.9338,7.2,8.4,24,2768,72,NA,NA,NA,NA,NA,NA,TRUE,-37.1,-0.1,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",3,"2023-07-28T01:23:04.724Z","2023-07-28T01:23:08.021Z",TRUE,"pitch","2ca14b0a-c885-4e23-95a6-afe763d59d4c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.75,1.8,NA,127.11,151.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,4,1,36,"top",5,"2023-07-28T01:21:59.822Z","2023-07-28T01:23:27.560Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.2,2,0.9,0.3952,6.3938,29.9553,-10.3972,-1.891,11.183,-0.2651,3.2163,3.9876,-138.4361,-6.0659,-1.4764,50.0031,6.127,-3.6829,13.2,2.4,24,2531,189,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T01:22:49.302Z","2023-07-28T01:22:52.940Z",TRUE,"pitch","cd57b7c5-40cb-4480-b2c7-e23b08c22ecb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.7844,1.7486,NA,109.72,177.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,4,1,36,"top",5,"2023-07-28T01:21:59.822Z","2023-07-28T01:23:27.560Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.8,8,0.9,0.3943,6.3318,28.2777,-11.1374,-2.6084,10.7393,0.191,2.2793,5.5475,-138.4471,-7.9436,-1.4917,50.0035,5.9146,-5.1101,18,2.4,24,2527,193,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.1,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T01:22:34.159Z","2023-07-28T01:22:38.055Z",TRUE,"pitch","e7a98ecb-3851-4a7a-b3cb-daf3266f8fb7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7414,1.8135,NA,78.64,166.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,4,1,36,"top",5,"2023-07-28T01:21:59.822Z","2023-07-28T01:23:27.560Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",72.3,67.1,14,0.89,0.5181,6.7254,15.821,-22.3304,-3.6837,8.6698,1.0064,2.6946,4.913,-105.2319,-1.5878,-0.8671,50.0013,6.016,-4.1816,8.4,8.4,24,1562,179,NA,NA,NA,NA,NA,NA,FALSE,-36.1,15.7,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T01:22:22.167Z","2023-07-28T01:22:25.167Z",TRUE,"pitch","40f82dd6-9997-45ba-8823-b9dfb325daad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6769,1.6837,NA,130.72,114.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,4,1,36,"top",5,"2023-07-28T01:21:59.822Z","2023-07-28T01:23:27.560Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.2,11,0.86,0.395,6.1751,29.253,-15.9922,-2.432,8.3013,-0.36,4.5932,3.7686,-138.36,-1.771,-1.4203,50.0039,6.3068,-4.7418,13.2,3.6,24,2321,192,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.9,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T01:21:48.603Z","2023-07-28T01:21:55.078Z",TRUE,"pitch","6404b776-a8a9-437d-a744-f8ade6b189d7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.12,1.48,NA,140.82,191.38,"fly_ball","medium","9",165.75,87.15,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Josh Naylor flies out to right fielder Oscar Colas.",0,4,1,35,"top",5,"2023-07-28T01:20:45.806Z","2023-07-28T01:21:55.078Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.7,72.6,7,0.78,0.4793,6.2239,22.5383,-44.5204,2.6557,-9.3445,-0.625,1.7555,1.1218,-114.5886,0.1541,-1.467,50.0052,6.062,3.5074,4.8,13.2,24,2557,27,79.8,31,297,NA,NA,NA,TRUE,-60.8,-16.6,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T01:21:30.090Z","2023-07-28T01:21:33.477Z",TRUE,"pitch","05821723-5b16-47cf-9000-ae90f05ad80c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.12,1.48,NA,121.44,145.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Josh Naylor flies out to right fielder Oscar Colas.",0,4,1,35,"top",5,"2023-07-28T01:20:45.806Z","2023-07-28T01:21:55.078Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.9,11,0.89,0.3962,6.3384,30.2258,-11.555,-1.8453,10.6465,-0.1165,3.4554,4.1859,-138.1547,-5.3405,-1.4102,50.0044,6.1874,-3.5748,12,2.4,24,2407,193,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
