"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716872,"2023-08-24",5,"2023-08-24T18:31:54.805Z","2023-08-24T18:32:02.248Z",TRUE,"pitch","287b4962-79d7-42d0-92b9-48c01ce3ec54",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,4.0024,1.8735,NA,134.05,199.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Aaron Judge walks.",0,1,3,39,"bottom",5,"2023-08-24T18:30:08.936Z","2023-08-24T18:32:02.248Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.8,13,0.9,0.404,6.7892,28.3432,-18.5379,10.28,7.3188,-0.4473,1.4514,-9.8043,-135.3565,-8.9022,1.8786,50.0054,6.0704,19.1611,40.8,6,24,2004,142,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.5,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592450,"Aaron Judge","/api/v1/people/592450",NA,NA,NA,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA
716872,"2023-08-24",4,"2023-08-24T18:31:33.308Z","2023-08-24T18:31:40.397Z",TRUE,"pitch","900c882e-c33b-442f-8bc1-75aa065fc30e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,4.0287,1.8996,NA,169.92,205.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Aaron Judge walks.",0,1,3,39,"bottom",5,"2023-08-24T18:30:08.936Z","2023-08-24T18:32:02.248Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76.4,13,0.9,0.4575,6.9319,21.66,-29.6496,-1.8729,1.7316,-1.3884,1.2419,-7.7495,-119.4484,-5.1991,2.1327,50.0008,6.093,-2.7209,7.2,8.4,24,2136,238,NA,NA,NA,NA,NA,NA,FALSE,-38.2,2.2,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",2,"2023-08-24T18:31:00.308Z","2023-08-24T18:31:11.625Z",TRUE,"pitch","168c5bdb-ee74-4e81-afad-f7bdfd89ac23",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,4.0024,1.8996,NA,81.23,231.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Aaron Judge walks.",0,1,3,39,"bottom",5,"2023-08-24T18:30:08.936Z","2023-08-24T18:32:02.248Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,76.8,14,0.91,0.4563,6.8606,20.0644,-24.6118,7.689,5.1642,0.9384,0.2744,-5.0122,-119.4311,-8.5362,2.0511,50.0024,6.0632,11.2589,21.6,7.2,24,1658,132,NA,NA,NA,NA,NA,NA,FALSE,-32.4,7.8,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",1,"2023-08-24T18:30:36.931Z","2023-08-24T18:30:47.285Z",TRUE,"pitch","7edd9020-a858-4da4-905e-13c2970f0ed8",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,4.0024,1.8735,NA,176.62,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Aaron Judge walks.",0,1,3,39,"bottom",5,"2023-08-24T18:30:08.936Z","2023-08-24T18:32:02.248Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.9,13,0.89,0.4548,6.9423,23.0634,-29.1468,0.0199,2.0625,-1.564,0.0659,-8.5012,-120.3612,-7.9679,2.0093,50.0046,5.9956,0.0299,2.4,8.4,24,2168,353,NA,NA,NA,NA,NA,NA,FALSE,-37.9,2,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",0,"2023-08-24T18:30:18.504Z","2023-08-24T18:30:22.718Z",TRUE,"pitch","a4858cc3-8194-4f4f-87fc-be0a0d1cb110",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,4.0021,1.9255,NA,105.43,192.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Aaron Judge walks.",0,1,3,39,"bottom",5,"2023-08-24T18:30:08.936Z","2023-08-24T18:32:02.248Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.4,14,0.91,0.4657,6.9108,21.9656,-21.1027,7.5864,7.8953,0.3036,1.7164,-6.3986,-117.5563,-5.9157,2.0731,50.0007,6.2203,10.6333,22.8,7.2,24,1614,130,NA,NA,NA,NA,NA,NA,FALSE,-28.8,13.1,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",3,"2023-08-24T18:31:11.625Z","2023-08-24T18:31:33.308Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Patrick Corbin. DJ LeMahieu to 2nd.","Wild Pitch",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,518934,"/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"168c5bdb-ee74-4e81-afad-f7bdfd89ac23","wild_pitch",NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Aaron Judge walks.",0,1,3,39,"bottom",5,"2023-08-24T18:30:08.936Z","2023-08-24T18:32:02.248Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",3,"2023-08-24T18:29:44.201Z","2023-08-24T18:29:54.419Z",TRUE,"pitch","98a59b69-837b-4ea0-a7a2-522436e26726",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.23,1.52,NA,114.65,194.16,"line_drive","medium","9",206.17,106.3,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","DJ LeMahieu singles on a line drive to right fielder Lane Thomas.",0,1,3,38,"bottom",5,"2023-08-24T18:28:50.283Z","2023-08-24T18:29:54.419Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.5,8,0.9,0.4054,6.8268,28.3262,-21.4336,8.8868,5.806,0.0616,1.6528,-8.0052,-134.9272,-8.0054,1.9069,50.0051,6.1592,16.4492,32.4,6,24,1863,145,97.1,14,238,NA,NA,NA,FALSE,-22.7,9,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",2,"2023-08-24T18:29:29.371Z","2023-08-24T18:29:33.215Z",TRUE,"pitch","fe848ab4-b71a-4a67-bfdd-97aa5b894265",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3466,1.5866,NA,66.84,181.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","DJ LeMahieu singles on a line drive to right fielder Lane Thomas.",0,1,3,38,"bottom",5,"2023-08-24T18:28:50.283Z","2023-08-24T18:29:54.419Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.4,14,0.9,0.4049,6.805,28.5747,-22.4414,9.824,5.2477,1.3159,2.104,-5.1362,-135.1017,-6.6721,1.9622,50.0009,6.1754,18.215,36,6,24,1883,143,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.3,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",1,"2023-08-24T18:29:13.582Z","2023-08-24T18:29:17.837Z",TRUE,"pitch","4cabb7d9-e6f3-48b3-b729-526923dc52f3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3466,1.5605,NA,92.47,177.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","DJ LeMahieu singles on a line drive to right fielder Lane Thomas.",0,1,3,38,"bottom",5,"2023-08-24T18:28:50.283Z","2023-08-24T18:29:54.419Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,75.1,6,0.9,0.4633,6.7638,19.5774,-21.7539,6.8226,7.3416,0.6435,2.2588,-5.0748,-117.6316,-4.7598,1.9287,50.0054,6.2927,9.6881,21.6,7.2,24,1491,128,NA,NA,NA,NA,NA,NA,FALSE,-28.9,12.6,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",0,"2023-08-24T18:29:00.764Z","2023-08-24T18:29:04.949Z",TRUE,"pitch","263d9c9a-4288-4f9e-b793-9ca152b5249a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3466,1.5866,NA,109.26,190.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","DJ LeMahieu singles on a line drive to right fielder Lane Thomas.",0,1,3,38,"bottom",5,"2023-08-24T18:28:50.283Z","2023-08-24T18:29:54.419Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.1,8,0.89,0.4121,6.9014,26.773,-22.1019,10.2474,5.6242,0.2032,1.8,-8.3385,-132.5989,-7.2397,2.0481,50.0038,6.1635,18.3575,36,6,24,1850,141,NA,NA,NA,NA,NA,NA,FALSE,-23.9,8.9,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",1,"2023-08-24T18:26:45.541Z","2023-08-24T18:26:54.418Z",TRUE,"pitch","39da1e76-55d6-4f5b-a0dd-fe355e8298bd",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.56,1.63,NA,132.75,161.54,"ground_ball","medium","6",124.79,143.59,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","CJ Abrams grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,3,37,"top",5,"2023-08-24T18:26:18.834Z","2023-08-24T18:26:54.418Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.8,4,2,0.3849,6.4012,30.7786,-20.3969,-8.5979,5.7325,-0.4133,2.8606,4.5009,-142.0061,-5.3169,-0.8969,50.0026,6.0442,-17.6597,38.4,4.8,24,2116,229,105.2,-2,38,NA,NA,NA,TRUE,-19.1,9.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",0,"2023-08-24T18:26:31.820Z","2023-08-24T18:26:37.248Z",TRUE,"pitch","445ab2f4-d6f1-4e7f-ba14-e74735d3654f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4252,1.5605,NA,142.05,189.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","CJ Abrams grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,3,37,"top",5,"2023-08-24T18:26:18.834Z","2023-08-24T18:26:54.418Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.7,76.8,7,2,0.4532,6.2483,22.1548,-35.8416,2.4929,-2.4762,-0.6571,1.8209,0.1926,-120.5788,-2.5701,-1.062,50.0025,6.0449,3.6923,6,9.6,24,2194,54,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-4.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",11,"2023-08-24T18:25:56.608Z","2023-08-24T18:26:04.179Z",TRUE,"pitch","073d6849-3360-4128-984c-7a01a065d578",11,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.4,1.61,NA,123.15,158.78,"ground_ball","medium","6",106.6,153.89,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Alex Call grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,3,36,"top",5,"2023-08-24T18:21:47.692Z","2023-08-24T18:26:04.179Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669743,"Alex Call","/api/v1/people/669743","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.5,90.9,2,2,0.3804,6.5514,30.4048,-19.6246,-8.5711,5.966,-0.1614,2.9631,4.6853,-143.4901,-5.3566,-0.694,50.0041,6.0607,-18.0352,39.6,4.8,24,2210,221,70.3,-21,8,NA,NA,NA,TRUE,-17.9,10,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",10,"2023-08-24T18:25:20.103Z","2023-08-24T18:25:24.014Z",TRUE,"pitch","e5b13ddc-5756-48ec-a0d1-64f9773c3792",10,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.4,1.61,NA,115.87,185.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Alex Call grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,3,36,"top",5,"2023-08-24T18:21:47.692Z","2023-08-24T18:26:04.179Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669743,"Alex Call","/api/v1/people/669743","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,83.1,8,2,0.4159,6.6518,27.1342,-20.5569,-7.8747,6.6094,0.0296,1.9902,4.513,-131.5401,-6.4234,-0.6825,50.0032,5.9813,-13.8404,31.2,6,24,1606,238,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.8,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",9,"2023-08-24T18:25:00.312Z","2023-08-24T18:25:06.744Z",TRUE,"pitch","05083117-9f5f-4ecf-9c41-c365b9f9c629",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.4,1.61,NA,161.22,179.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Alex Call grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,3,36,"top",5,"2023-08-24T18:21:47.692Z","2023-08-24T18:26:04.179Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669743,"Alex Call","/api/v1/people/669743","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.8,13,2,0.3848,6.4792,31.5802,-19.1012,-9.1718,6.3642,-1.1601,2.1942,2.449,-142.1805,-7.1865,-0.839,50.005,5.9599,-18.8421,42,6,24,2110,221,NA,NA,NA,NA,NA,NA,FALSE,-18.2,10.3,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",8,"2023-08-24T18:24:17.312Z","2023-08-24T18:24:25.088Z",TRUE,"pitch","8066c062-e3a7-4355-8e59-57f318e7eaf3",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.4,1.61,NA,154.24,169.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Alex Call grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,3,36,"top",5,"2023-08-24T18:21:47.692Z","2023-08-24T18:26:04.179Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669743,"Alex Call","/api/v1/people/669743","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.8,11,2,0.3885,6.4653,31.6494,-21.3077,-9.1402,5.4,-0.9769,2.5546,3.1443,-140.9042,-5.8012,-0.9188,50.006,6.0145,-18.4048,38.4,6,24,2084,223,NA,NA,NA,NA,NA,NA,FALSE,-20.4,8.8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
