"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716877,"2023-08-23",1,"2023-08-24T01:17:03.848Z","2023-08-24T01:17:09.908Z",TRUE,"pitch","95929cad-c3d7-4302-a8cb-23d4ffbb2430",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.208,1.4597,NA,125.2,230.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Gleyber Torres grounds out, third baseman Ildemaro Vargas to first baseman Dominic Smith.",0,0,8,54,"bottom",7,"2023-08-24T01:16:49.499Z","2023-08-24T01:17:30.594Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.3,13,0.91,0.4285,5.7837,24.8825,-28.7125,9.8894,2.0867,-0.2151,0.3223,-10.7692,-127.5604,-7.6336,2.7656,50.0014,5.6,16.3867,25.2,8.4,24,1890,102,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-33.2,2.3,-15.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-24T01:16:53.594Z","2023-08-24T01:16:57.803Z",TRUE,"pitch","877f8a2a-695e-466b-8234-a076538b48e9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3128,1.4597,NA,109.06,176.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Gleyber Torres grounds out, third baseman Ildemaro Vargas to first baseman Dominic Smith.",0,0,8,54,"bottom",7,"2023-08-24T01:16:49.499Z","2023-08-24T01:17:30.594Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.3,5,2,0.3915,5.8267,30.0245,-22.9208,11.6069,4.6594,0.2082,2.2964,-10.8756,-139.6509,-5.3074,2.6359,50.0002,5.7193,23.0337,40.8,6,24,2199,112,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-22.1,7.6,-19,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",8,"2023-08-24T01:16:09.533Z","2023-08-24T01:16:37.631Z",TRUE,"pitch","0c0c4507-e87b-4fe0-bda6-6b8a5a4f9b9c",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,0,NA,NA,3.96,1.85,NA,101.1,149.53,"fly_ball","medium","9",219.41,91.16,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Aaron Judge homers (27) on a fly ball to right field.",1,0,8,53,"bottom",7,"2023-08-24T01:14:57.483Z","2023-08-24T01:16:37.631Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87,3,0.85,0.3959,5.5192,31.0097,-24.3894,10.7725,4.0156,0.4172,3.3057,-9.9988,-138.3736,-2.7034,2.6787,50.0031,5.9303,20.8814,37.2,6,24,2278,113,103.4,39,352,NA,NA,NA,FALSE,NA,NA,NA,NA,-23.4,6.8,-17.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",7,"2023-08-24T01:15:52.674Z","2023-08-24T01:15:57.172Z",TRUE,"pitch","b96f2e31-1094-4aad-b2ee-b8196e9988fa",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,4.0473,1.8497,NA,130.96,191.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Aaron Judge homers (27) on a fly ball to right field.",1,0,8,53,"bottom",7,"2023-08-24T01:14:57.483Z","2023-08-24T01:16:37.631Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,7,0.88,0.3953,6.0111,30.32,-18.5421,9.6047,7.0068,-0.3661,1.7639,-11.1642,-138.4556,-7.4847,2.4666,50.002,5.7385,18.6851,39.6,6,24,2122,116,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-19,11.3,-15.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",6,"2023-08-24T01:15:39.870Z","2023-08-24T01:15:43.315Z",TRUE,"pitch","3ce48f79-a676-458e-b333-fd5443fcabee",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.9947,1.8497,NA,76.12,163.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Aaron Judge homers (27) on a fly ball to right field.",1,0,8,53,"bottom",7,"2023-08-24T01:14:57.483Z","2023-08-24T01:16:37.631Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,14,0.88,0.3995,5.777,30.4912,-19.3987,9.6732,6.7131,1.0723,2.7904,-7.8173,-137.1394,-4.4474,2.7038,50.0052,5.7574,18.4171,39.6,6,24,2116,112,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-19.4,11.4,-15.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",5,"2023-08-24T01:15:28.274Z","2023-08-24T01:15:32.083Z",TRUE,"pitch","ab8d27ef-3034-46f6-a6e3-c7fc2438f8d2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,4.0467,1.9094,NA,151.18,178.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Aaron Judge homers (27) on a fly ball to right field.",1,0,8,53,"bottom",7,"2023-08-24T01:14:57.483Z","2023-08-24T01:16:37.631Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87,13,0.75,0.3967,5.7447,30.6321,-20.646,10.5067,5.9755,-0.8967,2.2455,-12.9526,-138.0355,-5.9139,2.4908,50.0063,5.8051,20.2855,38.4,6,24,2148,114,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-20.8,9.7,-16.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",4,"2023-08-24T01:15:13.717Z","2023-08-24T01:15:17.490Z",TRUE,"pitch","9d91036f-35a1-4d89-acd5-392f990203f9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,4.0473,1.8497,NA,150.31,227.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Aaron Judge homers (27) on a fly ball to right field.",1,0,8,53,"bottom",7,"2023-08-24T01:14:57.483Z","2023-08-24T01:16:37.631Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.7,13,0.9,0.4471,5.5851,24.7055,-26.6446,11.8111,3.6369,-0.8738,0.4114,-12.5048,-122.5989,-6.9103,2.7633,50.0015,5.547,17.9423,28.8,8.4,24,1925,104,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-33.6,5,-18.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",3,"2023-08-24T01:14:59.728Z","2023-08-24T01:15:03.879Z",TRUE,"pitch","b87d8817-189b-4ff4-a19d-4a8b91512b99",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,4.0473,1.8497,NA,157.71,228.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Aaron Judge homers (27) on a fly ball to right field.",1,0,8,53,"bottom",7,"2023-08-24T01:14:57.483Z","2023-08-24T01:16:37.631Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.8,13,2,0.3967,5.9983,27.6453,-19.7025,11.4961,6.444,-1.068,0.3806,-13.8812,-137.5351,-10.6701,2.5273,50.0033,5.6196,22.2467,42,6,24,2180,115,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-20.8,9.6,-18.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-24T01:04:56.488Z","2023-08-24T01:14:07.129Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592450,"/api/v1/people/592450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Aaron Judge homers (27) on a fly ball to right field.",1,0,8,53,"bottom",7,"2023-08-24T01:14:57.483Z","2023-08-24T01:16:37.631Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",1,"2023-08-24T01:14:07.129Z","2023-08-24T01:14:07.164Z",FALSE,"action",NA,NA,"Defensive switch from center field to right field for Lane Thomas.","Defensive Switch",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657041,"/api/v1/people/657041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","200","53","atBat","Home Run","home_run","Aaron Judge homers (27) on a fly ball to right field.",1,0,8,53,"bottom",7,"2023-08-24T01:14:57.483Z","2023-08-24T01:16:37.631Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",2,"2023-08-24T01:14:07.164Z","2023-08-24T01:14:59.728Z",FALSE,"action",NA,NA,"Defensive Substitution: Alex Call replaces right fielder Stone Garrett, batting 6th, playing center field.","Defensive Sub",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669743,"/api/v1/people/669743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","601","53","atBat","Home Run","home_run","Aaron Judge homers (27) on a fly ball to right field.",1,0,8,53,"bottom",7,"2023-08-24T01:14:57.483Z","2023-08-24T01:16:37.631Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,656448,"/api/v1/people/656448",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",7,"2023-08-24T01:04:31.791Z","2023-08-24T01:04:57.460Z",TRUE,"pitch","e1c4bb68-bcc8-4bf9-8574-6a2bfbf10fcb",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,0,NA,NA,3.23,1.52,NA,120.88,190.99,"fly_ball","medium","9",215.17,97.66,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","DJ LeMahieu homers (9) on a fly ball to right field.",1,0,7,52,"bottom",7,"2023-08-24T01:02:52.582Z","2023-08-24T01:04:57.460Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.6,8,2,0.3945,5.6276,30.3512,-20.7286,12.1951,5.8615,-0.1017,1.7699,-11.9826,-138.7091,-6.9131,2.685,50.0065,5.6718,23.8248,44.4,6,24,2207,114,95.3,29,338,NA,NA,NA,FALSE,NA,NA,NA,NA,-20.8,9.2,-19.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",5,"2023-08-24T01:03:57.688Z","2023-08-24T01:04:00.822Z",TRUE,"pitch","4c1ce155-dfc9-4724-92fc-a5aaa40b3b5c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2866,1.5197,NA,22.79,153.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","DJ LeMahieu homers (9) on a fly ball to right field.",1,0,7,52,"bottom",7,"2023-08-24T01:02:52.582Z","2023-08-24T01:04:57.460Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.2,12,2,0.3998,5.43,29.6876,-23.5828,10.9539,4.517,2.4716,3.1447,-4.783,-136.8912,-2.8063,2.8166,50.0006,5.7941,20.8254,39.6,7.2,24,2016,109,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-23,7.8,-18.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",4,"2023-08-24T01:03:39.639Z","2023-08-24T01:03:44.599Z",TRUE,"pitch","10b51619-ba1d-49f7-a2af-73b0ea7a70fd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3128,1.5197,NA,151.56,137.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","DJ LeMahieu homers (9) on a fly ball to right field.",1,0,7,52,"bottom",7,"2023-08-24T01:02:52.582Z","2023-08-24T01:04:57.460Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.2,11,0.93,0.3961,5.7286,29.1,-20.3634,8.4905,6.0906,-0.9067,3.7554,-12.3689,-137.9926,-2.2866,2.5191,50.0025,5.9583,16.4656,33.6,4.8,24,2095,115,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-19.6,10.8,-13,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",3,"2023-08-24T01:03:24.196Z","2023-08-24T01:03:28.208Z",TRUE,"pitch","9daf6b8f-8f41-45d4-86d1-e9d2faf88bd5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.339,1.5197,NA,138.04,158.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","DJ LeMahieu homers (9) on a fly ball to right field.",1,0,7,52,"bottom",7,"2023-08-24T01:02:52.582Z","2023-08-24T01:04:57.460Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,1,0.91,0.3976,5.4483,29.832,-20.4237,8.8173,6.1109,-0.5519,2.9766,-11.4442,-137.6304,-4.2374,2.5098,50.0058,5.9151,16.9619,34.8,6,24,2088,116,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-20.2,10.3,-13.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",2,"2023-08-24T01:03:07.314Z","2023-08-24T01:03:11.245Z",TRUE,"pitch","b9f6cacd-2789-4b7d-9983-e229b68ced79",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.339,1.5197,NA,117.44,229.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","DJ LeMahieu homers (9) on a fly ball to right field.",1,0,7,52,"bottom",7,"2023-08-24T01:02:52.582Z","2023-08-24T01:04:57.460Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.7,13,0.91,0.4424,5.2792,24.0918,-28.823,13.2913,2.1557,-0.0116,0.3506,-11.1055,-123.6965,-6.775,2.8039,50.002,5.5336,20.6479,32.4,9.6,24,2006,98,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-35.3,2.5,-21.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",1,"2023-08-24T01:02:54.806Z","2023-08-24T01:02:58.634Z",TRUE,"pitch","dc5560b3-b7eb-4304-8fd4-fbcd9ef7d327",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3652,1.6572,NA,134.39,161.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","DJ LeMahieu homers (9) on a fly ball to right field.",1,0,7,52,"bottom",7,"2023-08-24T01:02:52.582Z","2023-08-24T01:04:57.460Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.2,1,0.83,0.396,5.711,29.8029,-22.19,10.725,5.1498,-0.4562,2.8515,-12.0197,-138.15,-4.198,2.5507,50.0047,5.8759,20.8034,38.4,6,24,2064,111,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-21.6,8.6,-17,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
