"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716811,"2023-08-29",2,"2023-08-29T00:36:20.355Z","2023-08-29T00:36:27.921Z",TRUE,"pitch","25d96e05-ea9c-4627-bc4c-84b11574ebae",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3937,1.69,NA,99.49,204.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,1,0,14,"bottom",2,"2023-08-29T00:35:51.349Z","2023-08-29T00:37:00.971Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.7,14,0.5,0.4537,6.9959,22.2532,-25.5376,1.5075,4.493,0.4594,1.253,5.1913,-120.4877,-5.2669,-1.9145,50.0058,5.7095,2.2279,7.2,7.2,24,2287,114,NA,NA,NA,NA,NA,NA,FALSE,-32.5,7.2,-4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",1,"2023-08-29T00:36:05.397Z","2023-08-29T00:36:09.733Z",TRUE,"pitch","382777a4-1262-46ff-9a27-2adffe2a7ed9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5653,1.7643,NA,77.66,226.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,1,0,14,"bottom",2,"2023-08-29T00:35:51.349Z","2023-08-29T00:37:00.971Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.8,14,0.86,0.4487,6.5766,23.0326,-28.7541,1.7566,2.2597,1.0322,0.4651,6.8383,-121.8846,-6.48,-2.0332,50.0015,5.6282,2.6514,7.2,8.4,24,2427,123,NA,NA,NA,NA,NA,NA,FALSE,-36,2.9,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T00:35:53.418Z","2023-08-29T00:35:57.589Z",TRUE,"pitch","866b3109-20c0-4632-bbef-81fa0934ef2c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6091,1.618,NA,116.37,146.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,1,0,14,"bottom",2,"2023-08-29T00:35:51.349Z","2023-08-29T00:37:00.971Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.1,2,0.92,0.3963,7.1967,28.9198,-19.0046,-6.7408,6.7988,0.0165,3.4095,7.7794,-137.8909,-2.4813,-1.9574,50.0051,5.5946,-13.0619,30,4.8,24,2230,215,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12,10.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T00:35:24.428Z","2023-08-29T00:35:31.048Z",TRUE,"pitch","c9f825f6-f91b-4bfc-8e75-15b3592e39d3",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.46,1.7,NA,141.81,173.82,"ground_ball","medium","6",113.66,165.15,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Nelson Velazquez grounds out, shortstop Alika Williams to first baseman Alfonso Rivas.",0,1,0,13,"bottom",2,"2023-08-29T00:35:22.302Z","2023-08-29T00:35:31.048Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.8,4,2,0.4027,7.1027,28.7611,-23.0354,-6.3512,4.875,-0.6508,2.4058,5.86,-135.8401,-4.2058,-2.0071,50.0054,5.5686,-11.9138,24,6,24,2280,210,98.1,-2,37,NA,NA,NA,TRUE,-23.2,8.2,10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",1,"2023-08-29T00:33:08.020Z","2023-08-29T00:33:17.831Z",TRUE,"pitch","5ee7b8b5-d208-4aad-b912-b7446b1879ea",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.44,1.6,NA,95.02,165.58,"fly_ball","medium","9",168.65,96.94,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Alika Williams flies out to right fielder Nelson Velazquez.",0,1,0,12,"top",2,"2023-08-29T00:32:44.604Z","2023-08-29T00:33:17.831Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,72.7,6,0.91,0.4767,5.8051,21.8755,-29.7829,9.6487,1.7883,0.5766,2.7112,1.2448,-115.0262,-1.4283,-1.2251,50.0015,6.235,12.8932,24,9.6,24,2477,68,84.7,42,277,NA,NA,NA,TRUE,-40.7,3.1,-17.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T00:32:47.645Z","2023-08-29T00:32:51.787Z",TRUE,"pitch","52addf19-1be8-463d-898b-45b338190422",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4739,1.6,NA,96.52,185.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Alika Williams flies out to right fielder Nelson Velazquez.",0,1,0,12,"top",2,"2023-08-29T00:32:44.604Z","2023-08-29T00:33:17.831Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.8,9,0.93,0.418,6.0535,25.9801,-14.2878,-2.2452,10.2727,0.5373,1.9787,4.1879,-130.722,-8.1098,-0.7894,50.0035,6.1806,-3.9099,10.8,3.6,24,2291,199,NA,NA,NA,NA,NA,NA,FALSE,-16.6,17.2,3.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",1,"2023-08-29T00:32:07.846Z","2023-08-29T00:32:15.872Z",TRUE,"pitch","5e9516c8-6584-4162-81ce-d0c76d5a8e9f",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.41,1.62,NA,99.78,175.46,"ground_ball","medium","4",143.96,155.26,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Alfonso Rivas grounds into a double play, second baseman Michael Massey to shortstop Bobby Witt Jr. to first baseman Matt Beaty. Endy Rodriguez scores. Jack Suwinski to 3rd. Liover Peguero out at 2nd. Alfonso Rivas out at 1st.",0,1,0,11,"top",2,"2023-08-29T00:32:05.587Z","2023-08-29T00:32:15.872Z",TRUE,TRUE,FALSE,TRUE,51,0,0,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.5,6,0.93,0.4155,6.192,25.0189,-17.7291,-0.7089,8.1867,0.4516,2.3453,4.2922,-131.2981,-6.473,-1.1048,50.0043,6.1394,-1.2516,1.2,4.8,24,2137,199,84.3,-29,5,NA,NA,NA,TRUE,-19.6,13.8,0.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA,669261,"Jack Suwinski","/api/v1/people/669261"
716811,"2023-08-29",0,"2023-08-29T00:31:31.238Z","2023-08-29T00:32:07.846Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Alfonso Rivas grounds into a double play, second baseman Michael Massey to shortstop Bobby Witt Jr. to first baseman Matt Beaty. Endy Rodriguez scores. Jack Suwinski to 3rd. Liover Peguero out at 2nd. Alfonso Rivas out at 1st.",0,1,0,11,"top",2,"2023-08-29T00:32:05.587Z","2023-08-29T00:32:15.872Z",TRUE,TRUE,FALSE,TRUE,51,0,0,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",5,"2023-08-29T00:30:56.389Z","2023-08-29T00:31:04.455Z",TRUE,"pitch","90286718-8779-4077-99b7-3fabf2800fe8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.708,1.8187,NA,69.85,180.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Liover Peguero walks. Endy Rodriguez to 3rd. Jack Suwinski to 2nd.",0,0,0,10,"top",2,"2023-08-29T00:29:08.837Z","2023-08-29T00:31:04.455Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,73.1,14,0.88,0.4758,5.853,21.4189,-31.6627,7.4189,0.3821,1.2369,2.1609,3.2768,-115.1215,-2.0287,-1.1689,50.0035,6.1191,9.9553,18,9.6,24,2469,56,NA,NA,NA,NA,NA,NA,FALSE,-43.2,0.5,-14.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,678894,"Liover Peguero","/api/v1/people/678894",669261,"Jack Suwinski","/api/v1/people/669261",682848,"Endy Rodríguez","/api/v1/people/682848"
716811,"2023-08-29",4,"2023-08-29T00:30:30.553Z","2023-08-29T00:30:35.022Z",TRUE,"pitch","592ae80d-e506-4815-8429-ac6d6b5c7524",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.7626,1.8105,NA,33.55,222.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Liover Peguero walks. Endy Rodriguez to 3rd. Jack Suwinski to 2nd.",0,0,0,10,"top",2,"2023-08-29T00:29:08.837Z","2023-08-29T00:31:04.455Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.1,73.1,14,0.91,0.4773,5.8847,22.8291,-30.6767,8.3972,1.1254,2.1893,0.615,4.9669,-115.0723,-5.49,-1.0936,50.0045,6.0298,11.1772,20.4,10.8,24,2518,47,NA,NA,NA,NA,NA,NA,FALSE,-43.1,0.8,-16.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,678894,"Liover Peguero","/api/v1/people/678894",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",3,"2023-08-29T00:30:08.880Z","2023-08-29T00:30:14.091Z",TRUE,"pitch","106295d2-2844-4956-b5e4-2a7349536d2e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.7219,1.7694,NA,55.79,173.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Liover Peguero walks. Endy Rodriguez to 3rd. Jack Suwinski to 2nd.",0,0,0,10,"top",2,"2023-08-29T00:29:08.837Z","2023-08-29T00:31:04.455Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,72.9,14,0.9,0.4756,5.776,22.472,-30.4892,8.122,1.2507,1.6058,2.4222,3.5982,-115.3895,-1.814,-1.0311,50.0006,6.1701,10.8942,20.4,9.6,24,2359,63,NA,NA,NA,NA,NA,NA,FALSE,-41.5,2,-15.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,678894,"Liover Peguero","/api/v1/people/678894",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",2,"2023-08-29T00:29:51.015Z","2023-08-29T00:29:57.689Z",TRUE,"pitch","e1c30aa3-0c23-4601-8615-06eac8d8207e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.7807,1.7967,NA,81.53,152.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Liover Peguero walks. Endy Rodriguez to 3rd. Jack Suwinski to 2nd.",0,0,0,10,"top",2,"2023-08-29T00:29:08.837Z","2023-08-29T00:31:04.455Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",67.1,61.6,12,0.9,0.5641,5.9219,16.7429,-39.1102,5.7339,-7.2861,0.9304,3.2034,2.0628,-97.4642,3.8809,-0.8897,50.0011,6.5038,5.4606,8.4,16.8,24,2238,49,NA,NA,NA,NA,NA,NA,FALSE,-72.8,-11.4,-11,NA,NA,NA,NA,NA,NA,FALSE,TRUE,678894,"Liover Peguero","/api/v1/people/678894",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",1,"2023-08-29T00:29:33.557Z","2023-08-29T00:29:37.578Z",TRUE,"pitch","d3f27a10-dca1-42eb-9d3d-ec4f36351aa3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.62,1.69,NA,129.49,165.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Liover Peguero walks. Endy Rodriguez to 3rd. Jack Suwinski to 2nd.",0,0,0,10,"top",2,"2023-08-29T00:29:08.837Z","2023-08-29T00:31:04.455Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76,69.8,4,0.87,0.496,5.5303,20.9609,-32.1606,10.323,0.0088,-0.3278,2.7152,-0.5068,-110.7008,-0.1452,-1.4348,50.0008,6.1666,12.7275,21.6,10.8,24,2536,63,NA,NA,NA,NA,NA,NA,FALSE,-47.2,0.4,-18.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,678894,"Liover Peguero","/api/v1/people/678894",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T00:29:16.010Z","2023-08-29T00:29:20.704Z",TRUE,"pitch","eddbf1e2-215d-4e19-9f5a-d4f9864413b2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.855,1.8703,NA,103.61,181.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Liover Peguero walks. Endy Rodriguez to 3rd. Jack Suwinski to 2nd.",0,0,0,10,"top",2,"2023-08-29T00:29:08.837Z","2023-08-29T00:31:04.455Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82.4,9,0.95,0.4201,6.0624,26.3176,-23.0863,-9.7416,5.2747,0.3512,2.1206,7.0528,-130.1939,-5.6634,-1.1218,50.0055,6.0621,-16.7927,32.4,7.2,24,2082,215,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.5,16.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,678894,"Liover Peguero","/api/v1/people/678894",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",4,"2023-08-29T00:28:45.045Z","2023-08-29T00:28:49.462Z",TRUE,"pitch","634d2dc6-8e6e-41e4-b22e-686b41da4590",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.6293,1.6702,NA,136.95,132.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Jack Suwinski walks. Endy Rodriguez to 2nd.",0,0,0,9,"top",2,"2023-08-29T00:27:20.307Z","2023-08-29T00:28:49.462Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.2,70.5,11,0.87,0.4887,5.7353,21.5597,-31.0358,8.5058,0.8954,-0.5233,3.9271,-0.3057,-112.347,1.9708,-1.4889,50.0016,6.2072,10.8033,19.2,10.8,24,2392,76,NA,NA,NA,NA,NA,NA,FALSE,-43.7,2.5,-15.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669261,"Jack Suwinski","/api/v1/people/669261",682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA
716811,"2023-08-29",3,"2023-08-29T00:28:26.011Z","2023-08-29T00:28:31.114Z",TRUE,"pitch","af01eb1b-2a1f-48f1-b39d-426e31c93be5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6043,1.6455,NA,129.98,213.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Jack Suwinski walks. Endy Rodriguez to 2nd.",0,0,0,9,"top",2,"2023-08-29T00:27:20.307Z","2023-08-29T00:28:49.462Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.6,13,0.89,0.4377,5.9518,23.0775,-27.8613,-7.852,2.716,-0.3406,0.9351,4.3875,-124.7196,-6.7654,-1.0946,50.0051,5.955,-12.4772,21.6,8.4,24,1823,234,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.7,13.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA
