"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718427,"2023-04-25",5,"2023-04-26T01:25:41.916Z","2023-04-26T01:25:52.948Z",TRUE,"pitch","775ab641-22ef-47c0-a584-86b33680a13d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.59,1.72,NA,102.92,183.15,"fly_ball","medium","4",176.25,141.53,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Aaron Hicks flies out to second baseman Jorge Polanco.",0,2,6,53,"top",7,"2023-04-26T01:23:44.363Z","2023-04-26T01:25:52.948Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,76.5,9,2,0.451,6.6902,25.3686,-31.7046,-5.0655,0.3153,0.3694,2.0604,7.84,-121.7619,-0.6311,-2.2437,50.0033,5.082,-7.5571,10.8,8.4,24,1112,245,85.7,59,193,NA,NA,NA,TRUE,-38.5,0.7,7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",4,"2023-04-26T01:25:14.089Z","2023-04-26T01:25:20.171Z",TRUE,"pitch","0ff59793-8936-48e0-97bf-379682eb449a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.59,1.72,NA,118.56,189.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Aaron Hicks flies out to second baseman Jorge Polanco.",0,2,6,53,"top",7,"2023-04-26T01:23:44.363Z","2023-04-26T01:25:52.948Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,77.7,8,2,0.4441,6.6395,25.4194,-28.7484,-6.3101,2.2228,-0.0408,1.8333,7.4428,-123.5,-1.9119,-2.2788,50.0012,5.0439,-9.7123,15.6,8.4,24,1222,229,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3.8,9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",3,"2023-04-26T01:24:54.698Z","2023-04-26T01:24:59.749Z",TRUE,"pitch","f6e258ce-9bf3-4071-9f5b-f612a59be5ab",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.59,1.72,NA,141.29,148.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Aaron Hicks flies out to second baseman Jorge Polanco.",0,2,6,53,"top",7,"2023-04-26T01:23:44.363Z","2023-04-26T01:25:52.948Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.6,1,2,0.406,6.7662,29.7281,-18.3015,-5.5576,7.5268,-0.6372,3.3372,6.6898,-134.9847,-0.7824,-2.427,50.0025,4.9208,-10.2432,25.2,4.8,24,2094,215,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.7,8.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",2,"2023-04-26T01:24:41.041Z","2023-04-26T01:24:45.437Z",TRUE,"pitch","1547a65e-7437-4ba8-8743-92085a1183ff",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.7747,1.6248,NA,137.38,200.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Aaron Hicks flies out to second baseman Jorge Polanco.",0,2,6,53,"top",7,"2023-04-26T01:23:44.363Z","2023-04-26T01:25:52.948Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,77.2,13,2,0.4466,6.5457,26.3425,-31.0056,-2.2245,0.7699,-0.5347,1.4002,5.5778,-123.0355,-2.3278,-2.5507,50.0039,5.0082,-3.3821,3.6,8.4,24,1319,235,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.1,2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-26T01:24:13.728Z","2023-04-26T01:24:19.146Z",TRUE,"pitch","72910393-04ad-41a7-b5cb-28db164b2299",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.59,1.72,NA,105.32,160.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Aaron Hicks flies out to second baseman Jorge Polanco.",0,2,6,53,"top",7,"2023-04-26T01:23:44.363Z","2023-04-26T01:25:52.948Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,76.5,6,2,0.4514,6.5865,23.9426,-30.4795,-3.4398,1.1393,0.3064,2.91,7.5949,-121.3748,0.9942,-2.4176,50.005,5.1509,-5.1293,7.2,8.4,24,1369,242,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.5,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T01:24:00.988Z","2023-04-26T01:24:04.611Z",TRUE,"pitch","71bbf144-eef6-422c-b2d8-8bff68ea856f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.59,1.72,NA,143.67,138.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Aaron Hicks flies out to second baseman Jorge Polanco.",0,2,6,53,"top",7,"2023-04-26T01:23:44.363Z","2023-04-26T01:25:52.948Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,1,2,0.4077,6.7267,29.9168,-14.3665,-6.8947,9.7487,-0.6998,3.7032,6.7223,-134.4955,-0.739,-2.3391,50.0051,5.003,-12.5984,37.2,3.6,24,2236,215,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.6,11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",2,"2023-04-26T01:23:22.410Z","2023-04-26T01:23:31.683Z",TRUE,"pitch","abf7970a-1dc2-4bf4-b78b-d8349f297831",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,2.93,1.37,NA,126.58,176.08,"ground_ball","medium","5",88.93,151.98,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Jose Trevino grounds out, third baseman Jose Miranda to first baseman Joey Gallo.",0,2,6,52,"top",7,"2023-04-26T01:23:06.950Z","2023-04-26T01:23:31.683Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.6,76,5,2,0.4551,6.6257,22.6686,-30.3532,-5.2189,1.2414,-0.2512,2.3224,6.3257,-120.2262,-0.3042,-2.2348,50.0032,5.1377,-7.6627,12,8.4,24,1364,247,100,-7,22,NA,NA,NA,TRUE,-37.6,2.4,8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-26T01:23:09.235Z","2023-04-26T01:23:13.115Z",TRUE,"pitch","30cfe908-2a25-4c93-8c0f-447e129f818c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,2.93,1.37,NA,156.27,177.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Jose Trevino grounds out, third baseman Jose Miranda to first baseman Joey Gallo.",0,2,6,52,"top",7,"2023-04-26T01:23:06.950Z","2023-04-26T01:23:31.683Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.5,74.7,11,2,0.4621,6.7938,22.7775,-29.2835,-7.3247,2.0292,-1.0302,2.2737,5.4565,-118.5532,-0.2369,-2.4107,50.0006,5.0489,-10.4195,18,8.4,24,1179,241,NA,NA,NA,NA,NA,NA,FALSE,-37.3,3.8,11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T01:22:32.713Z","2023-04-26T01:23:09.235Z",FALSE,"action",NA,NA,"Defensive Substitution: Joey Gallo replaces first baseman Donovan Solano, batting 1st, playing first base.","Defensive Sub",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608336,"/api/v1/people/608336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"3","First Base","Infielder","1B","101","52","atBat","Groundout","field_out","Jose Trevino grounds out, third baseman Jose Miranda to first baseman Joey Gallo.",0,2,6,52,"top",7,"2023-04-26T01:23:06.950Z","2023-04-26T01:23:31.683Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,456781,"/api/v1/people/456781",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",5,"2023-04-26T01:20:47.487Z","2023-04-26T01:20:57.315Z",TRUE,"pitch","636cd721-c1d7-4f73-ad0c-a92afe0a0c04",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.38,1.62,NA,74.2,172.68,"popup","medium","3",139.07,176.01,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Michael A. Taylor pops out to first baseman Anthony Rizzo.",0,2,6,51,"bottom",6,"2023-04-26T01:19:16.662Z","2023-04-26T01:20:57.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.6,71.9,14,0.9,0.4808,6.8527,22.6342,-28.4566,7.3957,2.8387,1.1228,2.448,7.1542,-114.2642,0.6273,-3.0194,50.0057,4.9837,9.7021,21.6,9.6,24,2269,61,70.4,71,79,NA,NA,NA,TRUE,-39,5.6,-15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",4,"2023-04-26T01:20:27.024Z","2023-04-26T01:20:30.859Z",TRUE,"pitch","1fe1bb11-a9df-4a2b-86fa-112396fa7d0b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3376,1.5957,NA,169.83,124.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Michael A. Taylor pops out to first baseman Anthony Rizzo.",0,2,6,51,"bottom",6,"2023-04-26T01:19:16.662Z","2023-04-26T01:20:57.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85,11,0.9,0.4024,6.864,32.0166,-12.4701,-6.5335,10.5169,-1.3859,4.2193,5.5514,-136.4983,-1.4188,-2.6042,50.0045,5.6111,-12.2434,40.8,3.6,24,2268,218,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.8,10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",3,"2023-04-26T01:20:06.371Z","2023-04-26T01:20:10.214Z",TRUE,"pitch","5198f394-1a91-47e2-9c70-2af4b0846970",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.62,NA,93.31,186.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Michael A. Taylor pops out to first baseman Anthony Rizzo.",0,2,6,51,"bottom",6,"2023-04-26T01:19:16.662Z","2023-04-26T01:20:57.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.5,9,0.9,0.463,6.7654,25.1034,-25.3839,6.7773,4.8033,0.6216,1.9232,6.5883,-118.7999,-1.5186,-3.0793,50.0023,4.9024,9.5795,22.8,8.4,24,2386,79,NA,NA,NA,NA,NA,NA,FALSE,-32.9,8.5,-14,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",2,"2023-04-26T01:19:46.493Z","2023-04-26T01:19:50.763Z",TRUE,"pitch","df9f47c4-3a90-44c8-825a-7ab14a913c66",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.62,NA,154.02,176.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Michael A. Taylor pops out to first baseman Anthony Rizzo.",0,2,6,51,"bottom",6,"2023-04-26T01:19:16.662Z","2023-04-26T01:20:57.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.3,13,0.9,0.4566,6.9881,25.0489,-25.8222,-10.4486,4.3652,-0.9712,2.3001,7.2562,-120.3295,-1.6504,-2.6801,50.0031,5.2999,-15.203,27.6,8.4,24,2013,253,NA,NA,NA,NA,NA,NA,FALSE,-32.5,7.7,17,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-26T01:19:31.158Z","2023-04-26T01:19:35.141Z",TRUE,"pitch","7e0a41d6-5aa9-4920-82b9-8d55f564607a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3667,1.5957,NA,32.33,184.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Michael A. Taylor pops out to first baseman Anthony Rizzo.",0,2,6,51,"bottom",6,"2023-04-26T01:19:16.662Z","2023-04-26T01:20:57.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.7,14,0.91,0.4654,6.9314,22.9198,-25.6014,6.2175,4.6878,2.2214,1.9921,10.0868,-117.8093,-1.1801,-2.9276,50.002,4.8714,8.7163,21.6,8.4,24,2511,69,NA,NA,NA,NA,NA,NA,FALSE,-33.4,8.5,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T01:19:16.662Z","2023-04-26T01:19:21.179Z",TRUE,"pitch","987dde9e-42ef-43eb-a139-324c59cf2abf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3356,1.5359,NA,143.96,144.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Michael A. Taylor pops out to first baseman Anthony Rizzo.",0,2,6,51,"bottom",6,"2023-04-26T01:19:16.662Z","2023-04-26T01:20:57.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,72.2,11,0.9,0.4762,7.0668,23.7574,-28.8711,10.3518,2.469,-0.7073,3.505,2.4448,-115.502,2.6058,-3.1266,50.0003,5.1592,13.8272,26.4,9.6,24,2456,74,NA,NA,NA,NA,NA,NA,FALSE,-38.3,5.5,-19.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T01:18:26.590Z","2023-04-26T01:18:46.408Z",TRUE,"pitch","547c1f12-486c-47b2-b4f4-18d0d315f85f",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.64,1.79,NA,135.02,172.38,"fly_ball","hard","8",151.06,45.85,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Home Run","home_run","Trevor Larnach homers (3) on a fly ball to center field. Ryan Jeffers scores.",2,2,6,50,"bottom",6,"2023-04-26T01:18:06.842Z","2023-04-26T01:18:46.408Z",TRUE,TRUE,FALSE,FALSE,38,0,0,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.3,4,0.9,0.4577,7.0021,24.6028,-30.4608,-11.214,1.1848,-0.4727,2.4591,8.5792,-119.9742,-0.3374,-2.6493,50.0037,5.3313,-16.2436,25.2,9.6,24,2002,261,107.1,23,420,NA,NA,NA,FALSE,-38,2.4,18.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",5,"2023-04-26T01:17:55.321Z","2023-04-26T01:18:03.143Z",TRUE,"pitch","43282683-c884-46a0-b95e-c4a5169e05c6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.48,1.65,NA,146.45,219.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,2,4,49,"bottom",6,"2023-04-26T01:16:25.795Z","2023-04-26T01:18:03.143Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.5,13,0.9,0.4582,6.9964,24.0772,-26.6341,-10.423,3.8353,-0.7726,0.7299,7.7043,-119.74,-4.8838,-2.6847,50.0058,5.1918,-15.0709,26.4,8.4,24,1874,261,NA,NA,NA,NA,NA,NA,TRUE,-34.6,5.9,16.9,NA,NA,NA,NA,NA,TRUE,FALSE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA
