"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718412,"2023-04-26",0,"2023-04-26T23:32:35.627Z","2023-04-26T23:32:40.213Z",TRUE,"pitch","f001b7ce-d6d0-493a-a76b-604fd45fc54a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2448,1.7182,NA,135.57,157.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Alex Call strikes out swinging.",0,2,0,12,"top",2,"2023-04-26T23:32:25.634Z","2023-04-26T23:34:43.204Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669743,"Alex Call","/api/v1/people/669743","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.5,1,2,0.464,6.3267,23.6186,-35.306,5.1424,-2.2228,-0.4871,2.9925,1.2751,-118.2711,0.6048,-1.7018,50.0028,5.9846,7.2476,12,10.8,24,2438,41,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-3.6,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",3,"2023-04-26T23:33:31.808Z","2023-04-26T23:33:45.705Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,669743,"/api/v1/people/669743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Alex Call strikes out swinging.",0,2,0,12,"top",2,"2023-04-26T23:32:25.634Z","2023-04-26T23:34:43.204Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669743,"Alex Call","/api/v1/people/669743","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",3,"2023-04-26T23:32:05.792Z","2023-04-26T23:32:11.786Z",TRUE,"pitch","68f2d92d-fc02-455d-af3e-5b18049d3855",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.2448,1.6607,NA,86.11,179.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Victor Robles called out on strikes.",0,2,0,11,"top",2,"2023-04-26T23:30:18.879Z","2023-04-26T23:32:11.786Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,75.9,6,2,0.4573,6.5095,23.7597,-35.2331,5.2663,-2.1101,0.8105,2.1854,4.001,-119.8965,-1.3571,-1.5655,50.0015,5.9106,7.6445,13.2,9.6,24,2534,39,NA,NA,NA,NA,NA,NA,TRUE,-44.3,-3.8,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682928,"CJ Abrams","/api/v1/people/682928",657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA
718412,"2023-04-26",2,"2023-04-26T23:31:40.914Z","2023-04-26T23:31:47.066Z",TRUE,"pitch","bcff653b-97f4-40df-945b-cdf4a4630a55",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.216,1.5744,NA,116.54,279.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Victor Robles called out on strikes.",0,2,0,11,"top",2,"2023-04-26T23:30:18.879Z","2023-04-26T23:32:11.786Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",83.3,76.6,14,2,0.4558,6.7042,26.3785,-34.6259,-6.6022,-1.6762,0.0121,-1.5109,5.8117,-120.7661,-9.8319,-1.5831,50.0055,5.7148,-9.6264,13.2,10.8,24,796,254,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-5.4,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",1,"2023-04-26T23:31:20.662Z","2023-04-26T23:31:26.874Z",TRUE,"pitch","1f54cf7a-2938-409e-a83b-6f1b759a1642",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.28,1.56,NA,63.11,221.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Victor Robles called out on strikes.",0,2,0,11,"top",2,"2023-04-26T23:30:18.879Z","2023-04-26T23:32:11.786Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,74.6,14,2,0.4675,6.435,23.5059,-35.0155,7.6379,-2.0468,1.4138,0.6479,4.4512,-117.4354,-4.4944,-1.5024,50.0043,5.8654,10.6018,18,10.8,24,2585,35,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-4.6,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",0,"2023-04-26T23:30:48.809Z","2023-04-26T23:30:58.143Z",TRUE,"pitch","7499c752-6717-407f-b57c-dc1ffab970a4",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.28,1.56,NA,170.1,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Victor Robles called out on strikes.",0,2,0,11,"top",2,"2023-04-26T23:30:18.879Z","2023-04-26T23:32:11.786Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,11,2,0.4039,6.413,29.0268,-18.596,-4.3629,7.2849,-1.393,4.5472,2.3433,-135.5144,-0.3546,-1.7012,50.0019,5.9764,-8.1313,22.8,4.8,24,1962,216,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",1,"2023-04-26T23:29:53.380Z","2023-04-26T23:30:05.619Z",TRUE,"pitch","1d1c6db7-1d10-43a0-a0aa-411fbb0993f3",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.52,1.62,NA,130.77,145.52,"ground_ball","medium","7",81.84,109.48,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","CJ Abrams singles on a ground ball to left fielder Mark Canha. Dominic Smith scores. Lane Thomas to 2nd.",1,2,0,10,"top",2,"2023-04-26T23:29:22.663Z","2023-04-26T23:30:05.619Z",TRUE,TRUE,FALSE,FALSE,70,0,1,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.3,1,2,0.4175,6.4173,29.3917,-24.1704,0.0694,4.5968,-0.3612,3.454,3.615,-131.4844,-2.01,-1.7663,50.0029,6.0325,0.1198,2.4,6,24,2388,195,82.1,-7,22,NA,NA,NA,FALSE,-25.6,8,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,682928,"CJ Abrams","/api/v1/people/682928",657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA
718412,"2023-04-26",0,"2023-04-26T23:29:26.874Z","2023-04-26T23:29:31.668Z",TRUE,"pitch","017af1c5-ded5-4a8c-94b7-c9cf063c9440",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.52,1.62,NA,113.43,138.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","CJ Abrams singles on a ground ball to left fielder Mark Canha. Dominic Smith scores. Lane Thomas to 2nd.",1,2,0,10,"top",2,"2023-04-26T23:29:22.663Z","2023-04-26T23:30:05.619Z",TRUE,TRUE,FALSE,FALSE,70,0,1,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.2,12,2,0.4142,6.4948,27.874,-22.702,-0.5708,5.3465,0.0937,3.7131,4.6036,-132.1906,-1.341,-1.5954,50.0032,5.8917,-1.0117,0,4.8,24,2488,193,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",0,"2023-04-26T23:28:43.454Z","2023-04-26T23:28:52.046Z",TRUE,"pitch","a29e46d3-21fc-4d91-a780-9bc6f8c1faad",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.14,1.51,NA,100.33,193.29,"ground_ball","soft","5",107.66,182.45,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Lane Thomas singles on a soft ground ball to third baseman Eduardo Escobar. Keibert Ruiz scores.",1,1,0,9,"top",2,"2023-04-26T23:28:08.049Z","2023-04-26T23:28:52.046Z",TRUE,TRUE,FALSE,FALSE,60,0,0,0,657041,"Lane Thomas","/api/v1/people/657041","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.2,9,2,0.4657,6.4041,26.2537,-38.7263,7.2442,-4.6971,0.4374,1.6849,2.1814,-118.3885,-1.4234,-1.4411,50.0029,5.8948,10.1045,15.6,12,24,2488,33,58.4,-68,3,NA,NA,NA,FALSE,-50.4,-8.5,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA
718412,"2023-04-26",3,"2023-04-26T23:27:54.528Z","2023-04-26T23:28:08.556Z",TRUE,"pitch","c21f4988-b2c0-4635-97e0-73e361b0284f",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.3,1.63,NA,124.62,155.07,"line_drive","medium","9",164.86,72.37,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Dominic Smith doubles (1) on a line drive to right fielder Starling Marte. Keibert Ruiz to 3rd.",0,0,0,8,"top",2,"2023-04-26T23:26:34.074Z","2023-04-26T23:28:08.556Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.2,2,2,0.3899,6.5257,31.7958,-12.7067,-4.7747,9.7413,-0.2,3.1003,5.7501,-140.4699,-5.1462,-1.6531,50.0051,5.7822,-9.5444,31.2,3.6,24,2220,217,99.5,16,277,NA,NA,NA,FALSE,-12.6,16.8,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",642086,"Dominic Smith","/api/v1/people/642086",660688,"Keibert Ruiz","/api/v1/people/660688"
718412,"2023-04-26",2,"2023-04-26T23:27:33.773Z","2023-04-26T23:27:39.272Z",TRUE,"pitch","52797565-98c2-4fff-9ec8-3544b3ae712d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.3,1.63,NA,113.37,201.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Dominic Smith doubles (1) on a line drive to right fielder Starling Marte. Keibert Ruiz to 3rd.",0,0,0,8,"top",2,"2023-04-26T23:26:34.074Z","2023-04-26T23:28:08.556Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.8,14,2,0.4258,6.4565,23.88,-24.1621,1.1656,4.7665,0.0953,1.3726,4.1812,-128.1401,-6.371,-1.7021,50.0029,5.7518,1.9574,6,6,24,2426,191,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",1,"2023-04-26T23:27:14.656Z","2023-04-26T23:27:21.928Z",TRUE,"pitch","1c0cce26-1e08-4818-b3e4-cab6cc84fb43",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3313,1.6607,NA,66.36,189.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Dominic Smith doubles (1) on a line drive to right fielder Starling Marte. Keibert Ruiz to 3rd.",0,0,0,8,"top",2,"2023-04-26T23:26:34.074Z","2023-04-26T23:28:08.556Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.6,14,2,0.4097,6.4156,27.6834,-22.9763,-0.585,5.0769,1.3286,1.8282,7.8989,-133.487,-6.3219,-1.5879,50.0038,5.8722,-1.0613,1.2,6,24,2473,201,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",0,"2023-04-26T23:26:59.875Z","2023-04-26T23:27:05.459Z",TRUE,"pitch","3beae854-8435-4c7a-8a7f-ada19f1fc174",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.3,1.63,NA,66.35,198.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Dominic Smith doubles (1) on a line drive to right fielder Starling Marte. Keibert Ruiz to 3rd.",0,0,0,8,"top",2,"2023-04-26T23:26:34.074Z","2023-04-26T23:28:08.556Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.4,14,2,0.4271,6.5482,25.0273,-23.0459,0.9174,5.4733,1.3287,1.4816,6.6825,-127.9862,-6.4543,-1.4294,50.0063,5.8269,1.5291,6,6,24,2450,196,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",6,"2023-04-26T23:26:28.812Z","2023-04-26T23:26:34.792Z",TRUE,"pitch","32f1669b-096c-495c-9886-d52f88c399de",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1295,1.5744,NA,115.27,210.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Keibert Ruiz walks.",0,0,0,7,"top",2,"2023-04-26T23:23:37.875Z","2023-04-26T23:26:34.792Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.9,14,2,0.3876,6.6591,33.5721,-11.0442,-5.9052,10.456,0.0454,1.0655,6.2154,-141.5549,-10.8226,-1.416,50.0069,5.6551,-11.9374,37.2,3.6,24,2129,215,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",5,"2023-04-26T23:26:12.095Z","2023-04-26T23:26:15.917Z",TRUE,"pitch","6bbd7d8d-f289-48cf-a306-35233743c07a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1007,1.5457,NA,182.98,155.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Keibert Ruiz walks.",0,0,0,7,"top",2,"2023-04-26T23:23:37.875Z","2023-04-26T23:26:34.792Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",82.4,74.8,11,2,0.4593,6.5508,26.0346,-29.286,-6.4656,2.007,-1.731,3.0781,1.848,-119.8687,-0.9474,-1.6782,50.0005,6.1247,-9.2824,16.8,8.4,24,618,252,NA,NA,NA,NA,NA,NA,FALSE,-37.1,3.7,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",4,"2023-04-26T23:25:52.877Z","2023-04-26T23:25:56.727Z",TRUE,"pitch","399fc2c8-99bb-4061-bd3c-202442d0c4bb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.25,1.56,NA,105.54,154.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Keibert Ruiz walks.",0,0,0,7,"top",2,"2023-04-26T23:23:37.875Z","2023-04-26T23:26:34.792Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.1,3,2,0.4202,6.4148,27.3702,-24.4942,1.0313,4.4613,0.3006,3.1153,4.3318,-130.3563,-2.5976,-1.5165,50.0013,5.9735,1.7749,6,6,24,2569,176,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.7,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
