"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717001,"2023-08-14",2,"2023-08-15T00:39:42.900Z","2023-08-15T00:39:47.873Z",TRUE,"pitch","1b6f5f0f-ff98-4bf3-88ae-808f11eec756",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3992,1.6864,NA,138.47,192.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Matt Olson walks.",0,2,8,38,"bottom",4,"2023-08-15T00:38:45.573Z","2023-08-15T00:40:46.663Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,78,7,0.91,0.4377,6.1383,33.5458,-28.1548,0.9622,2.5555,-0.5633,1.729,4.5197,-126.6877,-4.9313,-2.5194,50.0054,6.0394,1.5135,4.8,7.2,24,1509,129,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-15T00:39:28.722Z","2023-08-15T00:39:32.177Z",TRUE,"pitch","3616c199-1d1e-4958-8faa-8c4bed81488e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3992,1.7091,NA,158.32,147.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Matt Olson walks.",0,2,8,38,"bottom",4,"2023-08-15T00:38:45.573Z","2023-08-15T00:40:46.663Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.8,11,0.9,0.3882,6.0474,30.7537,-19.8766,-8.7421,6.0914,-1.0841,3.3728,6.7018,-140.8675,-4.0251,-2.3533,50.0013,6.0983,-17.641,38.4,4.8,24,2052,219,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.4,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-15T00:39:10.394Z","2023-08-15T00:39:14.771Z",TRUE,"pitch","64dcc739-622a-4284-a74f-619917b89e83",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4218,1.7091,NA,76.8,246.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Matt Olson walks.",0,2,8,38,"bottom",4,"2023-08-15T00:38:45.573Z","2023-08-15T00:40:46.663Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.8,14,0.91,0.4214,6.0565,27.6626,-29.0058,0.82,1.856,1.0545,-0.2701,8.4573,-130.0414,-10.0566,-2.3486,50.0047,5.8529,1.4027,6,7.2,24,1633,210,NA,NA,NA,NA,NA,NA,FALSE,-33,1.2,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",3,"2023-08-15T00:36:13.625Z","2023-08-15T00:36:20.965Z",TRUE,"pitch","7758a9c6-9133-438c-836a-7753dec5d546",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.4,1.6,NA,97.04,174.13,"ground_ball","medium","5",101.27,169.4,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Higashioka grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,2,8,37,"top",4,"2023-08-15T00:34:50.187Z","2023-08-15T00:36:20.965Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.9,6,2,0.4416,6.5579,20.8998,-29.3207,4.7662,1.8245,0.5237,2.3943,-3.8359,-123.3076,-2.1593,1.4685,50.0038,5.7175,7.4558,13.2,8.4,24,1212,137,80.9,-9,15,NA,NA,NA,TRUE,-34.6,3.1,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-15T00:35:08.644Z","2023-08-15T00:35:19.170Z",TRUE,"pitch","252ac8cc-737f-4388-9a3c-6408be6183a5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4671,1.5956,NA,216.4,265.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Higashioka grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,2,8,37,"top",4,"2023-08-15T00:34:50.187Z","2023-08-15T00:36:20.965Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.4,68.2,13,2,0.5204,6.9751,17.8405,-40.3823,-3.4182,-7.3123,-2.6077,-1.0015,-6.5654,-105.2425,-4.6143,0.9964,50.0049,5.8962,-3.8346,6,14.4,24,2584,329,NA,NA,NA,NA,NA,NA,FALSE,-66.5,-14.2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-15T00:35:19.170Z","2023-08-15T00:35:30.026Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Max Fried. Anthony Volpe to 3rd.","Wild Pitch",2,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"252ac8cc-737f-4388-9a3c-6408be6183a5","wild_pitch",NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Higashioka grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,2,8,37,"top",4,"2023-08-15T00:34:50.187Z","2023-08-15T00:36:20.965Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",2,"2023-08-15T00:35:30.026Z","2023-08-15T00:36:13.625Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Higashioka grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,2,8,37,"top",4,"2023-08-15T00:34:50.187Z","2023-08-15T00:36:20.965Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",3,"2023-08-15T00:34:22.113Z","2023-08-15T00:34:33.914Z",TRUE,"pitch","37c9d013-ea9e-49a3-950a-372d4a9534dd",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.17,1.54,NA,103.29,183.85,"fly_ball","medium","8",130.93,111.23,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Anthony Volpe doubles (14) on a fly ball to center fielder Michael Harris II.",0,2,8,36,"top",4,"2023-08-15T00:33:09.010Z","2023-08-15T00:34:33.914Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,81.2,9,2,0.4288,6.5271,22.3881,-27.8958,6.7852,2.5771,0.3596,2.0345,-4.4363,-127.0138,-3.6918,1.2343,50.0003,5.6889,11.2494,20.4,7.2,24,1251,134,68.2,46,219,NA,NA,NA,FALSE,-31.3,4.2,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA
717001,"2023-08-14",2,"2023-08-15T00:33:59.500Z","2023-08-15T00:34:02.500Z",TRUE,"pitch","73e98463-7d6a-48a4-8d3f-7f83794e3027",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.17,1.54,NA,103.92,178.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Anthony Volpe doubles (14) on a fly ball to center fielder Michael Harris II.",0,2,8,36,"top",4,"2023-08-15T00:33:09.010Z","2023-08-15T00:34:33.914Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.9,6,2,0.4466,6.5404,21.1692,-31.9621,5.7251,0.1369,0.3431,2.23,-4.2765,-122.0434,-1.7724,1.3634,50.0022,5.6861,8.7456,14.4,8.4,24,1244,130,NA,NA,NA,NA,NA,NA,FALSE,-38.4,0.1,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-15T00:33:42.310Z","2023-08-15T00:33:45.661Z",TRUE,"pitch","bcc082c0-fbd6-46f6-95c1-2f02245ce560",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1953,1.5275,NA,94.19,161.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Anthony Volpe doubles (14) on a fly ball to center fielder Michael Harris II.",0,2,8,36,"top",4,"2023-08-15T00:33:09.010Z","2023-08-15T00:34:33.914Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.9,67,3,2,0.5181,6.3346,19.3097,-42.0732,-2.9419,-8.7545,0.5985,2.8734,-0.3045,-106.0128,2.7856,1.1262,50.005,6.3692,-3.3253,4.8,14.4,24,2471,332,NA,NA,NA,NA,NA,NA,FALSE,-66.5,-14.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-15T00:33:28.111Z","2023-08-15T00:33:31.183Z",TRUE,"pitch","fcc9a48a-6d6c-40f3-a89f-587cb519ca32",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1953,1.5275,NA,90.64,130.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Anthony Volpe doubles (14) on a fly ball to center fielder Michael Harris II.",0,2,8,36,"top",4,"2023-08-15T00:33:09.010Z","2023-08-15T00:34:33.914Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.5,67,12,2,0.5185,6.4646,17.2624,-41.6144,-3.2858,-8.3468,0.6916,4.0179,-0.2553,-105.4719,5.2267,1.2412,50.0022,6.2948,-3.7165,4.8,14.4,24,2512,326,NA,NA,NA,NA,NA,NA,FALSE,-65.3,-13.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",5,"2023-08-15T00:33:02.006Z","2023-08-15T00:33:06.291Z",TRUE,"pitch","ea95b84d-d5bd-4e07-8af0-5622eb072e7a",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.33,1.59,NA,165.81,172.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,8,35,"top",4,"2023-08-15T00:31:05.490Z","2023-08-15T00:33:06.291Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,75.8,11,2,0.4605,6.5086,19.6525,-33.7658,-2.9415,-1.1051,-1.2804,2.47,-4.9664,-118.3222,-0.6899,1.2168,50.0047,5.8226,-4.2278,8.4,9.6,24,2371,313,NA,NA,NA,NA,NA,NA,TRUE,-42.8,-1.9,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",4,"2023-08-15T00:32:45.909Z","2023-08-15T00:32:49.153Z",TRUE,"pitch","4af68d6a-1898-427a-8446-d9fe5703fc6b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3086,1.5956,NA,164.7,208.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,8,35,"top",4,"2023-08-15T00:31:05.490Z","2023-08-15T00:33:06.291Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.5,13,2,0.3974,7.0079,26.5482,-14.6104,2.9148,9.0981,-1.2515,1.1105,-6.2921,-137.1337,-10.0375,0.6804,50.0006,5.7836,5.6259,15.6,3.6,24,2228,157,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.9,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",3,"2023-08-15T00:32:17.141Z","2023-08-15T00:32:21.924Z",TRUE,"pitch","9ab00f98-ff1b-49d6-a6ed-304c46139b3d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.33,1.59,NA,140.85,172.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,8,35,"top",4,"2023-08-15T00:31:05.490Z","2023-08-15T00:33:06.291Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,85.7,4,2,0.4066,6.6987,22.894,-18.7721,0.9161,7.2522,-0.6258,2.4651,-4.3804,-133.6134,-5.5546,0.9005,50.0017,5.8771,1.6934,2.4,4.8,24,2250,151,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",2,"2023-08-15T00:32:01.549Z","2023-08-15T00:32:04.549Z",TRUE,"pitch","3a2c6c4e-4317-45fc-8477-840812b44e2e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2859,1.6183,NA,50.41,144.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,8,35,"top",4,"2023-08-15T00:31:05.490Z","2023-08-15T00:33:06.291Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,86.5,12,2,0.4009,6.7492,25.2888,-19.7752,4.793,6.5332,1.7469,3.4747,-0.0281,-135.7954,-3.2167,1.133,50.0015,6.0244,9.093,24,4.8,24,2197,159,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.5,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-15T00:31:43.147Z","2023-08-15T00:31:46.967Z",TRUE,"pitch","8d26844f-41fd-4689-b534-9e08fb5eb1f7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2859,1.6183,NA,145.53,165.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,8,35,"top",4,"2023-08-15T00:31:05.490Z","2023-08-15T00:33:06.291Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,77.3,4,2,0.4495,6.4152,22.5707,-35.0794,-5.7879,-1.9275,-0.7483,2.7312,-3.1751,-121.5952,-0.4506,1.324,50.0048,5.9479,-8.716,14.4,9.6,24,2648,306,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.4,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
