"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717948,"2023-05-31",6,"2023-05-31T23:19:18.335Z","2023-05-31T23:19:23.916Z",TRUE,"pitch","448a35b8-1f5a-4af4-8cee-7ae0dc6f096b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.21,1.55,NA,123.8,183.89,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Spencer Steer flies out to left fielder Rob Refsnyder.",0,0,0,3,"top",1,"2023-05-31T23:17:01.969Z","2023-05-31T23:20:16.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.4,77.2,8,0.57,0.4474,6.7779,26.5217,-32.6673,-0.4404,-0.3259,-0.1785,2.0329,-4.4718,-122.8798,-2.6543,1.7294,50.002,5.929,-0.6669,2.4,8.4,24,2100,301,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-1,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",5,"2023-05-31T23:18:55.094Z","2023-05-31T23:18:58.517Z",TRUE,"pitch","0bce038d-db4c-446c-9952-597526419d97",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.21,1.55,NA,107.47,187.65,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Spencer Steer flies out to left fielder Rob Refsnyder.",0,0,0,3,"top",1,"2023-05-31T23:17:01.969Z","2023-05-31T23:20:16.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.4,8,0.93,0.3921,6.7735,35.1757,-12.4725,7.7541,9.9942,0.2501,1.8936,-6.6024,-140.3192,-8.5688,1.6396,50.0014,5.8224,15.2829,43.2,3.6,24,2417,199,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.2,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",4,"2023-05-31T23:18:31.185Z","2023-05-31T23:18:34.521Z",TRUE,"pitch","fcfd39d9-b082-4907-80b9-9d66c90debe9",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.0543,1.5493,NA,157.77,222.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Spencer Steer flies out to left fielder Rob Refsnyder.",0,0,0,3,"top",1,"2023-05-31T23:17:01.969Z","2023-05-31T23:20:16.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,78.7,13,0.61,0.4407,6.6096,27.0159,-30.9839,1.5999,0.7665,-1.0696,0.6179,-7.5731,-124.6826,-6.3845,1.8104,50.0057,5.7955,2.4985,2.4,8.4,24,2148,320,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",3,"2023-05-31T23:18:08.903Z","2023-05-31T23:18:12.769Z",TRUE,"pitch","6fedf2b4-5ef0-4fd8-968c-2cef56427822",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.21,1.55,NA,116.82,203.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Spencer Steer flies out to left fielder Rob Refsnyder.",0,0,0,3,"top",1,"2023-05-31T23:17:01.969Z","2023-05-31T23:20:16.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75.3,14,0.91,0.4611,7.0297,24.8451,-40.3953,-0.3566,-5.7703,0.0047,1.3224,-3.5635,-119.19,-2.4967,1.5711,50.0013,6.063,-0.5077,1.2,12,24,2029,329,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-10.8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",2,"2023-05-31T23:17:45.693Z","2023-05-31T23:17:49.448Z",TRUE,"pitch","6dc2659a-99e3-452a-8d55-d1335e62d41c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.21,1.55,NA,101.52,158.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Spencer Steer flies out to left fielder Rob Refsnyder.",0,0,0,3,"top",1,"2023-05-31T23:17:01.969Z","2023-05-31T23:20:16.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,3,0.93,0.393,6.8495,30.7077,-15.22,7.09,8.6188,0.406,2.9698,-6.0849,-139.2478,-5.6108,1.6963,50.0048,6.0146,13.9514,37.2,4.8,24,2239,137,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.6,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",1,"2023-05-31T23:17:25.562Z","2023-05-31T23:17:31.826Z",TRUE,"pitch","ff40e6ff-2c62-4e09-ba8c-ffc6b0efaef5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1723,1.6803,NA,136.2,197.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Spencer Steer flies out to left fielder Rob Refsnyder.",0,0,0,3,"top",1,"2023-05-31T23:17:01.969Z","2023-05-31T23:20:16.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,13,0.93,0.3968,6.7216,29.7473,-12.1812,7.2915,10.3537,-0.5037,1.5298,-8.3372,-137.8786,-9.5114,1.6075,50.0061,5.8396,14.0858,40.8,3.6,24,2225,141,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.9,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",0,"2023-05-31T23:17:07.242Z","2023-05-31T23:17:11.157Z",TRUE,"pitch","e2c5d6ac-04e8-42ba-99dc-3edbf8aa773d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.9614,1.5493,NA,35.16,109.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Spencer Steer flies out to left fielder Rob Refsnyder.",0,0,0,3,"top",1,"2023-05-31T23:17:01.969Z","2023-05-31T23:20:16.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.7,73.3,12,0.9,0.4718,6.7701,20.8097,-39.5116,-0.7583,-5.3653,2.147,4.7924,0.7056,-115.9177,4.9836,1.9378,50.0051,6.3774,-1.0365,1.2,12,24,1931,315,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-8.3,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",6,"2023-05-31T23:16:39.927Z","2023-05-31T23:16:43.725Z",TRUE,"pitch","aa536af6-e88d-4668-b46d-a86e9f957cae",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.16,1.48,NA,141.77,182.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,0,2,"top",1,"2023-05-31T23:14:22.539Z","2023-05-31T23:16:43.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,78.1,4,0.85,0.4429,6.584,26.1802,-31.3382,0.2244,0.5414,-0.6499,2.0704,-5.849,-123.9567,-3.1521,1.7172,50.0029,5.9913,0.3471,1.2,8.4,24,2035,330,NA,NA,NA,NA,NA,NA,TRUE,-37.4,0.5,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",5,"2023-05-31T23:16:19.457Z","2023-05-31T23:16:23.172Z",TRUE,"pitch","f4e8a1f7-33d4-4326-96f9-cdf54bd21e45",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.16,1.48,NA,106.59,191.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,0,2,"top",1,"2023-05-31T23:14:22.539Z","2023-05-31T23:16:43.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.8,74.5,8,0.91,0.4665,6.8223,23.7524,-41.1044,-3.0606,-6.4052,0.2731,1.7401,-2.4162,-117.7071,-1.3645,1.7131,50.0052,6.1565,-4.2653,6,12,24,2136,323,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-11.6,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",4,"2023-05-31T23:15:59.687Z","2023-05-31T23:16:03.280Z",TRUE,"pitch","35676cda-7e22-4119-a13c-202649b19461",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.16,1.48,NA,131.22,144.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,0,2,"top",1,"2023-05-31T23:14:22.539Z","2023-05-31T23:16:43.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,11,2,0.3911,6.6406,32.3274,-19.706,8.0985,6.2796,-0.373,3.5081,-8.4489,-140.1778,-3.2429,1.6311,50.0047,5.9699,16.0842,34.8,4.8,24,2138,133,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.8,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",3,"2023-05-31T23:15:38.342Z","2023-05-31T23:15:41.819Z",TRUE,"pitch","f90a73cb-b867-46ba-a1f7-08828d5ab632",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.16,1.48,NA,118.33,182.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,0,2,"top",1,"2023-05-31T23:14:22.539Z","2023-05-31T23:16:43.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,5,0.92,0.3952,6.6279,31.6112,-15.8061,7.2162,8.4194,-0.0349,2.0824,-6.9824,-138.6899,-7.6579,1.5803,50.0012,5.9376,14.0277,36,4.8,24,2007,92,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.8,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",2,"2023-05-31T23:15:19.751Z","2023-05-31T23:15:24.310Z",TRUE,"pitch","0f606943-7b69-4787-9931-53de7d39b528",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,2.9733,1.4793,NA,159.61,163.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,0,2,"top",1,"2023-05-31T23:14:22.539Z","2023-05-31T23:16:43.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,11,0.93,0.3975,6.8822,30.0343,-14.4259,5.8683,9.2271,-1.1178,2.79,-9.1465,-137.6865,-6.0955,1.4819,50.0044,6.0055,11.2901,31.2,3.6,24,2189,142,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.6,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",1,"2023-05-31T23:15:02.651Z","2023-05-31T23:15:06.027Z",TRUE,"pitch","c03a956e-a398-49a0-81ed-7bb2c2b5aabc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9423,1.4793,NA,61.09,154.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,0,2,"top",1,"2023-05-31T23:14:22.539Z","2023-05-31T23:16:43.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.5,12,0.89,0.4448,6.5498,25.1227,-24.6599,8.1165,4.8978,1.4667,3.1274,-2.7865,-123.2634,-2.4756,1.559,50.0036,6.2327,12.4563,25.2,7.2,24,1765,122,NA,NA,NA,NA,NA,NA,FALSE,-29.6,8.5,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",0,"2023-05-31T23:14:45.680Z","2023-05-31T23:14:50.180Z",TRUE,"pitch","9df73be1-76d9-4128-9d0d-297847c73df8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0353,1.4793,NA,122.24,170.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,0,2,"top",1,"2023-05-31T23:14:22.539Z","2023-05-31T23:16:43.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.7,5,0.93,0.3972,6.6253,31.445,-15.6975,6.7001,8.5629,-0.1375,2.5282,-7.3607,-138.0206,-6.7565,1.6967,50.0058,6.0701,12.8968,33.6,4.8,24,2197,143,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.2,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",6,"2023-05-31T23:14:10.860Z","2023-05-31T23:14:21.317Z",TRUE,"pitch","e1274cc8-959b-450d-9359-d07a56242bcd",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.01,1.35,NA,114.08,192.14,"ground_ball","medium","9",135.47,182.33,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Single","single","Matt McLain singles on a ground ball to right fielder Alex Verdugo.",0,0,0,1,"top",1,"2023-05-31T23:12:42.867Z","2023-05-31T23:14:21.317Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,680574,"Matt McLain","/api/v1/people/680574","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.2,8,0.93,0.3868,6.7304,32.5157,-12.909,7.0843,9.4883,0.0766,1.7275,-7.1338,-141.6345,-9.2784,1.7082,50.0048,5.8727,14.387,40.8,3.6,24,2258,139,97.9,1,58,NA,NA,NA,FALSE,-13.4,15.4,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",4,"2023-05-31T23:13:44.442Z","2023-05-31T23:13:47.449Z",TRUE,"pitch","48060ea9-04e3-4fca-b349-d6c626856cb1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.01,1.35,NA,92.21,157.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Single","single","Matt McLain singles on a ground ball to right fielder Alex Verdugo.",0,0,0,1,"top",1,"2023-05-31T23:12:42.867Z","2023-05-31T23:14:21.317Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,680574,"Matt McLain","/api/v1/people/680574","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.7,3,0.9,0.3869,6.6292,34.6941,-16.9506,7.3891,7.5137,0.6503,3.0132,-5.4686,-141.96,-5.3157,1.6487,50.0026,6.0012,14.9722,37.2,4.8,24,2220,142,NA,NA,NA,NA,NA,NA,FALSE,-16.3,12.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
