"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718574,"2023-04-15",1,"2023-04-15T03:41:36.615Z","2023-04-15T03:41:42.760Z",TRUE,"pitch","a3ee2e93-0ab4-45e9-990a-73c03afe61b4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3886,1.4926,NA,141.34,153.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Joey Wiemer flies out sharply to right fielder Jose Azocar.",0,10,1,58,"top",7,"2023-04-15T03:41:14.656Z","2023-04-15T03:42:06.695Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,74.1,1,0.9,0.467,7.1339,20.9405,-30.6833,-9.2235,1.0644,-0.6386,3.1669,6.3156,-117.0425,1.385,-2.1662,50.0002,5.429,-12.8661,21.6,9.6,24,1445,251,NA,NA,NA,NA,NA,NA,FALSE,-39.6,2.5,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T03:41:14.656Z","2023-04-15T03:41:21.102Z",TRUE,"pitch","cc18be39-002f-47bb-8924-18e2827b646f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.27,1.48,NA,113.08,163.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Joey Wiemer flies out sharply to right fielder Jose Azocar.",0,10,1,58,"top",7,"2023-04-15T03:41:14.656Z","2023-04-15T03:42:06.695Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.3,2,0.53,0.4172,7.1511,29.3361,-15.3696,-8.6102,9.6377,0.1029,2.7733,7.8462,-131.5682,-3.8313,-1.8072,50.001,5.3958,-15.011,39.6,4.8,24,2103,219,NA,NA,NA,NA,NA,NA,FALSE,-16.8,16.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",7,"2023-04-15T03:40:44.690Z","2023-04-15T03:40:51.866Z",TRUE,"pitch","cc5401a4-6943-47be-ae24-1d7f7cb7998f",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.13,1.37,NA,110.7,170.3,"ground_ball","medium","6",111.78,159.28,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Owen Miller grounds out, shortstop Xander Bogaerts to first baseman Brandon Dixon.",0,10,1,57,"top",7,"2023-04-15T03:38:51.451Z","2023-04-15T03:40:51.866Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.4,5,0.91,0.4187,7.0962,26.6767,-15.9723,-5.2856,9.3413,0.1654,2.5361,6.885,-130.6554,-4.3809,-1.8132,50.0041,5.4293,-9.1695,25.2,4.8,24,2071,217,93.3,-15,11,NA,NA,NA,TRUE,-17.6,16.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",6,"2023-04-15T03:40:27.719Z","2023-04-15T03:40:31.704Z",TRUE,"pitch","4bb1d1a1-3807-459a-a590-27155f335bf3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.13,1.37,NA,88.37,164.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Owen Miller grounds out, shortstop Xander Bogaerts to first baseman Brandon Dixon.",0,10,1,57,"top",7,"2023-04-15T03:38:51.451Z","2023-04-15T03:40:51.866Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,83.1,3,0.87,0.4157,7.1999,26.2336,-17.8077,-6.8416,8.1591,0.7511,2.7659,8.8663,-131.4368,-3.5192,-1.7673,50.0008,5.4342,-12.0441,28.8,4.8,24,2009,221,NA,NA,NA,NA,NA,NA,FALSE,-19.1,14.3,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",5,"2023-04-15T03:40:13.114Z","2023-04-15T03:40:17.406Z",TRUE,"pitch","e63c174f-a7ba-4f3c-9935-633d23de6818",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1825,1.3997,NA,167.9,152.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Owen Miller grounds out, shortstop Xander Bogaerts to first baseman Brandon Dixon.",0,10,1,57,"top",7,"2023-04-15T03:38:51.451Z","2023-04-15T03:40:51.866Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.2,11,0.9,0.4636,7.0344,24.1333,-33.5733,-8.3412,-0.9925,-1.3354,3.1788,4.4553,-118.4709,1.8653,-2.1636,50.002,5.4658,-11.7722,18,9.6,24,1612,246,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-1,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",3,"2023-04-15T03:39:41.928Z","2023-04-15T03:39:45.872Z",TRUE,"pitch","cd36034a-8b68-4be4-bbb3-a78388dc2579",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2961,1.4224,NA,131.9,222.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Owen Miller grounds out, shortstop Xander Bogaerts to first baseman Brandon Dixon.",0,10,1,57,"top",7,"2023-04-15T03:38:51.451Z","2023-04-15T03:40:51.866Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.3,13,0.9,0.4613,6.9162,22.5749,-30.9355,-10.1546,0.8643,-0.391,0.5954,6.8541,-118.7138,-4.4301,-1.9953,50.0018,5.2995,-14.5034,22.8,9.6,24,1643,237,NA,NA,NA,NA,NA,NA,FALSE,-40.3,0.7,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T03:39:30.324Z","2023-04-15T03:39:35.373Z",TRUE,"pitch","34d46eab-54cb-4807-9412-db7bce2be05b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3643,1.5359,NA,87.16,153.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Owen Miller grounds out, shortstop Xander Bogaerts to first baseman Brandon Dixon.",0,10,1,57,"top",7,"2023-04-15T03:38:51.451Z","2023-04-15T03:40:51.866Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72,66.1,3,0.9,0.5246,7.1105,19.0437,-36.8968,8.1396,-4.2831,0.7827,3.1675,3.5001,-104.742,3.5304,-1.9719,50.0033,5.7982,8.9704,14.4,14.4,24,2054,41,NA,NA,NA,NA,NA,NA,FALSE,-59.4,-6.2,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T03:39:15.301Z","2023-04-15T03:39:19.289Z",TRUE,"pitch","af60ff60-72de-4525-bdd9-205409e8a969",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.13,1.37,NA,137.01,177.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Owen Miller grounds out, shortstop Xander Bogaerts to first baseman Brandon Dixon.",0,10,1,57,"top",7,"2023-04-15T03:38:51.451Z","2023-04-15T03:40:51.866Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,82.2,4,0.91,0.4204,7.1139,25.2091,-15.6751,-6.3821,9.5801,-0.525,2.2657,5.6567,-129.8937,-5.0789,-1.8935,50.0025,5.424,-10.9914,31.2,4.8,24,2200,223,NA,NA,NA,NA,NA,NA,FALSE,-17.6,16.6,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T03:39:03.496Z","2023-04-15T03:39:07.375Z",TRUE,"pitch","ed8c5b63-a251-4c66-a9e3-bfc1f82feada",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4097,1.5132,NA,135.65,120.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Owen Miller grounds out, shortstop Xander Bogaerts to first baseman Brandon Dixon.",0,10,1,57,"top",7,"2023-04-15T03:38:51.451Z","2023-04-15T03:40:51.866Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,80.6,11,0.9,0.4268,6.8939,25.9693,-17.1494,-3.3524,9.0044,-0.4892,4.3649,4.6579,-128.233,0.1027,-1.8918,50.0053,5.6598,-5.5962,15.6,4.8,24,1998,220,NA,NA,NA,NA,NA,NA,FALSE,-18.6,16.6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",4,"2023-04-15T03:40:04.846Z","2023-04-15T03:40:13.114Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",10,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,680911,"/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Owen Miller grounds out, shortstop Xander Bogaerts to first baseman Brandon Dixon.",0,10,1,57,"top",7,"2023-04-15T03:38:51.451Z","2023-04-15T03:40:51.866Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",4,"2023-04-15T03:36:41.800Z","2023-04-15T03:36:46.998Z",TRUE,"pitch","feb5b228-88bf-4af1-9d1a-4317bffc3323",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.46,1.62,NA,112.04,159.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,10,1,56,"bottom",6,"2023-04-15T03:35:30.344Z","2023-04-15T03:36:46.998Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.5,2,2,0.4115,6.2179,29.4597,-12.6679,4.4749,10.8751,0.1302,2.9513,-5.0392,-133.2756,-5.1409,1.4668,50.0017,5.8249,8.0257,26.4,3.6,24,2252,140,NA,NA,NA,NA,NA,NA,TRUE,-13.9,18.7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",3,"2023-04-15T03:36:22.144Z","2023-04-15T03:36:26.558Z",TRUE,"pitch","1f3deffa-7ab9-48e8-a93c-4c1bea8b3ec1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.463,1.5607,NA,143.07,189.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,10,1,56,"bottom",6,"2023-04-15T03:35:30.344Z","2023-04-15T03:36:46.998Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.2,7,2,0.4146,6.2826,28.5686,-13.6207,5.4426,10.4979,-0.6839,1.8206,-7.0896,-132.1952,-7.7418,1.3274,50.0015,5.7899,9.6181,27.6,3.6,24,2179,137,NA,NA,NA,NA,NA,NA,FALSE,-15.7,17.4,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T03:35:52.509Z","2023-04-15T03:35:55.926Z",TRUE,"pitch","d62b1fb7-d4c5-4650-b0be-998a6c3997ab",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.46,1.62,NA,93.58,179.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,10,1,56,"bottom",6,"2023-04-15T03:35:30.344Z","2023-04-15T03:36:46.998Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,79,6,2,0.4386,6.2234,23.7987,-23.757,-1.0757,5.3234,0.6144,2.195,-2.1907,-124.6263,-3.9762,1.6428,50.0029,5.7611,-1.701,4.8,6,24,2074,157,NA,NA,NA,NA,NA,NA,FALSE,-28.1,9,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T03:35:39.519Z","2023-04-15T03:35:44.606Z",TRUE,"pitch","2479ba60-dba9-427e-94e5-e6225f646615",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4779,1.6221,NA,138.24,176.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,10,1,56,"bottom",6,"2023-04-15T03:35:30.344Z","2023-04-15T03:36:46.998Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.5,68.7,4,2,0.5063,5.9904,20.0428,-39.3397,-2.6093,-6.0483,-0.5572,2.3175,-3.6303,-108.4397,1.0046,1.4817,50.0051,6.1606,-3.0889,4.8,13.2,24,2274,303,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-10.3,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T03:36:04.917Z","2023-04-15T03:36:22.144Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",10,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,673490,"/api/v1/people/673490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,10,1,56,"bottom",6,"2023-04-15T03:35:30.344Z","2023-04-15T03:36:46.998Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T03:34:52.640Z","2023-04-15T03:35:06.380Z",TRUE,"pitch","05484048-4acd-4d41-a90d-e200daa98fa8",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.6,1.65,NA,139.76,170.58,"line_drive","hard","8",91.47,57.42,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Nelson Cruz doubles (3) on a sharp line drive to center fielder Joey Wiemer.",0,10,1,55,"bottom",6,"2023-04-15T03:34:52.640Z","2023-04-15T03:35:06.380Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.7,4,2,0.4159,6.2011,29.1505,-12.5469,4.9143,11.1825,-0.597,2.5259,-6.2852,-131.9167,-6.0157,1.1826,50.0042,5.7682,8.6269,27.6,3.6,24,2226,146,107.4,20,384,NA,NA,NA,FALSE,-14.3,19.1,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,443558,"Nelson Cruz","/api/v1/people/443558",NA,NA,NA,NA,NA,NA
