"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716847,"2023-08-26",1,"2023-08-26T23:34:57.480Z","2023-08-26T23:35:00.958Z",TRUE,"pitch","123b7030-e4e8-44bc-aa8e-2b649fc1f606",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.25,1.52,NA,114.25,169.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,0,9,"top",2,"2023-08-26T23:34:23.519Z","2023-08-26T23:36:12.444Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.1,5,0.92,0.39,7.1982,32.8483,-16.3132,-2.2011,7.9466,0.0722,2.5807,6.2059,-140.6043,-4.6573,-1.8806,50.0007,5.3221,-4.3927,9.6,3.6,24,2648,216,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.6,2.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-26T23:34:42.755Z","2023-08-26T23:34:48.376Z",TRUE,"pitch","08269668-49f4-4339-b468-e0da8c44dec6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2515,1.4825,NA,153.14,187.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,0,9,"top",2,"2023-08-26T23:34:23.519Z","2023-08-26T23:36:12.444Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,87.4,13,0.91,0.3918,7.3019,35.5973,-21.0844,-9.8614,5.6182,-0.948,1.9155,5.9077,-140.4815,-5.3744,-1.8112,50.0023,5.249,-19.459,38.4,6,24,2388,218,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9.1,16.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",3,"2023-08-26T23:34:13.710Z","2023-08-26T23:34:18.561Z",TRUE,"pitch","f2a3c1e3-ec4f-4e80-9146-cf4cfd83f584",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.24,1.48,NA,138.64,145.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,0,0,8,"top",2,"2023-08-26T23:32:52.860Z","2023-08-26T23:34:18.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.7,11,0.94,0.3903,7.0938,34.787,-15.3592,-3.224,8.4507,-0.5677,3.4385,5.1683,-140.8406,-2.5146,-2.0157,50.0059,5.3477,-6.4178,18,3.6,24,2686,216,NA,NA,NA,NA,NA,NA,TRUE,-14.5,14.9,4.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",2,"2023-08-26T23:33:56.656Z","2023-08-26T23:34:00.529Z",TRUE,"pitch","1b3634de-eccc-42f3-901a-12b72c8438fb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.24,1.48,NA,73.89,209.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,0,0,8,"top",2,"2023-08-26T23:32:52.860Z","2023-08-26T23:34:18.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,78.7,14,2,0.4404,7.1706,26.3196,-30.2984,5.3175,1.1955,1.1309,1.0887,5.7593,-124.6385,-3.9244,-1.905,50.0008,5.2006,8.3185,16.8,8.4,24,2723,60,NA,NA,NA,NA,NA,NA,FALSE,-36,1.4,-11,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",1,"2023-08-26T23:33:25.336Z","2023-08-26T23:33:28.907Z",TRUE,"pitch","7977313e-2a9d-49d2-bb3d-e92efa9b9829",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.24,1.48,NA,146.93,183.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,0,0,8,"top",2,"2023-08-26T23:32:52.860Z","2023-08-26T23:34:18.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.1,4,0.9,0.3898,7.2661,34.1707,-24.0217,-10.0258,4.0859,-0.7853,2.0501,6.6132,-140.9031,-4.5214,-1.8689,50.0047,5.242,-20.0163,36,6,24,2427,223,NA,NA,NA,NA,NA,NA,FALSE,-22.8,6.6,16.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-26T23:33:11.257Z","2023-08-26T23:33:15.752Z",TRUE,"pitch","88acbeff-0207-4970-94f4-eaa2f0dabc02",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2415,1.4825,NA,138.11,143.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,0,0,8,"top",2,"2023-08-26T23:32:52.860Z","2023-08-26T23:34:18.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.5,11,0.93,0.3876,7.163,33.1734,-16.0316,-4.0273,7.9895,-0.5539,3.546,5.4294,-141.4622,-2.3543,-1.9775,50.0026,5.4203,-8.1377,22.8,3.6,24,2464,221,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.2,6.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",3,"2023-08-26T23:32:41.853Z","2023-08-26T23:32:47.343Z",TRUE,"pitch","7e87fc96-263d-4f19-a017-c3bcee91db64",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.44,1.64,NA,130.14,147.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,0,0,7,"top",2,"2023-08-26T23:31:44.907Z","2023-08-26T23:32:47.343Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.3,1,0.93,0.3889,7.1184,32.7177,-16.2175,-3.4674,7.9484,-0.3448,3.3634,5.5123,-140.9576,-2.9308,-1.8773,50.0031,5.4667,-6.9618,19.2,3.6,24,2498,210,NA,NA,NA,NA,NA,NA,TRUE,-15.2,13.9,5.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",2,"2023-08-26T23:32:24.670Z","2023-08-26T23:32:28.394Z",TRUE,"pitch","a5aaaf92-89fe-43f5-a481-5140cb3252da",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.44,1.64,NA,129.03,139.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,0,0,7,"top",2,"2023-08-26T23:31:44.907Z","2023-08-26T23:32:47.343Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,11,0.93,0.3909,7.2133,30.3428,-15.5451,-4.2307,8.3534,-0.3155,3.6809,5.9428,-139.8997,-1.9262,-1.9135,50.0001,5.3925,-8.42,24,3.6,24,2467,214,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15,6.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",1,"2023-08-26T23:32:09.046Z","2023-08-26T23:32:13.625Z",TRUE,"pitch","297aecca-98b4-48cc-a40a-94d50fbcc70f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4417,1.6268,NA,118.63,134.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,0,0,7,"top",2,"2023-08-26T23:31:44.907Z","2023-08-26T23:32:47.343Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.3,11,0.93,0.3859,7.2622,30.93,-16.704,-4.4249,7.5745,-0.0428,3.8454,6.825,-141.6733,-1.6209,-1.9029,50.0041,5.4873,-9.0395,24,3.6,24,2312,215,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13.6,6.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-26T23:31:55.432Z","2023-08-26T23:31:58.991Z",TRUE,"pitch","9fe577d2-296f-43fb-9361-31f4c286b769",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.44,1.64,NA,122.95,180.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,0,0,7,"top",2,"2023-08-26T23:31:44.907Z","2023-08-26T23:32:47.343Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,8,0.9,0.3915,7.3088,32.8703,-14.4301,-5.5356,8.958,-0.156,2.157,6.9334,-140.1258,-6.704,-1.948,50.0007,5.5305,-10.9626,30,3.6,24,2419,216,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.9,8.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",1,"2023-08-26T23:28:52.192Z","2023-08-26T23:29:00.006Z",TRUE,"pitch","7bd49ec5-2434-46df-b2f3-1fd82d11417e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.66,1.77,NA,141.7,175.49,"ground_ball","medium","6",106.18,154.48,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Nick Castellanos grounds into a double play, shortstop Masyn Winn to second baseman Tommy Edman to first baseman Paul Goldschmidt. Bryce Harper out at 2nd. Nick Castellanos out at 1st.",0,0,0,6,"bottom",1,"2023-08-26T23:28:49.835Z","2023-08-26T23:29:00.006Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.1,7,0.8,0.4111,6.5308,28.0097,-23.5013,-4.302,4.8249,-0.648,2.344,5.2325,-133.1326,-6.0339,-2.078,50.006,6.3358,-7.7404,15.6,6,24,2237,217,84.1,-4,23,NA,NA,NA,TRUE,-25,7.7,6.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-26T23:28:18.322Z","2023-08-26T23:28:52.192Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Nick Castellanos grounds into a double play, shortstop Masyn Winn to second baseman Tommy Edman to first baseman Paul Goldschmidt. Bryce Harper out at 2nd. Nick Castellanos out at 1st.",0,0,0,6,"bottom",1,"2023-08-26T23:28:49.835Z","2023-08-26T23:29:00.006Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",3,"2023-08-26T23:27:58.024Z","2023-08-26T23:28:02.059Z",TRUE,"pitch","cd15f5b0-fc89-46b3-bf50-b4e718d3ff64",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.1914,1.3862,NA,160.56,200.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Bryce Harper walks. Kyle Schwarber to 2nd.",0,0,0,5,"bottom",1,"2023-08-26T23:26:40.883Z","2023-08-26T23:28:02.059Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,85.2,13,0.88,0.4096,6.4496,24.4897,-25.2033,-2.5824,3.8338,-1.1427,1.4023,3.6179,-132.961,-7.917,-2.1761,50.0011,6.206,-4.6931,8.4,6,24,2217,218,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5.6,4.1,NA,NA,NA,NA,FALSE,FALSE,547180,"Bryce Harper","/api/v1/people/547180",656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",2,"2023-08-26T23:27:36.335Z","2023-08-26T23:27:40.676Z",TRUE,"pitch","84f9dce9-7e32-4999-a9b2-4e7895aa8164",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1914,1.5306,NA,93.7,208.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Bryce Harper walks. Kyle Schwarber to 2nd.",0,0,0,5,"bottom",1,"2023-08-26T23:26:40.883Z","2023-08-26T23:28:02.059Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.5,14,0.89,0.407,6.6645,26.5735,-22.3204,-8.8556,5.3596,0.6112,1.1373,9.5402,-134.13,-9.3712,-1.8261,50.0045,6.2433,-16.283,31.2,6,24,2310,220,NA,NA,NA,NA,NA,NA,FALSE,-24,7.9,14.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",1,"2023-08-26T23:27:16.351Z","2023-08-26T23:27:21.459Z",TRUE,"pitch","5a5f9688-ae03-459d-b4d6-05e693672b2d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1914,1.5306,NA,155.91,195.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Bryce Harper walks. Kyle Schwarber to 2nd.",0,0,0,5,"bottom",1,"2023-08-26T23:26:40.883Z","2023-08-26T23:28:02.059Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.6,13,0.8,0.4239,6.3359,27.4643,-22.8616,-1.7828,5.5081,-1.0207,1.6211,3.6529,-129.3105,-7.4112,-2.2212,50.0014,6.2835,-3.0132,4.8,6,24,2224,213,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.5,2.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-26T23:26:56.582Z","2023-08-26T23:27:00.870Z",TRUE,"pitch","3f7870d3-448c-4439-9efb-06de626a5462",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.371,1.5306,NA,180.94,154.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Bryce Harper walks. Kyle Schwarber to 2nd.",0,0,0,5,"bottom",1,"2023-08-26T23:26:40.883Z","2023-08-26T23:28:02.059Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.5,11,0.9,0.4179,6.5241,27.598,-21.707,-2.8251,6.0148,-1.6774,3.1141,2.2703,-131.0372,-4.1787,-2.1878,50,6.3504,-4.9139,10.8,4.8,24,2153,216,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10.2,4.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
