"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717282,"2023-07-24",1,"2023-07-25T01:23:28.909Z","2023-07-25T01:23:32.858Z",TRUE,"pitch","0284ddaf-3b0f-4602-bb87-194857d397d8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5293,1.724,NA,114.18,144.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Alex Call strikes out swinging.",0,8,1,63,"bottom",8,"2023-07-25T01:22:57.202Z","2023-07-25T01:24:59.884Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669743,"Alex Call","/api/v1/people/669743","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.4,2,0.91,0.4079,6.8801,28.5593,-18.8925,-5.6742,7.267,0.074,3.4867,8.1885,-134.2049,-1.0259,-2.2769,50.0008,5.2173,-10.3681,24,4.8,24,2436,235,NA,NA,NA,NA,NA,NA,FALSE,-19,13.2,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-25T01:23:14.450Z","2023-07-25T01:23:19.218Z",TRUE,"pitch","127933e5-4dba-47cc-9f36-4752233e11d7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3744,1.6483,NA,155,151.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Alex Call strikes out swinging.",0,8,1,63,"bottom",8,"2023-07-25T01:22:57.202Z","2023-07-25T01:24:59.884Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669743,"Alex Call","/api/v1/people/669743","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,11,2,0.398,6.885,30.873,-18.7151,-7.2261,7.0181,-0.9969,3.2297,5.9672,-137.6742,-1.9885,-2.2547,50.003,5.2295,-13.8571,33.6,4.8,24,2422,240,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.5,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",3,"2023-07-25T01:24:10.249Z","2023-07-25T01:24:13.916Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,669743,"/api/v1/people/669743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Alex Call strikes out swinging.",0,8,1,63,"bottom",8,"2023-07-25T01:22:57.202Z","2023-07-25T01:24:59.884Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669743,"Alex Call","/api/v1/people/669743","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",6,"2023-07-25T01:22:37.862Z","2023-07-25T01:22:44.955Z",TRUE,"pitch","d51903d1-3df9-4ef1-9f88-8bf126fe459e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.51,1.73,NA,122.98,172.95,"fly_ball","medium","7",34.19,109.76,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Luis Garcia flies out to left fielder Jurickson Profar.",0,8,1,62,"bottom",8,"2023-07-25T01:21:22.560Z","2023-07-25T01:22:44.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,5,0.81,0.4043,6.8024,28.7858,-19.7789,-8.1217,6.6618,-0.1569,2.438,8.6936,-135.3362,-3.1445,-2.3515,50.0004,4.9958,-15.1053,33.6,4.8,24,2409,245,93.9,25,316,NA,NA,NA,TRUE,-19.9,11.6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",5,"2023-07-25T01:22:22.138Z","2023-07-25T01:22:25.795Z",TRUE,"pitch","7e2360c1-f0be-48a0-b4a1-36abfc880e42",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.51,1.73,NA,146.65,175.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Luis Garcia flies out to left fielder Jurickson Profar.",0,8,1,62,"bottom",8,"2023-07-25T01:21:22.560Z","2023-07-25T01:22:44.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.8,4,0.91,0.4057,6.6015,29.6183,-16.9665,-7.5981,8.2397,-0.7779,2.3434,6.676,-135.04,-3.7833,-2.2959,50.0003,4.9572,-14.0201,34.8,4.8,24,2526,238,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.3,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",4,"2023-07-25T01:22:08.749Z","2023-07-25T01:22:13.591Z",TRUE,"pitch","980e3185-7f35-45d2-9ba7-6b361dfaa5e6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.639,1.6768,NA,134.12,177.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Luis Garcia flies out to left fielder Jurickson Profar.",0,8,1,62,"bottom",8,"2023-07-25T01:21:22.560Z","2023-07-25T01:22:44.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.7,7,0.9,0.4115,6.9002,28.4771,-17.2918,-6.7956,8.2919,-0.449,2.2529,7.0346,-133.0994,-4.1369,-2.2429,50.0018,5.0789,-12.196,30,4.8,24,2509,240,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.3,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",3,"2023-07-25T01:21:51.325Z","2023-07-25T01:21:55.370Z",TRUE,"pitch","71791df9-64b9-4931-80a0-7797150497d1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5344,1.7283,NA,111.63,118.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Luis Garcia flies out to left fielder Jurickson Profar.",0,8,1,62,"bottom",8,"2023-07-25T01:21:22.560Z","2023-07-25T01:22:44.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,12,0.91,0.404,6.7763,29.5912,-17.0356,-6.1253,8.1361,0.1408,4.4619,8.7321,-135.5578,1.1784,-2.3262,50.0067,5.2107,-11.4039,30,4.8,24,2449,238,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",2,"2023-07-25T01:21:38.043Z","2023-07-25T01:21:45.587Z",TRUE,"pitch","23005159-8e33-4cef-9598-e7f5a60684ae",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5344,1.8057,NA,147.67,138.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Luis Garcia flies out to left fielder Jurickson Profar.",0,8,1,62,"bottom",8,"2023-07-25T01:21:22.560Z","2023-07-25T01:22:44.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,11,0.9,0.4039,6.7299,29.2765,-28.1148,-10.6509,2.1833,-0.8045,3.7191,7.6411,-135.5504,0.9415,-2.2743,50.0067,5.3282,-19.8498,33.6,7.2,24,2448,240,NA,NA,NA,NA,NA,NA,FALSE,-27.1,4.3,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",1,"2023-07-25T01:21:24.915Z","2023-07-25T01:21:29.750Z",TRUE,"pitch","8603a8a8-1d6f-4a38-a6d2-7f3b0510c862",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6111,1.9332,NA,148.59,159.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Luis Garcia flies out to left fielder Jurickson Profar.",0,8,1,62,"bottom",8,"2023-07-25T01:21:22.560Z","2023-07-25T01:22:44.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.6,4,0.91,0.4019,6.7676,30.2068,-27.3722,-11.268,2.5527,-0.8288,2.9541,7.7542,-136.3334,-1.1146,-2.2471,50.003,5.2589,-21.1938,34.8,7.2,24,2464,240,NA,NA,NA,NA,NA,NA,FALSE,-26.6,4.6,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-25T01:21:01.471Z","2023-07-25T01:21:24.915Z",FALSE,"action",NA,NA,"Pitching Change: Gavin Hollowell replaces Brad Hand.","Pitching Substitution",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668970,"/api/v1/people/668970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Flyout","field_out","Luis Garcia flies out to left fielder Jurickson Profar.",0,8,1,62,"bottom",8,"2023-07-25T01:21:22.560Z","2023-07-25T01:22:44.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",4,"2023-07-25T01:18:33.227Z","2023-07-25T01:18:43.387Z",TRUE,"pitch","7a38208c-2af2-4eca-9bca-949b2594f292",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.32,1.63,NA,124.04,184.32,"fly_ball","medium","7",73.8,120.24,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Jurickson Profar flies out to left fielder Stone Garrett.",0,8,1,61,"top",8,"2023-07-25T01:16:43.011Z","2023-07-25T01:18:43.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.2,79,8,0.84,0.4406,6.0956,23.2087,-37.1641,-1.39,-3.1817,-0.1846,2.017,5.6268,-123.9965,-1.5566,-2.296,50.0041,5.7345,-2.1802,2.4,9.6,24,2408,23,90.2,56,237,NA,NA,NA,TRUE,-43.3,-5.9,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",3,"2023-07-25T01:18:08.520Z","2023-07-25T01:18:13.999Z",TRUE,"pitch","4235c0f9-b369-4623-be07-71ac18373c24",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.32,1.63,NA,127.84,212.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Jurickson Profar flies out to left fielder Stone Garrett.",0,8,1,61,"top",8,"2023-07-25T01:16:43.011Z","2023-07-25T01:18:43.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.1,78.3,13,0.86,0.446,5.9513,22.6018,-36.6914,-2.0644,-2.9497,-0.2843,0.9579,5.4532,-122.4808,-3.9735,-2.2646,50.0052,5.716,-3.1596,3.6,9.6,24,2333,20,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-6,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",2,"2023-07-25T01:17:46.439Z","2023-07-25T01:17:52.717Z",TRUE,"pitch","3da00824-56d7-41df-9b2a-467d7c45f187",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.214,1.5768,NA,122.95,202.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Jurickson Profar flies out to left fielder Stone Garrett.",0,8,1,61,"top",8,"2023-07-25T01:16:43.011Z","2023-07-25T01:18:43.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.5,78.7,13,0.87,0.4435,6.1293,22.4168,-37.4763,-1.4759,-3.4257,-0.1561,1.3347,5.9826,-123.0885,-2.8849,-2.4171,50.0032,5.6677,-2.2856,2.4,9.6,24,2307,20,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-6.6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",1,"2023-07-25T01:17:26.543Z","2023-07-25T01:17:29.612Z",TRUE,"pitch","0d8f255e-a623-403e-b614-53c0ff865970",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.32,1.63,NA,146.39,168.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Jurickson Profar flies out to left fielder Stone Garrett.",0,8,1,61,"top",8,"2023-07-25T01:16:43.011Z","2023-07-25T01:18:43.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.1,78,4,0.88,0.4458,6.0749,22.2864,-37.9331,-0.3631,-3.7542,-0.7711,2.5877,4.2862,-122.4635,-0.0236,-2.4907,50.0059,5.8196,-0.5562,0,9.6,24,2284,25,NA,NA,NA,NA,NA,NA,FALSE,-45,-6.6,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-25T01:17:07.973Z","2023-07-25T01:17:11.257Z",TRUE,"pitch","2426e53b-8b27-487b-8e51-8f1e7009ae22",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2662,1.5768,NA,140.45,131.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Jurickson Profar flies out to left fielder Stone Garrett.",0,8,1,61,"top",8,"2023-07-25T01:16:43.011Z","2023-07-25T01:18:43.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.2,11,0.89,0.4087,6.3353,28.3207,-18.8653,-6.8816,7.3146,-0.6151,3.9574,7.3007,-133.8998,-0.1879,-2.48,50.0036,5.3758,-12.5239,30,4.8,24,2050,224,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",9,"2023-07-25T01:16:17.198Z","2023-07-25T01:16:34.044Z",TRUE,"pitch","9a8587d2-78b6-4447-a898-2cdd09477041",10,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.34,1.61,NA,134,215.48,"ground_ball","soft","3",148.89,171.08,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Harold Castro grounds out softly to first baseman Dominic Smith. Alan Trejo scores. Brenton Doyle to 3rd.",1,8,1,60,"top",8,"2023-07-25T01:12:08.722Z","2023-07-25T01:16:34.044Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,605612,"Harold Castro","/api/v1/people/605612","L","Left",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84,78.5,13,0.85,0.4457,6.1814,21.6523,-36.0287,-1.951,-2.5118,-0.446,0.8629,5.1789,-122.3715,-4.153,-2.3261,50.0037,5.6326,-2.9918,3.6,9.6,24,2258,20,58.3,-29,4,NA,NA,NA,TRUE,-43.6,-5.3,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,686668,"Brenton Doyle","/api/v1/people/686668",NA,NA,NA,NA,NA,NA,NA
