"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745191,"2024-04-22",1,"2024-04-23T00:58:46.237Z","2024-04-23T00:58:49.296Z",TRUE,"pitch","86ac842c-c1ff-4c94-9069-d3942e5d9bf2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.44,1.66,NA,166.3,164.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Nolan Arenado singles on a line drive to left fielder Lourdes Gurriel Jr.",0,3,0,38,"bottom",5,"2024-04-23T00:58:25.013Z","2024-04-23T01:00:09.133Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.9,11,2,0.4096,6.8768,30.944,-25.2198,-8.5682,3.8451,-1.2934,2.7421,3.6016,-134.0796,-2.8167,-1.5464,50.0018,5.6201,-15.4862,30,7.2,24,2328,218,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.5,14.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T00:58:34.010Z","2024-04-23T00:58:37.740Z",TRUE,"pitch","e8819b42-9e30-4ba9-8e31-4c02cc6811f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3788,1.6214,NA,68.33,190.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Nolan Arenado singles on a line drive to left fielder Lourdes Gurriel Jr.",0,3,0,38,"bottom",5,"2024-04-23T00:58:25.013Z","2024-04-23T01:00:09.133Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.7,14,0.91,0.4468,6.7527,24.209,-27.3008,8.9556,3.2009,1.2768,1.8001,4.1265,-122.5828,-3.3251,-1.5917,50.0014,5.5045,13.629,27.6,8.4,24,2790,75,NA,NA,NA,NA,NA,NA,FALSE,-33.2,5.3,-17.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",4,"2024-04-23T00:59:34.216Z","2024-04-23T00:59:59.619Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,0,571448,"/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Nolan Arenado singles on a line drive to left fielder Lourdes Gurriel Jr.",0,3,0,38,"bottom",5,"2024-04-23T00:58:25.013Z","2024-04-23T01:00:09.133Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",2,"2024-04-23T00:56:15.955Z","2024-04-23T00:56:23.750Z",TRUE,"pitch","213d2ab1-3295-4aef-9c07-1d7821699c9a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.47,1.69,NA,112.79,155.43,"fly_ball","medium","7",86.63,85.79,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jake McCarthy flies out to left fielder Alec Burleson.",0,3,0,37,"top",5,"2024-04-23T00:55:18.793Z","2024-04-23T00:56:23.750Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,2,0.8,0.405,6.5347,28.19,-20.2166,-3.4433,6.448,0.1105,3.0871,9.1514,-135.0292,-2.8954,-2.8685,50.0032,5.5884,-6.3868,12,4.8,24,2260,219,94,27,334,NA,NA,NA,TRUE,-20.4,11.3,4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",1,"2024-04-23T00:55:52.620Z","2024-04-23T00:55:57.898Z",TRUE,"pitch","c2d6c695-9913-4985-aa21-55d18dd50ef8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3302,1.6057,NA,109.61,135.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jake McCarthy flies out to left fielder Alec Burleson.",0,3,0,37,"top",5,"2024-04-23T00:55:18.793Z","2024-04-23T00:56:23.750Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.1,12,2,0.4061,6.5199,26.837,-19.4405,-3.6976,6.9025,0.1939,3.8079,9.2619,-134.4273,-1.255,-2.8031,50.0066,5.6497,-6.8263,14.4,4.8,24,2286,216,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.5,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T00:55:33.505Z","2024-04-23T00:55:36.861Z",TRUE,"pitch","861b744e-de3e-441b-bdbd-c529d52ff096",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4091,1.6123,NA,116.02,141.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jake McCarthy flies out to left fielder Alec Burleson.",0,3,0,37,"top",5,"2024-04-23T00:55:18.793Z","2024-04-23T00:56:23.750Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.1,12,0.79,0.4053,6.5573,28.4088,-21.6584,-2.2493,5.684,0.0257,3.6077,8.67,-134.9485,-1.0762,-2.9317,50.0053,5.5324,-4.1642,6,4.8,24,2306,215,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.3,2.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",6,"2024-04-23T00:55:01.843Z","2024-04-23T00:55:05.515Z",TRUE,"pitch","1a78fe8f-88aa-4c8f-8f44-d87fe77b680a",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.37,1.52,NA,142.5,152.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,3,0,36,"top",5,"2024-04-23T00:53:21.694Z","2024-04-23T00:55:05.515Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.1,1,0.88,0.4048,6.657,28.9185,-19.1049,-2.5498,7.0455,-0.6691,3.1996,7.0379,-135.2056,-2.6942,-2.9722,50.0027,5.5465,-4.7302,9.6,4.8,24,2393,212,NA,NA,NA,NA,NA,NA,TRUE,-19.2,12.4,3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,553993,"Eugenio Suárez","/api/v1/people/553993",592626,"Joc Pederson","/api/v1/people/592626"
745191,"2024-04-22",5,"2024-04-23T00:54:40.929Z","2024-04-23T00:54:44.375Z",TRUE,"pitch","bd0bc30a-dd30-441b-9792-6c3b8723204d",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.3727,1.5234,NA,112.53,194.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,3,0,36,"top",5,"2024-04-23T00:53:21.694Z","2024-04-23T00:55:05.515Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,8,0.92,0.4056,6.5657,28.373,-15.4791,-4.4496,9.0312,0.1173,1.6504,9.2184,-134.852,-7.1961,-2.7619,50,5.4383,-8.2234,20.4,3.6,24,2417,217,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15,6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",4,"2024-04-23T00:54:19.553Z","2024-04-23T00:54:23.474Z",TRUE,"pitch","471a553b-3192-4880-a641-7c00ed17f2f4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3339,1.546,NA,90,203.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,3,0,36,"top",5,"2024-04-23T00:53:21.694Z","2024-04-23T00:55:05.515Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.4,14,0.93,0.407,6.6211,26.5603,-17.4415,-3.5066,8.0137,0.7083,1.3217,10.5896,-134.1274,-7.4424,-2.8199,50.0042,5.3565,-6.4488,13.2,4.8,24,2421,215,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.2,4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",3,"2024-04-23T00:54:00.810Z","2024-04-23T00:54:04.743Z",TRUE,"pitch","294facc6-ebe2-4507-8549-48f5350ce718",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3707,1.5213,NA,139.85,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,3,0,36,"top",5,"2024-04-23T00:53:21.694Z","2024-04-23T00:55:05.515Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.6,11,2,0.4031,6.4835,27.9145,-17.4473,-4.0548,7.8656,-0.5994,3.7695,7.7064,-135.5444,-1.882,-2.9447,50.001,5.6831,-7.5908,19.2,3.6,24,2396,211,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14,5.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",2,"2024-04-23T00:53:41.822Z","2024-04-23T00:53:45.768Z",TRUE,"pitch","feff2dc6-94ef-423b-b8fc-268b97d072f7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3493,1.5211,NA,136.11,128.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,3,0,36,"top",5,"2024-04-23T00:53:21.694Z","2024-04-23T00:55:05.515Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.1,11,0.83,0.4085,6.4482,30.021,-19.7641,-2.5642,6.8215,-0.5013,4.0868,7.5317,-134.2744,-0.545,-3.0139,50.0041,5.703,-4.6664,8.4,4.8,24,2368,218,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.5,3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",1,"2024-04-23T00:53:23.966Z","2024-04-23T00:53:27.340Z",TRUE,"pitch","f9a447dc-48e6-49ca-8f1c-f31c4f4dd0b4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3538,1.4714,NA,118.77,162.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,3,0,36,"top",5,"2024-04-23T00:53:21.694Z","2024-04-23T00:55:05.515Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.6,2,0.92,0.4288,6.5481,26.4237,-28.0792,1.0924,2.4822,-0.0465,2.8429,7.0895,-127.7521,-1.4456,-3.0001,50.0057,5.6241,1.8051,6,7.2,24,2547,180,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.4,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T00:52:17.925Z","2024-04-23T00:53:23.966Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,3,0,36,"top",5,"2024-04-23T00:53:21.694Z","2024-04-23T00:55:05.515Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",2,"2024-04-23T00:51:29.714Z","2024-04-23T00:51:41.720Z",TRUE,"pitch","eec20121-7733-4782-8657-1d06811e9dbe",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.41,1.58,NA,119.44,161.87,"fly_ball","medium",NA,20.22,96.79,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Eugenio Suárez hits a ground-rule double (5) on a fly ball down the left-field line. Christian Walker scores. Joc Pederson to 3rd.",1,3,0,35,"top",5,"2024-04-23T00:50:37.645Z","2024-04-23T00:51:41.720Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82,2,0.9,0.4229,6.6599,25.0309,-27.4805,-0.3427,2.7606,-0.0641,2.8485,7.6791,-129.1597,-1.5316,-3.0221,50.0063,5.5477,-0.5849,1.2,7.2,24,2679,173,93.2,27,313,NA,NA,NA,FALSE,-29.6,4.9,-1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,553993,"Eugenio Suárez","/api/v1/people/553993",592626,"Joc Pederson","/api/v1/people/592626"
745191,"2024-04-22",1,"2024-04-23T00:51:09.934Z","2024-04-23T00:51:13.280Z",TRUE,"pitch","729d30cd-7e86-4876-b496-8f8732e24af4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4284,1.5628,NA,123.73,175.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Eugenio Suárez hits a ground-rule double (5) on a fly ball down the left-field line. Christian Walker scores. Joc Pederson to 3rd.",1,3,0,35,"top",5,"2024-04-23T00:50:37.645Z","2024-04-23T00:51:41.720Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,79.3,5,0.93,0.438,6.6091,23.3815,-28.3934,0.2459,2.3859,-0.1766,2.3525,6.9844,-124.7144,-2.0014,-3.0371,50.0058,5.4909,0.3891,3.6,7.2,24,2667,156,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.1,-1.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T00:50:45.880Z","2024-04-23T00:50:50.111Z",TRUE,"pitch","55b016cf-487a-4db0-ac8a-b7f43bdca5cd",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.491,1.5927,NA,101.1,219.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Eugenio Suárez hits a ground-rule double (5) on a fly ball down the left-field line. Christian Walker scores. Joc Pederson to 3rd.",1,3,0,35,"top",5,"2024-04-23T00:50:37.645Z","2024-04-23T00:51:41.720Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.5,14,0.96,0.405,6.6558,29.7747,-22.7034,-10.3393,5.1172,0.4171,0.7147,11.8415,-135.2948,-8.144,-2.6751,50.0067,5.3576,-19.1542,34.8,6,24,2483,218,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.6,16.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
