"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717946,"2023-05-31",2,"2023-05-31T19:15:48.542Z","2023-05-31T19:15:52.591Z",TRUE,"pitch","4604ba2b-3ba4-4d18-8808-a483f1f8e514",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.8229,1.8387,NA,126.68,160.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,1,0,4,"top",1,"2023-05-31T19:15:04.272Z","2023-05-31T19:17:57.047Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.8,5,0.9,0.4039,5.6497,32.6974,-13.2573,9.0471,10.1786,-0.2539,2.8976,-8.9884,-136.1423,-5.3736,1.9311,50.0015,5.8307,16.8115,45.6,4.8,24,2355,141,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.3,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",1,"2023-05-31T19:15:32.077Z","2023-05-31T19:15:35.619Z",TRUE,"pitch","c4691d9b-b873-49c3-8ad0-e24df372b8a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7765,1.8855,NA,89.62,131.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,1,0,4,"top",1,"2023-05-31T19:15:04.272Z","2023-05-31T19:17:57.047Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.1,12,0.88,0.4018,5.6105,33.2782,-17.1111,9.0792,8.0257,0.7182,3.9668,-6.6836,-136.8874,-2.29,2.0252,50.0053,6.0003,17.0458,40.8,4.8,24,2265,139,NA,NA,NA,NA,NA,NA,FALSE,-17,14.2,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",0,"2023-05-31T19:15:16.465Z","2023-05-31T19:15:20.229Z",TRUE,"pitch","5da428de-06e4-4cfb-b2e5-0ecab67d932a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.8462,1.8855,NA,109.97,170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,1,0,4,"top",1,"2023-05-31T19:15:04.272Z","2023-05-31T19:17:57.047Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.8,5,0.91,0.44,5.5533,23.9895,-29.2662,-0.3831,1.8472,0.1844,2.5168,-4.8773,-124.2883,-2.1676,2.2186,50.0003,5.8212,-0.6004,2.4,7.2,24,2106,269,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3.1,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",8,"2023-05-31T19:14:41.974Z","2023-05-31T19:14:50.785Z",TRUE,"pitch","862c2870-2750-4bcc-bed1-f4a8f1168c9b",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.19,1.49,NA,179.48,191.58,"ground_ball","medium","3",143.84,183.63,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Josh Naylor grounds out to first baseman Ryan Mountcastle.",0,1,0,3,"top",1,"2023-05-31T19:09:06.928Z","2023-05-31T19:14:50.785Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.8,13,0.91,0.437,5.8378,23.4438,-28.6301,-1.6155,2.2223,-1.6392,1.7483,-8.8417,-124.9824,-4.1044,2.1434,50.0021,5.7436,-2.573,8.4,7.2,24,2122,231,76,-53,2,NA,NA,NA,TRUE,-33.5,3.4,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",7,"2023-05-31T19:14:20.752Z","2023-05-31T19:14:24.454Z",TRUE,"pitch","8bd2dbd2-df4f-41d9-b4ec-daa905a79049",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.19,1.49,NA,156.13,143.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Josh Naylor grounds out to first baseman Ryan Mountcastle.",0,1,0,3,"top",1,"2023-05-31T19:09:06.928Z","2023-05-31T19:14:50.785Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.6,11,0.92,0.3993,5.778,34.1274,-9.9195,9.5373,11.7117,-1.0265,3.5377,-10.9271,-137.8219,-4.859,1.7737,50.0047,6.0097,18.1261,54,3.6,24,2531,149,NA,NA,NA,NA,NA,NA,FALSE,-10.7,20.2,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",6,"2023-05-31T19:13:59.281Z","2023-05-31T19:14:02.539Z",TRUE,"pitch","48e1b357-eb73-40ab-9d11-65c4f16f139b",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.1014,1.5108,NA,213.61,228.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Josh Naylor grounds out to first baseman Ryan Mountcastle.",0,1,0,3,"top",1,"2023-05-31T19:09:06.928Z","2023-05-31T19:14:50.785Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.7,13,0.9,0.4345,6.0013,22.4253,-26.7834,-0.4343,3.3431,-2.5345,0.3832,-10.7671,-125.475,-7.5935,1.8468,50.0056,5.5931,-0.7014,4.8,7.2,24,2246,260,NA,NA,NA,NA,NA,NA,FALSE,-31.8,4.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",5,"2023-05-31T19:13:38.307Z","2023-05-31T19:13:41.431Z",TRUE,"pitch","2a215b38-a180-4435-b87f-1e12d02833ea",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.19,1.49,NA,136.23,139.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Josh Naylor grounds out to first baseman Ryan Mountcastle.",0,1,0,3,"top",1,"2023-05-31T19:09:06.928Z","2023-05-31T19:14:50.785Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.6,11,0.91,0.3983,5.6418,28.37,-12.7348,8.4519,10.1332,-0.5045,3.6594,-9.3583,-137.1467,-4.1274,1.8427,50.0004,6.0431,16.2103,46.8,3.6,24,2408,144,NA,NA,NA,NA,NA,NA,FALSE,-13,17.8,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",4,"2023-05-31T19:13:17.820Z","2023-05-31T19:13:21.216Z",TRUE,"pitch","bb5ad22d-4fb6-4f26-93bc-447dd1596956",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.19,1.49,NA,144.6,141.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Josh Naylor grounds out to first baseman Ryan Mountcastle.",0,1,0,3,"top",1,"2023-05-31T19:09:06.928Z","2023-05-31T19:14:50.785Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.2,11,0.9,0.4068,5.729,31.7093,-12.5487,9.2192,10.7104,-0.7242,3.6195,-9.8409,-135.0773,-4.1887,1.783,50.0059,6.0843,16.8984,46.8,4.8,24,2337,146,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.6,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",2,"2023-05-31T19:12:46.286Z","2023-05-31T19:12:49.384Z",TRUE,"pitch","fb56d933-de50-4c30-98bf-978f24bfad7a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.19,1.49,NA,98.59,152.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Josh Naylor grounds out to first baseman Ryan Mountcastle.",0,1,0,3,"top",1,"2023-05-31T19:09:06.928Z","2023-05-31T19:14:50.785Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.8,3,0.89,0.4082,5.5817,32.2645,-13.3039,8.4793,10.3767,0.4831,3.2079,-6.8896,-134.7373,-4.8593,1.9855,50.0027,5.9919,15.4197,43.2,4.8,24,2358,141,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.8,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",1,"2023-05-31T19:12:32.055Z","2023-05-31T19:12:35.837Z",TRUE,"pitch","ad7084ce-69ea-49ef-a75c-3db5537040ce",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.1014,1.5108,NA,140.1,180.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Josh Naylor grounds out to first baseman Ryan Mountcastle.",0,1,0,3,"top",1,"2023-05-31T19:09:06.928Z","2023-05-31T19:14:50.785Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,4,0.9,0.4056,5.8667,31.7863,-12.8925,9.2445,10.456,-0.6061,2.1499,-9.9277,-135.4623,-7.528,1.9191,50.0002,5.8815,17.0425,45.6,4.8,24,2387,142,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.3,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",0,"2023-05-31T19:12:19.298Z","2023-05-31T19:12:23.094Z",TRUE,"pitch","15a1526f-ff06-4212-adaa-938432c40c66",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1714,1.5342,NA,98.78,172.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Josh Naylor grounds out to first baseman Ryan Mountcastle.",0,1,0,3,"top",1,"2023-05-31T19:09:06.928Z","2023-05-31T19:14:50.785Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.5,6,0.91,0.4416,5.5829,23.5132,-28.8067,0.0612,2.1616,0.478,2.4611,-4.3927,-123.7746,-2.5589,2.264,50.0048,5.908,0.0959,1.2,7.2,24,2189,224,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",3,"2023-05-31T19:13:04.166Z","2023-05-31T19:13:17.820Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,647304,"/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Josh Naylor grounds out to first baseman Ryan Mountcastle.",0,1,0,3,"top",1,"2023-05-31T19:09:06.928Z","2023-05-31T19:14:50.785Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",2,"2023-05-31T19:08:28.739Z","2023-05-31T19:08:44.916Z",TRUE,"pitch","ad49832d-2427-48e5-82a6-228a8525b22c",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.29,1.54,NA,115.04,175.94,"line_drive","hard","7",24.47,96.77,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Double","double","Guardians challenged (other), call on the field was upheld: Guardians challenged (stadium boundary call), call on the field was upheld: Jose Ramirez doubles (15) on a sharp line drive to left fielder Ryan McKenna. Steven Kwan scores. Jose Ramirez to 3rd. Jose Ramirez advances to 3rd, on a throwing error by shortstop Jorge Mateo.",1,1,0,2,"top",1,"2023-05-31T19:07:30.361Z","2023-05-31T19:08:44.916Z",TRUE,TRUE,TRUE,FALSE,34,1,1,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.5,5,0.91,0.4351,5.4911,25.6392,-27.3983,-1.687,2.9766,0.0514,2.3274,-5.2031,-125.9088,-3.1897,2.3641,50.0039,5.8285,-2.7073,7.2,7.2,24,2285,251,106.5,18,354,NA,NA,NA,FALSE,-31.7,4.9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,FALSE,FALSE,"MX",114
717946,"2023-05-31",1,"2023-05-31T19:08:11.282Z","2023-05-31T19:08:14.286Z",TRUE,"pitch","9af3166b-13dc-43b1-a477-b8be9843e95f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.29,1.54,NA,105.83,163.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Double","double","Guardians challenged (other), call on the field was upheld: Guardians challenged (stadium boundary call), call on the field was upheld: Jose Ramirez doubles (15) on a sharp line drive to left fielder Ryan McKenna. Steven Kwan scores. Jose Ramirez to 3rd. Jose Ramirez advances to 3rd, on a throwing error by shortstop Jorge Mateo.",1,1,0,2,"top",1,"2023-05-31T19:07:30.361Z","2023-05-31T19:08:44.916Z",TRUE,TRUE,TRUE,FALSE,34,1,1,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,3,0.89,0.4043,5.691,28.4276,-13.3529,9.9218,10.1159,0.2932,2.8033,-8.1939,-135.2728,-5.5773,2.0666,50.0012,5.8214,18.4581,49.2,4.8,24,2527,139,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.4,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",0,"2023-05-31T19:07:53.848Z","2023-05-31T19:07:57.478Z",TRUE,"pitch","1b19b7b2-a622-4e31-966b-6fbdd61d879b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3801,1.6425,NA,85.91,151.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Double","double","Guardians challenged (other), call on the field was upheld: Guardians challenged (stadium boundary call), call on the field was upheld: Jose Ramirez doubles (15) on a sharp line drive to left fielder Ryan McKenna. Steven Kwan scores. Jose Ramirez to 3rd. Jose Ramirez advances to 3rd, on a throwing error by shortstop Jorge Mateo.",1,1,0,2,"top",1,"2023-05-31T19:07:30.361Z","2023-05-31T19:08:44.916Z",TRUE,TRUE,TRUE,FALSE,34,1,1,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,3,0.88,0.4039,5.5715,30.7851,-14.1703,10.4301,9.674,0.8155,3.2359,-7.4191,-135.8189,-4.5461,2.2326,50.0044,5.9227,19.4152,49.2,4.8,24,2495,140,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.7,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
