"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717970,"2023-05-30",1,"2023-05-30T01:18:26.251Z","2023-05-30T01:18:30.668Z",TRUE,"pitch","51763668-2f9e-4f25-a509-84c7d77b17c1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4796,1.628,NA,123.89,141.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Austin Riley called out on strikes.",0,1,0,35,"top",5,"2023-05-30T01:17:56.019Z","2023-05-30T01:19:34.101Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.2,2,2,0.4118,6.6848,25.5754,-27.4789,1.3874,2.6127,-0.1806,3.5875,4.637,-132.4813,-1.4773,-2.1266,50.002,6.1414,2.49,7.2,6,24,2261,185,NA,NA,NA,NA,NA,NA,FALSE,-28.1,4.7,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T01:18:10.803Z","2023-05-30T01:18:15.570Z",TRUE,"pitch","0511ae20-afc9-4efe-84f8-d453af0e959e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4796,1.6597,NA,100.46,217.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Austin Riley called out on strikes.",0,1,0,35,"top",5,"2023-05-30T01:17:56.019Z","2023-05-30T01:19:34.101Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.8,14,2,0.4259,6.7918,24.9816,-29.0912,-0.1678,1.8403,0.4338,0.7852,5.8852,-128.2884,-7.1507,-1.8621,50.0039,5.8571,-0.2812,1.2,7.2,24,2147,187,NA,NA,NA,NA,NA,NA,FALSE,-33,2,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T01:17:21.688Z","2023-05-30T01:17:31.487Z",TRUE,"pitch","a1673fb7-438b-4ded-b653-bf893eb45191",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.44,1.72,NA,111.24,209.31,"ground_ball","medium","1",136.96,192.51,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Matt Olson grounds out to pitcher Lucas Erceg.",0,1,0,34,"top",5,"2023-05-30T01:17:06.047Z","2023-05-30T01:17:31.487Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90.1,14,2,0.3833,6.8166,33.2048,-12.9352,-5.463,9.3049,0.1512,1.0914,8.0014,-142.9434,-11.1991,-1.9756,50.0036,5.8741,-11.2968,31.2,3.6,24,2142,217,66.7,-44,1,NA,NA,NA,TRUE,-13.7,14.6,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",5,"2023-05-30T01:16:48.861Z","2023-05-30T01:16:56.281Z",TRUE,"pitch","355b2dc0-e9a1-4b54-904b-0c031d191be6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.52,1.62,NA,139.77,166.41,"ground_ball","medium","4",142.13,153.95,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,33,"top",5,"2023-05-30T01:15:29.674Z","2023-05-30T01:16:56.281Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.6,90.6,4,2,0.3812,6.7327,31.6291,-15.1996,-9.9976,8.111,-0.5975,2.6803,7.1377,-143.4113,-6.8382,-1.8134,50.0054,6.0349,-20.9309,49.2,4.8,24,1846,220,72.8,-31,4,NA,NA,NA,TRUE,-14.5,13.6,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",4,"2023-05-30T01:16:30.133Z","2023-05-30T01:16:34.633Z",TRUE,"pitch","28fb52ad-49f3-4679-9815-6437cca76aa8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5196,1.5963,NA,81.69,169.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,33,"top",5,"2023-05-30T01:15:29.674Z","2023-05-30T01:16:56.281Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.3,14,2,0.416,6.7583,27.33,-27.3086,2.4052,2.7683,0.9264,2.5524,6.5975,-131.5554,-3.8876,-1.9241,50.0019,6.0684,4.2237,10.8,7.2,24,2183,177,NA,NA,NA,NA,NA,NA,FALSE,-29,4.4,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",3,"2023-05-30T01:16:12.884Z","2023-05-30T01:16:16.264Z",TRUE,"pitch","eaccfa67-ae6d-4dd3-ab1b-3372a54f60c1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5289,1.5646,NA,83.29,125.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,33,"top",5,"2023-05-30T01:15:29.674Z","2023-05-30T01:16:56.281Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.2,12,2,0.3855,6.6785,32.8812,-13.1063,-4.3183,9.3291,0.8844,4.2128,8.7567,-142.1461,-3.174,-1.6765,50.0062,6.1772,-8.8299,26.4,3.6,24,2106,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T01:15:46.831Z","2023-05-30T01:15:51.324Z",TRUE,"pitch","9dba781b-43d9-4587-904a-244e0f134d16",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.52,1.62,NA,117.81,172.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,33,"top",5,"2023-05-30T01:15:29.674Z","2023-05-30T01:16:56.281Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89.9,5,2,0.3847,6.8155,30.8095,-18.8385,-9.9441,6.4835,-0.0212,2.4374,8.9048,-142.0821,-6.7337,-1.8952,50.0006,6.0238,-20.4452,42,6,24,1843,217,NA,NA,NA,NA,NA,NA,FALSE,-18,10.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",1,"2023-05-30T01:15:31.861Z","2023-05-30T01:15:35.813Z",TRUE,"pitch","5d757f93-cc94-4946-b638-edbd6b329c5d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5608,1.7232,NA,114.61,173.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,33,"top",5,"2023-05-30T01:15:29.674Z","2023-05-30T01:16:56.281Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89.5,5,2,0.386,6.7605,31.1755,-17.4114,-11.3047,7.2315,0.0626,2.4105,9.7365,-141.6952,-7.0442,-1.9426,50.0041,6.0335,-23.0805,48,6,24,1918,222,NA,NA,NA,NA,NA,NA,FALSE,-16.9,11.9,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T01:14:40.490Z","2023-05-30T01:15:31.861Z",FALSE,"action",NA,NA,"Pitching Change: Lucas Erceg replaces Paul Blackburn.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668674,"/api/v1/people/668674",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"33","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,33,"top",5,"2023-05-30T01:15:29.674Z","2023-05-30T01:16:56.281Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T01:12:59.301Z","2023-05-30T01:13:06.994Z",TRUE,"pitch","df71f5cb-e2fb-41c3-94cf-d286fdde9462",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.11,1.44,NA,80.16,183.42,"ground_ball","medium","6",111.67,159.04,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Ramon Laureano grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,0,32,"bottom",4,"2023-05-30T01:12:24.419Z","2023-05-30T01:13:06.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.2,14,0.79,0.4338,6.1946,24.5556,-31.9759,2.0469,0.1262,0.9664,2.0503,7.4179,-126.0569,-3.3989,-2.2753,50.005,5.9856,3.3093,8.4,8.4,24,2837,64,77.6,-36,4,NA,NA,NA,TRUE,-36.6,-0.4,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",1,"2023-05-30T01:12:46.951Z","2023-05-30T01:12:51.237Z",TRUE,"pitch","514f116e-e338-41a0-9f42-bd9e0cd162a0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1976,1.4886,NA,84,189.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Ramon Laureano grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,0,32,"bottom",4,"2023-05-30T01:12:24.419Z","2023-05-30T01:13:06.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.3,14,0.91,0.4011,6.3576,28.1717,-16.835,-10.2075,8.1101,0.8659,1.8304,11.1053,-136.2187,-7.6154,-1.9255,50.001,5.8128,-19.3012,43.2,4.8,24,2266,218,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T01:12:36.517Z","2023-05-30T01:12:40.827Z",TRUE,"pitch","bdd502bb-daa7-44ad-be1f-165d6efb7767",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2104,1.4379,NA,113.87,199.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Ramon Laureano grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,0,32,"bottom",4,"2023-05-30T01:12:24.419Z","2023-05-30T01:13:06.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.1,8,0.91,0.4023,6.3568,28.4822,-21.3947,-8.9546,5.7342,0.0821,1.4388,9.0336,-135.8994,-7.841,-2.1142,50.0018,5.8362,-16.8272,33.6,6,24,2290,213,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.9,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",5,"2023-05-30T01:12:08.528Z","2023-05-30T01:12:16.230Z",TRUE,"pitch","010e8e36-c9cf-4e54-b37b-1c26ebe06d63",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.44,1.72,NA,94.91,175.89,"ground_ball","medium","3",154.82,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","JJ Bleday grounds out to first baseman Matt Olson.",0,1,0,31,"bottom",4,"2023-05-30T01:10:41.307Z","2023-05-30T01:12:16.230Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,6,0.92,0.4,6.3688,30.3911,-16.026,-4.8851,8.5062,0.5795,2.3292,9.2417,-136.9555,-5.8911,-2.2048,50.0046,5.6052,-9.2765,22.8,3.6,24,2445,220,69.9,-23,6,NA,NA,NA,TRUE,-16.6,14.3,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",4,"2023-05-30T01:11:55.660Z","2023-05-30T01:12:00.126Z",TRUE,"pitch","ba77de7f-e9e9-4e39-85e7-9fd75551247f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4652,1.7232,NA,145.42,133.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","JJ Bleday grounds out to first baseman Matt Olson.",0,1,0,31,"bottom",4,"2023-05-30T01:10:41.307Z","2023-05-30T01:12:16.230Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.1,11,0.92,0.395,6.2212,30.0787,-16.3489,-4.3284,8.1235,-0.7457,3.9042,6.1085,-138.505,-2.2057,-2.4144,50.0059,5.8005,-8.436,22.8,3.6,24,2396,218,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.4,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",3,"2023-05-30T01:11:42.452Z","2023-05-30T01:11:47.304Z",TRUE,"pitch","77d2b520-e594-44ab-ad11-22a5248f94a0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4652,1.7866,NA,178.72,168.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","JJ Bleday grounds out to first baseman Matt Olson.",0,1,0,31,"bottom",4,"2023-05-30T01:10:41.307Z","2023-05-30T01:12:16.230Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,74.8,13,0.87,0.4601,6.3616,24.2636,-19.9737,-10.119,8.5128,-1.6191,2.6201,5.0653,-119.3237,-3.7301,-2.4615,50.0034,6.0164,-14.5034,33.6,7.2,24,2493,230,NA,NA,NA,NA,NA,NA,FALSE,-26.2,14.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T01:11:19.883Z","2023-05-30T01:11:26.612Z",TRUE,"pitch","2362c8cd-8f60-4c07-af81-4b48f76943bd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.72,NA,125.08,167.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","JJ Bleday grounds out to first baseman Matt Olson.",0,1,0,31,"bottom",4,"2023-05-30T01:10:41.307Z","2023-05-30T01:12:16.230Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.4,73,5,0.92,0.4738,6.3381,20.8099,-20.5439,-11.4733,8.5895,-0.212,2.6334,7.7881,-115.445,-3.3236,-2.1329,50.0052,6.0617,-15.5413,33.6,7.2,24,2294,236,NA,NA,NA,NA,NA,NA,FALSE,-28.3,15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
