"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716575,"2023-09-15",1,"2023-09-15T23:43:18.140Z","2023-09-15T23:43:25.561Z",TRUE,"pitch","2a74f016-cea5-4bfc-bba2-538b53cbfbb2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.3,1.5,NA,133.97,185.85,"fly_ball","medium","7",51.95,105.6,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Steven Kwan flies out to left fielder Ezequiel Duran.",0,0,2,16,"bottom",2,"2023-09-15T23:42:34.464Z","2023-09-15T23:43:25.561Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.2,7,0.77,0.4162,6.5988,25.8667,-24.9128,-7.5214,4.1297,-0.4453,1.9604,5.6029,-131.2239,-4.378,-1.6232,50.0001,5.4901,-13.2113,25.2,6,24,1578,240,87.6,27,296,NA,NA,NA,TRUE,-26.6,6.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",0,"2023-09-15T23:42:53.949Z","2023-09-15T23:42:57.507Z",TRUE,"pitch","f1f4b2e4-aa4d-402e-b1d5-d5d108b80133",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,2,NA,NA,3.3,1.5,NA,72.22,214.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Steven Kwan flies out to left fielder Ezequiel Duran.",0,0,2,16,"bottom",2,"2023-09-15T23:42:34.464Z","2023-09-15T23:43:25.561Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.5,14,0.86,0.4675,6.4115,23.5572,-37.6047,3.2213,-3.9155,1.1748,0.9133,5.8009,-117.4557,-3.0187,-1.7515,50.0015,5.7339,4.4705,8.4,10.8,24,2577,54,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-7.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",3,"2023-09-15T23:42:21.617Z","2023-09-15T23:42:27.757Z",TRUE,"pitch","06ce9d65-e828-429f-9fdf-1d2d62463613",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.38,1.54,NA,98.6,143.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,2,15,"bottom",2,"2023-09-15T23:41:13.065Z","2023-09-15T23:42:27.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.3,12,0.93,0.3857,6.8578,31.3482,-15.2083,-6.1503,8.3001,0.4828,3.5201,8.2987,-141.8298,-2.8148,-1.6772,50.0069,5.491,-12.5783,34.8,3.6,24,2212,218,NA,NA,NA,NA,NA,NA,TRUE,-14,14.6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",2,"2023-09-15T23:41:55.804Z","2023-09-15T23:42:01.849Z",TRUE,"pitch","502db492-0283-4a91-bc3f-f9d9cad24caf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.38,1.54,NA,140.46,157.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,2,15,"bottom",2,"2023-09-15T23:41:13.065Z","2023-09-15T23:42:27.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.7,1,0.93,0.388,6.8448,31.8538,-15.7306,-6.9295,8.1466,-0.6156,2.9998,5.5776,-141.1205,-4.0711,-1.7165,50.0058,5.4733,-13.9913,37.2,4.8,24,2068,224,NA,NA,NA,NA,NA,NA,FALSE,-15,14.2,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",1,"2023-09-15T23:41:35.528Z","2023-09-15T23:41:39.269Z",TRUE,"pitch","30142632-a98f-4d8c-8789-2e9d74140712",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3044,1.5488,NA,129.85,177.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,2,15,"bottom",2,"2023-09-15T23:41:13.065Z","2023-09-15T23:42:27.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.4,4,0.9,0.4248,6.3362,26.5072,-27.761,1.7298,2.6206,-0.3372,2.2569,3.1769,-128.8892,-3.2318,-1.8099,50.0022,5.6681,2.9137,7.2,7.2,24,2452,163,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.2,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",0,"2023-09-15T23:41:13.065Z","2023-09-15T23:41:18.065Z",FALSE,"no_pitch","015996ba-f7da-4faf-89f9-3ba4d794b3be",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,2,15,"bottom",2,"2023-09-15T23:41:13.065Z","2023-09-15T23:42:27.757Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",592351,"Jon Gray",NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",5,"2023-09-15T23:40:30.246Z","2023-09-15T23:40:39.370Z",TRUE,"pitch","0d80a3ea-2271-49e2-92da-d48207059d48",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.45,1.54,NA,105.58,169.63,"ground_ball","medium","8",122.78,103.86,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gabriel Arias singles on a ground ball to center fielder Evan Carter. Will Brennan to 2nd.",0,0,2,14,"bottom",2,"2023-09-15T23:38:55.686Z","2023-09-15T23:40:39.370Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,83.5,6,0.89,0.4174,6.5518,22.5182,-28.1312,0.3307,2.3133,0.2996,2.561,5.0474,-130.2762,-2.4491,-1.691,50.0062,5.5993,0.5797,2.4,6,24,2318,167,98.9,7,147,NA,NA,NA,FALSE,-29.6,4,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",4,"2023-09-15T23:40:05.292Z","2023-09-15T23:40:08.647Z",TRUE,"pitch","20737bfa-9af3-4ce0-b621-a3afc06b87df",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.54,NA,124.01,153.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gabriel Arias singles on a ground ball to center fielder Evan Carter. Will Brennan to 2nd.",0,0,2,14,"bottom",2,"2023-09-15T23:38:55.686Z","2023-09-15T23:40:39.370Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89,2,0.92,0.3879,6.7338,29.6988,-18.7213,-4.596,6.6499,-0.1839,3.1456,6.2958,-140.8042,-3.2634,-1.8438,50.003,5.5197,-9.2987,22.8,4.8,24,2088,223,NA,NA,NA,NA,NA,NA,FALSE,-17.4,11.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",3,"2023-09-15T23:39:41.396Z","2023-09-15T23:39:45.981Z",TRUE,"pitch","2c619c2f-b7a7-431f-a0c2-6c05e82c4b13",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.54,NA,112.88,144.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gabriel Arias singles on a ground ball to center fielder Evan Carter. Will Brennan to 2nd.",0,0,2,14,"bottom",2,"2023-09-15T23:38:55.686Z","2023-09-15T23:40:39.370Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.8,2,0.92,0.3903,6.8011,33.8089,-15.9774,-6.1062,8.1307,0.108,3.4964,7.3589,-140.6981,-2.8156,-1.7559,50.0051,5.5538,-12.1673,32.4,3.6,24,2070,221,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",2,"2023-09-15T23:39:18.688Z","2023-09-15T23:39:22.313Z",TRUE,"pitch","75611191-6daf-4167-bb25-8c226e089009",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.45,1.54,NA,113.74,176.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gabriel Arias singles on a ground ball to center fielder Evan Carter. Will Brennan to 2nd.",0,0,2,14,"bottom",2,"2023-09-15T23:38:55.686Z","2023-09-15T23:40:39.370Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,83.5,5,0.89,0.4173,6.3534,22.7919,-27.6255,1.213,2.596,0.0855,2.3198,4.1661,-130.3692,-3.5702,-1.6794,50.0031,5.7513,2.1249,6,6,24,2400,183,NA,NA,NA,NA,NA,NA,FALSE,-29.4,4.2,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",1,"2023-09-15T23:38:57.649Z","2023-09-15T23:39:01.172Z",TRUE,"pitch","ad1b6e81-70b1-4fbe-b218-0617ef65babd",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.5537,1.5849,NA,65.23,223.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gabriel Arias singles on a ground ball to center fielder Evan Carter. Will Brennan to 2nd.",0,0,2,14,"bottom",2,"2023-09-15T23:38:55.686Z","2023-09-15T23:40:39.370Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,85.1,14,0.89,0.4111,6.6964,24.2748,-25.2414,1.2314,3.8444,1.3581,0.573,7.452,-132.4586,-7.9579,-1.6343,50.0033,5.4198,2.2214,7.2,6,24,2303,196,NA,NA,NA,NA,NA,NA,FALSE,-27,5.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",0,"2023-09-15T23:37:57.107Z","2023-09-15T23:38:57.649Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gabriel Arias singles on a ground ball to center fielder Evan Carter. Will Brennan to 2nd.",0,0,2,14,"bottom",2,"2023-09-15T23:38:55.686Z","2023-09-15T23:40:39.370Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",3,"2023-09-15T23:37:46.450Z","2023-09-15T23:37:52.152Z",TRUE,"pitch","a656b4e8-56e6-48e0-867f-82edcac905c3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.3426,1.5656,NA,159.18,200.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Will Brennan walks.",0,0,2,13,"bottom",2,"2023-09-15T23:36:31.058Z","2023-09-15T23:37:52.152Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,89,13,0.92,0.3898,6.8388,27.7525,-14.8626,-5.0288,8.6296,-1.1065,1.4356,4.137,-139.839,-7.8577,-1.9424,50.0028,5.2318,-10.0873,30,3.6,24,2047,226,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",2,"2023-09-15T23:37:26.033Z","2023-09-15T23:37:29.985Z",TRUE,"pitch","3a89c261-b90e-4190-976a-9539fb391e90",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3778,1.6009,NA,86.15,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Will Brennan walks.",0,0,2,13,"bottom",2,"2023-09-15T23:36:31.058Z","2023-09-15T23:37:52.152Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.9,14,0.92,0.3936,6.788,29.5787,-13.0682,-5.41,9.7296,0.8093,1.4733,8.7993,-138.8809,-8.2265,-1.6896,50.0019,5.3326,-10.6232,31.2,3.6,24,2037,223,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",1,"2023-09-15T23:37:05.242Z","2023-09-15T23:37:08.944Z",TRUE,"pitch","ef8579ab-cbbd-473c-b760-c52d522e40a5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.338,1.4762,NA,68.46,208.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Will Brennan walks.",0,0,2,13,"bottom",2,"2023-09-15T23:36:31.058Z","2023-09-15T23:37:52.152Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,83.5,14,0.74,0.4159,6.5078,26.0862,-24.5094,-7.2097,4.3573,1.2735,1.127,9.5728,-131.3465,-6.717,-1.4704,50.0022,5.5227,-12.6809,22.8,6,24,1607,233,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6.6,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",0,"2023-09-15T23:36:47.155Z","2023-09-15T23:36:51.345Z",TRUE,"pitch","f945d364-c93a-40ca-b720-7c3594cdefc5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4532,1.5912,NA,98.18,132.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Will Brennan walks.",0,0,2,13,"bottom",2,"2023-09-15T23:36:31.058Z","2023-09-15T23:37:52.152Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,12,0.92,0.392,6.807,31.5562,-16.8318,-5.3028,7.7605,0.4938,3.924,8.1068,-139.7407,-1.4132,-1.7562,50.0038,5.5423,-10.4859,26.4,3.6,24,2004,220,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.9,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
