"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717600,"2023-06-27",1,"2023-06-28T00:24:12.018Z","2023-06-28T00:24:16.296Z",TRUE,"pitch","21653ec7-79a3-490f-b421-7807155162b2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2441,1.5512,NA,68.05,195.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Eddie Rosario singles on a line drive to right fielder Max Kepler, deflected by first baseman Alex Kirilloff. Marcell Ozuna to 3rd.",0,1,6,29,"bottom",3,"2023-06-28T00:23:32.319Z","2023-06-28T00:24:43.736Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83.5,14,0.86,0.4161,6.5515,24.4502,-16.9893,-6.1935,8.6245,1.2843,1.6136,11.0912,-131.022,-5.3941,-2.1752,50.001,4.9448,-10.9029,26.4,4.8,24,2210,216,NA,NA,NA,NA,NA,NA,FALSE,-18.7,14.8,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-28T00:23:57.716Z","2023-06-28T00:24:02.215Z",TRUE,"pitch","255b2f23-2291-4828-bece-7a1a26d6b2c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2667,1.5285,NA,140.38,125.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Eddie Rosario singles on a line drive to right fielder Max Kepler, deflected by first baseman Alex Kirilloff. Marcell Ozuna to 3rd.",0,1,6,29,"bottom",3,"2023-06-28T00:23:32.319Z","2023-06-28T00:24:43.736Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.2,72.1,11,2,0.4799,6.0286,19.8351,-30.7003,7.8903,1.1189,-0.6134,4.2127,2.2522,-113.8859,3.8902,-2.639,50.0041,5.5089,10.4227,19.2,9.6,24,2547,80,NA,NA,NA,NA,NA,NA,FALSE,-41.3,3.2,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",4,"2023-06-28T00:23:16.570Z","2023-06-28T00:23:28.797Z",TRUE,"pitch","69ba860c-99a2-432c-b848-67b832bcff23",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.56,1.74,NA,121.76,205.14,"ground_ball","medium","9",191.26,123.8,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Marcell Ozuna singles on a ground ball to right fielder Max Kepler.",0,1,6,28,"bottom",3,"2023-06-28T00:21:44.143Z","2023-06-28T00:23:28.797Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,78,13,0.9,0.4444,6.4066,23.5867,-27.1041,-6.2052,3.2947,-0.1249,1.2461,7.2827,-123.0751,-3.8311,-2.311,50.0038,5.1089,-9.5551,16.8,7.2,24,1338,233,101.1,-2,19,NA,NA,NA,FALSE,-32.8,5.3,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
717600,"2023-06-27",3,"2023-06-28T00:23:00.789Z","2023-06-28T00:23:04.780Z",TRUE,"pitch","cbe952bf-be0f-49bb-8e06-4fe2d0e14102",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4235,1.7166,NA,84.11,121.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Marcell Ozuna singles on a ground ball to right fielder Max Kepler.",0,1,6,28,"bottom",3,"2023-06-28T00:21:44.143Z","2023-06-28T00:23:28.797Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.6,12,0.9,0.4082,6.4235,26.153,-18.2846,-6.0854,7.6032,0.8629,4.339,10.3099,-133.6628,1.0959,-2.2365,50.0042,5.2276,-11.1201,26.4,4.8,24,2157,218,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",2,"2023-06-28T00:22:44.918Z","2023-06-28T00:22:48.959Z",TRUE,"pitch","f5343101-1590-4516-a2ab-92386df6d0a3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4235,1.7166,NA,87.22,205.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Marcell Ozuna singles on a ground ball to right fielder Max Kepler.",0,1,6,28,"bottom",3,"2023-06-28T00:21:44.143Z","2023-06-28T00:23:28.797Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,77.1,14,0.89,0.4479,6.6267,25.193,-26.2119,-6.0924,3.9421,0.7812,1.2262,9.1772,-122.4965,-3.8568,-2.2297,50.0033,5.0731,-9.2182,15.6,7.2,24,1316,231,NA,NA,NA,NA,NA,NA,FALSE,-32.3,6.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",1,"2023-06-28T00:22:25.593Z","2023-06-28T00:22:29.758Z",TRUE,"pitch","8372d4bf-6303-450a-bce8-f0ed68dd4d13",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.56,1.74,NA,98.87,159.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Marcell Ozuna singles on a ground ball to right fielder Max Kepler.",0,1,6,28,"bottom",3,"2023-06-28T00:21:44.143Z","2023-06-28T00:23:28.797Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.8,6,2,0.4689,6.4217,21.8036,-30.4252,4.8665,1.2648,0.4756,2.9284,4.9318,-116.7739,1.1965,-2.2953,50.0032,5.2698,6.7253,14.4,9.6,24,2484,76,NA,NA,NA,NA,NA,NA,FALSE,-39.6,2.9,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-28T00:22:05.583Z","2023-06-28T00:22:09.529Z",TRUE,"pitch","e48227e1-cbd7-41f3-bd8e-d8c59ec52ae1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.56,1.74,NA,154.86,196.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Marcell Ozuna singles on a ground ball to right fielder Max Kepler.",0,1,6,28,"bottom",3,"2023-06-28T00:21:44.143Z","2023-06-28T00:23:28.797Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,77.6,13,0.89,0.4455,6.3747,24.7248,-28.6156,-9.3225,2.3275,-0.9934,1.5562,6.2359,-123.0029,-2.8677,-2.352,50.0049,5.1673,-14.2663,24,8.4,24,1223,232,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.7,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",6,"2023-06-28T00:21:35.697Z","2023-06-28T00:21:41.728Z",TRUE,"pitch","bc25e0d6-c52a-4501-85e3-49674ad2e7ca",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.45,1.66,NA,136.99,192.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,1,6,27,"bottom",3,"2023-06-28T00:19:17.481Z","2023-06-28T00:21:41.728Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,76.9,7,0.9,0.449,6.406,24.6458,-28.1082,-7.3698,2.7037,-0.5245,1.7211,6.5793,-122.1071,-2.5715,-2.2999,50.005,5.2128,-11.1005,19.2,8.4,24,1208,224,NA,NA,NA,NA,NA,NA,TRUE,-34.4,4.6,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",5,"2023-06-28T00:21:16.285Z","2023-06-28T00:21:21.513Z",TRUE,"pitch","1c98ae92-6f2d-48d6-b03a-0c2d8dbc9708",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3361,1.5685,NA,162.91,182.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,1,6,27,"bottom",3,"2023-06-28T00:19:17.481Z","2023-06-28T00:21:41.728Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,76.5,13,0.87,0.4509,6.4061,24.3104,-24.2786,-5.7547,5.2904,-1.2044,2.0805,4.5724,-121.5708,-2.4072,-2.3639,50.0058,5.1955,-8.5969,16.8,7.2,24,1235,227,NA,NA,NA,NA,NA,NA,FALSE,-30,9.2,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",4,"2023-06-28T00:20:56.144Z","2023-06-28T00:21:00.231Z",TRUE,"pitch","91134458-3044-4af7-88c4-2288d0d22196",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.45,1.66,NA,155.74,179.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,1,6,27,"bottom",3,"2023-06-28T00:19:17.481Z","2023-06-28T00:21:41.728Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,77.9,13,0.89,0.4439,6.3592,24.172,-27.9169,-5.0256,2.7572,-1.0163,2.1781,5.1567,-123.3218,-1.7287,-2.48,50.0004,5.2395,-7.7518,13.2,7.2,24,1311,235,NA,NA,NA,NA,NA,NA,FALSE,-33.2,4.8,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",2,"2023-06-28T00:20:28.608Z","2023-06-28T00:20:32.221Z",TRUE,"pitch","faa97fb6-7a65-41b6-911b-51b567f84670",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.45,1.66,NA,94.04,171.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,1,6,27,"bottom",3,"2023-06-28T00:19:17.481Z","2023-06-28T00:21:41.728Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.1,6,0.89,0.4106,6.4104,27.291,-15.4919,-4.9327,9.2482,0.6025,2.4915,9.0466,-133.1465,-3.9127,-2.1911,50.0065,5.0938,-8.9026,24,3.6,24,2151,220,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",1,"2023-06-28T00:20:12.888Z","2023-06-28T00:20:17.908Z",TRUE,"pitch","e9b42120-560e-4f30-a6ba-17260b808de3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4041,1.6139,NA,76.46,171.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,1,6,27,"bottom",3,"2023-06-28T00:19:17.481Z","2023-06-28T00:21:41.728Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.2,14,0.89,0.4103,6.4611,27.1834,-17.4978,-5.7418,8.1226,1.0635,2.4986,10.4987,-133.224,-3.4106,-2.1729,50.0037,5.0516,-10.3769,24,4.8,24,2084,223,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-28T00:19:47.920Z","2023-06-28T00:19:53.485Z",TRUE,"pitch","a4b7b7d0-1a5e-4e0a-97a0-4c5987fda677",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.45,1.66,NA,134.24,154.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,1,6,27,"bottom",3,"2023-06-28T00:19:17.481Z","2023-06-28T00:21:41.728Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,76.7,1,0.9,0.4505,6.2697,23.0999,-29.9289,-8.2775,1.5013,-0.4522,3.1054,6.975,-121.4414,0.8468,-2.2819,50.0042,5.3492,-12.4027,20.4,8.4,24,1358,236,NA,NA,NA,NA,NA,NA,FALSE,-36,3.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",3,"2023-06-28T00:20:41.481Z","2023-06-28T00:20:56.144Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,669221,"/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,1,6,27,"bottom",3,"2023-06-28T00:19:17.481Z","2023-06-28T00:21:41.728Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",1,"2023-06-28T00:16:55.070Z","2023-06-28T00:17:03.569Z",TRUE,"pitch","ba7f91dd-0b1a-450b-a743-a580cfc4e2e0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.46,1.68,NA,142.12,182.17,"ground_ball","medium","1",122.75,141.76,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Max Kepler grounds out, pitcher Bryce Elder to shortstop Orlando Arcia to first baseman Matt Olson.",0,1,6,26,"top",3,"2023-06-28T00:15:55.632Z","2023-06-28T00:17:03.569Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77,7,0.87,0.4498,6.1018,23.6006,-25.4846,-4.7303,4.4511,-0.6591,2.0967,2.3719,-121.7005,-5.0962,-1.0312,50.0007,6.4217,-7.1036,14.4,7.2,24,1712,230,73.5,8,101,NA,NA,NA,TRUE,-31.9,7.1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-28T00:16:20.662Z","2023-06-28T00:16:27.970Z",TRUE,"pitch","9d843c4f-ce49-4f93-b011-ebf7dca780e6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.46,1.68,NA,118.75,171.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Max Kepler grounds out, pitcher Bryce Elder to shortstop Orlando Arcia to first baseman Matt Olson.",0,1,6,26,"top",3,"2023-06-28T00:15:55.632Z","2023-06-28T00:17:03.569Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.7,5,0.93,0.4544,6.0739,21.1033,-34.6419,-0.3078,-1.6742,-0.046,2.497,2.192,-120.0891,-2.3688,-0.9268,50.003,6.5487,-0.4544,0,9.6,24,2413,24,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-3.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
