"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717144,"2023-08-04",3,"2023-08-04T02:02:12.411Z","2023-08-04T02:02:17.258Z",TRUE,"pitch","d906b507-d0c9-4fd5-bc8b-998fe4113755",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.4379,1.6739,NA,89.2,227.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Caught Stealing 2B","caught_stealing_2b","Cade Marlowe caught stealing 2nd base, catcher Matt Thaiss to shortstop Zach Neto.",0,0,0,11,"top",2,"2023-08-04T02:01:01.258Z","2023-08-04T02:03:09.300Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,668942,"Josh Rojas","/api/v1/people/668942","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.2,14,2,0.4415,6.8709,24.2177,-38.2039,3.0503,-3.8707,0.7293,0.4136,5.1056,-123.95,-5.4511,-1.7514,50.0002,5.8226,4.756,8.4,10.8,24,2499,50,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-8,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",1,"2023-08-04T02:01:46.847Z","2023-08-04T02:01:52.388Z",TRUE,"pitch","8bbad118-77f7-4d66-9dd8-db219da28a28",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.56,1.79,NA,137.53,176.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Caught Stealing 2B","caught_stealing_2b","Cade Marlowe caught stealing 2nd base, catcher Matt Thaiss to shortstop Zach Neto.",0,0,0,11,"top",2,"2023-08-04T02:01:01.258Z","2023-08-04T02:03:09.300Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,668942,"Josh Rojas","/api/v1/people/668942","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,91.6,7,2,0.3759,6.8719,34.2865,-14.9595,-6.2906,8.0094,-0.5385,2.3133,6.7653,-145.7077,-6.3158,-2.0733,50.005,5.4132,-13.5257,36,3.6,24,2351,222,NA,NA,NA,NA,NA,NA,FALSE,-13.9,13.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",0,"2023-08-04T02:01:22.911Z","2023-08-04T02:01:26.043Z",TRUE,"pitch","eca49f6c-4959-40fb-bd39-beb044b7f51b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.56,1.79,NA,99.84,171.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Caught Stealing 2B","caught_stealing_2b","Cade Marlowe caught stealing 2nd base, catcher Matt Thaiss to shortstop Zach Neto.",0,0,0,11,"top",2,"2023-08-04T02:01:01.258Z","2023-08-04T02:03:09.300Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,668942,"Josh Rojas","/api/v1/people/668942","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.8,6,2,0.3837,6.9878,32.115,-13.8059,-3.5338,8.8985,0.4501,2.486,7.79,-142.6238,-5.8954,-1.8549,50.0068,5.4471,-7.2981,20.4,3.6,24,2161,222,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.1,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",2,"2023-08-04T02:01:55.830Z","2023-08-04T02:02:12.411Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"8bbad118-77f7-4d66-9dd8-db219da28a28",NA,NA,NA,NA,NA,NA,NA,"11","atBat","Caught Stealing 2B","caught_stealing_2b","Cade Marlowe caught stealing 2nd base, catcher Matt Thaiss to shortstop Zach Neto.",0,0,0,11,"top",2,"2023-08-04T02:01:01.258Z","2023-08-04T02:03:09.300Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,668942,"Josh Rojas","/api/v1/people/668942","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",1,"2023-08-04T02:00:45.178Z","2023-08-04T02:00:52.851Z",TRUE,"pitch","4c124871-4de4-455f-91be-ae1980247c74",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.1,1.48,NA,94.53,165.14,"fly_ball","medium","7",102.02,97.94,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Cade Marlowe singles on a fly ball to left fielder Randal Grichuk.",0,0,0,10,"top",2,"2023-08-04T02:00:15.712Z","2023-08-04T02:00:52.851Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,687799,"Cade Marlowe","/api/v1/people/687799","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100,92,3,2,0.3758,6.9633,31.9762,-14.1383,-0.7432,8.3706,0.5894,2.7274,7.7688,-145.3942,-5.5983,-2.0132,50.0055,5.5259,-1.6018,0,2.4,24,2404,208,74.6,26,234,NA,NA,NA,FALSE,-13,14.3,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",0,"2023-08-04T02:00:26.157Z","2023-08-04T02:00:29.320Z",TRUE,"pitch","88568274-3ffc-4735-a3b6-8457b6054913",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.1,1.48,NA,112.73,178.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Cade Marlowe singles on a fly ball to left fielder Randal Grichuk.",0,0,0,10,"top",2,"2023-08-04T02:00:15.712Z","2023-08-04T02:00:52.851Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,687799,"Cade Marlowe","/api/v1/people/687799","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.2,81,5,2,0.4267,6.995,26.6908,-23.0444,4.3736,5.4736,0.112,2.225,4.7761,-128.3917,-3.4657,-2.341,50.0063,5.3868,7.2988,19.2,6,24,2452,89,NA,NA,NA,NA,NA,NA,FALSE,-25.8,9.4,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",5,"2023-08-04T01:59:56.460Z","2023-08-04T02:00:01.700Z",TRUE,"pitch","cfa9347f-8ba5-4b41-a1c9-6e754bc15f8a",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.5,1.66,NA,90.24,158.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out on a foul tip.",0,0,0,9,"top",2,"2023-08-04T01:57:48.307Z","2023-08-04T02:00:01.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.7,81.7,3,2,0.4236,6.8769,26.4206,-24.8824,6.8611,4.3062,0.7022,2.9875,5.4346,-129.22,-1.1899,-2.3184,50.0058,5.362,11.6276,26.4,7.2,24,2597,69,NA,NA,NA,NA,NA,NA,TRUE,-26.9,7.8,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",4,"2023-08-04T01:59:22.505Z","2023-08-04T01:59:26.417Z",TRUE,"pitch","187ee9be-efab-4ad5-bac1-52773893d062",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5423,1.7548,NA,101.01,218.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out on a foul tip.",0,0,0,9,"top",2,"2023-08-04T01:57:48.307Z","2023-08-04T02:00:01.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.1,14,2,0.4411,6.754,25.4742,-40.7145,3.2261,-5.4665,0.4196,0.7388,4.4127,-124.2922,-4.3632,-1.7998,50.0052,5.9065,5.0362,8.4,10.8,24,2738,45,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-10.7,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",2,"2023-08-04T01:58:48.084Z","2023-08-04T01:58:51.694Z",TRUE,"pitch","ea032bcf-7178-46eb-b2bc-cb68518c08df",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.5,1.66,NA,110.05,155.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out on a foul tip.",0,0,0,9,"top",2,"2023-08-04T01:57:48.307Z","2023-08-04T02:00:01.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.4,78.9,2,2,0.4364,6.8229,26.8099,-25.7016,7.296,4.0615,0.1823,3.0822,3.742,-125.765,-0.7407,-2.2752,50.0017,5.4753,11.6215,25.2,7.2,24,2466,76,NA,NA,NA,NA,NA,NA,FALSE,-29.4,7.4,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",1,"2023-08-04T01:58:12.662Z","2023-08-04T01:58:19.211Z",TRUE,"pitch","802c6874-f4dc-4788-befd-5b5084bc93af",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.5,1.66,NA,99.66,189.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out on a foul tip.",0,0,0,9,"top",2,"2023-08-04T01:57:48.307Z","2023-08-04T02:00:01.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.8,81.6,9,2,0.4268,6.7562,24.0475,-27.1914,6.9234,2.9804,0.4548,1.8133,4.488,-127.8806,-3.7614,-2.2169,50.0033,5.414,11.5738,24,7.2,24,2497,71,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.8,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",0,"2023-08-04T01:57:54.735Z","2023-08-04T01:57:57.819Z",TRUE,"pitch","6562c1b8-fc04-410c-9e14-7bfae49eb320",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4987,1.7317,NA,41.67,208.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out on a foul tip.",0,0,0,9,"top",2,"2023-08-04T01:57:48.307Z","2023-08-04T02:00:01.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.2,80,14,2,0.4364,6.9623,24.6292,-27.3472,8.5356,3.024,1.9763,1.1171,7.6731,-125.3684,-4.9274,-2.2296,50.0029,5.332,13.6279,27.6,8.4,24,2537,85,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.6,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",3,"2023-08-04T01:59:04.137Z","2023-08-04T01:59:22.505Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,606192,"/api/v1/people/606192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out on a foul tip.",0,0,0,9,"top",2,"2023-08-04T01:57:48.307Z","2023-08-04T02:00:01.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",6,"2023-08-04T01:57:24.895Z","2023-08-04T01:57:29.356Z",TRUE,"pitch","0a32c8ab-7318-4b7a-b8e8-a1cc75e7a74f",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.12,1.42,NA,121.37,213.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dominic Canzone strikes out swinging.",0,0,0,8,"top",2,"2023-08-04T01:55:11.533Z","2023-08-04T01:57:29.356Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.8,13,2,0.4336,6.9417,22.907,-37.7733,3.4314,-3.4589,-0.1147,0.949,3.5323,-125.8078,-4.8766,-1.977,50.0012,5.9376,5.5591,8.4,9.6,24,2476,57,NA,NA,NA,NA,NA,NA,TRUE,-43.3,-7.1,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",5,"2023-08-04T01:57:01.569Z","2023-08-04T01:57:05.043Z",TRUE,"pitch","ee379171-7d02-47cf-bd80-975dd1d10c10",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.12,1.42,NA,112.26,185.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dominic Canzone strikes out swinging.",0,0,0,8,"top",2,"2023-08-04T01:55:11.533Z","2023-08-04T01:57:29.356Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.8,80.5,5,2,0.4295,6.8664,27.386,-27.1959,5.7873,3.021,0.1244,1.9723,4.2736,-127.7514,-3.4939,-2.3242,50.0003,5.5057,9.5209,20.4,7.2,24,2556,68,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.9,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",4,"2023-08-04T01:56:43.149Z","2023-08-04T01:56:46.967Z",TRUE,"pitch","c43d33d9-1cc2-42c5-a5fd-276e54fc0be6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2646,1.4781,NA,172.48,165.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dominic Canzone strikes out swinging.",0,0,0,8,"top",2,"2023-08-04T01:55:11.533Z","2023-08-04T01:57:29.356Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.9,82.4,11,2,0.4187,6.9072,28.0656,-25.2674,-6.9909,3.9878,-1.4556,2.7127,3.217,-130.892,-3.9989,-1.7934,50.0036,6.156,-12.1103,24,7.2,24,945,235,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.6,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",3,"2023-08-04T01:56:22.956Z","2023-08-04T01:56:26.060Z",TRUE,"pitch","6cc1222e-4e2f-4446-b319-b5d8c8699add",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.12,1.42,NA,162.67,159.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dominic Canzone strikes out swinging.",0,0,0,8,"top",2,"2023-08-04T01:55:11.533Z","2023-08-04T01:57:29.356Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.8,11,2,0.3792,6.7261,33.0255,-18.564,-4.7002,6.4384,-1.1981,2.939,5.0233,-144.3509,-3.9326,-2.3486,50.0055,5.4593,-9.9392,24,3.6,24,2099,209,NA,NA,NA,NA,NA,NA,FALSE,-16.7,11,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA
