"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718277,"2023-05-07",0,"2023-05-07T19:03:20.829Z","2023-05-07T19:03:20.862Z",FALSE,"action",NA,NA,"Jorge Mateo remains in the game as the shortstop.","Defensive Switch",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","201","86","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,2,2,86,"bottom",12,"2023-05-07T19:03:35.810Z","2023-05-07T19:05:14.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,623993,"/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T19:03:20.862Z","2023-05-07T19:03:20.863Z",FALSE,"action",NA,NA,"Defensive switch from shortstop to third base for Gunnar Henderson.","Defensive Switch",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","400","86","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,2,2,86,"bottom",12,"2023-05-07T19:03:35.810Z","2023-05-07T19:05:14.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T19:03:20.863Z","2023-05-07T19:03:20.865Z",FALSE,"action",NA,NA,"Ryan McKenna remains in the game as the center fielder.","Defensive Switch",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663630,"/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","701","86","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,2,2,86,"bottom",12,"2023-05-07T19:03:35.810Z","2023-05-07T19:05:14.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,602104,"/api/v1/people/602104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",3,"2023-05-07T19:03:20.865Z","2023-05-07T19:03:37.719Z",FALSE,"action",NA,NA,"Pitching Change: Cionel Perez replaces Mike Baumann, batting 1st, replacing center fielder Cedric Mullins.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672335,"/api/v1/people/672335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","101","86","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,2,2,86,"bottom",12,"2023-05-07T19:03:35.810Z","2023-05-07T19:05:14.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,656775,"/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",4,"2023-05-07T19:03:37.719Z","2023-05-07T19:03:49.716Z",FALSE,"action",NA,NA,"Ozzie Albies starts inning at 2nd base.","Runner Placed On Base",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,645277,"/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,2,2,86,"bottom",12,"2023-05-07T19:03:35.810Z","2023-05-07T19:05:14.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",5,"2023-05-07T19:03:49.716Z","2023-05-07T19:03:50.716Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Kevin Pillar replaces Sam Hilliard.","Offensive Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607680,"/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","502","86","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,2,2,86,"bottom",12,"2023-05-07T19:03:35.810Z","2023-05-07T19:05:14.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,656541,"/api/v1/people/656541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T19:00:34.436Z","2023-05-07T19:00:46.208Z",TRUE,"pitch","cb4147d6-8403-4de8-885a-1ee42f078a04",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.28,1.52,NA,144.02,168.63,"popup","medium","4",158.39,118.01,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Pop Out","field_out","Cedric Mullins pops out to second baseman Ozzie Albies.",0,2,2,85,"top",12,"2023-05-07T18:59:40.562Z","2023-05-07T19:00:46.208Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.6,4,2,0.4492,6.3682,20.4321,-31.7517,2.9628,0.2803,-0.7089,2.5983,5.6014,-121.2628,-0.0872,-3.4205,50.0043,5.3711,4.4762,9.6,8.4,24,2355,61,80.8,51,221,NA,NA,NA,TRUE,-38.3,0.7,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T19:00:15.920Z","2023-05-07T19:00:20.737Z",TRUE,"pitch","39e1b335-9312-424b-8741-2ad30f17bd86",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3255,1.5824,NA,39.73,208.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Pop Out","field_out","Cedric Mullins pops out to second baseman Ozzie Albies.",0,2,2,85,"top",12,"2023-05-07T18:59:40.562Z","2023-05-07T19:00:46.208Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.8,14,0.9,0.439,6.3445,22.7751,-33.7575,0.8938,-1.0052,2.0273,1.1312,12.4978,-124.3332,-3.0881,-3.1611,50.0006,5.1645,1.4107,6,8.4,24,2316,35,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-2.3,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T18:59:56.838Z","2023-05-07T19:00:01.341Z",TRUE,"pitch","6deb476e-2907-446e-b099-97f3610a55a0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.28,1.52,NA,118.92,151.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Pop Out","field_out","Cedric Mullins pops out to second baseman Ozzie Albies.",0,2,2,85,"top",12,"2023-05-07T18:59:40.562Z","2023-05-07T19:00:46.208Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87,2,2,0.3984,6.0614,26.3353,-23.0527,-7.2242,4.7532,-0.0503,3.2268,11.2384,-136.7631,-1.4958,-3.2489,50.0052,5.3412,-13.8726,26.4,6,24,2206,238,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",4,"2023-05-07T18:59:13.136Z","2023-05-07T18:59:24.532Z",TRUE,"pitch","1cb16daf-1c01-4c4b-bb11-88fbb7c946ce",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.28,1.6,NA,91.73,195.88,"ground_ball","medium","3",161.39,163.75,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Groundout","field_out","Adley Rutschman grounds out to first baseman Matt Olson. Ryan McKenna to 3rd.",0,2,2,84,"top",12,"2023-05-07T18:57:43.180Z","2023-05-07T18:59:24.532Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.6,9,0.9,0.4487,6.4727,23.2778,-35.5346,0.4089,-2.229,0.663,1.5889,9.3075,-121.9185,-1.5508,-3.2521,50.0003,5.2912,0.6165,3.6,9.6,24,2303,47,80.7,7,102,NA,NA,NA,TRUE,-43,-4.2,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,663630,"Ryan McKenna","/api/v1/people/663630",NA,NA,NA,NA
718277,"2023-05-07",3,"2023-05-07T18:58:55.144Z","2023-05-07T18:58:59.768Z",TRUE,"pitch","977292b4-d118-4539-965a-2005d4c51599",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4599,1.7395,NA,176.26,115.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Groundout","field_out","Adley Rutschman grounds out to first baseman Matt Olson. Ryan McKenna to 3rd.",0,2,2,84,"top",12,"2023-05-07T18:57:43.180Z","2023-05-07T18:59:24.532Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.1,11,2,0.3997,6.0095,28.9858,-20.7863,-7.2193,5.984,-1.5547,4.5677,7.6716,-136.7969,1.4673,-3.4518,50.0025,5.4452,-13.7399,31.2,4.8,24,2333,237,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T18:58:33.474Z","2023-05-07T18:58:38.505Z",TRUE,"pitch","c8f28352-30de-496f-bfff-921019d0bb5a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.6,NA,154.47,172.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Groundout","field_out","Adley Rutschman grounds out to first baseman Matt Olson. Ryan McKenna to 3rd.",0,2,2,84,"top",12,"2023-05-07T18:57:43.180Z","2023-05-07T18:59:24.532Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.6,11,2,0.3956,6.3083,26.6356,-19.7923,-7.6116,6.3571,-0.9831,2.4433,9.4081,-137.7349,-4.0374,-3.4322,50.0032,5.2429,-14.8271,32.4,4.8,24,2483,243,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.9,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T18:58:12.971Z","2023-05-07T18:58:17.689Z",TRUE,"pitch","28e3bfc6-a9ee-4b33-aae5-c9d17f29a394",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4599,1.7395,NA,165.96,173.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Groundout","field_out","Adley Rutschman grounds out to first baseman Matt Olson. Ryan McKenna to 3rd.",0,2,2,84,"top",12,"2023-05-07T18:57:43.180Z","2023-05-07T18:59:24.532Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78.4,13,0.9,0.4447,6.4648,20.8966,-37.0625,-0.6981,-3.1647,-1.2844,2.4013,5.7046,-122.4885,0.4645,-3.5386,50.006,5.3414,-1.0762,0,9.6,24,2306,69,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-5.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T18:57:54.935Z","2023-05-07T18:57:59.712Z",TRUE,"pitch","e56be95d-4ef1-4dff-bd82-a26948fd2885",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4599,1.6497,NA,133.31,162.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Groundout","field_out","Adley Rutschman grounds out to first baseman Matt Olson. Ryan McKenna to 3rd.",0,2,2,84,"top",12,"2023-05-07T18:57:43.180Z","2023-05-07T18:59:24.532Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.6,7,0.9,0.449,6.2106,21.7229,-35.9715,0.3329,-2.5148,-0.7376,1.9866,6.3461,-121.5446,-0.495,-3.4154,50.0018,5.2914,0.5026,2.4,9.6,24,2320,71,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-4.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",4,"2023-05-07T18:57:16.021Z","2023-05-07T18:57:28.928Z",TRUE,"pitch","05bbf82f-228d-44f6-9b0a-a3a842e531da",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.6,1.74,NA,110.47,167.84,"popup","medium","6",90.42,140.93,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Pop Out","field_out","Kyle Stowers pops out to shortstop Orlando Arcia.",0,2,2,83,"top",12,"2023-05-07T18:56:31.612Z","2023-05-07T18:57:28.928Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87.3,5,2,0.3987,6.1107,24.7523,-23.8781,-7.4333,4.3219,0.1712,2.6273,12.0424,-136.4061,-2.688,-3.2977,50.0028,5.239,-14.2698,26.4,6,24,2289,240,92,65,174,NA,NA,NA,TRUE,-23.2,7.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",663630,"Ryan McKenna","/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",3,"2023-05-07T18:56:52.561Z","2023-05-07T18:56:57.157Z",TRUE,"pitch","d057ffff-a279-45ed-9e9a-88407b348395",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.6,1.74,NA,140.85,155.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Pop Out","field_out","Kyle Stowers pops out to shortstop Orlando Arcia.",0,2,2,83,"top",12,"2023-05-07T18:56:31.612Z","2023-05-07T18:57:28.928Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.7,1,2,0.4036,6.2099,27.136,-20.2835,-5.7861,6.363,-0.6256,3.0713,9.5064,-135.2552,-2.2375,-3.4204,50.0023,5.3186,-10.8126,22.8,4.8,24,2233,239,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.3,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
