"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717577,"2023-06-29",6,"2023-06-29T01:16:28.269Z","2023-06-29T01:16:32.108Z",TRUE,"pitch","6ffa96a3-87a2-48cd-9c1e-d90798fcbb5d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.284,1.6105,NA,65,162.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Amed Rosario strikes out on a foul tip.",0,4,0,32,"top",4,"2023-06-29T01:15:00.035Z","2023-06-29T01:16:52.997Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",621139,"Brooks Kriske","/api/v1/people/621139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,77.7,12,0.9,0.4452,6.5664,23.6775,-20.6075,-2.8254,7.538,1.3642,2.8209,6.5337,-122.9017,-3.5573,-0.9581,50.0031,6.0312,-4.3363,8.4,6,24,827,242,NA,NA,NA,NA,NA,NA,FALSE,-25.2,13.1,3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",5,"2023-06-29T01:16:02.874Z","2023-06-29T01:16:06.994Z",TRUE,"pitch","3122fb73-75d0-40f2-a59b-319a1c28f6f9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.33,1.6,NA,136.68,215.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Amed Rosario strikes out on a foul tip.",0,4,0,32,"top",4,"2023-06-29T01:15:00.035Z","2023-06-29T01:16:52.997Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",621139,"Brooks Kriske","/api/v1/people/621139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.2,78.2,13,0.91,0.4458,6.3917,22.8177,-30.4555,-5.7962,1.1214,-0.5163,0.8544,3.5027,-122.5729,-6.0335,-1.2063,50.0031,5.9286,-8.8745,14.4,8.4,24,869,239,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1,9.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",4,"2023-06-29T01:15:40.026Z","2023-06-29T01:15:44.156Z",TRUE,"pitch","75a18dd2-45fb-48da-9d0d-635531099f2f",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.1967,1.5815,NA,129.45,235.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Amed Rosario strikes out on a foul tip.",0,4,0,32,"top",4,"2023-06-29T01:15:00.035Z","2023-06-29T01:16:52.997Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",621139,"Brooks Kriske","/api/v1/people/621139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,79,13,0.9,0.4428,6.3807,22.0411,-26.6602,-7.5516,3.5447,-0.3266,0.1378,3.9922,-123.1911,-8.4997,-0.9782,50.0001,5.8514,-11.728,21.6,8.4,24,937,235,NA,NA,NA,NA,NA,NA,FALSE,-33,4.9,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",3,"2023-06-29T01:15:20.585Z","2023-06-29T01:15:24.230Z",TRUE,"pitch","904785ac-c5c1-49f2-a23f-d83733e27caf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.33,1.6,NA,131.65,179.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Amed Rosario strikes out on a foul tip.",0,4,0,32,"top",4,"2023-06-29T01:15:00.035Z","2023-06-29T01:16:52.997Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",621139,"Brooks Kriske","/api/v1/people/621139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,4,0.91,0.3963,6.224,32.9873,-10.2156,-3.8953,11.3666,-0.3844,2.1966,3.7433,-138.5924,-8.2371,-1.251,50.0042,5.9024,-7.5259,28.8,2.4,24,2346,199,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19,6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",2,"2023-06-29T01:15:02.165Z","2023-06-29T01:15:05.983Z",TRUE,"pitch","e263856a-78f1-470e-ac06-a36bad40f037",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.33,1.6,NA,139.52,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Amed Rosario strikes out on a foul tip.",0,4,0,32,"top",4,"2023-06-29T01:15:00.035Z","2023-06-29T01:16:52.997Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",621139,"Brooks Kriske","/api/v1/people/621139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.1,4,0.9,0.46,6.1223,23.5777,-27.5297,6.0478,3.2357,-0.5909,2.5844,0.6695,-119.2149,-2.0932,-1.661,50.0015,5.9662,8.6776,18,8.4,24,2285,70,NA,NA,NA,NA,NA,NA,FALSE,-35.3,5.6,-11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",0,"2023-06-29T01:12:41.169Z","2023-06-29T01:13:05.712Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Amed Rosario strikes out on a foul tip.",0,4,0,32,"top",4,"2023-06-29T01:15:00.035Z","2023-06-29T01:16:52.997Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",621139,"Brooks Kriske","/api/v1/people/621139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",1,"2023-06-29T01:13:05.712Z","2023-06-29T01:15:02.165Z",FALSE,"action",NA,NA,"Pitching Change: Brooks Kriske replaces Austin Cox.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,621139,"/api/v1/people/621139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"32","atBat","Strikeout","strikeout","Amed Rosario strikes out on a foul tip.",0,4,0,32,"top",4,"2023-06-29T01:15:00.035Z","2023-06-29T01:16:52.997Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",621139,"Brooks Kriske","/api/v1/people/621139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",3,"2023-06-29T01:11:59.159Z","2023-06-29T01:12:09.162Z",TRUE,"pitch","ba637391-5f55-4f0e-83d4-22f54c808514",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.23,1.53,NA,109.06,157.89,"fly_ball","medium","5",70.24,158.14,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Steven Kwan flies out to third baseman Maikel Garcia in foul territory.",0,4,0,31,"top",4,"2023-06-29T01:11:21.894Z","2023-06-29T01:12:09.162Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.5,2,0.89,0.4217,6.3888,27.9791,-11.5835,2.7383,12.0572,0.2083,2.9958,-2.5053,-130.038,-5.6493,0.8298,50.0039,6.0799,4.6769,18,3.6,24,2259,170,77.4,62,173,NA,NA,NA,TRUE,-13.6,20.8,-4.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,666310,"Bo Naylor","/api/v1/people/666310"
717577,"2023-06-29",2,"2023-06-29T01:11:40.254Z","2023-06-29T01:11:44.550Z",TRUE,"pitch","354163cd-ce2c-4be3-ade4-dbfec043ef79",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.242,1.5404,NA,149.81,210.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Steven Kwan flies out to third baseman Maikel Garcia in foul territory.",0,4,0,31,"top",4,"2023-06-29T01:11:21.894Z","2023-06-29T01:12:09.162Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83,13,0.91,0.416,6.4091,28.4658,-11.6894,2.8993,11.6722,-0.8609,1.0354,-5.8841,-131.7569,-10.3129,1.0264,50.003,5.8684,5.0887,15.6,3.6,24,2173,167,NA,NA,NA,NA,NA,NA,FALSE,-14.4,19,-4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",1,"2023-06-29T01:11:24.046Z","2023-06-29T01:11:28.062Z",TRUE,"pitch","7ca1d853-ab86-44a1-ac5b-46a111c30c52",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0966,1.4534,NA,133.24,170.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Steven Kwan flies out to third baseman Maikel Garcia in foul territory.",0,4,0,31,"top",4,"2023-06-29T01:11:21.894Z","2023-06-29T01:12:09.162Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.5,4,0.93,0.4539,6.1932,21.9502,-29.7832,-1.4545,1.6187,-0.426,2.5359,-3.6056,-120.3813,-2.3221,1.2763,50.0033,6.1328,-2.148,4.8,8.4,24,2254,234,NA,NA,NA,NA,NA,NA,FALSE,-37.1,2.6,3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",0,"2023-06-29T01:10:36.815Z","2023-06-29T01:11:24.046Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Steven Kwan flies out to third baseman Maikel Garcia in foul territory.",0,4,0,31,"top",4,"2023-06-29T01:11:21.894Z","2023-06-29T01:12:09.162Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",3,"2023-06-29T01:10:08.774Z","2023-06-29T01:10:20.299Z",TRUE,"pitch","0cb6b85b-66c9-4498-80ed-1ac435dbf541",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.44,1.61,NA,149.26,168.82,"ground_ball","medium","7",87.82,130.86,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Bo Naylor singles on a ground ball to left fielder Dairon Blanco. Myles Straw to 2nd.",0,4,0,30,"top",4,"2023-06-29T01:09:00.985Z","2023-06-29T01:10:20.299Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.5,11,0.89,0.4181,6.5814,27.1378,-14.4222,2.3718,10.2098,-0.8464,2.5911,-5.0271,-130.9082,-5.9595,0.789,50.004,5.9732,4.1247,10.8,3.6,24,2044,164,94.6,-13,10,NA,NA,NA,FALSE,-16.3,17.4,-3.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,666310,"Bo Naylor","/api/v1/people/666310"
717577,"2023-06-29",2,"2023-06-29T01:09:45.895Z","2023-06-29T01:09:49.822Z",TRUE,"pitch","9c9484b6-d333-4f53-83c0-250b130e88a0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3069,1.5334,NA,137.86,192.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Bo Naylor singles on a ground ball to left fielder Dairon Blanco. Myles Straw to 2nd.",0,4,0,30,"top",4,"2023-06-29T01:09:00.985Z","2023-06-29T01:10:20.299Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,78.3,7,0.7,0.4431,6.3216,24.1205,-28.124,-1.1229,2.6153,-0.5473,1.7014,-3.4897,-123.5072,-4.6651,1.0286,50.0016,5.9741,-1.738,4.8,7.2,24,2210,179,NA,NA,NA,NA,NA,NA,FALSE,-34,4,2.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",1,"2023-06-29T01:09:27.326Z","2023-06-29T01:09:31.114Z",TRUE,"pitch","5334e876-0aac-4f05-8d68-c596f52658d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2197,1.5915,NA,65.88,162.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Bo Naylor singles on a ground ball to left fielder Dairon Blanco. Myles Straw to 2nd.",0,4,0,30,"top",4,"2023-06-29T01:09:00.985Z","2023-06-29T01:10:20.299Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.9,12,0.91,0.4564,6.2006,21.6202,-24.1087,6.9783,5.522,1.341,2.8177,-1.6152,-119.6967,-2.7125,1.1149,50.0038,6.1087,10.1958,21.6,7.2,24,1702,139,NA,NA,NA,NA,NA,NA,FALSE,-30.6,9.6,-12.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",0,"2023-06-29T01:09:09.928Z","2023-06-29T01:09:13.759Z",TRUE,"pitch","44d41081-c017-4058-af69-b955a3c86650",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4232,1.6205,NA,138.25,174.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Bo Naylor singles on a ground ball to left fielder Dairon Blanco. Myles Straw to 2nd.",0,4,0,30,"top",4,"2023-06-29T01:09:00.985Z","2023-06-29T01:10:20.299Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,81.5,4,0.85,0.4238,6.5054,26.061,-15.2357,2.7353,10.0053,-0.5575,2.3692,-4.5768,-129.0786,-5.9771,0.8806,50.0028,5.8818,4.6311,13.2,3.6,24,2016,164,NA,NA,NA,NA,NA,NA,FALSE,-17.6,17,-4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",5,"2023-06-29T01:08:38.635Z","2023-06-29T01:08:43.665Z",TRUE,"pitch","98656f88-315e-45e5-af89-5b770b208d6d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5206,1.7571,NA,87.97,195.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Myles Straw walks.",0,4,0,29,"top",4,"2023-06-29T01:07:16.798Z","2023-06-29T01:08:43.665Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.6,14,0.9,0.4143,6.4534,26.4023,-13.2117,2.823,10.6971,0.7616,1.5897,-1.3203,-131.8913,-8.8629,0.9002,50.0061,5.9544,5.0055,18,3.6,24,2081,167,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.8,-4.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,664702,"Myles Straw","/api/v1/people/664702"
717577,"2023-06-29",4,"2023-06-29T01:08:22.701Z","2023-06-29T01:08:26.939Z",TRUE,"pitch","a1f0d061-613b-4a2f-9929-6a367751b87d",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.3049,1.6305,NA,145.96,193.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Myles Straw walks.",0,4,0,29,"top",4,"2023-06-29T01:07:16.798Z","2023-06-29T01:08:43.665Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,82,7,0.87,0.4218,6.4178,26.2567,-14.1835,2.0905,10.5268,-0.7596,1.6733,-4.9751,-129.6857,-8.2378,0.9091,50.0024,5.9651,3.5728,9.6,3.6,24,2043,164,NA,NA,NA,NA,NA,NA,FALSE,-16.8,17.5,-2.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
