"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747058,"2024-04-01",2,"2024-04-01T23:38:23.319Z","2024-04-01T23:38:33.329Z",TRUE,"pitch","5e87f308-3a55-45d8-b1a2-d9c14f329407",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.49,1.68,NA,102.94,195.19,"fly_ball","medium","7",69.12,113.28,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder MJ Melendez.",0,3,3,30,"bottom",4,"2024-04-01T23:37:31.958Z","2024-04-01T23:38:33.329Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.2,9,2,0.4047,6.6464,30.9567,-10.7768,-4.3884,11.548,0.3689,1.6143,5.8768,-135.5885,-10.7333,-1.2612,50.0044,6.3872,-8.133,27.6,3.6,24,1952,207,91.7,52,257,NA,NA,NA,TRUE,-13,18.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",1,"2024-04-01T23:38:02.137Z","2024-04-01T23:38:05.137Z",TRUE,"pitch","eebc8416-f1cf-447c-b8d2-c9941abb9ade",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4859,1.556,NA,38.14,246.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder MJ Melendez.",0,3,3,30,"bottom",4,"2024-04-01T23:37:31.958Z","2024-04-01T23:38:33.329Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.4,14,2,0.4962,6.5675,25.3272,-41.2923,7.3932,-7.4359,2.069,-0.2773,5.4506,-111.6028,-5.1815,-1.3905,50.0046,6.4575,9.0638,13.2,14.4,24,2447,31,NA,NA,NA,NA,NA,NA,FALSE,-62.3,-14.8,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",0,"2024-04-01T23:37:49.988Z","2024-04-01T23:37:53.661Z",TRUE,"pitch","0652bb4a-5ee8-47ca-90f1-bba5a6daeaae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.713,1.6438,NA,103.97,207.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder MJ Melendez.",0,3,3,30,"bottom",4,"2024-04-01T23:37:31.958Z","2024-04-01T23:38:33.329Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.2,14,2,0.4042,6.7325,31.7617,-8.4229,-3.9457,12.7913,0.3419,1.1551,5.7452,-135.8898,-12.4038,-1.2941,50.0013,6.381,-7.326,27.6,2.4,24,2229,203,NA,NA,NA,NA,NA,NA,FALSE,-11,20.5,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",6,"2024-04-01T23:36:56.703Z","2024-04-01T23:37:20.842Z",TRUE,"pitch","54811f37-4267-4bf2-9841-fc6ebd4596e3",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.72,1.87,NA,123.75,186.26,"fly_ball","medium","7",43.57,73.44,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Ryan Mountcastle homers (1) on a fly ball to left field. Anthony Santander scores.",2,3,3,29,"bottom",4,"2024-04-01T23:34:39.055Z","2024-04-01T23:37:20.842Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.6,8,2,0.4564,6.5412,24.592,-19.5186,-5.8083,8.6886,-0.1771,1.9452,4.3652,-120.2867,-6.7694,-1.2659,50.0053,6.5419,-8.4635,20.4,6,24,1447,231,107.2,25,408,NA,NA,NA,FALSE,-25.9,14.3,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",5,"2024-04-01T23:36:28.004Z","2024-04-01T23:36:32.125Z",TRUE,"pitch","bcbe0a96-f1d1-4883-9e05-c23af9122c28",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.72,1.87,NA,166.26,188.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Ryan Mountcastle homers (1) on a fly ball to left field. Anthony Santander scores.",2,3,3,29,"bottom",4,"2024-04-01T23:34:39.055Z","2024-04-01T23:37:20.842Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.8,13,2,0.4025,6.6131,30.2814,-14.3419,-7.786,9.5092,-1.2922,1.8566,3.3324,-136.1624,-9.5475,-1.5214,50.0011,6.4038,-14.5982,40.8,4.8,24,2069,202,NA,NA,NA,NA,NA,NA,FALSE,-16,15.4,13.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",3,"2024-04-01T23:35:47.755Z","2024-04-01T23:35:50.755Z",TRUE,"pitch","58ef9c6c-78d9-466c-837c-6546e9091815",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.72,1.87,NA,111.44,208.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Ryan Mountcastle homers (1) on a fly ball to left field. Anthony Santander scores.",2,3,3,29,"bottom",4,"2024-04-01T23:34:39.055Z","2024-04-01T23:37:20.842Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.1,14,2,0.4623,6.6905,24.4653,-31.7585,-8.7442,0.2909,0.1459,1.1123,5.9035,-118.8469,-6.0175,-1.2441,50.002,6.5892,-12.4089,19.2,9.6,24,1549,236,NA,NA,NA,NA,NA,NA,FALSE,-42,-0.8,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",2,"2024-04-01T23:35:28.744Z","2024-04-01T23:35:31.744Z",TRUE,"pitch","ecb76f1b-7f18-4a05-919d-82c25fb3c894",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.72,1.87,NA,136.72,174.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Ryan Mountcastle homers (1) on a fly ball to left field. Anthony Santander scores.",2,3,3,29,"bottom",4,"2024-04-01T23:34:39.055Z","2024-04-01T23:37:20.842Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.6,7,2,0.4567,6.6372,24.1548,-23.2896,-7.5351,6.101,-0.5174,2.381,4.2939,-120.1162,-4.93,-1.353,50.0004,6.5414,-10.9639,22.8,7.2,24,1507,242,NA,NA,NA,NA,NA,NA,FALSE,-30.2,10.1,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",1,"2024-04-01T23:35:11.220Z","2024-04-01T23:35:14.220Z",TRUE,"pitch","8df1cd1a-c3bf-41a0-ae83-49fa014e1f2f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7483,1.9341,NA,196.85,156.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Ryan Mountcastle homers (1) on a fly ball to left field. Anthony Santander scores.",2,3,3,29,"bottom",4,"2024-04-01T23:34:39.055Z","2024-04-01T23:37:20.842Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.1,11,2,0.4036,6.6105,31.342,-13.4095,-6.7852,10.0744,-2.0948,3.0523,0.9644,-135.989,-6.5774,-1.574,50.0057,6.4426,-12.6401,39.6,4.8,24,2118,207,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",0,"2024-04-01T23:34:53.775Z","2024-04-01T23:34:57.886Z",TRUE,"pitch","b0b8a49c-78d4-44ab-8ebf-cdfbf3b59752",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6817,1.9202,NA,102.72,199.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Ryan Mountcastle homers (1) on a fly ball to left field. Anthony Santander scores.",2,3,3,29,"bottom",4,"2024-04-01T23:34:39.055Z","2024-04-01T23:37:20.842Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,70.1,14,2,0.4965,6.5127,23.0352,-41.8233,7.9476,-7.8618,0.3745,1.4682,1.9483,-111.038,-1.4993,-1.5502,50.0034,6.5714,9.7547,13.2,14.4,24,2383,30,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-14.3,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",4,"2024-04-01T23:36:06.847Z","2024-04-01T23:36:09.847Z",FALSE,"pickoff","366b3c6e-2721-43c4-9c36-9dd2bc071ed9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Ryan Mountcastle homers (1) on a fly ball to left field. Anthony Santander scores.",2,3,3,29,"bottom",4,"2024-04-01T23:34:39.055Z","2024-04-01T23:37:20.842Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",3,"2024-04-01T23:34:09.454Z","2024-04-01T23:34:21.461Z",TRUE,"pitch","d155e1c8-d68f-481d-8b8b-b717935eefc0",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.34,1.6,NA,103.14,144.41,"line_drive","medium","9",155.21,75.06,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Anthony Santander singles on a line drive to right fielder Hunter Renfroe. Adley Rutschman scores.",1,3,1,28,"bottom",4,"2024-04-01T23:32:42.335Z","2024-04-01T23:34:21.461Z",TRUE,TRUE,FALSE,FALSE,33,1,2,0,623993,"Anthony Santander","/api/v1/people/623993","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.7,12,2,0.4054,6.5206,31.4943,-16.4067,-5.2335,8.543,0.3637,3.4952,6.2653,-135.4524,-5.0797,-1.3069,50.0013,6.5541,-9.6573,25.2,4.8,24,1989,207,92.3,14,260,NA,NA,NA,FALSE,-17.3,14.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",2,"2024-04-01T23:33:45.765Z","2024-04-01T23:33:50.219Z",TRUE,"pitch","00775d80-13f1-445a-8209-c9e17f37f11d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.34,1.6,NA,84.47,171.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Anthony Santander singles on a line drive to right fielder Hunter Renfroe. Adley Rutschman scores.",1,3,1,28,"bottom",4,"2024-04-01T23:32:42.335Z","2024-04-01T23:34:21.461Z",TRUE,TRUE,FALSE,FALSE,33,1,2,0,623993,"Anthony Santander","/api/v1/people/623993","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.3,12,2,0.4592,6.7127,22.7187,-17.551,-3.7407,10.144,0.8533,2.4961,6.2801,-119.228,-5.9747,-1.3276,50.0001,6.6161,-5.3907,13.2,4.8,24,1584,235,NA,NA,NA,NA,NA,NA,FALSE,-23.5,17.2,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",1,"2024-04-01T23:33:20.945Z","2024-04-01T23:33:24.617Z",TRUE,"pitch","ad9e1140-8e58-43a8-9a6e-856a406cd7fe",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.396,1.7031,NA,93.94,250.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Anthony Santander singles on a line drive to right fielder Hunter Renfroe. Adley Rutschman scores.",1,3,1,28,"bottom",4,"2024-04-01T23:32:42.335Z","2024-04-01T23:34:21.461Z",TRUE,TRUE,FALSE,FALSE,33,1,2,0,623993,"Anthony Santander","/api/v1/people/623993","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.3,14,2,0.4971,6.5918,24.8597,-41.658,8.2714,-7.7618,0.605,-0.431,2.6269,-111.3157,-5.4671,-1.6735,50.0031,6.4938,10.1074,13.2,14.4,24,2321,26,NA,NA,NA,NA,NA,NA,FALSE,-63,-15.4,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",0,"2024-04-01T23:33:04.076Z","2024-04-01T23:33:07.473Z",TRUE,"pitch","f236bd48-378b-4abe-b403-d79440fe6278",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.414,1.7026,NA,117.28,183.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Anthony Santander singles on a line drive to right fielder Hunter Renfroe. Adley Rutschman scores.",1,3,1,28,"bottom",4,"2024-04-01T23:32:42.335Z","2024-04-01T23:34:21.461Z",TRUE,TRUE,FALSE,FALSE,33,1,2,0,623993,"Anthony Santander","/api/v1/people/623993","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,74.9,8,2,0.4617,6.6961,23.3469,-20.8092,-5.9154,7.9806,-0.0072,2.0588,4.5852,-118.7548,-6.0885,-1.1972,50.0045,6.5565,-8.4259,19.2,7.2,24,1490,233,NA,NA,NA,NA,NA,NA,FALSE,-28,13.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",2,"2024-04-01T23:32:17.337Z","2024-04-01T23:32:30.855Z",TRUE,"pitch","e9bae4c1-7cdc-4d4b-9b83-c9794d6a8ca4",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.39,1.65,NA,105.08,168.44,"line_drive","medium","7",71.26,148.19,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Adley Rutschman doubles (1) on a line drive to left fielder MJ Melendez.",0,3,0,27,"bottom",4,"2024-04-01T23:31:30.665Z","2024-04-01T23:32:30.855Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.3,6,2,0.4223,6.7373,23.5029,-20.0198,-2.3694,7.116,0.3127,2.6052,5.2206,-129.0355,-5.9022,-1.417,50.0053,6.4352,-4.0491,8.4,4.8,24,2133,192,74,21,188,NA,NA,NA,FALSE,-22.4,12,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA
747058,"2024-04-01",1,"2024-04-01T23:32:02.792Z","2024-04-01T23:32:05.792Z",TRUE,"pitch","dbbfb190-cf9d-4b93-8460-f320ea98a9d1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4938,1.7237,NA,170.84,145.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Adley Rutschman doubles (1) on a line drive to left fielder MJ Melendez.",0,3,0,27,"bottom",4,"2024-04-01T23:31:30.665Z","2024-04-01T23:32:30.855Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,74.3,11,2,0.4653,6.6124,21.952,-22.9705,-7.3035,6.5547,-1.4124,3.4495,2.4745,-117.639,-2.7127,-1.528,50.0031,6.743,-10.2541,22.8,7.2,24,1506,239,NA,NA,NA,NA,NA,NA,FALSE,-30.4,11.5,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
