"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718638,"2023-04-10",2,"2023-04-10T23:04:02.646Z","2023-04-10T23:04:05.646Z",TRUE,"pitch","4269319d-6c9a-4a3e-b25a-e6efacd2582f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.8562,1.3013,NA,79.38,114.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,0,0,12,"bottom",2,"2023-04-10T23:03:20.944Z","2023-04-10T23:04:25.518Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.5,12,2,0.396,6.6198,33.1045,-8.5755,-2.8859,12.1969,0.9871,4.6068,4.953,-138.7117,-4.058,-0.4526,50.0007,6.6683,-5.5831,25.2,2.4,24,2304,196,NA,NA,NA,NA,NA,NA,FALSE,-8.9,21.4,4.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",1,"2023-04-10T23:03:43.033Z","2023-04-10T23:03:46.033Z",TRUE,"pitch","30fb6e16-2cbd-4851-93a4-0fb50f71e309",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.18,1.46,NA,140,115.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,0,0,12,"bottom",2,"2023-04-10T23:03:20.944Z","2023-04-10T23:04:25.518Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.4,11,2,0.3975,6.6943,31.2718,-11.796,-3.0441,10.6015,-0.6035,4.5655,1.6625,-137.9134,-3.6153,-0.8192,50.0039,6.6916,-5.852,24,2.4,24,2140,191,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.6,5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",0,"2023-04-10T23:03:25.660Z","2023-04-10T23:03:28.660Z",TRUE,"pitch","a0340cb2-76ed-4fc7-82fd-6a4a6fd36bde",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.18,1.46,NA,127.64,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,0,0,12,"bottom",2,"2023-04-10T23:03:20.944Z","2023-04-10T23:04:25.518Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.9,11,2,0.4001,6.6402,30.7481,-9.4783,-1.9462,11.9648,-0.2792,3.7697,2.3131,-136.9811,-5.7428,-0.8824,50.0042,6.5439,-3.6925,16.8,2.4,24,2169,196,NA,NA,NA,NA,NA,NA,FALSE,-10.3,20.6,3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",2,"2023-04-10T23:02:43.867Z","2023-04-10T23:02:55.938Z",TRUE,"pitch","91bf94b6-65c1-4d1f-9afb-061efef6a5ac",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.37,1.53,NA,116.9,170.35,"line_drive","hard","9",202.04,111.68,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Luke Raley doubles (1) on a sharp line drive to right fielder Alex Verdugo.",0,0,0,11,"bottom",2,"2023-04-10T23:02:01.385Z","2023-04-10T23:02:55.938Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,670042,"Luke Raley","/api/v1/people/670042","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.4,5,2,0.3969,6.7717,33.8533,-6.9247,-3.2115,13.1231,0.0026,2.5344,2.4692,-138.5382,-9.4342,-0.4875,50.0046,6.4653,-6.1804,31.2,2.4,24,2345,194,103.6,19,287,NA,NA,NA,FALSE,-8.6,21.7,5.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA
718638,"2023-04-10",1,"2023-04-10T23:02:25.559Z","2023-04-10T23:02:28.563Z",TRUE,"pitch","92b032fb-1d6f-4fc3-8004-aea688de1cd9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3479,1.5079,NA,89.9,178.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Luke Raley doubles (1) on a sharp line drive to right fielder Alex Verdugo.",0,0,0,11,"bottom",2,"2023-04-10T23:02:01.385Z","2023-04-10T23:02:55.938Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,670042,"Luke Raley","/api/v1/people/670042","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.4,6,2,0.3974,6.7914,33.1094,-5.6235,-2.6008,13.8254,0.711,2.2411,4.7685,-138.252,-10.2182,-0.7045,50.0062,6.3778,-4.9964,25.2,2.4,24,2378,196,NA,NA,NA,NA,NA,NA,FALSE,-7.7,22.9,3.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",0,"2023-04-10T23:02:07.617Z","2023-04-10T23:02:10.698Z",TRUE,"pitch","3a8490a2-2cc1-4623-b7f0-02caa4dacc52",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3066,1.4875,NA,94.09,157.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Luke Raley doubles (1) on a sharp line drive to right fielder Alex Verdugo.",0,0,0,11,"bottom",2,"2023-04-10T23:02:01.385Z","2023-04-10T23:02:55.938Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,670042,"Luke Raley","/api/v1/people/670042","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,72.6,3,2,0.4758,6.4651,25.8623,-46.6932,4.1004,-10.8679,0.6011,3.0097,2.1903,-116.0367,1.7822,-0.8943,50.0034,6.7509,5.477,7.2,14.4,24,2910,27,NA,NA,NA,NA,NA,NA,FALSE,-62.4,-18.7,-8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",0,"2023-04-10T22:59:51.185Z","2023-04-10T22:59:59.383Z",TRUE,"pitch","e081a8d3-46c5-4f4a-87ce-48b7ff05c849",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.33,1.54,NA,95.69,167.72,"fly_ball","medium","7",85.08,67,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Christian Arroyo flies out to left fielder Randy Arozarena.",0,0,0,10,"top",2,"2023-04-10T22:59:45.991Z","2023-04-10T22:59:59.383Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.1,6,0.9,0.42,6.3659,27.8067,-25.9574,10.1098,3.6107,0.559,2.632,-3.4703,-130.485,-3.3163,0.5937,50.0042,5.8783,17.4103,32.4,7.2,24,1773,134,89.2,27,343,NA,NA,NA,TRUE,-28.1,6,-17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",6,"2023-04-10T22:59:16.012Z","2023-04-10T22:59:28.165Z",TRUE,"pitch","bd693b13-3c60-4599-aaa5-054c415b9eb2",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.6,1.63,NA,138.83,149.16,"fly_ball","medium","7",69.97,67.19,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Randy Arozarena.",0,0,0,9,"top",2,"2023-04-10T22:56:52.190Z","2023-04-10T22:59:28.165Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.8,1,0.9,0.3963,6.5597,30.5242,-14.898,2.2063,8.9269,-0.5728,3.3193,-3.6779,-138.1736,-4.167,0.4883,50.0033,5.8467,4.2704,12,3.6,24,1713,154,95.1,32,355,NA,NA,NA,TRUE,-14.8,15.5,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718638,"2023-04-10",5,"2023-04-10T22:58:48.657Z","2023-04-10T22:58:51.657Z",TRUE,"pitch","5f6d0aa5-3935-4120-ae0a-831e4805a82f",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.5366,1.6079,NA,177.16,227.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Randy Arozarena.",0,0,0,9,"top",2,"2023-04-10T22:56:52.190Z","2023-04-10T22:59:28.165Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79,13,0.91,0.4377,6.4593,27.3948,-20.6674,-1.6792,7.2702,-1.5782,0.4161,-5.0998,-125.5355,-8.8883,0.7047,50.0026,5.7092,-2.6574,9.6,6,24,2185,159,NA,NA,NA,NA,NA,NA,FALSE,-25.8,11.2,4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",4,"2023-04-10T22:58:25.990Z","2023-04-10T22:58:29.006Z",TRUE,"pitch","6dd30033-f766-41fe-aa91-58b467d4c739",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.5159,1.6284,NA,115.38,222.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Randy Arozarena.",0,0,0,9,"top",2,"2023-04-10T22:56:52.190Z","2023-04-10T22:59:28.165Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83,14,0.9,0.4167,6.4798,29.0065,-22.5019,11.3465,5.5359,0.0424,0.5983,-5.0909,-131.6506,-8.7823,0.5312,50.0065,5.6546,19.8405,37.2,7.2,24,2074,133,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.2,-19.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",3,"2023-04-10T22:58:01.577Z","2023-04-10T22:58:05.318Z",TRUE,"pitch","fa0b32c9-e3f3-4356-8552-fc8e2e13b802",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.5366,1.6079,NA,144.48,249.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Randy Arozarena.",0,0,0,9,"top",2,"2023-04-10T22:56:52.190Z","2023-04-10T22:59:28.165Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,82.5,13,0.9,0.4193,6.434,30.4777,-24.7488,12.6322,4.3043,-0.7209,-0.4065,-7.4895,-131.1704,-10.6082,0.5459,50.0012,5.5698,21.7781,37.2,8.4,24,1996,128,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.4,-21,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",2,"2023-04-10T22:57:40.170Z","2023-04-10T22:57:43.170Z",TRUE,"pitch","470d8073-c2a7-4f62-b562-7279ccc15298",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.6,1.63,NA,137.22,138.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Randy Arozarena.",0,0,0,9,"top",2,"2023-04-10T22:56:52.190Z","2023-04-10T22:59:28.165Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.4,1,0.88,0.3945,6.6734,29.0409,-16.662,4.8297,7.9307,-0.5304,3.7155,-4.483,-138.5037,-2.8739,0.4765,50.0009,5.872,9.4439,26.4,3.6,24,2002,155,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14,-7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",1,"2023-04-10T22:57:14.772Z","2023-04-10T22:57:17.772Z",TRUE,"pitch","ed7cc9b0-5d87-48d6-a6db-924497889c23",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.6,1.63,NA,125.52,137.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Randy Arozarena.",0,0,0,9,"top",2,"2023-04-10T22:56:52.190Z","2023-04-10T22:59:28.165Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.2,11,0.9,0.3942,6.5471,30.9649,-14.6992,4.6666,8.934,-0.2235,3.7478,-3.504,-138.9316,-3.1518,0.4475,50.0009,5.8731,9.1267,28.8,3.6,24,1978,150,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.7,-7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",0,"2023-04-10T22:56:55.213Z","2023-04-10T22:56:58.495Z",TRUE,"pitch","b69e7ebf-4576-4307-b4f7-1361398dd00e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5254,1.6062,NA,143.33,142.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Randy Arozarena.",0,0,0,9,"top",2,"2023-04-10T22:56:52.190Z","2023-04-10T22:59:28.165Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,1,0.89,0.3966,6.5849,30.1209,-16.0504,3.9407,8.3419,-0.6908,3.5707,-4.5309,-137.9941,-3.369,0.4588,50.0002,5.8857,7.6145,21.6,3.6,24,1972,149,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.6,-6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",2,"2023-04-10T22:56:25.127Z","2023-04-10T22:56:28.774Z",TRUE,"pitch","7e3c45a6-be9c-43a6-9a0a-61fbdc08dc9c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.47,1.59,NA,120,147.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,0,0,8,"top",2,"2023-04-10T22:55:42.546Z","2023-04-10T22:56:28.774Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,2,0.91,0.394,6.685,30.5505,-14.3342,3.1573,9.1131,-0.0787,3.3746,-2.9472,-138.898,-4.0377,0.5849,50.0022,5.7975,6.1809,20.4,3.6,24,2092,155,NA,NA,NA,NA,NA,NA,TRUE,-14,15.8,-5.2,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718638,"2023-04-10",1,"2023-04-10T22:56:04.741Z","2023-04-10T22:56:08.178Z",TRUE,"pitch","d64a8bfa-34bf-4498-9b68-08a687afb7a6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6761,1.6136,NA,126.19,193.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,0,0,8,"top",2,"2023-04-10T22:55:42.546Z","2023-04-10T22:56:28.774Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,81.9,8,0.9,0.4209,6.4682,28.8885,-22.0694,11.0216,5.9019,-0.241,1.6868,-5.6839,-130.4155,-6.3766,0.5413,50.004,5.8419,18.8784,37.2,7.2,24,2064,133,NA,NA,NA,NA,NA,NA,FALSE,-24.8,9.4,-18.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
