"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717082,"2023-08-08",3,"2023-08-08T20:38:19.571Z","2023-08-08T20:38:23.930Z",TRUE,"pitch","8eb789e0-9d16-448f-9359-6d4720435bbc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.22,1.56,NA,141.01,145.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,0,15,"bottom",2,"2023-08-08T20:37:16.550Z","2023-08-08T20:39:31.187Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81.4,11,2,0.4248,6.7046,23.768,-25.264,-9.2385,4.091,-0.6299,3.4448,7.0739,-128.3982,0.6505,-2.2051,50.0012,5.1369,-15.5987,30,7.2,24,1899,225,NA,NA,NA,NA,NA,NA,FALSE,-27,7.8,15.4,2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",0,"2023-08-08T20:37:23.767Z","2023-08-08T20:37:27.013Z",TRUE,"pitch","217eda3a-376f-4276-b4d2-2663959a1020",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.2112,1.6144,NA,91.74,225.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,0,15,"bottom",2,"2023-08-08T20:37:16.550Z","2023-08-08T20:39:31.187Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,76.4,14,2,0.4589,6.6451,18.8978,-31.0379,3.1016,0.7829,0.6627,0.5051,6.1274,-118.5539,-3.7479,-2.3404,50.0032,4.8868,4.4914,9.6,8.4,24,2214,124,NA,NA,NA,NA,NA,NA,FALSE,-39.7,0.8,-6.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",1,"2023-08-08T20:37:43.379Z","2023-08-08T20:37:47.503Z",FALSE,"pickoff","2ddea839-68c9-4043-a94d-f77ae708d051",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,0,15,"bottom",2,"2023-08-08T20:37:16.550Z","2023-08-08T20:39:31.187Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",2,"2023-08-08T20:38:00.117Z","2023-08-08T20:38:04.490Z",FALSE,"pickoff","f6b560ef-6296-4cb5-af83-ba26819204e8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,0,15,"bottom",2,"2023-08-08T20:37:16.550Z","2023-08-08T20:39:31.187Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",2,"2023-08-08T20:36:48.559Z","2023-08-08T20:36:58.298Z",TRUE,"pitch","8fd1acde-9cf4-4863-b112-c70fe2b2132b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.52,1.67,NA,138.05,169.51,"fly_ball","medium","8",137.44,80.4,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","J.T. Realmuto flies out to center fielder Alex Call.",0,1,0,14,"bottom",2,"2023-08-08T20:36:05.849Z","2023-08-08T20:36:58.298Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,82.2,4,2,0.4215,6.7335,24.2973,-25.5777,-8.6488,3.8487,-0.5523,2.5654,6.9646,-129.4333,-1.3824,-2.1401,50.0058,5.0454,-14.8352,27.6,7.2,24,1843,224,91.8,45,298,NA,NA,NA,TRUE,-27.4,7,14.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",1,"2023-08-08T20:36:27.085Z","2023-08-08T20:36:31.677Z",TRUE,"pitch","04693ea2-2898-4b3a-94e2-858600e27ac4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5222,1.6624,NA,177.52,182.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","J.T. Realmuto flies out to center fielder Alex Call.",0,1,0,14,"bottom",2,"2023-08-08T20:36:05.849Z","2023-08-08T20:36:58.298Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.7,80.4,13,2,0.4317,6.7501,22.6599,-27.7333,-8.7769,2.7186,-1.5877,2.0725,4.9258,-126.2803,-1.4272,-2.4105,50.0058,4.8498,-14.3575,25.2,7.2,24,1910,229,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.8,15,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",0,"2023-08-08T20:36:10.829Z","2023-08-08T20:36:14.144Z",TRUE,"pitch","70292ebb-6db5-42d6-b8c8-ee5bbf87bd87",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.52,1.67,NA,122.07,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","J.T. Realmuto flies out to center fielder Alex Call.",0,1,0,14,"bottom",2,"2023-08-08T20:36:05.849Z","2023-08-08T20:36:58.298Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.6,5,2,0.4186,6.7872,25.9349,-25.223,-8.1203,4.003,-0.133,2.3991,7.7851,-130.5553,-2.1677,-2.09,50.0027,5.1269,-14.1023,26.4,7.2,24,1875,225,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7,13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",8,"2023-08-08T20:35:40.080Z","2023-08-08T20:35:47.054Z",TRUE,"pitch","343867bd-6946-4e50-814e-3361c4404e86",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2352,1.5904,NA,153.75,178.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryson Stott walks.",0,1,0,13,"bottom",2,"2023-08-08T20:33:46.409Z","2023-08-08T20:35:47.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,75.4,13,2,0.4621,6.5668,19.0769,-31.0142,3.3965,0.8123,-0.9641,2.2367,2.6544,-117.8316,0.0669,-2.5402,50.0038,5.0367,4.8507,9.6,8.4,24,2195,120,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1.7,-6.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",7,"2023-08-08T20:35:22.926Z","2023-08-08T20:35:27.298Z",TRUE,"pitch","6cfc936d-9a77-4188-9ee5-f4ef7a56de5c",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.24,1.53,NA,91.89,186.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryson Stott walks.",0,1,0,13,"bottom",2,"2023-08-08T20:33:46.409Z","2023-08-08T20:35:47.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.7,9,2,0.4146,6.7112,24.4949,-19.8951,-7.0727,6.9223,0.6587,1.9229,9.5472,-131.4715,-4.5006,-2.0792,50.0002,5.1085,-12.5405,27.6,4.8,24,2237,218,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.9,11,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",6,"2023-08-08T20:35:07.363Z","2023-08-08T20:35:10.363Z",TRUE,"pitch","f9494b2b-a57b-4aa4-94de-75282f457f2f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.24,1.53,NA,96.84,188.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryson Stott walks.",0,1,0,13,"bottom",2,"2023-08-08T20:33:46.409Z","2023-08-08T20:35:47.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,84.1,9,2,0.4122,6.7668,25.7005,-18.918,-5.6445,7.3983,0.529,1.8605,8.5993,-132.3829,-4.9223,-2.0138,50.0038,5.1102,-10.1161,22.8,4.8,24,2232,223,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.6,8.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",4,"2023-08-08T20:34:45.555Z","2023-08-08T20:34:49.489Z",TRUE,"pitch","73113571-b40c-4e6f-bc0f-eaed653c0ea4",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.2352,1.6144,NA,144.78,160.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryson Stott walks.",0,1,0,13,"bottom",2,"2023-08-08T20:33:46.409Z","2023-08-08T20:35:47.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,81,1,2,0.4247,6.556,26.9879,-18.1351,-5.3775,8.3346,-0.7287,2.9127,5.8366,-129.007,-2.1117,-2.3224,50.0042,5.1407,-9.0599,22.8,4.8,24,2198,223,NA,NA,NA,NA,NA,NA,FALSE,-19.9,14.9,8.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",3,"2023-08-08T20:34:32.328Z","2023-08-08T20:34:35.676Z",TRUE,"pitch","7314a782-f15a-4584-9118-050c39ee1893",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2352,1.6144,NA,105.28,172.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryson Stott walks.",0,1,0,13,"bottom",2,"2023-08-08T20:33:46.409Z","2023-08-08T20:35:47.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.5,6,2,0.4181,6.7289,26.4214,-16.9577,-5.2871,8.7432,0.3074,2.4468,8.1218,-130.7744,-3.5569,-2.1451,50.0002,5.0893,-9.1987,22.8,4.8,24,2183,220,NA,NA,NA,NA,NA,NA,FALSE,-18.5,15.2,7.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",2,"2023-08-08T20:34:18.526Z","2023-08-08T20:34:23.586Z",TRUE,"pitch","bb9ba55e-3f72-47eb-876f-fb4c741ab608",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2112,1.5904,NA,169.89,177.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryson Stott walks.",0,1,0,13,"bottom",2,"2023-08-08T20:33:46.409Z","2023-08-08T20:35:47.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,80.5,13,2,0.4282,6.632,26.6565,-29.1406,-9.746,1.8282,-1.3875,2.2599,5.7422,-127.9626,-1.122,-2.3957,50.0006,4.9892,-16.1438,27.6,8.4,24,1759,230,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.2,16.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",1,"2023-08-08T20:34:05.328Z","2023-08-08T20:34:10.717Z",TRUE,"pitch","5fddc537-104f-486c-8e6f-7f56d2681e57",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2352,1.5664,NA,157.27,190.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryson Stott walks.",0,1,0,13,"bottom",2,"2023-08-08T20:33:46.409Z","2023-08-08T20:35:47.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.9,13,2,0.45,6.7793,23.5373,-29.4931,-10.0228,1.788,-1.0565,1.7822,6.0348,-121.6412,-1.897,-2.2655,50.0039,5.1257,-15.0427,25.2,8.4,24,1630,244,NA,NA,NA,NA,NA,NA,FALSE,-36,3,16.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",0,"2023-08-08T20:33:51.458Z","2023-08-08T20:33:56.332Z",TRUE,"pitch","c2f5cc00-f7fe-413a-9650-d2182cfc5339",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2352,1.6624,NA,152.24,195.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryson Stott walks.",0,1,0,13,"bottom",2,"2023-08-08T20:33:46.409Z","2023-08-08T20:35:47.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,80.9,13,2,0.4268,6.6216,25.7398,-21.7728,-5.2902,6.232,-0.9244,1.6074,5.2511,-128.1861,-4.1089,-2.3092,50.0052,4.9248,-8.8324,19.2,6,24,2194,224,NA,NA,NA,NA,NA,NA,FALSE,-24.6,10.6,8.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",5,"2023-08-08T20:34:55.680Z","2023-08-08T20:35:07.363Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,681082,"/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Bryson Stott walks.",0,1,0,13,"bottom",2,"2023-08-08T20:33:46.409Z","2023-08-08T20:35:47.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",4,"2023-08-08T20:33:24.421Z","2023-08-08T20:33:28.682Z",TRUE,"pitch","31b36f35-f110-4de9-9c9e-3406ca420987",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.67,1.75,NA,125.37,203.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,1,0,12,"bottom",2,"2023-08-08T20:32:30.759Z","2023-08-08T20:33:28.682Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.3,13,2,0.4529,6.7124,24.4123,-31.1306,-11.1396,0.7049,-0.2195,1.2905,8.087,-121.1008,-2.5762,-2.1606,50.0025,5.1006,-16.4881,25.2,9.6,24,1615,245,NA,NA,NA,NA,NA,NA,TRUE,-38.8,0.8,18.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
