"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746889,"2024-04-24",5,"2024-04-25T01:53:11.334Z","2024-04-25T01:53:15.081Z",TRUE,"pitch","fceb822b-acfa-45a9-a8cf-00fa3e3fc367",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,2,NA,NA,3.51,1.66,NA,75.21,153.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,2,4,57,"top",7,"2024-04-25T01:51:40.727Z","2024-04-25T01:53:15.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.1,12,0.9,0.3909,7.2618,30.8559,-21.3544,6.6351,5.4387,1.0964,3.1627,-7.3072,-139.9836,-2.2258,2.8754,50.004,5.3625,13.2025,27.6,4.8,24,2203,131,NA,NA,NA,NA,NA,NA,TRUE,-19.9,9.6,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",4,"2024-04-25T01:52:53.302Z","2024-04-25T01:52:56.794Z",TRUE,"pitch","5eecb011-d48d-4070-856d-5914f550c174",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5048,1.578,NA,167.72,196.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,2,4,57,"top",7,"2024-04-25T01:51:40.727Z","2024-04-25T01:53:15.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.3,13,0.88,0.4532,7.5543,27.1895,-30.0895,-7.1094,1.4156,-1.3305,1.5634,-8.1682,-121.555,-2.3666,3.0163,50.0032,5.2017,-10.4778,21.6,9.6,24,2461,293,NA,NA,NA,NA,NA,NA,FALSE,-37.4,2.2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",3,"2024-04-25T01:52:34.732Z","2024-04-25T01:52:37.746Z",TRUE,"pitch","23893377-8bc0-44b8-a84b-59157839bfdd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5048,1.578,NA,157.84,192.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,2,4,57,"top",7,"2024-04-25T01:51:40.727Z","2024-04-25T01:53:15.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.9,13,0.91,0.3848,7.4308,31.6561,-21.4326,8.1335,5.2326,-1.0714,1.7211,-13.2901,-142.1648,-5.9784,2.6008,50.0056,5.2057,16.7043,31.2,4.8,24,2220,120,NA,NA,NA,NA,NA,NA,FALSE,-20.2,8.4,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",2,"2024-04-25T01:52:16.824Z","2024-04-25T01:52:20.299Z",TRUE,"pitch","8d0517c2-3365-44ae-b3de-aed8979b38ca",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5133,1.578,NA,106.17,160.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,2,4,57,"top",7,"2024-04-25T01:51:40.727Z","2024-04-25T01:53:15.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.2,6,0.9,0.4643,7.5177,25.2621,-32.979,-7.3551,-0.568,0.284,2.8881,-4.0708,-118.5395,1.2196,2.9864,50.0057,5.4062,-10.3397,19.2,9.6,24,2363,291,NA,NA,NA,NA,NA,NA,FALSE,-42,-0.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",1,"2024-04-25T01:51:58.969Z","2024-04-25T01:52:02.382Z",TRUE,"pitch","4aacc243-b73e-44c0-b388-ec7061f7c607",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5133,1.6512,NA,133.65,156.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,2,4,57,"top",7,"2024-04-25T01:51:40.727Z","2024-04-25T01:53:15.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.6,1,0.91,0.3894,7.3943,30.7261,-19.8469,7.7562,6.1463,-0.4367,3.0404,-11.4735,-140.4652,-2.9803,2.6863,50.004,5.4002,15.5587,32.4,4.8,24,2261,124,NA,NA,NA,NA,NA,NA,FALSE,-18.6,10.7,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T01:51:40.727Z","2024-04-25T01:51:45.979Z",TRUE,"pitch","13096eab-68dd-4d98-8aa8-7a9fe66936c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4753,1.574,NA,89.5,194.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,2,4,57,"top",7,"2024-04-25T01:51:40.727Z","2024-04-25T01:53:15.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.8,9,0.91,0.3887,7.3695,31.7999,-22.2243,7.7117,4.9503,0.7214,1.631,-8.5637,-140.8737,-6.2601,2.7978,50.0063,5.3173,15.5133,30,6,24,2192,120,NA,NA,NA,NA,NA,NA,FALSE,-21.4,7.8,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",5,"2024-04-25T01:51:02.632Z","2024-04-25T01:51:10.942Z",TRUE,"pitch","e0fcfec2-6858-4353-afae-94ce3bf91ec4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.48,1.66,NA,110.83,195.92,"ground_ball","medium","4",152.68,152.47,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",0,2,4,56,"top",7,"2024-04-25T01:49:59.732Z","2024-04-25T01:51:10.942Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.3,8,0.91,0.3898,7.3516,33.4679,-21.7712,7.1006,5.2062,0.1619,1.5875,-9.4183,-140.7845,-6.3144,2.636,50.0012,5.2793,14.1817,27.6,4.8,24,2223,124,102.6,-6,18,NA,NA,NA,TRUE,-21.1,8.2,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",4,"2024-04-25T01:50:35.801Z","2024-04-25T01:50:38.801Z",TRUE,"pitch","5c25f89d-2b13-4bea-a4c3-52c433955cbe",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.48,1.66,NA,125.32,198.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",0,2,4,56,"top",7,"2024-04-25T01:49:59.732Z","2024-04-25T01:51:10.942Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.6,13,0.91,0.3868,7.4009,29.5903,-17.466,7.8955,7.2276,-0.2182,1.4993,-11.0435,-141.1617,-7.4179,2.7036,50.0054,5.2686,16.0724,36,4.8,24,2217,123,NA,NA,NA,NA,NA,NA,FALSE,-17,11.8,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",3,"2024-04-25T01:50:20.890Z","2024-04-25T01:50:23.903Z",TRUE,"pitch","16aab076-615f-4abc-b35b-ccdef1a70a70",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4749,1.578,NA,113.03,210.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",0,2,4,56,"top",7,"2024-04-25T01:49:59.732Z","2024-04-25T01:51:10.942Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.9,14,0.9,0.3867,7.2408,28.7498,-23.3227,8.7259,4.3424,0.1041,1.0348,-10.201,-141.0655,-7.718,2.6145,50.0037,5.2835,17.7836,32.4,6,24,2166,124,NA,NA,NA,NA,NA,NA,FALSE,-22.3,6.6,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",2,"2024-04-25T01:50:01.903Z","2024-04-25T01:50:05.448Z",TRUE,"pitch","60a5e9e3-cb7f-4cbb-8d24-b001a1a52cf6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5377,1.7,NA,146.34,216.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",0,2,4,56,"top",7,"2024-04-25T01:49:59.732Z","2024-04-25T01:51:10.942Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.5,13,0.9,0.4589,7.4982,26.2078,-30.7817,-7.332,0.9692,-0.7698,0.8352,-6.4523,-119.9868,-4.2034,2.9204,50.0038,5.3949,-10.5424,20.4,9.6,24,2397,297,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.8,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T01:45:49.402Z","2024-04-25T01:46:00.176Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",0,2,4,56,"top",7,"2024-04-25T01:49:59.732Z","2024-04-25T01:51:10.942Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",1,"2024-04-25T01:46:00.176Z","2024-04-25T01:50:01.903Z",FALSE,"action",NA,NA,"Pitching Change: Luke Little replaces Adbert Alzolay.","Pitching Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,681432,"/api/v1/people/681432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",0,2,4,56,"top",7,"2024-04-25T01:49:59.732Z","2024-04-25T01:51:10.942Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",8,"2024-04-25T01:45:27.176Z","2024-04-25T01:45:36.086Z",TRUE,"pitch","23a5a5ed-a217-43ea-bc3f-1e9d724acb84",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.25,1.59,NA,104.71,199.34,"fly_ball","medium","9",152.55,107.47,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Alex Bregman flies out to right fielder Alexander Canario.",0,2,4,55,"top",7,"2024-04-25T01:42:39.854Z","2024-04-25T01:45:36.086Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79,14,2,0.44,6.4105,24.2151,-29.5294,3.6431,1.6877,0.3224,1.4609,3.0326,-124.3255,-5.3489,-1.3852,50.0048,6.0821,5.7212,12,8.4,24,2516,135,82.6,45,241,NA,NA,NA,TRUE,-35.3,2,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",7,"2024-04-25T01:45:05.321Z","2024-04-25T01:45:08.501Z",TRUE,"pitch","2c30a526-7b1a-4b6f-8e18-5f31dc4161cd",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.25,1.59,NA,117.28,157.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Alex Bregman flies out to right fielder Alexander Canario.",0,2,4,55,"top",7,"2024-04-25T01:42:39.854Z","2024-04-25T01:45:36.086Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.8,2,2,0.4012,6.3906,30.0974,-15.5342,-8.8453,8.8188,-0.0074,3.0086,6.1544,-136.5111,-5.7529,-1.1421,50.0033,6.213,-16.6919,42,4.8,24,2187,219,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.9,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",6,"2024-04-25T01:44:46.589Z","2024-04-25T01:44:51.204Z",TRUE,"pitch","158e4e26-21a8-4dab-b5ea-f95cfc0f3bdf",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2453,1.6512,NA,66.19,181.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Alex Bregman flies out to right fielder Alexander Canario.",0,2,4,55,"top",7,"2024-04-25T01:42:39.854Z","2024-04-25T01:45:36.086Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.4,14,2,0.4001,6.4762,29.5731,-17.4401,-8.8698,7.755,1.333,2.1045,9.2827,-136.8037,-7.6618,-0.9483,50.0027,6.1324,-16.8493,38.4,4.8,24,2151,214,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",5,"2024-04-25T01:44:23.947Z","2024-04-25T01:44:28.193Z",TRUE,"pitch","68ac07e7-cdd3-4670-be87-f74044a2e033",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.25,1.59,NA,91.38,182.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Alex Bregman flies out to right fielder Alexander Canario.",0,2,4,55,"top",7,"2024-04-25T01:42:39.854Z","2024-04-25T01:45:36.086Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.3,9,2,0.4275,6.4369,24.5978,-26.1823,3.2002,3.595,0.6722,2.1003,3.8006,-127.7766,-5.0836,-1.2462,50.0011,6.1551,5.3267,12,7.2,24,2430,154,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
