"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718013,"2023-05-27",1,"2023-05-27T00:44:37.556Z","2023-05-27T00:44:42.056Z",TRUE,"pitch","d59b8bb7-5dda-4972-9634-c23fa7146079",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.35,1.53,NA,121.97,156.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Daulton Varsho flies out to shortstop Carlos Correa.",0,0,0,16,"top",3,"2023-05-27T00:44:23.121Z","2023-05-27T00:45:15.129Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,2,2,0.4013,6.8491,28.8042,-14.5134,-5.0742,9.3546,-0.1303,3.0637,5.9142,-136.2683,-3.8466,-1.6654,50.0066,5.4906,-9.5841,28.8,3.6,24,2150,218,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.3,8,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",0,"2023-05-27T00:44:26.062Z","2023-05-27T00:44:30.035Z",TRUE,"pitch","7ce12db9-6df4-4824-abfa-9f4c97fb4a84",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2342,1.5307,NA,123.41,160.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Daulton Varsho flies out to shortstop Carlos Correa.",0,0,0,16,"top",3,"2023-05-27T00:44:23.121Z","2023-05-27T00:45:15.129Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,2,2,0.396,7.3718,30.0023,-14.0872,-5.614,9.3304,-0.168,2.9168,6.0002,-138.1648,-4.2767,-1.6357,50.0044,5.4276,-10.8847,32.4,3.6,24,2126,212,NA,NA,NA,NA,NA,NA,FALSE,-14,16.2,9,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",2,"2023-05-27T00:42:09.818Z","2023-05-27T00:42:17.297Z",TRUE,"pitch","bcfb03a0-017c-43e0-9afa-465098b90ee8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.1,1.44,NA,112.96,215.5,"ground_ball","medium","5",98.63,166.03,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Donovan Solano grounds into a force out, fielded by third baseman Matt Chapman. Kyle Garlick out at 3rd.",0,0,0,15,"bottom",2,"2023-05-27T00:40:51.958Z","2023-05-27T00:42:17.297Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,80.3,14,0.9,0.4334,6.4433,24.2281,-28.0459,-9.965,2.5485,0.1061,0.8621,9.1771,-126.104,-6.0748,-2.2753,50.0033,5.5478,-16.1447,26.4,8.4,24,1855,235,73.9,-20,5,NA,NA,NA,TRUE,-32.8,3.5,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",1,"2023-05-27T00:41:43.626Z","2023-05-27T00:41:47.413Z",TRUE,"pitch","f6c8e4b6-ab20-4db2-8106-dff0a591f14f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.1,1.44,NA,136.36,202.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Donovan Solano grounds into a force out, fielded by third baseman Matt Chapman. Kyle Garlick out at 3rd.",0,0,0,15,"bottom",2,"2023-05-27T00:40:51.958Z","2023-05-27T00:42:17.297Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.8,79.3,7,0.9,0.4379,6.4587,23.6321,-29.7127,-10.0341,1.5496,-0.5079,1.3334,7.7334,-124.7703,-4.3772,-2.3344,50.0025,5.5418,-15.9196,25.2,8.4,24,1919,239,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2,16.6,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",0,"2023-05-27T00:41:23.286Z","2023-05-27T00:41:27.395Z",TRUE,"pitch","12f2296f-a955-44b6-9fb4-a63894fc041d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8097,1.4407,NA,109.93,198.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Donovan Solano grounds into a force out, fielded by third baseman Matt Chapman. Kyle Garlick out at 3rd.",0,0,0,15,"bottom",2,"2023-05-27T00:40:51.958Z","2023-05-27T00:42:17.297Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.4,78.2,8,0.91,0.4423,6.7521,26.0355,-31.9576,-9.7003,0.1366,0.1854,1.4849,9.0557,-124.0717,-3.5742,-2.2607,50.0006,5.6221,-15.0427,21.6,9.6,24,1629,239,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.4,15.4,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",0,"2023-05-27T00:40:34.374Z","2023-05-27T00:40:45.246Z",TRUE,"pitch","76c8dc26-8607-4dd4-8f02-55206f08753a",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.47,1.64,NA,157.45,167.09,"line_drive","medium","8",137.3,98.36,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Michael A. Taylor singles on a line drive to center fielder Kevin Kiermaier. Kyle Garlick to 2nd.",0,0,0,14,"bottom",2,"2023-05-27T00:40:09.178Z","2023-05-27T00:40:45.246Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,11,0.9,0.3985,6.4427,30.5863,-12.5965,-7.2723,10.2339,-1.0611,2.6552,5.9148,-137.4576,-5.7518,-2.2964,50.0025,5.6308,-13.9106,42,3.6,24,2269,216,72.3,20,207,NA,NA,NA,FALSE,-13.2,17.5,11.9,NA,NA,NA,NA,NA,FALSE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",NA,NA,NA,572191,"Michael A. Taylor","/api/v1/people/572191"
718013,"2023-05-27",3,"2023-05-27T00:39:59.935Z","2023-05-27T00:40:06.087Z",TRUE,"pitch","5df7919b-6073-4c02-8b70-76c65ace3eca",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.11,1.52,NA,141.31,172.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Christian Vazquez strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-27T00:38:41.351Z","2023-05-27T00:40:06.087Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,4,0.9,0.3972,6.4405,31.4985,-11.519,-5.2596,10.7331,-0.6378,2.4712,6.4416,-138.0381,-6.7289,-2.3213,50.0059,5.7207,-10.1249,33.6,3.6,24,2362,215,NA,NA,NA,NA,NA,NA,TRUE,-12.4,18.1,8.2,NA,NA,NA,NA,NA,TRUE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",NA,NA,NA,664247,"Kyle Garlick","/api/v1/people/664247"
718013,"2023-05-27",2,"2023-05-27T00:39:38.603Z","2023-05-27T00:39:42.742Z",TRUE,"pitch","81285532-2e2a-4ef0-b840-84aedc563cb9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.11,1.52,NA,129.12,155.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Christian Vazquez strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-27T00:38:41.351Z","2023-05-27T00:40:06.087Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,1,0.9,0.3976,6.5439,30.7931,-12.9474,-6.4983,10.0035,-0.318,3.0699,7.469,-137.7956,-4.9813,-2.2201,50.0012,5.7767,-12.488,37.2,3.6,24,2362,214,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.3,10.2,1,NA,NA,NA,NA,TRUE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",0,"2023-05-27T00:38:58.133Z","2023-05-27T00:39:02.480Z",TRUE,"pitch","2161ae64-8086-460f-9b26-4f0b9ae772d7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.11,1.52,NA,140.62,176.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Christian Vazquez strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-27T00:38:41.351Z","2023-05-27T00:40:06.087Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.9,4,0.9,0.4005,6.5798,30.9943,-11.9563,-5.4601,10.6843,-0.6197,2.3174,6.3956,-136.8926,-6.8543,-2.28,50.0067,5.6772,-10.3367,33.6,3.6,24,2358,221,NA,NA,NA,NA,NA,NA,FALSE,-13,18,8.5,NA,NA,NA,NA,NA,TRUE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",1,"2023-05-27T00:39:15.708Z","2023-05-27T00:39:18.915Z",FALSE,"pickoff","4de51d9b-5df9-444f-ab5f-fea0d0c1cbd2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Christian Vazquez strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-27T00:38:41.351Z","2023-05-27T00:40:06.087Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",6,"2023-05-27T00:38:24.284Z","2023-05-27T00:38:31.139Z",TRUE,"pitch","3bddc390-a520-4333-aa59-8914d68f4186",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.1569,1.6107,NA,31.99,223.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Kyle Garlick walks.",0,0,0,12,"bottom",2,"2023-05-27T00:36:34.533Z","2023-05-27T00:38:31.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664247,"Kyle Garlick","/api/v1/people/664247","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86,80.3,14,2,0.4368,6.8408,21.1471,-30.6206,-6.4335,0.9715,2.2303,0.5606,12.7047,-124.6064,-6.1146,-2.0611,50.0042,5.5251,-10.2876,14.4,8.4,24,1909,242,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.6,9.2,NA,NA,NA,NA,NA,FALSE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",NA,NA,NA,664247,"Kyle Garlick","/api/v1/people/664247"
718013,"2023-05-27",5,"2023-05-27T00:38:03.463Z","2023-05-27T00:38:06.988Z",TRUE,"pitch","1d5a1385-66e2-47c7-b289-eea4d5650227",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.61,NA,153.6,177.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Kyle Garlick walks.",0,0,0,12,"bottom",2,"2023-05-27T00:36:34.533Z","2023-05-27T00:38:31.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664247,"Kyle Garlick","/api/v1/people/664247","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,80.1,13,0.89,0.4319,6.5212,25.2438,-26.6576,-9.1617,3.3869,-0.9603,2.2602,6.5752,-126.6858,-3.1433,-2.3956,50.004,5.6418,-14.9321,26.4,7.2,24,1859,237,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.6,15.1,NA,NA,NA,NA,NA,FALSE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",4,"2023-05-27T00:37:46.367Z","2023-05-27T00:37:50.795Z",TRUE,"pitch","02ebe1e0-9eee-4d7b-bd3b-4ce6d83e2821",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.1569,1.6107,NA,121.35,195.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Kyle Garlick walks.",0,0,0,12,"bottom",2,"2023-05-27T00:36:34.533Z","2023-05-27T00:38:31.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664247,"Kyle Garlick","/api/v1/people/664247","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,8,0.89,0.4,6.5511,29.1412,-12.9779,-7.0327,10.0996,-0.1141,1.6143,8.1556,-136.7558,-8.4158,-2.2162,50.0038,5.6145,-13.3695,38.4,3.6,24,2227,216,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.7,11,NA,NA,NA,NA,NA,FALSE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",3,"2023-05-27T00:37:27.589Z","2023-05-27T00:37:31.859Z",TRUE,"pitch","be5c7e0d-efb5-4872-9dd8-f879fbe00cd2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.186,1.6107,NA,128.68,208.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Kyle Garlick walks.",0,0,0,12,"bottom",2,"2023-05-27T00:36:34.533Z","2023-05-27T00:38:31.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664247,"Kyle Garlick","/api/v1/people/664247","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,80.2,13,0.89,0.433,6.8605,24.3133,-25.2896,-10.0977,4.2453,-0.3063,1.1111,8.347,-126.2294,-6.0323,-2.3347,50.0055,5.5526,-16.3915,30,7.2,24,2232,233,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6.6,16.6,NA,NA,NA,NA,NA,FALSE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",2,"2023-05-27T00:37:09.402Z","2023-05-27T00:37:13.416Z",TRUE,"pitch","66790e47-b67c-436c-9400-917b0bdd5d54",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2151,1.6107,NA,81.25,224.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Kyle Garlick walks.",0,0,0,12,"bottom",2,"2023-05-27T00:36:34.533Z","2023-05-27T00:38:31.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664247,"Kyle Garlick","/api/v1/people/664247","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.3,78.2,14,0.91,0.4435,6.9653,24.7893,-25.1053,-11.8879,4.5796,0.9378,0.5214,11.544,-123.5297,-7.0461,-2.2532,50.0056,5.5239,-18.3614,31.2,8.4,24,1902,236,NA,NA,NA,NA,NA,NA,FALSE,-31.2,6.7,18.8,NA,NA,NA,NA,NA,FALSE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",1,"2023-05-27T00:36:53.118Z","2023-05-27T00:36:57.281Z",TRUE,"pitch","113f1dcf-9468-4ca6-a194-1c2d51528e1d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2442,1.6107,NA,59.22,212.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Kyle Garlick walks.",0,0,0,12,"bottom",2,"2023-05-27T00:36:34.533Z","2023-05-27T00:38:31.139Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664247,"Kyle Garlick","/api/v1/people/664247","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.2,14,0.85,0.4384,6.6119,25.6556,-23.552,0.5217,5.4548,1.5159,0.9821,9.089,-125.0328,-6.5535,-2.2368,50.0006,5.5747,0.8242,6,6,24,2333,232,NA,NA,NA,NA,NA,NA,FALSE,-28.6,8.5,-3.1,NA,NA,NA,NA,NA,FALSE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",NA,NA,NA,NA,NA,NA
