"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717754,"2023-06-15",3,"2023-06-16T01:24:18.608Z","2023-06-16T01:24:21.838Z",TRUE,"pitch","d091a27c-b244-4cda-8b25-61f148464cfb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5836,1.667,NA,94.86,215.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,3,7,55,"top",7,"2023-06-16T01:23:34.341Z","2023-06-16T01:24:53.443Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.4,14,0.9,0.4525,6.3536,20.9666,-37.0737,0.3323,-3.2916,0.5807,0.8601,9.0043,-120.5411,-2.4863,-3.2289,50.0045,5.1431,0.4924,2.4,9.6,24,2150,49,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-6.2,-2.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-16T01:24:04.674Z","2023-06-16T01:24:07.674Z",TRUE,"pitch","83e78ed9-5552-46e7-b72b-f171134c4fce",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.51,1.69,NA,102.37,205.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,3,7,55,"top",7,"2023-06-16T01:23:34.341Z","2023-06-16T01:24:53.443Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.8,14,0.9,0.4546,6.0735,22.3644,-37.9522,-0.2299,-3.9272,0.3838,1.2369,8.7462,-120.2895,-1.6396,-3.2625,50.0011,5.2783,-0.3383,1.2,10.8,24,2106,50,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-7.2,-1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",1,"2023-06-16T01:23:50.924Z","2023-06-16T01:23:53.924Z",TRUE,"pitch","b262dd1d-a1a4-4df6-a957-0d5b47ee2436",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6516,1.6443,NA,178.91,179.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,3,7,55,"top",7,"2023-06-16T01:23:34.341Z","2023-06-16T01:24:53.443Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.6,13,0.9,0.4539,6.0445,21.3121,-36.6132,0.343,-3.0023,-1.6242,2.1816,4.3105,-120.2372,0.3223,-3.478,50.0034,5.2705,0.5069,2.4,9.6,24,2160,55,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-5.2,-1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-16T01:23:37.560Z","2023-06-16T01:23:40.560Z",TRUE,"pitch","a4dbe201-fdaa-4275-af89-c873147bda54",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.51,1.69,NA,131.22,148.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,3,7,55,"top",7,"2023-06-16T01:23:34.341Z","2023-06-16T01:24:53.443Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.5,1,2,0.4043,6.2473,26.7388,-20.8633,-6.7754,6.0737,-0.3731,3.3425,10.2705,-134.9678,-1.2712,-3.3308,50.0045,5.2754,-12.6221,26.4,4.8,24,2118,242,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.9,10.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",5,"2023-06-16T01:21:17.607Z","2023-06-16T01:21:25.690Z",TRUE,"pitch","aa9f4beb-c06b-4030-be84-825331cf016e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.2,1.6,NA,156.22,166.24,"fly_ball","medium","8",101.81,55.04,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Brenton Doyle.",0,3,7,54,"bottom",6,"2023-06-16T01:19:36.023Z","2023-06-16T01:21:25.690Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.8,11,2,0.3942,6.3408,28.6857,-25.3262,-10.2289,3.4995,-1.0288,2.6865,3.9878,-138.535,-4.1723,-1.1514,50.0059,5.8892,-20.0414,36,7.2,24,1838,236,95.5,31,362,NA,NA,NA,TRUE,-24.2,5.8,17.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",3,"2023-06-16T01:20:44.200Z","2023-06-16T01:20:47.859Z",TRUE,"pitch","3e6eab08-5113-4508-8e43-522d91fae7fa",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.2,1.6,NA,159.02,156.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Brenton Doyle.",0,3,7,54,"bottom",6,"2023-06-16T01:19:36.023Z","2023-06-16T01:21:25.690Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88.5,11,2,0.3917,6.4652,27.9119,-27.1343,-10.2762,2.5408,-1.1023,3.0545,4.3376,-139.2223,-2.7966,-1.3352,50.0068,5.8464,-20.4073,34.8,7.2,24,1826,236,NA,NA,NA,NA,NA,NA,FALSE,-25.3,4.3,17.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-16T01:20:20.278Z","2023-06-16T01:20:23.399Z",TRUE,"pitch","738446b5-11be-43ae-8b79-c4441cd6dd12",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2439,1.7124,NA,47.11,211.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Brenton Doyle.",0,3,7,54,"bottom",6,"2023-06-16T01:19:36.023Z","2023-06-16T01:21:25.690Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",82.2,76.2,14,2,0.4576,6.4761,22.235,-35.6308,-5.8956,-2.3816,1.8335,1.0004,8.0352,-119.5169,-3.9758,-0.8003,50.0022,5.8729,-8.5609,10.8,10.8,24,793,281,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-5,8.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",1,"2023-06-16T01:20:01.194Z","2023-06-16T01:20:04.754Z",TRUE,"pitch","8f38c915-dac9-4934-9201-12d492b8e690",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1532,1.6216,NA,219.67,176.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Brenton Doyle.",0,3,7,54,"bottom",6,"2023-06-16T01:19:36.023Z","2023-06-16T01:21:25.690Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.8,13,2,0.3903,6.2532,29.7071,-27.0812,-9.1534,2.5511,-2.6936,2.3093,0.1761,-140.0006,-4.4738,-1.5666,50.0039,5.6867,-18.2884,33.6,7.2,24,1939,238,NA,NA,NA,NA,NA,NA,FALSE,-25.4,4,16.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-16T01:19:45.673Z","2023-06-16T01:19:48.744Z",TRUE,"pitch","9d990f63-6495-4514-af13-5ae7c0c98079",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.2,1.6,NA,146,173.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Brenton Doyle.",0,3,7,54,"bottom",6,"2023-06-16T01:19:36.023Z","2023-06-16T01:21:25.690Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,89.1,4,2,0.3901,6.4057,26.7137,-25.4613,-9.4992,3.3525,-0.7609,2.4099,4.9769,-139.563,-4.7103,-1.3179,50.0052,5.7633,-19.0408,34.8,6,24,1915,235,NA,NA,NA,NA,NA,NA,FALSE,-24,5.4,16.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",4,"2023-06-16T01:21:15.554Z","2023-06-16T01:21:17.607Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,645277,"/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Brenton Doyle.",0,3,7,54,"bottom",6,"2023-06-16T01:19:36.023Z","2023-06-16T01:21:25.690Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",5,"2023-06-16T01:19:11.739Z","2023-06-16T01:19:20.147Z",TRUE,"pitch","4aaee6dc-bb37-422e-839c-2a7b808f2d85",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.5,1.59,NA,95.7,179.66,"ground_ball","medium","6",118.73,164.8,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,3,7,53,"bottom",6,"2023-06-16T01:17:27.127Z","2023-06-16T01:19:20.147Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88.1,6,2,0.3937,6.484,28.172,-24.1504,-9.6885,4.0845,0.5588,2.1896,7.6463,-138.6108,-5.6295,-0.9635,50.0055,5.8386,-19.0382,34.8,6,24,1953,233,92.4,-44,3,NA,NA,NA,TRUE,-23.4,6.5,16.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",4,"2023-06-16T01:18:51.938Z","2023-06-16T01:18:55.926Z",TRUE,"pitch","4e185584-c566-4cc7-873a-353790f4f745",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5157,1.5762,NA,82.63,181.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,3,7,53,"bottom",6,"2023-06-16T01:17:27.127Z","2023-06-16T01:19:20.147Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,89.1,14,2,0.3902,6.4185,27.0054,-22.6918,-9.1241,4.7359,0.9018,2.1114,8.5682,-139.5878,-6.2178,-0.9999,50.0052,5.8296,-18.2783,34.8,6,24,1955,233,NA,NA,NA,NA,NA,NA,FALSE,-21.7,7.7,15.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",3,"2023-06-16T01:18:32.781Z","2023-06-16T01:18:36.376Z",TRUE,"pitch","aea95f68-6eb6-4237-9f96-0f6befce9415",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4704,1.5762,NA,67.61,203.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,3,7,53,"bottom",6,"2023-06-16T01:17:27.127Z","2023-06-16T01:19:20.147Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",81.6,76.2,14,2,0.4589,6.6751,19.5396,-28.5913,-6.3298,2.4761,1.2956,1.3059,7.0343,-118.6904,-4.7069,-0.8636,50.0035,5.874,-9.1664,15.6,8.4,24,1021,266,NA,NA,NA,NA,NA,NA,FALSE,-37,3.7,10.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-16T01:18:14.690Z","2023-06-16T01:18:18.537Z",TRUE,"pitch","88e5c034-7a06-49e2-8478-9b9fc603d11c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4251,1.5535,NA,109,165.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,3,7,53,"bottom",6,"2023-06-16T01:17:27.127Z","2023-06-16T01:19:20.147Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",81.5,75.5,5,2,0.4602,6.5317,20.9719,-33.7495,-6.6827,-1.0951,0.2098,2.732,4.9859,-118.6617,-0.4449,-1.042,50.0041,5.9755,-9.6086,14.4,9.6,24,818,284,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-1.8,11,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",1,"2023-06-16T01:17:56.750Z","2023-06-16T01:18:00.670Z",TRUE,"pitch","f5b2c3fd-7609-428c-bf42-3118359c581f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.493,1.5762,NA,89.69,169.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,3,7,53,"bottom",6,"2023-06-16T01:17:27.127Z","2023-06-16T01:19:20.147Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88.5,6,2,0.3923,6.4034,26.9356,-21.8087,-8.3891,5.2365,0.7164,2.5542,7.4222,-138.8492,-5.3538,-0.8829,50.0056,5.9301,-16.6166,33.6,6,24,1950,229,NA,NA,NA,NA,NA,NA,FALSE,-21,8.8,13.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-16T01:17:39.725Z","2023-06-16T01:17:42.956Z",TRUE,"pitch","fe9af7ee-56ea-4f23-a2fe-a91d2f92aa11",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4251,1.5535,NA,151.46,123.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,3,7,53,"bottom",6,"2023-06-16T01:17:27.127Z","2023-06-16T01:19:20.147Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",81.2,75.1,11,2,0.4615,6.4304,20.4112,-34.9599,-5.4196,-1.9492,-0.904,4.2677,2.301,-118.2385,3.0315,-1.1804,50.0017,6.1556,-7.7506,12,9.6,24,768,285,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-2.6,9.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",4,"2023-06-16T01:17:02.419Z","2023-06-16T01:17:09.928Z",TRUE,"pitch","3d54921a-904b-40d4-8e09-c521c6f491cf",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.45,1.58,NA,161.85,157.04,"ground_ball","medium","1",118.73,189.65,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Harris II grounds out, pitcher Matt Carasiti to first baseman Elehuris Montero.",0,3,7,52,"bottom",6,"2023-06-16T01:15:35.954Z","2023-06-16T01:17:09.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88.1,11,2,0.3923,6.1875,29.4549,-22.8278,-8.7983,4.7302,-1.1766,3.0275,3.3659,-139.2788,-4.2128,-1.2532,50.0061,6.0576,-17.3966,34.8,6,24,2121,231,NA,-88,1,NA,NA,NA,TRUE,-21.7,7.9,15.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
