"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717273,"2023-07-25",0,"2023-07-25T02:58:34.374Z","2023-07-25T02:58:34.417Z",FALSE,"action",NA,NA,"Defensive switch from third base to first base for Spencer Steer.","Defensive Switch",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668715,"/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","500","67","atBat","Walk","walk","Blake Perkins walks.",0,2,2,67,"bottom",9,"2023-07-25T02:59:28.686Z","2023-07-25T03:00:23.028Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663368,"Blake Perkins","/api/v1/people/663368","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T02:58:34.417Z","2023-07-25T02:58:34.418Z",FALSE,"action",NA,NA,"Defensive Substitution: Nick Senzel replaces first baseman Joey Votto, batting 6th, playing third base.","Defensive Sub",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669222,"/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","601","67","atBat","Walk","walk","Blake Perkins walks.",0,2,2,67,"bottom",9,"2023-07-25T02:59:28.686Z","2023-07-25T03:00:23.028Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663368,"Blake Perkins","/api/v1/people/663368","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,458015,"/api/v1/people/458015",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T02:58:34.418Z","2023-07-25T02:59:31.063Z",FALSE,"action",NA,NA,"Pitching Change: Alexis Diaz replaces Derek Law.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664747,"/api/v1/people/664747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Walk","walk","Blake Perkins walks.",0,2,2,67,"bottom",9,"2023-07-25T02:59:28.686Z","2023-07-25T03:00:23.028Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663368,"Blake Perkins","/api/v1/people/663368","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",4,"2023-07-25T02:56:41.851Z","2023-07-25T02:56:46.866Z",TRUE,"pitch","83ca6b41-8a75-472c-bdb8-8d3a50ed264f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.44,1.64,NA,133.05,200.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Votto strikes out swinging.",0,2,2,66,"top",9,"2023-07-25T02:55:22.577Z","2023-07-25T02:56:46.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,458015,"Joey Votto","/api/v1/people/458015","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,77.9,13,0.89,0.4433,7.1599,25.3561,-31.6648,-11.3295,0.3256,-0.421,1.4007,7.7309,-123.684,-2.3406,-2.12,50.0002,5.0224,-17.4983,26.4,9.6,24,2615,277,NA,NA,NA,NA,NA,NA,TRUE,-37.7,0.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",3,"2023-07-25T02:56:19.116Z","2023-07-25T02:56:22.244Z",TRUE,"pitch","77157581-cac1-4d0e-b2e9-21fcff5e2719",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3537,1.4876,NA,202.45,154.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Votto strikes out swinging.",0,2,2,66,"top",9,"2023-07-25T02:55:22.577Z","2023-07-25T02:56:46.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,458015,"Joey Votto","/api/v1/people/458015","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.5,11,0.9,0.4019,7.299,30.3623,-13.5885,-5.7967,9.8844,-2.2417,3.129,1.2276,-136.3538,-3.4714,-1.9451,50.0027,5.3579,-10.9003,36,3.6,24,2324,225,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T02:55:58.603Z","2023-07-25T02:56:01.766Z",TRUE,"pitch","6bd398b6-6b2d-4583-955f-a8097272af96",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.44,1.64,NA,157.62,184.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Votto strikes out swinging.",0,2,2,66,"top",9,"2023-07-25T02:55:22.577Z","2023-07-25T02:56:46.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,458015,"Joey Votto","/api/v1/people/458015","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,76.5,13,0.91,0.4501,7.0162,26.6537,-37.1167,-11.1158,-3.2992,-1.0658,2.0018,6.1013,-122.2282,0.4753,-2.1649,50.006,5.0215,-16.6303,22.8,10.8,24,2736,282,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-5.5,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T02:55:42.942Z","2023-07-25T02:55:47.575Z",TRUE,"pitch","561cc061-9c4f-46ed-ad8a-ede2345f9f82",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.41,1.572,NA,81.12,205.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Votto strikes out swinging.",0,2,2,66,"top",9,"2023-07-25T02:55:22.577Z","2023-07-25T02:56:46.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,458015,"Joey Votto","/api/v1/people/458015","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.2,14,0.91,0.4472,7.2114,26.0329,-35.1776,-12.1745,-1.9775,0.9413,1.2479,10.876,-122.8324,-1.72,-1.9781,50.0052,4.9693,-18.4671,25.2,10.8,24,2619,279,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.7,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T02:55:28.663Z","2023-07-25T02:55:31.923Z",TRUE,"pitch","97dced3c-7a0e-48ae-96d3-f139e1db4f32",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.44,1.64,NA,123.79,151.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Votto strikes out swinging.",0,2,2,66,"top",9,"2023-07-25T02:55:22.577Z","2023-07-25T02:56:46.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,458015,"Joey Votto","/api/v1/people/458015","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,2,0.9,0.3995,7.3228,30.8836,-13.0256,-7.0808,10.063,-0.1782,3.2427,7.3862,-137.2058,-3.0889,-1.9875,50.0036,5.2729,-13.4759,40.8,3.6,24,2360,226,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.8,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",7,"2023-07-25T02:54:57.657Z","2023-07-25T02:55:02.868Z",TRUE,"pitch","861eb7ae-779c-41ce-83d7-9be4e23d6796",7,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,1,NA,NA,3.24,1.56,NA,101.52,143.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer strikes out on a foul tip.",0,2,2,65,"top",9,"2023-07-25T02:52:37.065Z","2023-07-25T02:55:02.868Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,12,0.9,0.399,7.7021,30.8112,-15.7729,-7.3301,8.5962,0.4061,3.5222,8.6515,-137.3624,-1.6357,-1.834,50.0066,5.1994,-13.9926,37.2,4.8,24,2287,220,NA,NA,NA,NA,NA,NA,TRUE,-15.4,15.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",6,"2023-07-25T02:54:37.695Z","2023-07-25T02:54:44.294Z",TRUE,"pitch","29536ddc-7357-4250-89ab-8e08909b6b5d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.213,1.5158,NA,65.65,177.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer strikes out on a foul tip.",0,2,2,65,"top",9,"2023-07-25T02:52:37.065Z","2023-07-25T02:55:02.868Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,14,0.9,0.3935,7.6571,29.1091,-15.5394,-8.6315,8.4635,1.3472,2.2612,11.8174,-138.8381,-5.2132,-1.8296,50.0048,5.1864,-16.9688,40.8,4.8,24,2361,225,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",5,"2023-07-25T02:54:13.810Z","2023-07-25T02:54:18.196Z",TRUE,"pitch","76237035-e180-4d7e-bde7-0be9876c2c15",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.24,1.56,NA,97.71,179.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer strikes out on a foul tip.",0,2,2,65,"top",9,"2023-07-25T02:52:37.065Z","2023-07-25T02:55:02.868Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.4,6,0.9,0.4465,7.1903,24.2868,-34.9873,-10.0321,-1.8442,0.506,2.1988,9.2036,-122.6711,0.3403,-1.9912,50.0047,5.0412,-15.2903,21.6,9.6,24,2660,280,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",4,"2023-07-25T02:53:57.458Z","2023-07-25T02:54:02.444Z",TRUE,"pitch","df803b57-1b98-4d6b-89a4-3ce5c78c6e07",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2411,1.4876,NA,150.56,207.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer strikes out on a foul tip.",0,2,2,65,"top",9,"2023-07-25T02:52:37.065Z","2023-07-25T02:55:02.868Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,76.8,13,0.9,0.4491,7.1721,26.183,-33.3713,-10.339,-0.8016,-0.8805,1.1686,6.424,-122.3915,-2.2071,-2.2081,50.0001,4.965,-15.5421,22.8,9.6,24,2724,279,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1.7,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T02:53:31.038Z","2023-07-25T02:53:34.483Z",TRUE,"pitch","881486e4-d5a0-458c-9dbe-2c3428112f1f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.24,1.56,NA,89.88,167.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer strikes out on a foul tip.",0,2,2,65,"top",9,"2023-07-25T02:52:37.065Z","2023-07-25T02:55:02.868Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.5,6,0.89,0.4006,7.6854,33.0435,-17.3016,-7.5787,7.8738,0.7116,2.643,9.7944,-137.2162,-3.8583,-1.9354,50.0037,5.2612,-14.317,33.6,4.8,24,2276,227,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T02:53:14.403Z","2023-07-25T02:53:18.485Z",TRUE,"pitch","9f70856b-bc82-4cba-983e-4b8de3ff7650",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2974,1.572,NA,71.27,156.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer strikes out on a foul tip.",0,2,2,65,"top",9,"2023-07-25T02:52:37.065Z","2023-07-25T02:55:02.868Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.1,12,0.9,0.3984,7.6132,32.6384,-15.1917,-5.3624,8.8861,1.1997,3.0614,10.1516,-137.8649,-3.1773,-1.8453,50.0051,5.2635,-10.2517,26.4,3.6,24,2300,222,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.5,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T02:52:55.827Z","2023-07-25T02:53:00.832Z",TRUE,"pitch","b987e469-9328-474c-b096-7872301dfecf",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.24,1.56,NA,110.2,199.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer strikes out on a foul tip.",0,2,2,65,"top",9,"2023-07-25T02:52:37.065Z","2023-07-25T02:55:02.868Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.2,8,0.91,0.453,7.1745,25.868,-38.5956,-10.0867,-4.3516,0.1785,1.4639,8.5785,-121.3493,-0.4055,-2.1085,50.0001,5.0231,-14.8972,19.2,10.8,24,2677,282,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-7.7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",3,"2023-07-25T02:53:38.196Z","2023-07-25T02:53:57.458Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,668715,"/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Spencer Steer strikes out on a foul tip.",0,2,2,65,"top",9,"2023-07-25T02:52:37.065Z","2023-07-25T02:55:02.868Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T02:52:20.148Z","2023-07-25T02:52:29.170Z",TRUE,"pitch","88cf189c-f54d-4327-9767-44e5a766a6dd",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.26,1.56,NA,140.93,186.11,"line_drive","medium","9",207.54,110.24,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Jake Fraley lines out to right fielder Sal Frelick.",0,2,2,64,"top",9,"2023-07-25T02:51:58.764Z","2023-07-25T02:52:29.170Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.1,7,0.9,0.4534,7.0234,25.3787,-35.8391,-10.0231,-2.4797,-0.6278,1.9507,6.8533,-121.1681,-0.1698,-2.2014,50.006,5.1737,-14.7918,20.4,10.8,24,2788,279,87.3,25,298,NA,NA,NA,TRUE,-43.9,-4.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
