"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746558,"2024-05-25",2,"2024-05-25T01:49:47.161Z","2024-05-25T01:49:55.937Z",TRUE,"pitch","8e1be0ef-8fa9-41ee-91b3-a652be6bcb23",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.74,1.77,NA,87.68,190.83,"ground_ball","soft","5",111.82,180.31,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Phillies challenged (play at 1st), call on the field was overturned: J.T. Realmuto singles on a soft ground ball to third baseman Alan Trejo.",0,2,1,40,"top",6,"2024-05-25T01:49:07.633Z","2024-05-25T01:49:55.937Z",TRUE,FALSE,TRUE,FALSE,33,1,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,83.1,9,2,0.4195,5.2289,22.5821,-26.0663,7.6652,3.5255,0.7691,1.7758,-7.7135,-129.6869,-4.3277,2.761,50.0047,5.4129,13.2914,24,7.2,24,2047,109,70.9,-38,2,NA,NA,NA,FALSE,-28.2,5.8,-12.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",143
746558,"2024-05-25",1,"2024-05-25T01:49:33.676Z","2024-05-25T01:49:37.283Z",TRUE,"pitch","27510b5d-0a9d-4476-b345-86cbfcb4f7dc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6804,1.7677,NA,76.54,200.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Phillies challenged (play at 1st), call on the field was overturned: J.T. Realmuto singles on a soft ground ball to third baseman Alan Trejo.",0,2,1,40,"top",6,"2024-05-25T01:49:07.633Z","2024-05-25T01:49:55.937Z",TRUE,FALSE,TRUE,FALSE,33,1,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,73.6,14,2,0.4756,5.1413,18.5171,-34.2164,-0.9368,-1.519,1.0615,1.4346,-3.9999,-114.5884,-2.0931,2.9418,50.0019,5.661,-1.2613,2.4,10.8,24,2266,316,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-3,2.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T01:49:15.249Z","2024-05-25T01:49:18.603Z",TRUE,"pitch","8717a866-65dd-4d85-a029-4dec14b18387",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.74,1.77,NA,100.99,162.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Phillies challenged (play at 1st), call on the field was overturned: J.T. Realmuto singles on a soft ground ball to third baseman Alan Trejo.",0,2,1,40,"top",6,"2024-05-25T01:49:07.633Z","2024-05-25T01:49:55.937Z",TRUE,FALSE,TRUE,FALSE,33,1,1,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,82.6,6,2,0.4213,5.1034,22.2478,-26.0669,8.1527,3.5524,0.4199,2.8261,-8.2348,-129.1047,-1.8837,2.564,50.004,5.5358,14.0176,25.2,7.2,24,2063,110,NA,NA,NA,NA,NA,NA,FALSE,-28,6.4,-13.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T01:48:40.512Z","2024-05-25T01:48:48.145Z",TRUE,"pitch","da4082fb-67ad-4c0a-96b0-2e734e745d3a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.37,1.55,NA,123.77,184.65,"ground_ball","medium","4",143.48,162.87,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Kyle Schwarber grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,2,1,39,"top",6,"2024-05-25T01:48:09.272Z","2024-05-25T01:48:48.145Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.3,74.9,8,2,0.4664,5.1613,18.8449,-31.8189,8.8265,0.2572,-0.1777,2.005,-9.0112,-116.7694,-1.6716,2.5572,50.005,5.6818,12.3766,19.2,9.6,24,2158,90,65.8,-38,5,NA,NA,NA,TRUE,-41.6,0.4,-14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T01:48:29.138Z","2024-05-25T01:48:33.327Z",TRUE,"pitch","e79caffa-fc6d-4ec7-b2c7-3f9c0dd904ea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3734,1.606,NA,160.92,197.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Kyle Schwarber grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,2,1,39,"top",6,"2024-05-25T01:48:09.272Z","2024-05-25T01:48:48.145Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,83.2,13,2,0.4198,5.2422,21.9899,-26.0455,8.408,3.54,-1.1523,1.526,-11.8397,-129.4974,-5.0898,2.3452,50.0056,5.4609,14.5683,25.2,7.2,24,2031,112,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5.6,-13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T01:45:56.641Z","2024-05-25T01:46:04.671Z",TRUE,"pitch","05c91ab6-1a78-474b-a5ff-70ac5d296746",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.27,1.5,NA,134.4,175.74,"ground_ball","medium","6",114.86,163.59,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Elias Díaz grounds out, shortstop Edmundo Sosa to first baseman Alec Bohm.",0,2,1,38,"bottom",5,"2024-05-25T01:45:23.074Z","2024-05-25T01:46:04.671Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,89.6,4,0.9,0.3885,7.0187,26.3602,-25.049,8.9445,3.5277,-0.4565,2.3349,-8.2675,-140.0342,-5.9009,1.3468,50.0065,6.069,18.0838,32.4,6,24,2279,122,57.8,-65,4,NA,NA,NA,TRUE,-23.6,5.5,-14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T01:45:37.068Z","2024-05-25T01:45:40.782Z",TRUE,"pitch","54c62979-05d9-4d27-ac66-c9834be0d354",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3041,1.5167,NA,160.16,208.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Elias Díaz grounds out, shortstop Edmundo Sosa to first baseman Alec Bohm.",0,2,1,38,"bottom",5,"2024-05-25T01:45:23.074Z","2024-05-25T01:46:04.671Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,89.2,13,0.89,0.3918,7.0585,25.5579,-24.0447,9.1324,4.0915,-1.1322,1.1122,-9.9413,-138.791,-8.9733,1.2777,50.0067,5.9387,18.1584,32.4,6,24,2192,121,NA,NA,NA,NA,NA,NA,FALSE,-23.6,6,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",3,"2024-05-25T01:44:56.452Z","2024-05-25T01:45:07.060Z",TRUE,"pitch","2271031d-ee16-4e62-ac71-6a186d3b92cd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.46,1.59,NA,134.64,173.27,"fly_ball","medium","9",185.31,119.69,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Brendan Rodgers flies out to right fielder Nick Castellanos.",0,2,1,37,"bottom",5,"2024-05-25T01:43:53.453Z","2024-05-25T01:45:07.060Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,88.7,4,0.87,0.3928,6.9059,25.1593,-25.8851,7.4764,3.1822,-0.4629,2.4264,-7.6973,-138.3907,-5.3087,1.3571,50.0047,6.0596,14.7903,26.4,6,24,2092,119,72.3,32,248,NA,NA,NA,TRUE,-24.7,5,-12.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",676701,"Alan Trejo","/api/v1/people/676701",NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",2,"2024-05-25T01:44:30.343Z","2024-05-25T01:44:35.498Z",TRUE,"pitch","e8d28a12-80d4-4c4b-b34b-0cd83177c32b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.46,1.59,NA,116.19,169.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Brendan Rodgers flies out to right fielder Nick Castellanos.",0,2,1,37,"bottom",5,"2024-05-25T01:43:53.453Z","2024-05-25T01:45:07.060Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,89.1,5,0.9,0.3896,6.9747,27.8075,-26.4268,9.0837,2.8606,0.0212,2.5661,-7.0505,-139.9159,-5.0063,1.3777,50.0018,6.0827,18.2382,31.2,6,24,2256,120,NA,NA,NA,NA,NA,NA,FALSE,-24.8,4.4,-15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T01:43:55.689Z","2024-05-25T01:44:01.880Z",TRUE,"pitch","b8d94bb1-eb7f-4cc4-94ce-ebd9a8fa3381",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.466,1.7733,NA,204.02,236.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Brendan Rodgers flies out to right fielder Nick Castellanos.",0,2,1,37,"bottom",5,"2024-05-25T01:43:53.453Z","2024-05-25T01:45:07.060Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,89.3,13,0.9,0.3923,7.2644,26.2449,-23.6142,9.4965,4.3159,-2.2829,0.0853,-13.1694,-138.7486,-11.5117,1.2551,50.0018,5.8119,18.822,32.4,6,24,2187,121,NA,NA,NA,NA,NA,NA,FALSE,-23.9,5.8,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T01:42:51.951Z","2024-05-25T01:43:55.689Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Brendan Rodgers flies out to right fielder Nick Castellanos.",0,2,1,37,"bottom",5,"2024-05-25T01:43:53.453Z","2024-05-25T01:45:07.060Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",3,"2024-05-25T01:42:24.835Z","2024-05-25T01:42:33.506Z",TRUE,"pitch","c09a5e6e-d4da-452d-a9a3-057fa561cf7f",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.07,1.4,NA,78.67,187.39,"ground_ball","medium","8",109,93,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ezequiel Tovar singles on a ground ball to center fielder Johan Rojas. Hunter Goodman scores. Alan Trejo to 2nd.",1,2,1,36,"bottom",5,"2024-05-25T01:41:04.039Z","2024-05-25T01:42:33.506Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,81,14,0.89,0.4316,7.0268,20.4075,-30.1334,7.7058,1.2403,1.0056,1.9033,-4.2618,-125.8711,-4.2166,1.7009,50.0003,5.9825,12.628,21.6,8.4,24,1998,106,100.5,3,78,NA,NA,NA,FALSE,-34.3,1.7,-13.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",676701,"Alan Trejo","/api/v1/people/676701",NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",2,"2024-05-25T01:42:06.766Z","2024-05-25T01:42:12.266Z",TRUE,"pitch","b1f50eab-c20e-483a-9801-735843f41255",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.8611,1.4011,NA,45.04,171.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ezequiel Tovar singles on a ground ball to center fielder Johan Rojas. Hunter Goodman scores. Alan Trejo to 2nd.",1,2,1,36,"bottom",5,"2024-05-25T01:41:04.039Z","2024-05-25T01:42:33.506Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,80.8,12,0.88,0.4323,7.0701,20.3503,-31.4171,6.9165,0.4586,1.8878,2.4865,-1.8358,-125.6879,-2.6318,1.7195,50,6.0445,11.3009,19.2,8.4,24,2037,106,NA,NA,NA,NA,NA,NA,FALSE,-35.5,0.6,-12.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T01:41:41.672Z","2024-05-25T01:41:47.460Z",TRUE,"pitch","ccbbed42-c5b9-4faf-8b74-038f2a7dc0cb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.07,1.4,NA,100.97,183.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ezequiel Tovar singles on a ground ball to center fielder Johan Rojas. Hunter Goodman scores. Alan Trejo to 2nd.",1,2,1,36,"bottom",5,"2024-05-25T01:41:04.039Z","2024-05-25T01:42:33.506Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,89.2,6,0.89,0.3902,6.9674,26.9289,-25.2594,8.7009,3.455,0.4206,2.0402,-6.1589,-139.5506,-6.3596,1.5089,50.0054,5.9776,17.4248,31.2,6,24,2155,120,NA,NA,NA,NA,NA,NA,FALSE,-24.1,5.3,-14.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T01:41:17.344Z","2024-05-25T01:41:23.307Z",TRUE,"pitch","c7b76968-1aa7-40b8-b15b-a6bb9c54c325",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,1,NA,NA,3.07,1.4,NA,63.26,159.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ezequiel Tovar singles on a ground ball to center fielder Johan Rojas. Hunter Goodman scores. Alan Trejo to 2nd.",1,2,1,36,"bottom",5,"2024-05-25T01:41:04.039Z","2024-05-25T01:42:33.506Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,79.3,12,0.89,0.438,6.9534,22.3112,-30.4495,8.1902,1.0822,1.41,2.936,-3.4061,-124.5011,-1.3652,1.7232,50.0006,5.9851,13.0029,21.6,8.4,24,1974,103,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.9,-14.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",2,"2024-05-25T01:40:29.633Z","2024-05-25T01:40:41.436Z",TRUE,"pitch","e181b4a4-bba9-4486-af10-03bbbe2fc2a7",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.43,1.65,NA,108.92,148.33,"line_drive","medium","7",105.24,93.19,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Alan Trejo singles on a line drive to left fielder Cristian Pache. Hunter Goodman to 3rd.",0,2,0,35,"bottom",5,"2024-05-25T01:39:33.951Z","2024-05-25T01:40:41.436Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,676701,"Alan Trejo","/api/v1/people/676701","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.9,2,0.89,0.4351,6.9404,21.8807,-30.4573,8.1919,1.0632,0.212,3.35,-6.3397,-125.2147,-0.7466,1.6947,50.0014,6.113,13.194,21.6,8.4,24,2015,115,91.9,11,161,NA,NA,NA,FALSE,-34.6,2,-13.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676701,"Alan Trejo","/api/v1/people/676701",NA,NA,NA,696100,"Hunter Goodman","/api/v1/people/696100",NA,NA,NA,NA
