"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747132,"2024-04-24",4,"2024-04-24T23:43:27.041Z","2024-04-24T23:43:34.112Z",TRUE,"pitch","663e5e2e-f48e-4031-85c9-54be3301803d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.65,1.77,NA,101.05,146.02,"ground_ball","medium","3",139.46,181.67,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Josh Bell grounds out, first baseman Matt Olson to pitcher Reynaldo López.",0,0,2,10,"top",2,"2024-04-24T23:41:54.730Z","2024-04-24T23:43:34.112Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,3,0.9,0.3941,6.6239,31.7158,-14.6412,-2.6234,8.9678,0.4184,3.4357,6.6595,-139.0639,-3.8792,-1.6684,50.0027,5.8226,-5.13,13.2,3.6,24,2037,205,80.9,-12,15,NA,NA,NA,TRUE,-14.4,15.6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",3,"2024-04-24T23:43:10.130Z","2024-04-24T23:43:13.394Z",TRUE,"pitch","1fe9ca54-f06e-4fba-a58a-82a49c22fd1e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.65,1.77,NA,133.44,138.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Josh Bell grounds out, first baseman Matt Olson to pitcher Reynaldo López.",0,0,2,10,"top",2,"2024-04-24T23:41:54.730Z","2024-04-24T23:43:34.112Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,1,0.87,0.4019,6.5248,31.4085,-16.8212,-2.7968,8.1724,-0.4313,3.726,4.4906,-136.5281,-2.8185,-1.7377,50.0037,5.9362,-5.2552,13.2,3.6,24,1882,208,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.4,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-24T23:42:37.877Z","2024-04-24T23:42:42.769Z",TRUE,"pitch","055599cb-9e1f-4446-b913-4e0f49e17658",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.65,1.77,NA,125.37,177.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Josh Bell grounds out, first baseman Matt Olson to pitcher Reynaldo López.",0,0,2,10,"top",2,"2024-04-24T23:41:54.730Z","2024-04-24T23:43:34.112Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.4,8,0.85,0.4034,6.6373,29.7241,-14.8061,-5.1105,9.3021,-0.1915,2.3084,5.9631,-135.7913,-6.5054,-1.7519,50.0059,5.7653,-9.5459,27.6,3.6,24,1970,208,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-24T23:42:22.068Z","2024-04-24T23:42:25.640Z",TRUE,"pitch","78901e16-b67d-40e1-b21f-4d32a954dece",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.65,1.77,NA,75.18,155.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Josh Bell grounds out, first baseman Matt Olson to pitcher Reynaldo López.",0,0,2,10,"top",2,"2024-04-24T23:41:54.730Z","2024-04-24T23:43:34.112Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.3,12,0.73,0.4092,6.5132,28.5949,-16.7192,-3.8649,8.5148,1.1271,3.1248,8.23,-133.8085,-4.2943,-1.485,50.0045,5.9468,-7.0173,16.8,3.6,24,1909,209,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",2,"2024-04-24T23:42:50.030Z","2024-04-24T23:43:10.130Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,605137,"/api/v1/people/605137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Josh Bell grounds out, first baseman Matt Olson to pitcher Reynaldo López.",0,0,2,10,"top",2,"2024-04-24T23:41:54.730Z","2024-04-24T23:43:34.112Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",4,"2024-04-24T23:40:05.731Z","2024-04-24T23:40:12.217Z",TRUE,"pitch","6961eefe-6ee1-4463-b61e-f54688e7300e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.48,1.64,NA,129.14,172.91,"ground_ball","medium","4",150.96,146.97,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jarred Kelenic grounds out, second baseman Luis Arraez to first baseman Josh Bell.",0,0,2,9,"bottom",1,"2024-04-24T23:39:14.436Z","2024-04-24T23:40:12.217Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.4,78.1,4,2,0.4446,5.9707,23.1877,-32.0788,2.5513,0.0621,-0.3186,2.4396,4.198,-122.9478,-1.6133,-2.3762,50.003,5.8135,3.9257,8.4,8.4,24,2376,103,87.4,0,47,NA,NA,NA,TRUE,-38.2,0,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",2,"2024-04-24T23:39:37.450Z","2024-04-24T23:39:41.077Z",TRUE,"pitch","29818db7-2e49-433e-859e-96170a7e248a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5759,1.5789,NA,120.97,190.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jarred Kelenic grounds out, second baseman Luis Arraez to first baseman Josh Bell.",0,0,2,9,"bottom",1,"2024-04-24T23:39:14.436Z","2024-04-24T23:40:12.217Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.1,8,2,0.391,6.1143,33.1001,-15.6882,-4.7989,8.3006,-0.1041,1.7908,7.4601,-140.3414,-8.1977,-2.1787,50.0001,5.7808,-9.5283,24,3.6,24,2252,227,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.4,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-24T23:39:16.643Z","2024-04-24T23:39:20.321Z",TRUE,"pitch","f0314e39-079e-4b26-ab0d-7013c64d6369",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5759,1.6064,NA,48.93,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jarred Kelenic grounds out, second baseman Luis Arraez to first baseman Josh Bell.",0,0,2,9,"bottom",1,"2024-04-24T23:39:14.436Z","2024-04-24T23:40:12.217Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,77.6,14,2,0.4475,6.091,24.5776,-30.9194,2.2042,0.8289,1.7857,1.7327,8.9976,-122.4695,-2.978,-2.2249,50.0042,5.6137,3.3415,8.4,8.4,24,2267,97,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-24T23:38:49.502Z","2024-04-24T23:39:16.643Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jarred Kelenic grounds out, second baseman Luis Arraez to first baseman Josh Bell.",0,0,2,9,"bottom",1,"2024-04-24T23:39:14.436Z","2024-04-24T23:40:12.217Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",3,"2024-04-24T23:39:46.430Z","2024-04-24T23:40:05.731Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 3B",NA,NA,NA,NA,FALSE,"3",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"29818db7-2e49-433e-859e-96170a7e248a",NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jarred Kelenic grounds out, second baseman Luis Arraez to first baseman Josh Bell.",0,0,2,9,"bottom",1,"2024-04-24T23:39:14.436Z","2024-04-24T23:40:12.217Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",3,"2024-04-24T23:38:21.329Z","2024-04-24T23:38:28.208Z",TRUE,"pitch","e7873ef9-6b1e-4a14-adf9-7a4540c03080",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.51,1.66,NA,88.34,175.49,"ground_ball","medium","1",130.36,181.52,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Orlando Arcia grounds out, pitcher Sixto Sánchez to first baseman Josh Bell. Matt Olson to 3rd. Marcell Ozuna to 2nd.",0,0,2,8,"bottom",1,"2024-04-24T23:37:09.598Z","2024-04-24T23:38:28.208Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,78.5,6,2,0.4422,6.1259,24.8079,-33.0186,3.2448,-0.5443,0.7519,2.344,6.5487,-123.8891,-1.6185,-2.3474,50.0016,5.766,5.0421,10.8,8.4,24,2457,94,94.8,-10,14,NA,NA,NA,TRUE,-38.9,-1.1,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,621566,"Matt Olson","/api/v1/people/621566",542303,"Marcell Ozuna","/api/v1/people/542303"
747132,"2024-04-24",2,"2024-04-24T23:37:57.186Z","2024-04-24T23:38:00.527Z",TRUE,"pitch","20c7654d-41f4-4fc2-baed-276e7e20e625",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.51,1.66,NA,121.51,155.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Orlando Arcia grounds out, pitcher Sixto Sánchez to first baseman Josh Bell. Matt Olson to 3rd. Marcell Ozuna to 2nd.",0,0,2,8,"bottom",1,"2024-04-24T23:37:09.598Z","2024-04-24T23:38:28.208Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.8,77.2,2,2,0.4485,6.1353,23.8348,-32.1015,3.0954,0.0526,-0.1182,3.0675,4.1814,-122.0725,-0.2843,-2.2551,50.0057,5.9469,4.6763,9.6,8.4,24,2355,111,NA,NA,NA,NA,NA,NA,FALSE,-38.5,0.2,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-24T23:37:42.485Z","2024-04-24T23:37:45.850Z",TRUE,"pitch","ad7b59cb-fda7-45d7-b749-4fe23ba655bf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4659,1.6889,NA,79.12,165.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Orlando Arcia grounds out, pitcher Sixto Sánchez to first baseman Josh Bell. Matt Olson to 3rd. Marcell Ozuna to 2nd.",0,0,2,8,"bottom",1,"2024-04-24T23:37:09.598Z","2024-04-24T23:38:28.208Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,77.1,12,2,0.4481,6.0562,25.6953,-32.1686,3.0218,0.0038,0.9939,2.7102,6.8534,-122.545,-0.9338,-2.2389,50.0028,5.8603,4.5651,10.8,8.4,24,2362,97,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-24T23:37:24.842Z","2024-04-24T23:37:27.919Z",TRUE,"pitch","08042e02-6218-4498-8a7a-172e590b05fc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.51,1.66,NA,115.47,178.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Orlando Arcia grounds out, pitcher Sixto Sánchez to first baseman Josh Bell. Matt Olson to 3rd. Marcell Ozuna to 2nd.",0,0,2,8,"bottom",1,"2024-04-24T23:37:09.598Z","2024-04-24T23:38:28.208Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.1,8,2,0.4373,6.1102,26.276,-30.0168,3.1284,1.3613,0.0403,2.2234,4.9848,-125.4403,-2.8955,-2.3822,50.0054,5.8496,4.9663,10.8,8.4,24,2282,164,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-24T23:36:46.065Z","2024-04-24T23:36:56.294Z",TRUE,"pitch","3c0c4c7c-9dda-4f8c-8e6f-238aa469ce10",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.46,1.76,NA,127.66,181.6,"line_drive","medium","7",69.73,118.52,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Marcell Ozuna singles on a line drive to left fielder Nick Gordon. Michael Harris II scores. Matt Olson to 2nd.",1,0,2,7,"bottom",1,"2024-04-24T23:36:43.724Z","2024-04-24T23:36:56.294Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.4,7,2,0.4356,6.1236,25.4561,-29.2354,-9.159,1.8319,-0.2797,2.1177,8.2106,-125.7409,-2.6632,-2.3971,50.0012,5.5622,-14.6678,24,8.4,24,1911,235,95.7,16,246,NA,NA,NA,FALSE,-33.7,2.9,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,621566,"Matt Olson","/api/v1/people/621566"
747132,"2024-04-24",0,"2024-04-24T23:35:33.791Z","2024-04-24T23:36:46.065Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Marcell Ozuna singles on a line drive to left fielder Nick Gordon. Michael Harris II scores. Matt Olson to 2nd.",1,0,2,7,"bottom",1,"2024-04-24T23:36:43.724Z","2024-04-24T23:36:56.294Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
