"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718271,"2023-05-07",5,"2023-05-07T20:50:20.906Z","2023-05-07T20:50:24.800Z",TRUE,"pitch","cf62c23f-60d3-486e-b7b1-f278b65d9b88",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.794,1.6273,NA,93.4,151.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,7,87,"top",10,"2023-05-07T20:49:23.269Z","2023-05-07T20:51:19.444Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,83,3,0.89,0.4153,6.3491,27.9222,-23.2368,9.0043,5.0757,0.6192,3.2144,-3.2965,-131.8637,-2.5756,0.7152,50.0064,5.9174,15.8668,32.4,6,24,1781,128,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.9,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",4,"2023-05-07T20:50:02.457Z","2023-05-07T20:50:06.891Z",TRUE,"pitch","bc9e07d3-4c67-40a0-a048-f236a9f6394c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.7,1.73,NA,71.54,189.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,7,87,"top",10,"2023-05-07T20:49:23.269Z","2023-05-07T20:51:19.444Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,82.7,14,0.89,0.4179,6.2839,28.1579,-23.8751,8.685,4.771,1.1927,1.8088,-1.5938,-131.1567,-5.8966,0.6807,50.0014,5.8704,15.1054,30,7.2,24,1842,131,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.6,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",3,"2023-05-07T20:49:42.645Z","2023-05-07T20:49:45.645Z",TRUE,"pitch","66ef9338-0065-4473-bebb-850d66dfb6f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.747,1.73,NA,166.28,191.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,7,87,"top",10,"2023-05-07T20:49:23.269Z","2023-05-07T20:51:19.444Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,13,0.9,0.3969,6.777,29.8135,-16.7319,6.2985,8.0033,-1.2929,1.7412,-6.9076,-137.8335,-7.6448,0.4239,50.0053,5.6747,12.156,30,4.8,24,2052,151,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.1,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",2,"2023-05-07T20:49:25.565Z","2023-05-07T20:49:29.025Z",TRUE,"pitch","e60ac80f-ac3c-4227-8ac7-81059e3b1a3d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6546,1.6947,NA,150.63,145.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,7,87,"top",10,"2023-05-07T20:49:23.269Z","2023-05-07T20:51:19.444Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,74.9,11,0.94,0.4619,6.299,22.5305,-36.4326,-0.6799,-2.9949,-0.8822,3.4432,-3.3961,-118.5449,1.4136,0.6568,50.0004,6.1635,-0.9674,2.4,10.8,24,2243,319,NA,NA,NA,NA,NA,NA,FALSE,-46,-4.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T20:44:20.923Z","2023-05-07T20:45:46.235Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,519203,"/api/v1/people/519203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,7,87,"top",10,"2023-05-07T20:49:23.269Z","2023-05-07T20:51:19.444Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",1,"2023-05-07T20:45:46.235Z","2023-05-07T20:49:25.565Z",FALSE,"action",NA,NA,"Pitching Change: Jalen Beeks replaces Garrett Cleavinger.","Pitching Substitution",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,656222,"/api/v1/people/656222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"87","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,7,87,"top",10,"2023-05-07T20:49:23.269Z","2023-05-07T20:51:19.444Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",7,"2023-05-07T20:50:56.368Z","2023-05-07T20:51:16.444Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,519203,"/api/v1/people/519203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,7,87,"top",10,"2023-05-07T20:49:23.269Z","2023-05-07T20:51:19.444Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",2,"2023-05-07T20:42:14.412Z","2023-05-07T20:42:34.973Z",TRUE,"pitch","cc8fc4fa-90bb-4aa0-99be-0762703741bd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.13,1.45,NA,104.52,197.31,"ground_ball","medium","1",107.76,162.94,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Fielders Choice Out","fielders_choice_out","Gleyber Torres reaches on a fielder's choice out, shortstop Wander Franco to catcher Christian Bethancourt to third baseman Isaac Paredes to catcher Christian Bethancourt to third baseman Isaac Paredes. Aaron Hicks out at home. Gleyber Torres to 3rd.",0,7,7,86,"top",10,"2023-05-07T20:41:05.700Z","2023-05-07T20:42:34.973Z",TRUE,FALSE,FALSE,TRUE,8,0,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,74.8,9,2,0.4631,6.2376,24.4331,-42.2919,-7.8094,-7.156,0.3275,1.5361,0.0519,-118.6541,0.5298,1.3184,50.002,5.1891,-11.0434,14.4,12,24,2858,299,92.2,-3,22,NA,NA,NA,TRUE,-53.9,-12.5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,650402,"Gleyber Torres","/api/v1/people/650402"
718271,"2023-05-07",1,"2023-05-07T20:41:39.806Z","2023-05-07T20:41:42.806Z",TRUE,"pitch","f62cdf54-8485-4723-ac07-5be52e643232",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.13,1.45,NA,122.07,213.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Fielders Choice Out","fielders_choice_out","Gleyber Torres reaches on a fielder's choice out, shortstop Wander Franco to catcher Christian Bethancourt to third baseman Isaac Paredes to catcher Christian Bethancourt to third baseman Isaac Paredes. Aaron Hicks out at home. Gleyber Torres to 3rd.",0,7,7,86,"top",10,"2023-05-07T20:41:05.700Z","2023-05-07T20:42:34.973Z",TRUE,FALSE,FALSE,TRUE,8,0,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,75.8,13,2,0.4564,6.4796,26.4678,-41.5513,-6.5085,-6.4494,-0.133,0.942,-1.2039,-120.6399,-1.0796,1.2191,50.0041,5.1028,-9.4619,13.2,12,24,2824,301,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-11.6,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T20:41:18.862Z","2023-05-07T20:41:21.916Z",TRUE,"pitch","f53d4f86-f92c-4b5c-a199-cb4cbb928f5f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.02,1.4014,NA,121.76,175.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Fielders Choice Out","fielders_choice_out","Gleyber Torres reaches on a fielder's choice out, shortstop Wander Franco to catcher Christian Bethancourt to third baseman Isaac Paredes to catcher Christian Bethancourt to third baseman Isaac Paredes. Aaron Hicks out at home. Gleyber Torres to 3rd.",0,7,7,86,"top",10,"2023-05-07T20:41:05.700Z","2023-05-07T20:42:34.973Z",TRUE,FALSE,FALSE,TRUE,8,0,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.4,5,2,0.4577,6.1779,25.4261,-39.1506,-5.2123,-4.8163,-0.1247,2.3543,-1.6525,-120.1316,1.4004,1.2511,50.0052,5.2704,-7.5437,12,10.8,24,2796,294,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-8,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",6,"2023-05-07T20:40:34.552Z","2023-05-07T20:40:45.943Z",TRUE,"pitch","38d42c3a-7d39-4db2-b453-7cb6383a0a0c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.08,1.45,NA,98.25,192.09,"line_drive","medium","9",199.06,82.82,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Lineout","field_out","Anthony Volpe lines out to right fielder Josh Lowe. Aaron Hicks to 3rd.",0,7,7,85,"top",10,"2023-05-07T20:39:03.971Z","2023-05-07T20:40:45.943Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,74.5,9,2,0.4637,6.2169,25.117,-42.579,-8.6272,-7.384,0.492,1.7292,0.5017,-118.6401,1.0576,1.3954,50.002,5.1933,-12.1573,15.6,13.2,24,2825,299,94.5,24,340,NA,NA,NA,TRUE,-54.2,-12.7,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,543305,"Aaron Hicks","/api/v1/people/543305"
718271,"2023-05-07",5,"2023-05-07T20:40:09.710Z","2023-05-07T20:40:12.710Z",TRUE,"pitch","c170beb5-0c33-45ce-b4e0-45cf77225665",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.08,1.45,NA,128.74,199.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Lineout","field_out","Anthony Volpe lines out to right fielder Josh Lowe. Aaron Hicks to 3rd.",0,7,7,85,"top",10,"2023-05-07T20:39:03.971Z","2023-05-07T20:40:45.943Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.2,7,2,0.4606,6.1598,23.5397,-34.9749,-7.4248,-1.9599,-0.3079,1.4615,-1.3518,-119.0573,-1.1836,1.2319,50.001,5.1395,-10.6233,16.8,10.8,24,2815,298,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-3.6,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",4,"2023-05-07T20:39:47.395Z","2023-05-07T20:39:50.395Z",TRUE,"pitch","722265f6-2ac1-49bb-82c0-8d69e2d56bab",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.08,1.45,NA,102.82,146.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Lineout","field_out","Anthony Volpe lines out to right fielder Josh Lowe. Aaron Hicks to 3rd.",0,7,7,85,"top",10,"2023-05-07T20:39:03.971Z","2023-05-07T20:40:45.943Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.2,12,2,0.3927,5.9711,33.723,-15.4079,6.8926,8.5262,0.3721,3.4304,-4.4167,-139.8557,-2.277,1.0824,50.0003,5.2744,13.5509,38.4,3.6,24,2373,135,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.1,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",3,"2023-05-07T20:39:25.837Z","2023-05-07T20:39:28.837Z",TRUE,"pitch","4890d64e-951f-4f99-82e6-ed61291d621d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.9032,1.45,NA,104.16,165.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Lineout","field_out","Anthony Volpe lines out to right fielder Josh Lowe. Aaron Hicks to 3rd.",0,7,7,85,"top",10,"2023-05-07T20:39:03.971Z","2023-05-07T20:40:45.943Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75,3,2,0.4606,6.1687,22.767,-30.6235,-6.6244,1.086,0.3367,2.7005,-0.5252,-118.9051,0.5165,1.4213,50.0056,5.2588,-9.4878,16.8,9.6,24,2787,286,NA,NA,NA,NA,NA,NA,FALSE,-38.6,2.4,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",2,"2023-05-07T20:39:06.205Z","2023-05-07T20:39:09.349Z",TRUE,"pitch","285376fe-ed8d-4f54-bd1c-7eb4f8fb2a66",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0407,1.423,NA,171.61,201.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Lineout","field_out","Anthony Volpe lines out to right fielder Josh Lowe. Aaron Hicks to 3rd.",0,7,7,85,"top",10,"2023-05-07T20:39:03.971Z","2023-05-07T20:40:45.943Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,13,2,0.4514,6.1302,23.8861,-32.5575,-5.7699,-0.255,-1.4326,1.365,-4.7565,-121.3707,-2.1327,1.3027,50.0046,5.0921,-8.603,15.6,9.6,24,2831,299,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-0.7,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T20:37:28.420Z","2023-05-07T20:38:31.356Z",FALSE,"action",NA,NA,"Pitching Change: Garrett Cleavinger replaces Colin Poche.","Pitching Substitution",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664076,"/api/v1/people/664076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"85","atBat","Lineout","field_out","Anthony Volpe lines out to right fielder Josh Lowe. Aaron Hicks to 3rd.",0,7,7,85,"top",10,"2023-05-07T20:39:03.971Z","2023-05-07T20:40:45.943Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
