"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717158,"2023-08-02",1,"2023-08-02T20:30:31.143Z","2023-08-02T20:30:35.804Z",TRUE,"pitch","22566c95-82d0-4cfb-8d1c-7682b8480a2e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6304,1.6289,NA,114.15,143.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Manny Machado strikes out swinging.",0,3,1,37,"top",5,"2023-08-02T20:29:53.603Z","2023-08-02T20:32:02.290Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,85.2,2,2,0.4094,6.6229,20.8847,-22.0788,3.4671,5.5342,0.0748,3.5464,-3.7598,-132.4011,-2.1321,1.0444,50.0055,5.9322,6.3282,14.4,4.8,24,2301,143,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10,-5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",0,"2023-08-02T20:30:01.137Z","2023-08-02T20:30:04.238Z",TRUE,"pitch","d504dfc2-6280-4dba-ab4e-46637df5e862",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.72,1.72,NA,118.54,154.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Manny Machado strikes out swinging.",0,3,1,37,"top",5,"2023-08-02T20:29:53.603Z","2023-08-02T20:32:02.290Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,84.1,2,2,0.412,6.6915,24.8475,-20.3622,3.8549,6.5797,-0.0405,3.1153,-3.9605,-132.2841,-3.6574,0.9662,50.0001,5.9854,6.9181,16.8,4.8,24,2464,149,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.4,-6.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",2,"2023-08-02T20:29:18.545Z","2023-08-02T20:29:32.040Z",TRUE,"pitch","61194ea7-c5c9-4a97-a1b0-afc492a8d762",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.07,1.52,NA,111.71,168.21,"fly_ball","medium","8",111.72,42.13,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Juan Soto flies out to center fielder Brenton Doyle.",0,3,1,36,"top",5,"2023-08-02T20:28:18.483Z","2023-08-02T20:29:32.040Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,79.8,2,2,0.4363,6.704,21.2849,-27.2155,-1.5405,3.0971,0.1387,2.6136,-3.0616,-124.7657,-1.9846,1.5742,50.0055,5.6271,-2.4677,6,7.2,24,2334,188,104.4,39,396,NA,NA,NA,TRUE,-31.3,5.4,3.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673490,"Ha-Seong Kim","/api/v1/people/673490",NA,NA,NA,NA,NA,NA
717158,"2023-08-02",0,"2023-08-02T20:28:27.191Z","2023-08-02T20:28:31.394Z",TRUE,"pitch","e31b6b19-cc57-4c17-9f5f-33b6a7f99f12",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.07,1.52,NA,97.48,185.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Juan Soto flies out to center fielder Brenton Doyle.",0,3,1,36,"top",5,"2023-08-02T20:28:18.483Z","2023-08-02T20:29:32.040Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,82.8,9,2,0.4192,6.9474,24.1766,-18.9161,4.8323,7.6474,0.512,1.9581,-2.9934,-130.0681,-6.3256,1.0428,50.0046,5.8293,8.3812,21.6,4.8,24,2408,147,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12.8,-8.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",1,"2023-08-02T20:28:49.802Z","2023-08-02T20:28:53.908Z",FALSE,"pickoff","0a5c41fe-a076-4aad-a1ec-e943ea887c38",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Juan Soto flies out to center fielder Brenton Doyle.",0,3,1,36,"top",5,"2023-08-02T20:28:18.483Z","2023-08-02T20:29:32.040Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",4,"2023-08-02T20:27:49.954Z","2023-08-02T20:27:57.654Z",TRUE,"pitch","d9906108-493a-45c0-86dd-db803fa65174",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.72,1.79,NA,106.61,175.66,"ground_ball","medium","5",105.66,170,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Ha-Seong Kim to 2nd.",0,3,1,35,"top",5,"2023-08-02T20:26:25.260Z","2023-08-02T20:27:57.654Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82,77.2,8,2,0.4538,6.7007,18.2756,-37.6285,-2.8231,-3.68,0.2725,2.3379,-1.2896,-119.6764,-0.3368,1.1814,50.0012,5.7883,-4.1857,6,10.8,24,2542,313,71.9,-17,11,NA,NA,NA,TRUE,-46.3,-6.6,5.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673490,"Ha-Seong Kim","/api/v1/people/673490",NA,NA,NA,NA,NA,NA
717158,"2023-08-02",1,"2023-08-02T20:27:00.368Z","2023-08-02T20:27:04.163Z",TRUE,"pitch","933a6f73-8ef9-48ce-a152-361487667308",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.72,1.79,NA,125.47,190.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Ha-Seong Kim to 2nd.",0,3,1,35,"top",5,"2023-08-02T20:26:25.260Z","2023-08-02T20:27:57.654Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,84.3,8,2,0.4134,6.8595,23.2721,-20.4433,4.1366,6.569,-0.2223,1.7921,-4.3485,-131.607,-6.7022,0.9001,50.0025,5.845,7.3858,16.8,4.8,24,2480,145,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.9,-6.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",0,"2023-08-02T20:26:40.766Z","2023-08-02T20:26:44.411Z",TRUE,"pitch","e376ba83-237b-40d6-9cce-03117afd47e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7855,1.7607,NA,117.63,142.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Ha-Seong Kim to 2nd.",0,3,1,35,"top",5,"2023-08-02T20:26:25.260Z","2023-08-02T20:27:57.654Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.4,78.8,2,2,0.4416,6.7593,20.0769,-28.0278,-2.4081,2.6508,-0.0165,3.5645,-2.998,-123.1306,0.7831,1.5211,50.0034,5.5794,-3.768,8.4,7.2,24,2390,175,NA,NA,NA,NA,NA,NA,FALSE,-32.5,5.2,4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",2,"2023-08-02T20:27:16.876Z","2023-08-02T20:27:25.420Z",FALSE,"stepoff","e68197af-1523-41cd-ba8c-ff0f3ec2bb10",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Ha-Seong Kim to 2nd.",0,3,1,35,"top",5,"2023-08-02T20:26:25.260Z","2023-08-02T20:27:57.654Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",3,"2023-08-02T20:27:30.159Z","2023-08-02T20:27:34.108Z",FALSE,"pickoff","ac0f942c-0d3c-4c74-85c3-0925134e44bd",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Ha-Seong Kim to 2nd.",0,3,1,35,"top",5,"2023-08-02T20:26:25.260Z","2023-08-02T20:27:57.654Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",3,"2023-08-02T20:25:57.176Z","2023-08-02T20:26:07.184Z",TRUE,"pitch","06242333-75d2-4dac-af3a-2a1c69a6cec6",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.39,1.58,NA,96.44,143.92,"ground_ball","hard","7",112.93,114.25,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Ha-Seong Kim singles on a sharp ground ball to left fielder Nolan Jones.",0,3,1,34,"top",5,"2023-08-02T20:24:33.211Z","2023-08-02T20:26:07.184Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,79.7,12,2,0.4372,6.5797,19.4763,-27.8518,-1.0791,2.7071,0.5395,3.5134,-2.3503,-124.2018,0.5508,1.6298,50.0055,5.5634,-1.7249,4.8,7.2,24,2397,178,91,8,131,NA,NA,NA,FALSE,-31.7,5.3,2.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,673490,"Ha-Seong Kim","/api/v1/people/673490",NA,NA,NA
717158,"2023-08-02",2,"2023-08-02T20:25:36.453Z","2023-08-02T20:25:40.453Z",TRUE,"pitch","38d58740-c8fb-4a92-8be3-1b2d70926df0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2908,1.4797,NA,171.98,230.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Ha-Seong Kim singles on a sharp ground ball to left fielder Nolan Jones.",0,3,1,34,"top",5,"2023-08-02T20:24:33.211Z","2023-08-02T20:26:07.184Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,76.2,13,2,0.4629,6.7826,17.4576,-35.5565,0.6933,-2.3705,-1.4425,0.2961,-6.6597,-117.3179,-4.6531,1.3159,50.0052,5.5394,0.9898,0,10.8,24,2441,326,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-5,0,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",1,"2023-08-02T20:25:15.806Z","2023-08-02T20:25:20.436Z",TRUE,"pitch","f58ccb7c-925f-48ef-b8f0-f7bb184ecc7d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.39,1.58,NA,140.4,183.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Ha-Seong Kim singles on a sharp ground ball to left fielder Nolan Jones.",0,3,1,34,"top",5,"2023-08-02T20:24:33.211Z","2023-08-02T20:26:07.184Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.5,77.1,7,2,0.4526,6.4305,19.7936,-29.9029,-0.8014,1.5251,-0.6138,2.0377,-5.0809,-120.2655,-1.9834,1.6164,50.0023,5.4846,-1.1923,3.6,8.4,24,2371,168,NA,NA,NA,NA,NA,NA,FALSE,-37,2.6,2.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",0,"2023-08-02T20:25:01.862Z","2023-08-02T20:25:07.049Z",TRUE,"pitch","1a97907d-4c63-451f-aea6-8b4cf33e1ee1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2673,1.4797,NA,108.14,161.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Ha-Seong Kim singles on a sharp ground ball to left fielder Nolan Jones.",0,3,1,34,"top",5,"2023-08-02T20:24:33.211Z","2023-08-02T20:26:07.184Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87,81.5,2,2,0.428,6.6176,20.016,-26.0828,6.0446,3.6505,0.2325,2.8493,-5.1047,-126.8029,-1.9121,1.463,50.0016,5.6454,10.0821,19.2,7.2,24,2405,139,NA,NA,NA,NA,NA,NA,FALSE,-28.8,6.5,-10.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",6,"2023-08-02T20:22:48.327Z","2023-08-02T20:22:52.872Z",TRUE,"pitch","cc8de4bb-8d43-4ea7-a788-e695f263257c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.71,1.77,NA,109.28,145.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,3,1,33,"bottom",4,"2023-08-02T20:20:54.719Z","2023-08-02T20:22:52.872Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669911,"Michael Toglia","/api/v1/people/669911","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,90.5,2,2,0.3825,6.0029,28.1297,-16.085,6.2759,7.7165,0.2024,3.4449,-8.1958,-142.408,-2.9391,2.2823,50,5.4889,13.0814,34.8,3.6,24,2431,139,NA,NA,NA,NA,NA,NA,TRUE,-14.5,13.7,-10,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",5,"2023-08-02T20:22:27.493Z","2023-08-02T20:22:31.807Z",TRUE,"pitch","a5d4fb96-1e1a-4ca7-8a44-63c37884edd9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.611,1.7171,NA,186.13,204.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,3,1,33,"bottom",4,"2023-08-02T20:20:54.719Z","2023-08-02T20:22:52.872Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669911,"Michael Toglia","/api/v1/people/669911","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85,78.9,13,2,0.4423,6.116,22.8,-33.9986,2.7854,-1.1694,-1.8137,1.2796,-9.8467,-123.4677,-3.7392,1.8509,50.0046,5.6515,4.3342,4.8,9.6,24,2071,353,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-2.8,-2.9,NA,2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",3,"2023-08-02T20:21:54.670Z","2023-08-02T20:21:58.166Z",TRUE,"pitch","204fb85d-d031-441c-afef-dfd54cef296b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.71,1.77,NA,153.15,132.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,3,1,33,"bottom",4,"2023-08-02T20:20:54.719Z","2023-08-02T20:22:52.872Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669911,"Michael Toglia","/api/v1/people/669911","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.6,11,2,0.3863,6.1815,27.9134,-17.9583,6.3229,6.9579,-0.9485,3.9273,-11.0749,-141.0586,-1.221,2.1825,50.004,5.508,12.9218,30,3.6,24,2380,142,NA,NA,NA,NA,NA,NA,FALSE,-16.2,12.6,-9.6,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
