"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717435,"2023-07-09",8,"2023-07-09T18:06:27.583Z","2023-07-09T18:06:32.894Z",TRUE,"pitch","326e79d6-df67-4bb9-bb72-87cc38315873",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2739,1.5664,NA,173.89,153.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tony Kemp grounds into a force out, first baseman Justin Turner to catcher Jorge Alfaro. Manny Pina out at home. Jace Peterson to 3rd. Tyler Wade to 2nd. Tony Kemp to 1st.",0,1,1,14,"top",2,"2023-07-09T18:03:54.227Z","2023-07-09T18:07:13.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78,11,0.89,0.4443,6.2991,23.3072,-32.5037,-0.374,-0.2122,-1.4924,3.1518,-7.8008,-123.0537,1.3636,1.761,50.0048,5.3343,-0.5743,3.6,8.4,24,2110,275,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.2,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",7,"2023-07-09T18:06:00.612Z","2023-07-09T18:06:04.449Z",TRUE,"pitch","281db218-a6dd-4644-9175-39c30084a43c",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.14,1.47,NA,112.52,150.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tony Kemp grounds into a force out, first baseman Justin Turner to catcher Jorge Alfaro. Manny Pina out at home. Jace Peterson to 3rd. Tyler Wade to 2nd. Tony Kemp to 1st.",0,1,1,14,"top",2,"2023-07-09T18:03:54.227Z","2023-07-09T18:07:13.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.4,12,0.89,0.4297,6.2781,25.2032,-30.6745,-0.7973,0.9131,0.1174,3.2644,-4.0913,-127.2779,0.9191,1.8469,50.004,5.3206,-1.3133,3.6,7.2,24,2002,202,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",6,"2023-07-09T18:05:43.861Z","2023-07-09T18:05:48.143Z",TRUE,"pitch","5055e405-a5c2-4249-82f8-0c7ae9ccc8fe",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2147,1.5368,NA,69.11,146.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tony Kemp grounds into a force out, first baseman Justin Turner to catcher Jorge Alfaro. Manny Pina out at home. Jace Peterson to 3rd. Tyler Wade to 2nd. Tony Kemp to 1st.",0,1,1,14,"top",2,"2023-07-09T18:03:54.227Z","2023-07-09T18:07:13.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.3,12,0.92,0.3984,6.3979,30.2253,-17.1568,6.2839,7.8437,1.2564,3.403,-3.156,-137.4518,-2.65,1.6025,50.0045,5.5433,12.0354,32.4,4.8,24,2007,146,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.8,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",5,"2023-07-09T18:05:16.167Z","2023-07-09T18:05:21.557Z",TRUE,"pitch","d48f144d-321b-40b5-bf83-3a1acece55a4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.14,1.47,NA,147.15,221.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tony Kemp grounds into a force out, first baseman Justin Turner to catcher Jorge Alfaro. Manny Pina out at home. Jace Peterson to 3rd. Tyler Wade to 2nd. Tony Kemp to 1st.",0,1,1,14,"top",2,"2023-07-09T18:03:54.227Z","2023-07-09T18:07:13.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,70.2,13,0.89,0.4951,6.3985,22.6992,-40.779,-7.3772,-6.9736,-0.7909,0.6346,-3.5548,-111.2506,-0.904,1.7935,50.0011,5.3281,-9.1083,13.2,14.4,24,2485,317,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-12.5,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",4,"2023-07-09T18:04:57.620Z","2023-07-09T18:05:01.016Z",TRUE,"pitch","0cced3ea-f804-4908-91e0-293fe1741841",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.14,1.47,NA,164.15,158.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tony Kemp grounds into a force out, first baseman Justin Turner to catcher Jorge Alfaro. Manny Pina out at home. Jace Peterson to 3rd. Tyler Wade to 2nd. Tony Kemp to 1st.",0,1,1,14,"top",2,"2023-07-09T18:03:54.227Z","2023-07-09T18:07:13.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.6,11,0.91,0.4295,6.1988,25.1076,-28.3222,-2.3968,2.3349,-1.2369,2.9792,-6.6631,-127.3336,-0.301,1.7206,50.0018,5.3317,-3.9515,10.8,7.2,24,2037,201,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.4,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",3,"2023-07-09T18:04:34.786Z","2023-07-09T18:04:40.310Z",TRUE,"pitch","acb83eec-a86a-48ba-94ef-3086a2cb9426",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.14,1.47,NA,101.65,151.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tony Kemp grounds into a force out, first baseman Justin Turner to catcher Jorge Alfaro. Manny Pina out at home. Jace Peterson to 3rd. Tyler Wade to 2nd. Tony Kemp to 1st.",0,1,1,14,"top",2,"2023-07-09T18:03:54.227Z","2023-07-09T18:07:13.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.3,3,0.91,0.4257,6.0502,24.1349,-26.0345,-3.681,3.6511,0.4027,3.2174,-2.9887,-128.1935,-0.1185,2.0579,50.0009,5.2804,-6.1825,14.4,6,24,2249,184,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",2,"2023-07-09T18:04:12.146Z","2023-07-09T18:04:18.166Z",TRUE,"pitch","0eb32e5d-1e67-4584-b858-ce25d1bb5df2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.14,1.47,NA,140.35,171.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tony Kemp grounds into a force out, first baseman Justin Turner to catcher Jorge Alfaro. Manny Pina out at home. Jace Peterson to 3rd. Tyler Wade to 2nd. Tony Kemp to 1st.",0,1,1,14,"top",2,"2023-07-09T18:03:54.227Z","2023-07-09T18:07:13.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.8,4,0.91,0.4246,6.3308,23.1199,-24.7016,-1.1404,4.4191,-0.6125,2.4786,-6.3987,-128.3362,-1.9326,2.0472,50.0022,5.1391,-1.9286,7.2,6,24,2219,178,NA,NA,NA,NA,NA,NA,FALSE,-27,7.8,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",1,"2023-07-09T18:03:56.579Z","2023-07-09T18:04:00.779Z",TRUE,"pitch","4c1b1d2d-9f4d-441b-928c-1793b3b48a4d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1851,1.4479,NA,164.48,180.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tony Kemp grounds into a force out, first baseman Justin Turner to catcher Jorge Alfaro. Manny Pina out at home. Jace Peterson to 3rd. Tyler Wade to 2nd. Tony Kemp to 1st.",0,1,1,14,"top",2,"2023-07-09T18:03:54.227Z","2023-07-09T18:07:13.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.2,13,0.9,0.4213,6.0958,26.3036,-23.5921,-1.8027,5.0086,-1.2456,2.1624,-7.5365,-129.8455,-3.2051,1.9246,50.0035,5.201,-3.0873,10.8,6,24,2230,165,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.6,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",0,"2023-07-09T18:03:00.462Z","2023-07-09T18:03:56.579Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tony Kemp grounds into a force out, first baseman Justin Turner to catcher Jorge Alfaro. Manny Pina out at home. Jace Peterson to 3rd. Tyler Wade to 2nd. Tony Kemp to 1st.",0,1,1,14,"top",2,"2023-07-09T18:03:54.227Z","2023-07-09T18:07:13.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",9,"2023-07-09T18:06:44.527Z","2023-07-09T18:07:03.212Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tony Kemp grounds into a force out, first baseman Justin Turner to catcher Jorge Alfaro. Manny Pina out at home. Jace Peterson to 3rd. Tyler Wade to 2nd. Tony Kemp to 1st.",0,1,1,14,"top",2,"2023-07-09T18:03:54.227Z","2023-07-09T18:07:13.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",4,"2023-07-09T18:02:43.245Z","2023-07-09T18:02:48.310Z",TRUE,"pitch","280b02b4-fd2e-4602-93db-381dc39fa2a6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1851,1.4789,NA,150.03,147.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Tyler Wade walks. Manny Pina to 3rd. Jace Peterson to 2nd.",0,1,1,13,"top",2,"2023-07-09T18:00:47.806Z","2023-07-09T18:02:48.310Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.1,11,0.92,0.3999,6.4491,29.28,-16.2081,6.5553,8.3962,-0.8666,3.3762,-9.0403,-136.808,-2.3876,1.624,50.0019,5.367,12.4652,32.4,4.8,24,2348,146,NA,NA,NA,NA,NA,NA,FALSE,-16,14.9,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,607054,"Jace Peterson","/api/v1/people/607054",642180,"Tyler Wade","/api/v1/people/642180",444489,"Manny Piña","/api/v1/people/444489"
717435,"2023-07-09",3,"2023-07-09T18:02:22.579Z","2023-07-09T18:02:26.922Z",TRUE,"pitch","d36cc8c3-1bcc-4b18-84a3-e2b0af9bc6e4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2739,1.4775,NA,88.12,187.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Tyler Wade walks. Manny Pina to 3rd. Jace Peterson to 2nd.",0,1,1,13,"top",2,"2023-07-09T18:00:47.806Z","2023-07-09T18:02:48.310Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.6,9,0.91,0.4068,6.4042,29.6291,-13.5519,3.4341,10.1459,0.7576,1.8958,-3.6373,-134.7119,-6.5151,1.68,50.0037,5.3061,6.3037,20.4,3.6,24,2283,154,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",2,"2023-07-09T18:02:05.374Z","2023-07-09T18:02:10.716Z",TRUE,"pitch","1cccfe8d-ed64-458d-af62-175f3da36af3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2443,1.5072,NA,78.52,182.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Tyler Wade walks. Manny Pina to 3rd. Jace Peterson to 2nd.",0,1,1,13,"top",2,"2023-07-09T18:00:47.806Z","2023-07-09T18:02:48.310Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.6,14,0.92,0.398,6.2851,30.0165,-16.8379,5.9898,7.9928,1.0095,2.072,-4.6992,-137.5234,-5.3686,1.9608,50.0027,5.1886,11.4926,30,4.8,24,2304,144,NA,NA,NA,NA,NA,NA,FALSE,-17,13.6,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",1,"2023-07-09T18:01:44.203Z","2023-07-09T18:01:50.262Z",TRUE,"pitch","bd5c4ed6-71a7-49c4-bfda-d251a5c965ba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2432,1.5073,NA,135.7,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Tyler Wade walks. Manny Pina to 3rd. Jace Peterson to 2nd.",0,1,1,13,"top",2,"2023-07-09T18:00:47.806Z","2023-07-09T18:02:48.310Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,13,0.92,0.4005,6.5,30.5443,-13.3389,5.9483,9.9442,-0.4905,1.3753,-8.2615,-136.8307,-7.7946,1.7968,50.0009,5.1772,11.2646,32.4,3.6,24,2267,147,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.4,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",0,"2023-07-09T18:01:23.971Z","2023-07-09T18:01:27.796Z",TRUE,"pitch","757583a5-0686-4a72-bbaf-d7779a0c6a64",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2739,1.4789,NA,196.96,208.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Tyler Wade walks. Manny Pina to 3rd. Jace Peterson to 2nd.",0,1,1,13,"top",2,"2023-07-09T18:00:47.806Z","2023-07-09T18:02:48.310Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.9,13,0.76,0.4237,6.2799,27.1093,-23.9565,-0.066,4.8541,-2.0976,1.1204,-10.213,-129.314,-5.6172,1.9124,50.0014,5.1599,-0.1112,4.8,6,24,2274,172,NA,NA,NA,NA,NA,NA,FALSE,-27,7.7,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",4,"2023-07-09T18:00:27.078Z","2023-07-09T18:00:35.506Z",TRUE,"pitch","791b36f6-93ea-4d31-9a37-e5684be0faf1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1555,1.4775,NA,151.67,205.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jace Peterson walks. Manny Pina to 2nd.",0,1,1,12,"top",2,"2023-07-09T17:58:50.990Z","2023-07-09T18:00:35.506Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,13,0.92,0.4009,6.5068,28.8262,-14.8028,6.6899,9.1789,-0.9095,1.2485,-9.0258,-136.4035,-7.9295,1.5666,50.0008,5.205,12.6583,33.6,4.8,24,2190,147,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.1,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,444489,"Manny Piña","/api/v1/people/444489",607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA
