"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717401,"2023-07-15",0,"2023-07-16T01:54:33.652Z","2023-07-16T01:57:06.039Z",FALSE,"action",NA,NA,"Pitching Change: Felix Bautista replaces Yennier Cano.","Pitching Substitution",5,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642585,"/api/v1/people/642585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Groundout","field_out","Bryan De La Cruz grounds out, shortstop Gunnar Henderson to first baseman Anthony Santander.",0,5,6,75,"top",9,"2023-07-16T01:57:03.656Z","2023-07-16T01:58:37.109Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-16T01:53:59.590Z","2023-07-16T01:54:06.817Z",TRUE,"pitch","13110ee9-644b-41c6-870c-ac689285a89e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.16,1.48,NA,168.06,164.05,"ground_ball","soft","3",136.93,192.1,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Austin Hays grounds out softly to first baseman Yuli Gurriel.",0,5,6,74,"bottom",8,"2023-07-16T01:53:33.031Z","2023-07-16T01:54:06.817Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669720,"Austin Hays","/api/v1/people/669720","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85,11,0.83,0.4071,6.5257,27.3536,-26.8235,-9.6899,2.9162,-1.3395,2.7676,8.293,-134.2366,-3.3899,-3.2005,50.0067,5.9434,-17.7991,30,7.2,24,1975,224,56.8,-56,2,NA,NA,NA,TRUE,-27.2,4.8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",5,"2023-07-16T01:53:09.428Z","2023-07-16T01:53:21.218Z",TRUE,"pitch","17a094e5-5d51-4227-8fe3-a6dc70f2aaf3",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,2,NA,NA,3.14,1.44,NA,132.82,174.27,"line_drive","medium","9",177.74,120.67,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Adam Frazier singles on a line drive to right fielder Jesus Sanchez. Gunnar Henderson to 3rd.",0,5,6,73,"bottom",8,"2023-07-16T01:50:52.345Z","2023-07-16T01:53:21.218Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.1,4,0.72,0.4118,6.7319,26.7381,-24.6504,-9.6225,4.1892,-0.4151,2.3891,10.5162,-132.7031,-4.351,-3.1674,50.0011,5.8322,-17.2687,31.2,7.2,24,1983,233,103.8,15,271,NA,NA,NA,FALSE,-25.9,6.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA
717401,"2023-07-15",4,"2023-07-16T01:52:46.507Z","2023-07-16T01:52:50.283Z",TRUE,"pitch","1c3effe3-7d4e-4563-b7c4-365f6fef711d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.088,1.466,NA,144.63,138.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Adam Frazier singles on a line drive to right fielder Jesus Sanchez. Gunnar Henderson to 3rd.",0,5,6,73,"bottom",8,"2023-07-16T01:50:52.345Z","2023-07-16T01:53:21.218Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.6,11,0.84,0.4123,6.7048,28.1418,-26.3862,-9.935,3.2406,-0.7249,3.7071,10.6161,-132.7819,-0.8356,-3.4821,50.0051,5.9439,-17.7621,30,7.2,24,1967,230,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.9,15.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",3,"2023-07-16T01:52:22.932Z","2023-07-16T01:52:26.762Z",TRUE,"pitch","5059b01a-5852-459d-9948-2f2dcb608d22",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0361,1.4139,NA,130.23,132.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Adam Frazier singles on a line drive to right fielder Jesus Sanchez. Gunnar Henderson to 3rd.",0,5,6,73,"bottom",8,"2023-07-16T01:50:52.345Z","2023-07-16T01:53:21.218Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.9,11,0.93,0.4112,6.4761,27.6616,-19.3472,-5.3461,7.134,-0.3471,3.9351,9.5746,-133.0269,-1.6858,-3.2931,50.0039,5.975,-9.6148,21.6,4.8,24,2017,228,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.7,7.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-16T01:51:35.548Z","2023-07-16T01:51:39.600Z",TRUE,"pitch","8a61f118-5793-40b6-89f7-a706783d2db0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.088,1.466,NA,148.62,189.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Adam Frazier singles on a line drive to right fielder Jesus Sanchez. Gunnar Henderson to 3rd.",0,5,6,73,"bottom",8,"2023-07-16T01:50:52.345Z","2023-07-16T01:53:21.218Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.2,13,0.9,0.4588,6.3254,25.8585,-29.3979,0.4394,1.929,-0.8295,1.8089,6.0674,-119.9387,-2.9692,-3.4621,50.0037,5.7182,0.6309,3.6,8.4,24,1743,224,NA,NA,NA,NA,NA,NA,FALSE,-37.7,3,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-16T01:51:17.623Z","2023-07-16T01:51:21.843Z",TRUE,"pitch","7a1060d7-7977-4208-91b0-9c152332dbbb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1399,1.4399,NA,164.43,168.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Adam Frazier singles on a line drive to right fielder Jesus Sanchez. Gunnar Henderson to 3rd.",0,5,6,73,"bottom",8,"2023-07-16T01:50:52.345Z","2023-07-16T01:53:21.218Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.3,11,0.89,0.4592,6.4275,23.9346,-31.7697,0.4553,0.2816,-1.2443,2.5967,5.6232,-119.4676,-0.818,-3.6919,50.0029,5.8098,0.655,3.6,9.6,24,1736,129,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",2,"2023-07-16T01:51:57.908Z","2023-07-16T01:52:01.554Z",FALSE,"pickoff","a10eaea1-2726-46fe-abb0-5c8fa594076d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Adam Frazier singles on a line drive to right fielder Jesus Sanchez. Gunnar Henderson to 3rd.",0,5,6,73,"bottom",8,"2023-07-16T01:50:52.345Z","2023-07-16T01:53:21.218Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",8,"2023-07-16T01:50:45.022Z","2023-07-16T01:50:49.979Z",TRUE,"pitch","230c1086-0e14-4626-929b-d4ea67605bba",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6522,1.7499,NA,189.82,154.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Gunnar Henderson walks.",0,5,6,72,"bottom",8,"2023-07-16T01:48:05.192Z","2023-07-16T01:50:49.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.3,11,0.86,0.4376,6.4236,23.121,-34.5389,-8.7361,-1.4878,-1.9105,3.1286,6.3281,-124.7592,0.0631,-3.3343,50.0033,5.93,-13.888,20.4,9.6,24,1634,258,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-2.4,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",7,"2023-07-16T01:50:25.178Z","2023-07-16T01:50:28.369Z",TRUE,"pitch","c1705065-fd6a-4532-b532-e476bfbc9780",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.73,1.75,NA,150.02,141.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Gunnar Henderson walks.",0,5,6,72,"bottom",8,"2023-07-16T01:48:05.192Z","2023-07-16T01:50:49.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.1,11,0.92,0.4066,6.536,26.6514,-21.3919,-4.8139,5.8537,-0.8663,3.6055,7.8976,-134.2555,-2.1842,-3.2087,50.0009,5.9378,-8.865,19.2,4.8,24,1953,229,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",6,"2023-07-16T01:50:07.401Z","2023-07-16T01:50:11.362Z",TRUE,"pitch","9c803aac-5e83-4ff3-82ab-73e470006a6e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6522,1.8019,NA,179.67,177.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Gunnar Henderson walks.",0,5,6,72,"bottom",8,"2023-07-16T01:48:05.192Z","2023-07-16T01:50:49.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.2,13,0.71,0.402,6.5785,27.3437,-24.4069,-9.0885,4.1202,-1.644,2.2636,7.365,-135.8207,-5.1583,-3.1986,50.0001,5.8656,-17.1241,31.2,6,24,1982,229,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.6,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",5,"2023-07-16T01:49:48.477Z","2023-07-16T01:49:52.053Z",TRUE,"pitch","31da06ca-0cb4-4e05-8a76-29613f99b861",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.73,1.75,NA,108.37,145.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Gunnar Henderson walks.",0,5,6,72,"bottom",8,"2023-07-16T01:48:05.192Z","2023-07-16T01:50:49.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.5,2,0.93,0.401,6.6395,26.1204,-20.8573,-5.163,5.9702,0.2265,3.4591,10.3315,-135.9076,-2.7542,-2.931,50.0027,5.9131,-9.7873,20.4,4.8,24,2116,231,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",4,"2023-07-16T01:49:30.022Z","2023-07-16T01:49:34.521Z",TRUE,"pitch","676d9971-66d3-47b2-8a70-a2379648d07a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6263,1.7499,NA,121.3,235.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Gunnar Henderson walks.",0,5,6,72,"bottom",8,"2023-07-16T01:48:05.192Z","2023-07-16T01:50:49.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,80.4,13,0.75,0.4355,6.6764,22.8157,-31.1509,-8.8335,0.6347,-0.1127,0.1218,10.485,-125.2785,-7.1747,-3.184,50.0003,5.5341,-14.1868,21.6,8.4,24,1763,260,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-0.2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",3,"2023-07-16T01:49:13.530Z","2023-07-16T01:49:17.166Z",TRUE,"pitch","5744efaf-d663-46eb-a7ec-9e6ccb55124f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.678,1.7759,NA,176.36,149.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Gunnar Henderson walks.",0,5,6,72,"bottom",8,"2023-07-16T01:48:05.192Z","2023-07-16T01:50:49.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.5,11,0.89,0.4505,6.295,25.1141,-32.2339,-0.0116,-0.0399,-1.5574,3.3219,4.5724,-121.8245,0.2471,-3.4612,50.0028,6.0175,-0.0178,1.2,8.4,24,1828,148,NA,NA,NA,NA,NA,NA,FALSE,-38.9,0.2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-16T01:48:42.866Z","2023-07-16T01:48:47.517Z",TRUE,"pitch","6a379edc-0405-430c-8d1d-82a5a725683f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.73,1.75,NA,71.46,157.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Gunnar Henderson walks.",0,5,6,72,"bottom",8,"2023-07-16T01:48:05.192Z","2023-07-16T01:50:49.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.1,12,0.94,0.4032,6.6759,26.4631,-21.0873,-3.4665,5.9186,1.1947,3.0251,12.461,-135.2641,-3.59,-2.9994,50.0031,5.8285,-6.4947,10.8,4.8,24,2129,231,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-16T01:48:28.946Z","2023-07-16T01:48:32.744Z",TRUE,"pitch","c84f40c0-da08-4878-a9e6-eef2a9d647b8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7039,1.8279,NA,133.51,168.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Gunnar Henderson walks.",0,5,6,72,"bottom",8,"2023-07-16T01:48:05.192Z","2023-07-16T01:50:49.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.8,4,0.6,0.3997,6.5662,26.6137,-23.4249,-8.3403,4.5869,-0.4332,2.5878,10.1249,-136.4083,-4.7322,-3.0886,50.0022,5.9353,-15.9071,30,6,24,1949,232,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7.6,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
