"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718429,"2023-04-25",4,"2023-04-26T01:02:20.375Z","2023-04-26T01:02:26.673Z",TRUE,"pitch","452e7d5a-7649-46de-9164-685f9b979a78",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.26,1.55,NA,139.38,196.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Nick Fortes strikes out swinging.",0,1,5,52,"top",7,"2023-04-26T01:00:37.422Z","2023-04-26T01:02:49.937Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,76,7,0.9,0.4581,6.0221,22.608,-38.6069,5.4344,-4.4373,-0.5871,1.5805,2.6473,-119.4744,-0.859,-2.415,50.0051,5.4086,7.8719,12,10.8,24,2895,63,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-8,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",3,"2023-04-26T01:02:02.767Z","2023-04-26T01:02:07.994Z",TRUE,"pitch","74b84f10-8066-4ba4-a5be-40835fe7dc4c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1237,1.5494,NA,53.54,188.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Nick Fortes strikes out swinging.",0,1,5,52,"top",7,"2023-04-26T01:00:37.422Z","2023-04-26T01:02:49.937Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.5,14,0.92,0.4268,6.4315,24.5171,-25.2777,1.5985,4.1238,1.6649,1.8581,9.2191,-127.9677,-3.8674,-2.1805,50.0009,5.3519,2.6687,9.6,6,24,2528,223,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",2,"2023-04-26T01:01:43.460Z","2023-04-26T01:01:48.754Z",TRUE,"pitch","6e226098-d159-4647-a6f0-f826d65c61f1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1687,1.5488,NA,73.35,206.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Nick Fortes strikes out swinging.",0,1,5,52,"top",7,"2023-04-26T01:00:37.422Z","2023-04-26T01:02:49.937Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.6,14,0.9,0.4606,6.1176,23.8034,-40.138,6.0046,-5.5611,1.1452,1.1858,5.9299,-119.1139,-1.3956,-2.1609,50.005,5.4225,8.5923,13.2,12,24,3017,54,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-10.1,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-26T01:01:22.952Z","2023-04-26T01:01:27.397Z",TRUE,"pitch","982326d2-c038-42e8-9343-dabd3ff31c53",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1691,1.5494,NA,60.44,217.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Nick Fortes strikes out swinging.",0,1,5,52,"top",7,"2023-04-26T01:00:37.422Z","2023-04-26T01:02:49.937Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.7,14,0.9,0.461,6.1131,23.2451,-38.3715,5.8108,-4.3323,1.4838,0.7932,6.3311,-118.8966,-2.4892,-1.9708,50.0054,5.3428,8.3033,13.2,10.8,24,2972,58,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-8.2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-26T01:01:06.594Z","2023-04-26T01:01:10.804Z",TRUE,"pitch","f6981782-5cd7-4d9e-8ecf-9081040542a0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1461,1.5488,NA,134.51,184.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Nick Fortes strikes out swinging.",0,1,5,52,"top",7,"2023-04-26T01:00:37.422Z","2023-04-26T01:02:49.937Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,75.9,7,0.89,0.4575,6.1577,22.8825,-37.7639,5.599,-3.848,-0.4594,1.9931,2.5784,-119.6739,-0.2405,-2.2779,50.0045,5.4748,8.1291,13.2,10.8,24,2972,59,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-6.7,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",5,"2023-04-26T01:00:25.062Z","2023-04-26T01:00:36.299Z",TRUE,"pitch","48df7763-d9ed-4534-9e5e-f26420ee4faf",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.31,1.53,NA,73.98,180.16,"line_drive","medium","9",173.85,112.34,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jon Berti singles on a line drive to right fielder Ronald Acuna Jr.",0,1,5,51,"top",7,"2023-04-26T00:58:43.047Z","2023-04-26T01:00:36.299Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85,14,0.85,0.4072,6.1612,27.5321,-18.7931,-3.6308,7.2938,1.1287,2.1711,9.7744,-134.2267,-5.0517,-2.0794,50.0056,5.4052,-6.6646,13.2,4.8,24,2290,233,78.4,19,216,NA,NA,NA,FALSE,-19.7,12.4,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA
718429,"2023-04-25",4,"2023-04-26T00:59:57.855Z","2023-04-26T01:00:02.261Z",TRUE,"pitch","a0720d1e-4ffb-4191-9a50-3a8ac2c7d358",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.31,1.53,NA,119.33,193.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jon Berti singles on a line drive to right fielder Ronald Acuna Jr.",0,1,5,51,"top",7,"2023-04-26T00:58:43.047Z","2023-04-26T01:00:36.299Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.9,8,0.9,0.4633,6.3415,24.2365,-41.0332,6.8021,-6.2685,-0.0612,1.6764,3.4829,-118.568,-0.1967,-2.4364,50.0039,5.5284,9.612,14.4,12,24,2990,57,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-11,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",3,"2023-04-26T00:59:43.367Z","2023-04-26T00:59:48.121Z",TRUE,"pitch","43b92b75-a309-4782-8e4f-77e21f2ab79e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3997,1.5282,NA,83.15,184.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jon Berti singles on a line drive to right fielder Ronald Acuna Jr.",0,1,5,51,"top",7,"2023-04-26T00:58:43.047Z","2023-04-26T01:00:36.299Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,76,14,0.9,0.4588,6.0502,22.2122,-39.0418,5.3135,-4.7599,0.888,2.015,5.5751,-119.2277,-0.0214,-2.1678,50.0008,5.5378,7.6719,12,10.8,24,2984,54,NA,NA,NA,NA,NA,NA,FALSE,-49,-8.4,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",2,"2023-04-26T00:59:26.025Z","2023-04-26T00:59:30.654Z",TRUE,"pitch","2f38f65c-84db-4588-9142-78e3730d3b70",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2414,1.5288,NA,73.36,227.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jon Berti singles on a line drive to right fielder Ronald Acuna Jr.",0,1,5,51,"top",7,"2023-04-26T00:58:43.047Z","2023-04-26T01:00:36.299Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,76,14,0.9,0.4608,6.1687,21.6982,-37.6353,5.9522,-3.8094,1.1448,0.4351,5.7894,-118.6407,-3.392,-2.0963,50.0043,5.2971,8.526,13.2,10.8,24,3000,54,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-7.4,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-26T00:59:10.152Z","2023-04-26T00:59:15.334Z",TRUE,"pitch","6e9afa6c-c0db-44d1-997d-0c296ae09c97",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.31,1.53,NA,112.7,177.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jon Berti singles on a line drive to right fielder Ronald Acuna Jr.",0,1,5,51,"top",7,"2023-04-26T00:58:43.047Z","2023-04-26T01:00:36.299Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.9,5,0.9,0.4078,6.1243,26.1193,-20.046,-7.798,6.6216,0.1129,2.2533,7.9845,-133.7962,-4.4233,-1.8825,50.0008,5.3453,-14.2801,31.2,6,24,2232,238,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.3,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-26T00:58:59.472Z","2023-04-26T00:59:04.472Z",TRUE,"pitch","91938ea0-46ef-4f5c-b6f8-880b0c52272d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4902,1.5966,NA,89.62,151.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jon Berti singles on a line drive to right fielder Ronald Acuna Jr.",0,1,5,51,"top",7,"2023-04-26T00:58:43.047Z","2023-04-26T01:00:36.299Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.5,3,0.9,0.4042,6.1623,27.2207,-19.5096,-8.5996,6.7961,0.7182,3.234,9.949,-135.0975,-2.4232,-1.881,50.0016,5.5017,-16.0231,34.8,4.8,24,2276,237,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-26T00:58:29.239Z","2023-04-26T00:58:36.732Z",TRUE,"pitch","2e5b9a02-3ecc-482f-bf7f-6267c6a5a461",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.47,1.67,NA,91.46,183.16,"ground_ball","medium","4",140.54,150.86,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Yuli Gurriel grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,1,5,50,"top",7,"2023-04-26T00:58:02.655Z","2023-04-26T00:58:36.732Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.5,9,2,0.4012,6.097,26.9114,-26.3214,-7.8867,3.0899,0.67,2.0601,10.0834,-135.9922,-4.0901,-2.0433,50.0011,5.3872,-14.9258,25.2,6,24,2340,240,95.1,-12,11,NA,NA,NA,TRUE,-26,5,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-26T00:58:17.766Z","2023-04-26T00:58:22.351Z",TRUE,"pitch","33c4d319-0c2c-49e8-8ae7-f544778d7c23",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3339,1.6694,NA,61.03,190.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Yuli Gurriel grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,1,5,50,"top",7,"2023-04-26T00:58:02.655Z","2023-04-26T00:58:36.732Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.5,14,0.9,0.4669,6.1944,23.366,-37.505,7.6154,-3.8228,1.4683,1.788,6.3316,-117.5544,-0.5113,-2.2548,50.0056,5.5055,10.605,16.8,12,24,3084,56,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-6.7,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",5,"2023-04-26T00:57:49.131Z","2023-04-26T00:57:55.889Z",TRUE,"pitch","fcfe8de5-ba46-4854-b260-70d0d4d2de9d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.11,1.48,NA,69.02,203.68,"ground_ball","medium","4",141.75,154.5,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jean Segura grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,1,5,49,"top",7,"2023-04-26T00:56:18.907Z","2023-04-26T00:57:55.889Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.4,14,0.9,0.4613,6.3135,24.5871,-40.1871,6.7108,-5.6188,1.2587,1.3001,6.3339,-119.1006,-1.2028,-2.3151,50.0045,5.4721,9.5647,14.4,12,24,3085,61,68.2,-4,18,NA,NA,NA,TRUE,-51.2,-10.2,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",3,"2023-04-26T00:57:20.109Z","2023-04-26T00:57:25.943Z",TRUE,"pitch","c6b1761d-360e-47c4-a115-c6ec2a4c8f22",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.11,1.48,NA,151.9,167.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jean Segura grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,1,5,49,"top",7,"2023-04-26T00:56:18.907Z","2023-04-26T00:57:55.889Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.8,11,0.9,0.4078,6.0084,26.5966,-21.122,-6.3227,6.0362,-0.9157,2.6467,6.0822,-133.889,-3.5025,-2.386,50.0031,5.468,-11.5775,25.2,4.8,24,2130,235,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.4,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",2,"2023-04-26T00:57:05.961Z","2023-04-26T00:57:10.950Z",TRUE,"pitch","16900300-296c-49cc-9390-4bcf311a8cfa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0413,1.4788,NA,58.94,157.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jean Segura grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,1,5,49,"top",7,"2023-04-26T00:56:18.907Z","2023-04-26T00:57:55.889Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85,12,0.89,0.4075,6.2944,26.3636,-21.8809,-8.3963,5.6131,1.5231,3.0214,12.5173,-133.9255,-2.4914,-2.1002,50.0031,5.5128,-15.3981,30,6,24,2141,242,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
