"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745511,"2024-05-04",1,"2024-05-04T21:01:02.801Z","2024-05-04T21:01:06.010Z",TRUE,"pitch","f055bdc5-b611-4000-b4b6-be93fb2d6cb9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.1,1.45,NA,111.78,148.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Flyout","field_out","Yasmani Grandal flies out to center fielder Brenton Doyle.",0,0,0,26,"bottom",4,"2024-05-04T21:00:32.154Z","2024-05-04T21:01:34.794Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,80.9,12,0.92,0.4225,6.394,31.3927,-11.3356,4.462,12.2869,0.137,3.333,-5.5833,-130.426,-5.7299,1.7414,50.0043,6.439,7.5691,26.4,3.6,24,2326,156,NA,NA,NA,NA,NA,NA,FALSE,-13.6,20.9,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",0,"2024-05-04T21:00:46.658Z","2024-05-04T21:00:50.134Z",TRUE,"pitch","f30c2a89-a28a-4563-a5c2-df794fa13513",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2339,1.4946,NA,84.11,178.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Flyout","field_out","Yasmani Grandal flies out to center fielder Brenton Doyle.",0,0,0,26,"bottom",4,"2024-05-04T21:00:32.154Z","2024-05-04T21:01:34.794Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,81,14,0.92,0.4232,6.5973,30.1258,-10.9227,4.2841,12.5634,0.8627,2.2247,-3.9722,-129.9806,-8.4279,1.8626,50.0048,6.3621,7.2483,26.4,3.6,24,2219,159,NA,NA,NA,NA,NA,NA,FALSE,-13.8,20.9,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",0,"2024-05-04T21:00:11.454Z","2024-05-04T21:00:21.918Z",TRUE,"pitch","34c2e08e-7705-4043-bfbe-71bbd5da8c48",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.66,1.71,NA,132.67,150.85,"popup","medium","4",162.87,148.09,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Edward Olivares pops out to second baseman Brendan Rodgers.",0,0,0,25,"bottom",4,"2024-05-04T20:59:49.265Z","2024-05-04T21:00:21.918Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,81.4,1,0.92,0.4204,6.7387,31.3681,-11.61,4.7465,12.0011,-0.4112,3.2567,-6.9095,-131.0117,-5.9122,1.6611,50.0044,6.4347,8.1349,26.4,3.6,24,2246,153,74.1,62,153,NA,NA,NA,TRUE,-13.8,20.4,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
745511,"2024-05-04",6,"2024-05-04T20:59:42.962Z","2024-05-04T20:59:48.099Z",TRUE,"pitch","3e8b8d7b-067f-480e-8398-6a159f237980",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2482,1.6488,NA,67.98,170.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Connor Joe walks.",0,0,0,24,"bottom",4,"2024-05-04T20:58:10.949Z","2024-05-04T20:59:48.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.5,12,0.92,0.4165,6.4269,29.8834,-12.0846,4.0528,11.4909,1.286,2.5257,-2.7568,-131.8646,-7.7862,1.8222,50.0049,6.4224,7.0878,25.2,3.6,24,2134,155,NA,NA,NA,NA,NA,NA,FALSE,-14.3,19.2,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
745511,"2024-05-04",4,"2024-05-04T20:59:21.971Z","2024-05-04T20:59:25.904Z",TRUE,"pitch","df6f4316-d582-4da0-ad36-28216d327792",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.2514,1.5496,NA,115.34,184.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Connor Joe walks.",0,0,0,24,"bottom",4,"2024-05-04T20:58:10.949Z","2024-05-04T20:59:48.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,81.8,8,0.92,0.4204,6.8028,29.7169,-11.9221,4.516,11.805,0.0435,2.0283,-6.0757,-130.702,-8.7556,1.8206,50.0026,6.3353,7.7477,25.2,3.6,24,2269,156,NA,NA,NA,NA,NA,NA,FALSE,-14.6,19.4,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",3,"2024-05-04T20:59:09.947Z","2024-05-04T20:59:13.593Z",TRUE,"pitch","466a0d4c-c428-4c7c-80da-8c857013b2e9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3354,1.5542,NA,94.7,148.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Connor Joe walks.",0,0,0,24,"bottom",4,"2024-05-04T20:58:10.949Z","2024-05-04T20:59:48.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,79.9,3,0.91,0.4288,6.6593,29.4696,-13.7892,4.5759,11.1541,0.5851,3.3619,-5.0226,-128.3224,-5.1524,1.9841,50.0007,6.4907,7.5409,22.8,3.6,24,2208,160,NA,NA,NA,NA,NA,NA,FALSE,-16.4,19.1,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",2,"2024-05-04T20:58:56.123Z","2024-05-04T20:59:00.519Z",TRUE,"pitch","dc7097b7-7131-4474-aa87-5e4837da25c6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2438,1.5399,NA,60.01,168.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Connor Joe walks.",0,0,0,24,"bottom",4,"2024-05-04T20:58:10.949Z","2024-05-04T20:59:48.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.9,71.8,12,0.91,0.4789,7.006,23.277,-22.3093,7.1687,7.463,1.4951,2.6193,-3.4161,-114.8291,-3.2418,2.0787,50.0028,6.2444,9.4761,21.6,7.2,24,1531,118,NA,NA,NA,NA,NA,NA,FALSE,-31.3,12.8,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",1,"2024-05-04T20:58:42.922Z","2024-05-04T20:58:47.012Z",TRUE,"pitch","16d3e811-5201-4c1f-bb13-10fe70363028",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2566,1.5789,NA,107.37,134.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Connor Joe walks.",0,0,0,24,"bottom",4,"2024-05-04T20:58:10.949Z","2024-05-04T20:59:48.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.2,12,0.91,0.4597,6.8156,22.7697,-30.0944,-1.8988,1.4504,0.2528,3.866,-3.856,-119.1164,-0.1497,2.139,50.0055,6.6494,-2.7301,6,8.4,24,2264,216,NA,NA,NA,NA,NA,NA,FALSE,-37.9,2.9,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",0,"2024-05-04T20:58:26.630Z","2024-05-04T20:58:30.566Z",TRUE,"pitch","4bf36088-7073-41f4-9e8a-08f5b1db6019",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.19,1.4964,NA,129.11,228.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Connor Joe walks.",0,0,0,24,"bottom",4,"2024-05-04T20:58:10.949Z","2024-05-04T20:59:48.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.5,68.9,13,0.91,0.5078,6.7841,21.2469,-38.5175,-6.6978,-5.3988,-0.3178,0.3855,-3.0862,-108.4023,-3.741,2.0006,50.0043,6.3942,-7.8673,12,14.4,24,2489,334,NA,NA,NA,NA,NA,NA,FALSE,-60.2,-10.6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",5,"2024-05-04T20:59:34.252Z","2024-05-04T20:59:42.962Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,656582,"/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Connor Joe walks.",0,0,0,24,"bottom",4,"2024-05-04T20:58:10.949Z","2024-05-04T20:59:48.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",3,"2024-05-04T20:56:13.408Z","2024-05-04T20:56:18.804Z",TRUE,"pitch","bbc12ee9-da8f-48a9-af28-486ea34e5af7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.4061,1.5892,NA,102.15,163.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Ryan McMahon called out on strikes.",0,0,0,23,"top",4,"2024-05-04T20:55:12.828Z","2024-05-04T20:56:18.804Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,88.4,6,0.89,0.3864,6.7177,36.6718,-12.452,-8.9654,9.72,0.3895,2.7899,7.2811,-142.4575,-5.0898,-1.0513,50.0025,5.4053,-18.189,50.4,4.8,24,2527,221,NA,NA,NA,NA,NA,NA,TRUE,-12.2,16.6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",1,"2024-05-04T20:55:51.129Z","2024-05-04T20:55:54.867Z",TRUE,"pitch","8d509db8-f0af-4ed8-97c1-b535719317b0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4857,1.5842,NA,146.41,182.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Ryan McMahon called out on strikes.",0,0,0,23,"top",4,"2024-05-04T20:55:12.828Z","2024-05-04T20:56:18.804Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,83.1,7,0.8,0.4148,6.5922,29.0376,-23.208,-7.7053,5.0807,-0.7716,2.0666,4.8097,-132.2156,-4.5285,-1.6163,50.0017,5.5115,-13.5971,27.6,6,24,1838,222,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",0,"2024-05-04T20:55:32.140Z","2024-05-04T20:55:35.478Z",TRUE,"pitch","014f97b6-f784-4216-a718-d78180770089",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.49,1.63,NA,102.96,173.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Ryan McMahon called out on strikes.",0,0,0,23,"top",4,"2024-05-04T20:55:12.828Z","2024-05-04T20:56:18.804Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89,6,0.9,0.3861,6.7739,33.3449,-10.5131,-6.9092,10.6373,0.3682,2.4333,7.1733,-141.9944,-6.3452,-1.2964,50.002,5.3698,-14.0694,45.6,3.6,24,2526,217,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",2,"2024-05-04T20:55:59.997Z","2024-05-04T20:56:13.408Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Ryan McMahon called out on strikes.",0,0,0,23,"top",4,"2024-05-04T20:55:12.828Z","2024-05-04T20:56:18.804Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",5,"2024-05-04T20:55:02.198Z","2024-05-04T20:55:06.642Z",TRUE,"pitch","94ed2469-d65e-4718-bfe1-35e5a860b0ff",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.4378,1.6703,NA,138.38,189.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,0,0,22,"top",4,"2024-05-04T20:53:22.400Z","2024-05-04T20:55:06.642Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88,7,0.91,0.3898,6.8813,34.0268,-10.763,-5.3305,10.7248,-0.5609,1.8252,4.3499,-140.8848,-7.6535,-1.4376,50.0052,5.2845,-10.6446,37.2,3.6,24,2531,218,NA,NA,NA,NA,NA,NA,TRUE,-11.4,17.9,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",4,"2024-05-04T20:54:45.341Z","2024-05-04T20:54:49.607Z",TRUE,"pitch","072efe8f-2abd-4621-b9d4-dc7d9bc28e50",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.41,1.64,NA,104.51,161.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,0,0,22,"top",4,"2024-05-04T20:53:22.400Z","2024-05-04T20:55:06.642Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.4,3,0.91,0.3885,6.6991,32.819,-10.6797,-4.6859,10.6853,0.3278,2.867,5.6587,-141.11,-5.1574,-1.097,50.0058,5.4097,-9.4293,34.8,2.4,24,2504,214,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.5,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",3,"2024-05-04T20:54:27.694Z","2024-05-04T20:54:31.342Z",TRUE,"pitch","c4c49102-2576-4be6-947c-17e5e3aff513",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4092,1.5239,NA,52.62,166.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,0,0,22,"top",4,"2024-05-04T20:53:22.400Z","2024-05-04T20:55:06.642Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89,12,0.89,0.3867,6.8081,32.5515,-12.7851,-5.3398,9.5442,1.689,2.6866,9.2861,-141.6754,-5.4974,-0.9383,50.0044,5.4703,-10.8505,32.4,3.6,24,2595,213,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.3,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
