"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716831,"2023-08-27",7,"2023-08-27T17:58:04.235Z","2023-08-27T17:58:13.307Z",TRUE,"pitch","b1c6cc4d-f49d-498f-ab55-1afad7a1a80e",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.24,1.51,NA,157.52,174.66,"popup","medium","2",139.01,205.08,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Trevor Story pops out to catcher Austin Barnes in foul territory.",0,0,0,10,"bottom",1,"2023-08-27T17:55:31.593Z","2023-08-27T17:58:13.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.2,13,0.9,0.3915,6.5115,30.3541,-12.6358,2.8843,9.8471,-1.0632,2.375,-9.1601,-139.7159,-6.1191,1.8778,50.0058,5.4179,5.7252,15.6,2.4,24,2363,151,71.1,83,31,NA,NA,NA,TRUE,-12.8,16.8,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",6,"2023-08-27T17:57:40.309Z","2023-08-27T17:57:44.470Z",TRUE,"pitch","9e5262f9-7a6b-4aef-8f3a-bc50db4f18ef",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3851,1.4779,NA,145.86,174.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Trevor Story pops out to catcher Austin Barnes in foul territory.",0,0,0,10,"bottom",1,"2023-08-27T17:55:31.593Z","2023-08-27T17:58:13.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.3,4,0.9,0.3913,6.5104,29.8272,-12.402,3.8929,9.9506,-0.757,2.3918,-8.595,-139.6917,-6.1236,1.8464,50.0065,5.419,7.739,24,3.6,24,2518,153,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",5,"2023-08-27T17:57:16.935Z","2023-08-27T17:57:21.026Z",TRUE,"pitch","e6e9f442-25d1-4ac4-b5c9-7578dd38fd5b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.24,1.51,NA,111.45,192.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Trevor Story pops out to catcher Austin Barnes in foul territory.",0,0,0,10,"bottom",1,"2023-08-27T17:55:31.593Z","2023-08-27T17:58:13.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.7,78.5,8,0.85,0.4462,6.4935,20.2524,-38.6878,-1.3744,-4.2452,0.1455,1.697,-4.2941,-121.9866,-1.3649,2.0956,50.0057,5.5496,-2.1065,3.6,10.8,24,2779,304,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-7.8,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",3,"2023-08-27T17:56:39.787Z","2023-08-27T17:56:43.179Z",TRUE,"pitch","7511c5ff-190a-4ab6-9564-284d721a05c9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.24,1.51,NA,94.1,175.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Trevor Story pops out to catcher Austin Barnes in foul territory.",0,0,0,10,"bottom",1,"2023-08-27T17:55:31.593Z","2023-08-27T17:58:13.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.3,6,0.9,0.3875,6.4319,29.0263,-14.5168,3.5701,8.7039,0.6007,2.3322,-5.4227,-140.8371,-6.1323,2.0785,50.0027,5.46,7.243,21.6,3.6,24,2380,148,NA,NA,NA,NA,NA,NA,FALSE,-14.2,14.9,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",2,"2023-08-27T17:56:17.921Z","2023-08-27T17:56:22.149Z",TRUE,"pitch","1b527cb7-d3b2-4a35-83ce-3e696df8799b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2687,1.5091,NA,164.74,208.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Trevor Story pops out to catcher Austin Barnes in foul territory.",0,0,0,10,"bottom",1,"2023-08-27T17:55:31.593Z","2023-08-27T17:58:13.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81.7,13,0.88,0.428,6.5423,23.0391,-32.8638,-1.995,-0.4167,-1.2526,1.108,-7.4635,-127.3677,-4.3557,1.9597,50.0015,5.4027,-3.318,7.2,8.4,24,2854,289,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-1.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",1,"2023-08-27T17:55:55.329Z","2023-08-27T17:56:00.914Z",TRUE,"pitch","956ebd0b-3b51-4656-a394-ab0922ee5426",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.24,1.51,NA,125.3,187.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Trevor Story pops out to catcher Austin Barnes in foul territory.",0,0,0,10,"bottom",1,"2023-08-27T17:55:31.593Z","2023-08-27T17:58:13.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,82,8,0.89,0.4259,6.3775,21.4465,-29.3061,-1.8443,1.6998,-0.2178,1.9014,-5.5278,-127.6538,-3.2714,2.1982,50.0002,5.4593,-3.1009,7.2,7.2,24,2654,237,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.6,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",0,"2023-08-27T17:55:37.227Z","2023-08-27T17:55:41.960Z",TRUE,"pitch","a6f59945-53eb-4a5c-8f1a-ed307170f1aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3868,1.6273,NA,105.77,136.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Trevor Story pops out to catcher Austin Barnes in foul territory.",0,0,0,10,"bottom",1,"2023-08-27T17:55:31.593Z","2023-08-27T17:58:13.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,12,0.9,0.3915,6.4798,31.9288,-12.2073,5.0316,10.0742,0.2945,3.8032,-6.3525,-139.9765,-2.8231,1.9408,50.0054,5.6254,9.9756,33.6,3.6,24,2286,150,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.9,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",4,"2023-08-27T17:56:58.695Z","2023-08-27T17:57:16.935Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,596115,"/api/v1/people/596115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Trevor Story pops out to catcher Austin Barnes in foul territory.",0,0,0,10,"bottom",1,"2023-08-27T17:55:31.593Z","2023-08-27T17:58:13.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",1,"2023-08-27T17:54:49.178Z","2023-08-27T17:55:01.186Z",TRUE,"pitch","563425ae-2995-42d2-86c5-b2e9bcc3dea4",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.61,1.7,NA,118.08,167.61,"line_drive","hard","8",170.09,50.89,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Triston Casas doubles (17) on a sharp line drive to center fielder James Outman. Justin Turner to 3rd.",0,0,0,9,"bottom",1,"2023-08-27T17:54:08.266Z","2023-08-27T17:55:01.186Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.4,5,0.9,0.3905,6.5116,29.4632,-13.3559,6.414,9.4268,-0.0284,2.6358,-7.5367,-139.8882,-5.7199,1.8584,50.0002,5.5713,12.8004,37.2,3.6,24,2373,151,105.1,16,339,NA,NA,NA,FALSE,-13.3,16.2,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657136,"Connor Wong","/api/v1/people/657136",671213,"Triston Casas","/api/v1/people/671213",457759,"Justin Turner","/api/v1/people/457759"
716831,"2023-08-27",0,"2023-08-27T17:54:27.242Z","2023-08-27T17:54:31.624Z",TRUE,"pitch","ee592650-0892-4f3f-856f-6691e3dbb178",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.8452,1.7878,NA,134.75,183.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Triston Casas doubles (17) on a sharp line drive to center fielder James Outman. Justin Turner to 3rd.",0,0,0,9,"bottom",1,"2023-08-27T17:54:08.266Z","2023-08-27T17:55:01.186Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.8,7,0.89,0.3932,6.5206,30.4461,-15.1099,7.2196,8.6763,-0.4657,2.0295,-9.2563,-139.1588,-6.5955,1.9615,50.0013,5.4263,14.197,36,4.8,24,2308,144,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.5,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",2,"2023-08-27T17:53:48.947Z","2023-08-27T17:53:58.852Z",TRUE,"pitch","8551afe3-ac88-4bf0-bec2-4982d0f7c604",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.25,1.49,NA,113.58,156.82,"popup","medium","3",155.32,197.69,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Adam Duvall pops out to first baseman Freddie Freeman in foul territory.",0,0,0,8,"bottom",1,"2023-08-27T17:52:57.385Z","2023-08-27T17:53:58.852Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.1,2,0.9,0.3918,6.3627,29.1477,-15.4874,5.8275,8.4127,0.0897,3.0356,-7.4729,-139.4178,-4.1832,2.0383,50.0026,5.5667,11.5586,31.2,3.6,24,2262,146,89.5,77,87,NA,NA,NA,TRUE,-15,14.6,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",1,"2023-08-27T17:53:28.300Z","2023-08-27T17:53:33.100Z",TRUE,"pitch","3cff58f6-f3e3-4e6c-9e5e-d19a7d881f7d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.25,1.49,NA,137.55,187.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Adam Duvall pops out to first baseman Freddie Freeman in foul territory.",0,0,0,8,"bottom",1,"2023-08-27T17:52:57.385Z","2023-08-27T17:53:58.852Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,80.3,7,0.84,0.4341,6.3498,22.7793,-33.2001,-0.288,-0.6373,-0.5392,1.8873,-6.5358,-125.64,-2.2995,2.121,50.0007,5.4832,-0.4649,2.4,8.4,24,2723,275,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-1.4,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",0,"2023-08-27T17:53:08.692Z","2023-08-27T17:53:12.814Z",TRUE,"pitch","7cb9221b-1844-47c9-8aa0-d14c228a45c1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3082,1.4891,NA,66.11,136.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Adam Duvall pops out to first baseman Freddie Freeman in foul territory.",0,0,0,8,"bottom",1,"2023-08-27T17:52:57.385Z","2023-08-27T17:53:58.852Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.3,12,0.9,0.395,6.2252,28.8474,-14.451,4.9795,9.0887,1.3351,3.774,-4.232,-138.2967,-2.4186,2.233,50.0058,5.6211,9.7139,31.2,3.6,24,2321,146,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.2,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",4,"2023-08-27T17:52:37.328Z","2023-08-27T17:52:41.550Z",TRUE,"pitch","33da9f75-c19d-4fdc-91f9-3d0b71b4a61d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.4075,1.6071,NA,105.46,130.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Justin Turner walks.",0,0,0,7,"bottom",1,"2023-08-27T17:50:46.905Z","2023-08-27T17:52:41.550Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88,12,0.9,0.3919,6.3209,29.224,-16.9672,4.9119,7.6728,0.3029,3.9979,-6.7876,-139.3851,-1.4817,2.1233,50.0017,5.6485,9.7343,25.2,3.6,24,2184,146,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.8,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",2,"2023-08-27T17:51:48.617Z","2023-08-27T17:51:54.199Z",TRUE,"pitch","7e6aa95d-93a3-40ed-a068-c9f64d80bc5f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4051,1.4568,NA,144.16,190.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Justin Turner walks.",0,0,0,7,"bottom",1,"2023-08-27T17:50:46.905Z","2023-08-27T17:52:41.550Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,89.3,7,0.54,0.3888,6.4995,27.8114,-15.6975,6.9688,8.1732,-0.7124,1.7899,-10.1943,-140.1876,-7.4478,2.044,50.0061,5.4804,14.0551,34.8,4.8,24,2284,143,NA,NA,NA,NA,NA,NA,FALSE,-15.6,13.6,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716831,"2023-08-27",3,"2023-08-27T17:52:09.423Z","2023-08-27T17:52:15.456Z",FALSE,"no_pitch","42398dc5-ca33-4fa0-a6bc-4e6f497e870d",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Justin Turner walks.",0,0,0,7,"bottom",1,"2023-08-27T17:50:46.905Z","2023-08-27T17:52:41.550Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",657571,"Caleb Ferguson",NA,NA,NA,NA,NA,FALSE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
