"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746977,"2024-04-11",1,"2024-04-12T00:34:53.820Z","2024-04-12T00:34:57.059Z",TRUE,"pitch","bf4bd033-ac1a-43b5-bc5f-b39bde3d6676",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.18,1.41,NA,85.48,180.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Masataka Yoshida flies out to right fielder Anthony Santander.",0,1,2,40,"bottom",5,"2024-04-12T00:34:24.993Z","2024-04-12T00:35:29.635Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73.1,6,2,0.475,7.1786,22.3464,-36.7665,5.0677,-3.4152,0.827,2.1489,5.0126,-115.4877,-0.1261,-2.0333,50.0019,5.753,6.816,12,10.8,24,2631,32,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-5.9,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-12T00:34:38.111Z","2024-04-12T00:34:42.196Z",TRUE,"pitch","d9ea7457-d304-453e-bcf4-b20b419266b6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1201,1.4134,NA,66.9,192.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Masataka Yoshida flies out to right fielder Anthony Santander.",0,1,2,40,"bottom",5,"2024-04-12T00:34:24.993Z","2024-04-12T00:35:29.635Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.5,14,0.91,0.4658,7.4906,21.8566,-28.0262,-7.7218,2.9612,1.3145,1.7142,9.931,-117.4897,-2.829,-1.9602,50.0026,5.5333,-10.8165,18,8.4,24,1796,257,NA,NA,NA,NA,NA,NA,FALSE,-37,4.9,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",6,"2024-04-12T00:34:07.769Z","2024-04-12T00:34:11.123Z",TRUE,"pitch","9f8e3b8d-6f58-48e3-b5b9-a98d0fdc1939",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.1165,1.4472,NA,80.74,221.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tyler O'Neill walks.",0,1,2,39,"bottom",5,"2024-04-12T00:32:40.721Z","2024-04-12T00:34:11.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77,14,0.9,0.4517,7.35,23.0968,-29.4056,-7.8824,1.8558,0.9513,0.6533,9.2699,-121.133,-5.4131,-1.8965,50.0009,5.4799,-11.7428,18,8.4,24,1769,257,NA,NA,NA,NA,NA,NA,FALSE,-37.1,2.3,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA
746977,"2024-04-11",5,"2024-04-12T00:33:52.633Z","2024-04-12T00:33:56.398Z",TRUE,"pitch","57766885-af8e-4226-9e61-6fdb3ba0105f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1365,1.4673,NA,74.62,202.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tyler O'Neill walks.",0,1,2,39,"bottom",5,"2024-04-12T00:32:40.721Z","2024-04-12T00:34:11.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.2,14,0.91,0.4552,7.4858,23.3813,-28.656,-8.4804,2.398,1.1117,1.334,10.1291,-120.3425,-3.9706,-2.0502,50.0035,5.5442,-12.4387,20.4,8.4,24,1699,256,NA,NA,NA,NA,NA,NA,FALSE,-36.4,3.6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",3,"2024-04-12T00:33:28.379Z","2024-04-12T00:33:31.663Z",TRUE,"pitch","711d8685-2921-4a95-b6bb-3572eec1d5bf",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.2,1.48,NA,92.18,181.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tyler O'Neill walks.",0,1,2,39,"bottom",5,"2024-04-12T00:32:40.721Z","2024-04-12T00:34:11.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.8,6,0.9,0.4505,7.3502,23.943,-30.393,-7.1232,1.1909,0.6511,2.1277,8.482,-121.6088,-1.8482,-1.9572,50.0029,5.5349,-10.6644,16.8,8.4,24,1714,259,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.9,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",2,"2024-04-12T00:33:12.304Z","2024-04-12T00:33:16.285Z",TRUE,"pitch","dc22fe53-0f1d-40f8-a2c8-776bb02b9f75",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1656,1.4786,NA,55.18,196.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tyler O'Neill walks.",0,1,2,39,"bottom",5,"2024-04-12T00:32:40.721Z","2024-04-12T00:34:11.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.2,14,0.9,0.4504,7.2745,22.8725,-32.614,-7.7802,-0.2915,1.6218,1.5621,10.919,-121.4122,-2.7461,-1.9147,50.0041,5.5347,-11.6636,16.8,9.6,24,1745,261,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",1,"2024-04-12T00:32:59.511Z","2024-04-12T00:33:03.846Z",TRUE,"pitch","35de87d5-e56f-4dfb-abd9-459b97460c1b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1635,1.4787,NA,76.36,163.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tyler O'Neill walks.",0,1,2,39,"bottom",5,"2024-04-12T00:32:40.721Z","2024-04-12T00:34:11.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.4,12,0.91,0.3931,7.3463,32.285,-10.6987,-7.5673,10.9283,1.0663,2.8026,10.8301,-139.514,-5.5933,-1.8883,50.0041,5.543,-14.8734,45.6,3.6,24,2337,214,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.7,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-12T00:32:45.074Z","2024-04-12T00:32:48.898Z",TRUE,"pitch","0e1c22d6-a05e-4943-adff-6f4f945a515e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.2,1.48,NA,110.92,207.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tyler O'Neill walks.",0,1,2,39,"bottom",5,"2024-04-12T00:32:40.721Z","2024-04-12T00:34:11.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.3,14,2,0.4226,7.356,25.4278,-28.1569,-0.547,2.3571,0.1596,1.15,5.6607,-129.3186,-5.7651,-1.981,50.0033,5.5516,-0.9331,0,7.2,24,2363,155,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.2,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",4,"2024-04-12T00:33:38.566Z","2024-04-12T00:33:52.633Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,641933,"/api/v1/people/641933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Tyler O'Neill walks.",0,1,2,39,"bottom",5,"2024-04-12T00:32:40.721Z","2024-04-12T00:34:11.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",5,"2024-04-12T00:32:19.181Z","2024-04-12T00:32:22.660Z",TRUE,"pitch","52d8825b-7c08-4bd8-8483-a5e784f7be49",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.26,1.58,NA,121.66,136.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,1,2,38,"bottom",5,"2024-04-12T00:30:46.748Z","2024-04-12T00:32:22.660Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.3,11,2,0.3973,7.2659,31.7408,-11.844,-7.1982,10.5732,-0.1221,3.7753,7.8454,-138.043,-2.8052,-2.0706,50.0052,5.6059,-13.8451,44.4,3.6,24,2244,221,NA,NA,NA,NA,NA,NA,TRUE,-11.8,18.7,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",4,"2024-04-12T00:32:01.906Z","2024-04-12T00:32:05.831Z",TRUE,"pitch","88cf4369-8898-479c-a750-232081db13c6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.257,1.6415,NA,67.19,185.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,1,2,38,"bottom",5,"2024-04-12T00:30:46.748Z","2024-04-12T00:32:22.660Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.7,14,2,0.3977,7.3529,30.4639,-13.2103,-8.2122,9.8715,1.3067,1.9901,11.8133,-137.7038,-6.9791,-1.9712,50.003,5.4503,-15.7777,42,3.6,24,2228,214,NA,NA,NA,NA,NA,NA,FALSE,-14,16.6,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",3,"2024-04-12T00:31:44.557Z","2024-04-12T00:31:48.421Z",TRUE,"pitch","a4af84bc-7d5b-409f-a999-f592631b62f6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.26,1.58,NA,122.71,147.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,1,2,38,"bottom",5,"2024-04-12T00:30:46.748Z","2024-04-12T00:32:22.660Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.1,2,2,0.3989,7.3339,31.2406,-14.5815,-8.6687,9.2211,-0.1499,3.3673,8.1464,-137.4456,-3.3345,-2.0299,50.0037,5.59,-16.5413,44.4,4.8,24,2146,217,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",1,"2024-04-12T00:31:21.720Z","2024-04-12T00:31:26.488Z",TRUE,"pitch","e34ced57-6205-4d55-a518-436b5cb68522",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1705,1.5776,NA,95.05,196.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,1,2,38,"bottom",5,"2024-04-12T00:30:46.748Z","2024-04-12T00:32:22.660Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73,9,0.9,0.4736,7.1901,25.6386,-40.1152,7.4309,-5.8942,0.5759,1.5745,3.7322,-116.4717,-0.7631,-2.0221,50.0011,5.7618,10.018,14.4,12,24,2820,42,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-10.4,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-12T00:31:09.420Z","2024-04-12T00:31:13.753Z",TRUE,"pitch","0cfe1e75-7272-4a1f-844b-8fb7c55d8810",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.26,1.58,NA,126.93,152.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,1,2,38,"bottom",5,"2024-04-12T00:30:46.748Z","2024-04-12T00:32:22.660Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.5,2,2,0.405,7.4341,32.537,-14.3108,-8.1088,9.6684,-0.2606,3.1813,7.389,-135.7604,-3.992,-1.9776,50.0043,5.6818,-14.9844,40.8,4.8,24,2073,222,NA,NA,NA,NA,NA,NA,FALSE,-15,16.7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",2,"2024-04-12T00:31:32.894Z","2024-04-12T00:31:44.557Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,1,2,38,"bottom",5,"2024-04-12T00:30:46.748Z","2024-04-12T00:32:22.660Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",11,"2024-04-12T00:28:28.297Z","2024-04-12T00:28:35.294Z",TRUE,"pitch","075952b3-5657-4d42-8424-4cdfcd72321a",11,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.33,1.62,NA,112.22,206.33,"fly_ball","medium","8",132.33,83.14,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Adley Rutschman flies out to center fielder Jarren Duran.",0,1,2,37,"top",5,"2024-04-12T00:24:03.032Z","2024-04-12T00:28:35.294Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.3,14,0.9,0.4423,7.8613,24.8052,-31.6381,-10.6924,0.3442,0.1255,1.2018,6.2075,-123.853,-3.4521,-1.0246,50.0015,5.2603,-16.6051,25.2,9.6,24,2145,266,94.8,23,327,NA,NA,NA,TRUE,-37.7,0,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
