"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718303,"2023-05-05",2,"2023-05-05T18:55:04.230Z","2023-05-05T18:55:13.926Z",TRUE,"pitch","66957497-3ef7-4265-950a-0a0ba060d285",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.21,1.54,NA,124.55,196.93,"fly_ball","medium","9",178.74,87.46,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Jacob Stallings flies out to right fielder Seiya Suzuki.",0,0,1,17,"top",3,"2023-05-05T18:54:30.711Z","2023-05-05T18:55:13.926Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.8,8,2,0.4511,6.0073,25.8595,-33.0649,-7.408,-0.5994,-0.198,1.5501,-2.8235,-121.8167,-3.9427,1.9412,50.0011,6.0745,-11.0362,19.2,9.6,24,2843,308,92.3,36,307,NA,NA,NA,TRUE,-41.2,-1.8,14.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T18:54:50.756Z","2023-05-05T18:54:54.443Z",TRUE,"pitch","224d2ec7-7f4d-4b26-9dde-e93defc2548d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.317,1.5205,NA,111.19,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Jacob Stallings flies out to right fielder Seiya Suzuki.",0,0,1,17,"top",3,"2023-05-05T18:54:30.711Z","2023-05-05T18:55:13.926Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,2,2,0.4047,6.17,28.8716,-19.8287,1.6411,6.6509,0.1523,2.9178,-5.1599,-135.2257,-4.4788,1.8701,50.0032,5.9825,3.047,6,4.8,24,2426,160,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.3,-1.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T18:54:37.336Z","2023-05-05T18:54:41.362Z",TRUE,"pitch","49f30191-d84c-46cd-8226-e5eb2445a324",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5398,1.6091,NA,142,158.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Jacob Stallings flies out to right fielder Seiya Suzuki.",0,0,1,17,"top",3,"2023-05-05T18:54:30.711Z","2023-05-05T18:55:13.926Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.8,1,2,0.4062,6.0434,30.2233,-20.6823,2.0328,6.2431,-0.6558,2.9647,-7.3085,-135.0093,-4.0854,1.8257,50.0024,5.9588,3.7424,6,4.8,24,2400,164,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.6,-2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T18:54:06.251Z","2023-05-05T18:54:13.237Z",TRUE,"pitch","6fcf76c8-a1b1-4855-9c9c-dbf8fc122d66",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.41,1.68,NA,129.46,171.43,"ground_ball","medium","6",99.64,150.62,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Bryan De La Cruz grounds out, shortstop Dansby Swanson to first baseman Matt Mervis.",0,0,1,16,"top",3,"2023-05-05T18:53:50.274Z","2023-05-05T18:54:13.237Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.3,4,2,0.4132,6.0793,30.17,-22.7448,0.5565,5.3086,-0.3269,2.4944,-5.5974,-132.8837,-4.7813,1.7404,50.0055,5.9832,0.9895,0,6,24,2429,165,100.3,-6,22,NA,NA,NA,TRUE,-24.2,8.8,0.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",7,"2023-05-05T18:51:36.653Z","2023-05-05T18:51:42.245Z",TRUE,"pitch","6df00950-3043-4ac9-b02d-f0d98415850f",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.14,1.5,NA,93.44,203.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,0,1,15,"bottom",2,"2023-05-05T18:49:07.443Z","2023-05-05T18:51:42.245Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,76.9,14,2,0.4529,6.5087,25.6264,-42.6601,6.7021,-7.0887,0.6182,1.3134,3.6285,-121.3462,-2.5919,-1.7715,50.0053,6.1424,9.9103,13.2,12,24,2694,35,NA,NA,NA,NA,NA,NA,TRUE,-52.8,-13.2,-13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",6,"2023-05-05T18:51:10.057Z","2023-05-05T18:51:14.756Z",TRUE,"pitch","c7e0e349-d25b-4dd2-baed-0a289265e9e5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.14,1.5,NA,84.71,192.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,0,1,15,"bottom",2,"2023-05-05T18:49:07.443Z","2023-05-05T18:51:42.245Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85,79.2,14,2,0.4414,6.3544,23.0758,-41.8628,2.5715,-6.2059,0.847,1.7197,5.2415,-123.7601,-2.4735,-1.6264,50.001,6.215,4.0157,6,10.8,24,2658,40,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-11.5,-5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",5,"2023-05-05T18:50:37.527Z","2023-05-05T18:50:44.746Z",TRUE,"pitch","9a703ef4-e97a-495d-8897-5094808fa972",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.14,1.5,NA,166.01,185.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,0,1,15,"bottom",2,"2023-05-05T18:49:07.443Z","2023-05-05T18:51:42.245Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,81.8,13,2,0.4281,6.3921,20.5641,-34.628,2.7201,-1.47,-1.2857,1.9716,1.1327,-126.8844,-3.173,-2.0886,50.0058,5.9364,4.5337,7.2,8.4,24,2535,73,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-3.1,-5.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",4,"2023-05-05T18:50:10.545Z","2023-05-05T18:50:15.535Z",TRUE,"pitch","089fcf55-57fe-48ab-8d7a-9d9fe2843eed",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.14,1.5,NA,155.18,175.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,0,1,15,"bottom",2,"2023-05-05T18:49:07.443Z","2023-05-05T18:51:42.245Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,88.3,11,2,0.3925,6.5352,28.1547,-17.8145,-8.8654,7.2634,-1.0017,2.3495,5.1663,-139.0147,-6.6079,-1.7223,50.0055,5.9198,-17.5332,40.8,4.8,24,2301,210,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.1,15.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",3,"2023-05-05T18:49:50.272Z","2023-05-05T18:49:53.994Z",TRUE,"pitch","57164ceb-fd6b-4a66-8dc7-b4e4cd664405",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0944,1.4991,NA,180.67,135.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,0,1,15,"bottom",2,"2023-05-05T18:49:07.443Z","2023-05-05T18:51:42.245Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,76.5,11,2,0.4537,6.3206,21.5154,-39.8007,5.4139,-5.1598,-1.6705,3.8368,-1.149,-120.3493,2.3806,-1.8928,50.0004,6.339,8.0072,10.8,10.8,24,2543,37,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-8.6,-9.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",2,"2023-05-05T18:49:29.551Z","2023-05-05T18:49:33.506Z",TRUE,"pitch","67fdd825-8573-4702-b756-401ee15bcdab",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.228,1.5648,NA,128.93,155.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,0,1,15,"bottom",2,"2023-05-05T18:49:07.443Z","2023-05-05T18:51:42.245Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.2,1,2,0.3971,6.5611,27.7292,-22.523,-7.7809,4.9961,-0.313,3.0967,6.5644,-137.4446,-3.8291,-1.7101,50.0037,6.0199,-15.0306,30,6,24,2178,214,NA,NA,NA,NA,NA,NA,FALSE,-22,8.5,12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T18:49:09.761Z","2023-05-05T18:49:13.837Z",TRUE,"pitch","ecff2928-eff8-4f8b-a018-156a52cb8546",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1835,1.5427,NA,77.92,215.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,0,1,15,"bottom",2,"2023-05-05T18:49:07.443Z","2023-05-05T18:51:42.245Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.3,77.5,14,2,0.452,6.4148,23.7887,-42.4392,4.4074,-6.9017,1.0251,0.8553,4.98,-121.2107,-3.805,-1.629,50.0044,6.1529,6.5539,9.6,12,24,2644,36,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-13.2,-9.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T18:48:24.470Z","2023-05-05T18:49:09.761Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,663538,"/api/v1/people/663538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Nico Hoerner strikes out swinging.",0,0,1,15,"bottom",2,"2023-05-05T18:49:07.443Z","2023-05-05T18:51:42.245Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",4,"2023-05-05T18:47:53.628Z","2023-05-05T18:47:57.061Z",TRUE,"pitch","c97a0b07-3cfe-424d-a975-e21c42713107",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,2,NA,NA,3.371,1.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Hit By Pitch","hit_by_pitch","Miguel Amaya hit by pitch. Trey Mancini to 2nd.",0,0,1,14,"bottom",2,"2023-05-05T18:46:23.939Z","2023-05-05T18:47:57.061Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.8,86.3,11,2,0.4005,6.4529,29.1262,-24.7624,-8.5192,3.9105,-1.8151,2.6839,2.671,-136.573,-4.5997,-1.6969,50.0025,6.0858,-16.1474,31.2,6,24,1639,233,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.4,14.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665804,"Miguel Amaya","/api/v1/people/665804",641820,"Trey Mancini","/api/v1/people/641820",NA,NA,NA
718303,"2023-05-05",3,"2023-05-05T18:47:32.424Z","2023-05-05T18:47:35.644Z",TRUE,"pitch","9454de57-ccc4-4ab5-af4f-8a63d163fe4c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.371,1.535,NA,95.62,203.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Hit By Pitch","hit_by_pitch","Miguel Amaya hit by pitch. Trey Mancini to 2nd.",0,0,1,14,"bottom",2,"2023-05-05T18:46:23.939Z","2023-05-05T18:47:57.061Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,81,14,2,0.432,6.5556,22.575,-36.3611,1.3989,-2.5646,0.5609,1.304,5.7085,-126.1644,-4.3848,-1.901,50.0021,5.9546,2.284,4.8,9.6,24,2544,68,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-5.4,-3.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",2,"2023-05-05T18:47:05.702Z","2023-05-05T18:47:08.702Z",TRUE,"pitch","a3ff8160-f03f-402c-911a-ae4cc8f262c4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.371,1.535,NA,134.86,189.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Hit By Pitch","hit_by_pitch","Miguel Amaya hit by pitch. Trey Mancini to 2nd.",0,0,1,14,"bottom",2,"2023-05-05T18:46:23.939Z","2023-05-05T18:47:57.061Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,76.1,7,2,0.4562,6.3522,25.2609,-41.1502,6.4855,-6.1674,-0.4685,1.8247,0.7076,-120.4536,-1.7466,-1.6083,50.0005,6.2264,9.4463,13.2,12,24,2666,34,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-11.3,-11.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T18:46:46.655Z","2023-05-05T18:46:51.193Z",TRUE,"pitch","fa0d31ed-bdbe-4b21-ab6c-2d3023a3f01a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2058,1.5649,NA,108.63,203.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Hit By Pitch","hit_by_pitch","Miguel Amaya hit by pitch. Trey Mancini to 2nd.",0,0,1,14,"bottom",2,"2023-05-05T18:46:23.939Z","2023-05-05T18:47:57.061Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.1,77.2,14,2,0.4494,6.4464,26.9472,-40.7623,6.5975,-5.7267,0.2197,1.3097,2.7189,-122.4452,-3.2098,-1.7663,50.0037,6.1684,9.8941,14.4,12,24,2825,38,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-10.9,-12.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T18:46:27.617Z","2023-05-05T18:46:30.617Z",TRUE,"pitch","8a0cfb35-df1c-44d8-ab87-714012ce9978",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.371,1.535,NA,169.1,173.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Hit By Pitch","hit_by_pitch","Miguel Amaya hit by pitch. Trey Mancini to 2nd.",0,0,1,14,"bottom",2,"2023-05-05T18:46:23.939Z","2023-05-05T18:47:57.061Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.5,13,2,0.3908,6.4782,29.8859,-21.2152,-8.5145,5.5006,-1.3668,2.4151,4.4214,-139.8549,-5.9378,-1.8572,50.003,5.9458,-16.9611,36,6,24,2183,213,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9,14.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
