"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717550,"2023-07-01",0,"2023-07-02T02:45:03.433Z","2023-07-02T02:45:06.996Z",TRUE,"pitch","a3c5feab-3d66-4c92-90df-4c3fede6b900",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.321,1.5793,NA,192.5,152.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Alec Burleson walks.",0,3,2,65,"bottom",8,"2023-07-02T02:44:56.258Z","2023-07-02T02:47:12.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676475,"Alec Burleson","/api/v1/people/676475","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.1,11,0.89,0.4266,6.7477,24.5448,-31.2194,-5.4988,0.5723,-1.9808,3.213,2.9441,-128.0341,0.0693,-2.4266,50.0047,5.6135,-9.1998,15.6,8.4,24,1161,261,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.3,9.4,NA,NA,NA,NA,NA,FALSE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",4,"2023-07-02T02:44:27.663Z","2023-07-02T02:44:36.846Z",TRUE,"pitch","9ff6cedb-10bd-403e-92fd-84136ee4bdc8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.79,1.82,NA,128.46,188.73,"ground_ball","medium","5",81.63,158.81,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jordan Walker grounds out, third baseman Josh Donaldson to first baseman Anthony Rizzo.",0,3,2,64,"bottom",8,"2023-07-02T02:43:53.033Z","2023-07-02T02:44:36.846Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82.7,7,0.9,0.4203,6.5791,24.3836,-30.8724,-6.8845,0.7521,-0.3005,1.8536,6.9971,-129.787,-3.5802,-2.123,50.002,5.5747,-11.8734,19.2,8.4,24,1275,251,93.9,-12,11,NA,NA,NA,TRUE,-33.2,0.8,11.2,NA,NA,NA,NA,NA,TRUE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",3,"2023-07-02T02:44:11.159Z","2023-07-02T02:44:17.095Z",TRUE,"pitch","be26a83a-7a77-461d-8e8e-9f055509a4cb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.7209,1.8189,NA,115.9,198.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jordan Walker grounds out, third baseman Josh Donaldson to first baseman Anthony Rizzo.",0,3,2,64,"bottom",8,"2023-07-02T02:43:53.033Z","2023-07-02T02:44:36.846Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.9,14,0.9,0.4244,6.7258,24.7376,-29.5501,-8.1409,1.5514,0.0288,1.5018,7.6677,-128.6715,-4.6593,-1.9209,50.0029,5.6051,-13.7585,21.6,8.4,24,1381,244,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T02:43:55.261Z","2023-07-02T02:44:00.126Z",TRUE,"pitch","c4a5aeed-c64c-44ff-837e-6a6e4162523c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6924,1.8194,NA,73.33,151.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jordan Walker grounds out, third baseman Josh Donaldson to first baseman Anthony Rizzo.",0,3,2,64,"bottom",8,"2023-07-02T02:43:53.033Z","2023-07-02T02:44:36.846Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.2,12,0.91,0.4403,6.5494,20.7939,-31.0314,1.9795,0.7222,1.1456,3.2209,7.1316,-123.6085,-0.0615,-2.0146,50.0007,5.8159,3.1112,7.2,8.4,24,2110,123,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.6,-5,NA,NA,NA,NA,NA,TRUE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T02:42:56.126Z","2023-07-02T02:42:56.163Z",FALSE,"action",NA,NA,"Defensive Substitution: Billy McKinney replaces left fielder Giancarlo Stanton, batting 3rd, playing left field.","Defensive Sub",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641856,"/api/v1/people/641856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","301","64","atBat","Groundout","field_out","Jordan Walker grounds out, third baseman Josh Donaldson to first baseman Anthony Rizzo.",0,3,2,64,"bottom",8,"2023-07-02T02:43:53.033Z","2023-07-02T02:44:36.846Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,519317,"/api/v1/people/519317",NA,TRUE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T02:42:56.163Z","2023-07-02T02:43:55.261Z",FALSE,"action",NA,NA,"Pitching Change: Tommy Kahnle replaces Wandy Peralta.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592454,"/api/v1/people/592454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Groundout","field_out","Jordan Walker grounds out, third baseman Josh Donaldson to first baseman Anthony Rizzo.",0,3,2,64,"bottom",8,"2023-07-02T02:43:53.033Z","2023-07-02T02:44:36.846Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",3,"2023-07-02T02:40:45.970Z","2023-07-02T02:40:54.046Z",TRUE,"pitch","515b0c44-c8b1-4739-b33a-017ffa8b39e6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.05,1.45,NA,91.81,156.48,"line_drive","medium","9",188.03,80.11,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Harrison Bader lines out to right fielder Dylan Carlson.",0,3,2,63,"top",8,"2023-07-02T02:39:49.945Z","2023-07-02T02:40:54.046Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,3,0.91,0.4016,6.7356,28.8765,-15.705,-0.4553,8.7316,0.6609,3.0483,6.5056,-136.2034,-4.3098,-1.6955,50.0003,5.7313,-0.8595,1.2,3.6,24,2506,210,97.5,22,333,NA,NA,NA,TRUE,-16,15.1,-0.5,NA,NA,NA,NA,NA,TRUE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T02:40:30.200Z","2023-07-02T02:40:34.403Z",TRUE,"pitch","3754473c-e3a4-4110-bc9f-a4be07b50eba",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,2.8789,1.4493,NA,100.66,188.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Harrison Bader lines out to right fielder Dylan Carlson.",0,3,2,63,"top",8,"2023-07-02T02:39:49.945Z","2023-07-02T02:40:54.046Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.6,9,0.91,0.4371,6.637,24.0687,-32.6757,4.0373,-0.3101,0.4286,1.8694,4.3492,-125.0871,-2.9201,-1.8542,50.0062,5.7177,6.4304,12,8.4,24,2897,75,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-1,-8.3,NA,NA,NA,NA,NA,TRUE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T02:40:13.899Z","2023-07-02T02:40:18.720Z",TRUE,"pitch","44cfb988-fe29-4db1-bfdf-7a49712653bc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9033,1.4493,NA,84.89,212.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Harrison Bader lines out to right fielder Dylan Carlson.",0,3,2,63,"top",8,"2023-07-02T02:39:49.945Z","2023-07-02T02:40:54.046Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.6,14,0.88,0.4104,6.8874,26.6196,-16.833,-2.3817,8.4908,0.8424,0.9599,7.4451,-133.0814,-8.8093,-1.673,50.003,5.5149,-4.304,8.4,4.8,24,2541,217,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.8,2.9,NA,NA,NA,NA,NA,TRUE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T02:39:56.016Z","2023-07-02T02:40:00.778Z",TRUE,"pitch","da537bd7-0c44-4976-a5f0-39af6b0bc592",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.05,1.45,NA,104.28,143.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Harrison Bader lines out to right fielder Dylan Carlson.",0,3,2,63,"top",8,"2023-07-02T02:39:49.945Z","2023-07-02T02:40:54.046Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,12,0.91,0.4001,6.8417,27.158,-17.3297,-0.8943,7.8029,0.3337,3.5143,5.9606,-136.3709,-2.834,-1.7547,50.003,5.7481,-1.702,1.2,3.6,24,2647,202,NA,NA,NA,NA,NA,NA,FALSE,-17,13.8,0.5,NA,NA,NA,NA,NA,TRUE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T02:39:28.697Z","2023-07-02T02:39:33.443Z",TRUE,"pitch","1405f8a9-e836-4f74-8001-8ffdfe76a281",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.71,1.73,NA,159.08,166.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,3,2,62,"top",8,"2023-07-02T02:38:40.958Z","2023-07-02T02:39:33.443Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.3,13,0.91,0.4007,6.6469,27.428,-16.7556,-0.2332,8.1335,-1.1039,2.679,2.3129,-136.2219,-4.8081,-1.9305,50.0066,5.6104,-0.4426,0,3.6,24,2539,210,NA,NA,NA,NA,NA,NA,TRUE,-16.9,14,0,NA,NA,NA,NA,NA,TRUE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T02:39:07.334Z","2023-07-02T02:39:12.239Z",TRUE,"pitch","7609ad33-7bc2-4376-a372-7a9b347a2c42",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.71,1.73,NA,138.21,163.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,3,2,62,"top",8,"2023-07-02T02:38:40.958Z","2023-07-02T02:39:33.443Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.9,4,0.92,0.4391,6.802,23.1025,-29.4394,-7.715,1.7327,-0.5566,2.794,5.2468,-124.3715,-1.5542,-1.6829,50.0042,5.8506,-12.1827,20.4,8.4,24,2202,226,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3,12.8,NA,NA,NA,NA,NA,TRUE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T02:38:52.237Z","2023-07-02T02:38:56.809Z",TRUE,"pitch","1f17f180-255e-43ae-bd87-3bb92ade9248",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6124,1.7294,NA,138.68,166.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,3,2,62,"top",8,"2023-07-02T02:38:40.958Z","2023-07-02T02:39:33.443Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,4,0.89,0.4089,6.5827,28.0106,-17.9653,-0.454,7.8159,-0.5688,2.6804,3.7144,-133.7859,-4.6445,-1.9143,50.0059,5.721,-0.8259,0,4.8,24,2518,212,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.4,0,NA,NA,NA,NA,NA,TRUE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T02:38:19.860Z","2023-07-02T02:38:27.872Z",TRUE,"pitch","0bc26f17-95be-4937-9c6e-a1f8beac2fa8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.66,1.79,NA,109.19,152.28,"ground_ball","medium","5",92.35,150.51,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Giancarlo Stanton grounds out, third baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,3,2,61,"top",8,"2023-07-02T02:38:17.562Z","2023-07-02T02:38:27.872Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,72.8,2,0.9,0.4754,6.6007,23.0812,-38.562,9.0939,-4.7573,0.2049,3.2036,1.8137,-115.5532,1.9097,-1.7728,50.0049,6.0925,12.2036,18,12,24,3245,47,96.1,-17,12,NA,NA,NA,TRUE,-51.4,-7.8,-16.9,NA,NA,NA,NA,NA,TRUE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T02:36:54.527Z","2023-07-02T02:38:19.860Z",FALSE,"action",NA,NA,"Pitching Change: Chris Stratton replaces Dakota Hudson.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608717,"/api/v1/people/608717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Groundout","field_out","Giancarlo Stanton grounds out, third baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,3,2,61,"top",8,"2023-07-02T02:38:17.562Z","2023-07-02T02:38:27.872Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",5,"2023-07-02T02:35:38.585Z","2023-07-02T02:35:43.162Z",TRUE,"pitch","016a2343-7e6d-4eea-ba70-0bc360d535e8",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.4,1.61,NA,96.9,210.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,3,2,60,"bottom",7,"2023-07-02T02:34:00.411Z","2023-07-02T02:35:43.162Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,81.9,14,0.91,0.4214,6.0378,29.2948,-26.0321,10.5542,3.5976,0.5272,1.052,-2.8156,-130.3568,-6.4215,0.255,50.0064,5.5328,18.0324,32.4,7.2,24,2237,127,NA,NA,NA,NA,NA,NA,TRUE,-29,5.2,-18.4,NA,NA,NA,NA,NA,TRUE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
