"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718776,"2023-03-30",2,"2023-03-30T20:06:25.104Z","2023-03-30T20:06:28.136Z",TRUE,"pitch","fab22698-b2ed-486f-bea3-12c74f33336c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.63,NA,114.55,190.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,0,1,30,"bottom",4,"2023-03-30T20:05:56.825Z","2023-03-30T20:07:07.078Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,79.2,8,0.85,0.4327,6.2968,30.2056,-26.0306,11.4997,3.8017,0.0643,1.7714,-7.8097,-127.3942,-4.1791,1.7013,50.003,5.5309,18.5896,32.4,8.4,24,2055,126,NA,NA,NA,NA,NA,NA,FALSE,-30.1,6,-18.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",1,"2023-03-30T20:06:13.083Z","2023-03-30T20:06:17.016Z",TRUE,"pitch","b75a2222-140c-4fb6-9014-9a31bb9ef09a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3442,1.5915,NA,107.23,217.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,0,1,30,"bottom",4,"2023-03-30T20:05:56.825Z","2023-03-30T20:07:07.078Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.2,14,0.88,0.4346,6.2448,28.7909,-22.0456,10.4715,6.3155,0.2562,0.7801,-6.7649,-126.6315,-7.1759,1.6184,50.0042,5.447,16.8011,33.6,7.2,24,2025,123,NA,NA,NA,NA,NA,NA,FALSE,-26.6,9.7,-17.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",0,"2023-03-30T20:06:01.826Z","2023-03-30T20:06:05.338Z",TRUE,"pitch","33f10128-ef9b-4078-aca7-745d27d3165f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4394,1.5709,NA,111.68,189.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,0,1,30,"bottom",4,"2023-03-30T20:05:56.825Z","2023-03-30T20:07:07.078Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,80.8,8,0.91,0.4275,6.2124,27.0165,-23.435,-0.4185,5.2581,0.1397,1.8336,-4.5082,-128.2384,-4.2987,1.9763,50.0043,5.3644,-0.6947,3.6,6,24,2278,153,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8.8,1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",5,"2023-03-30T20:05:31.583Z","2023-03-30T20:05:41.014Z",TRUE,"pitch","d4475c6d-7922-46e3-9531-c75251d08e40",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.24,1.49,NA,148.78,155.4,"popup","medium","4",143.24,156.86,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Harold Ramirez pops out to second baseman Jonathan Schoop.",0,0,1,29,"bottom",4,"2023-03-30T20:04:03.382Z","2023-03-30T20:05:41.014Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.2,11,2,0.4073,6.0895,31.1992,-15.2621,6.8683,9.2477,-0.8338,3.0881,-8.9911,-134.8307,-3.4989,1.6624,50.0011,5.4896,12.5586,33.6,4.8,24,2237,141,86.4,69,128,NA,NA,NA,TRUE,-16,16.1,-10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",4,"2023-03-30T20:05:09.665Z","2023-03-30T20:05:12.665Z",TRUE,"pitch","eb25d854-1a12-48c1-8fcf-30cf867df815",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.24,1.49,NA,88.58,168.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Harold Ramirez pops out to second baseman Jonathan Schoop.",0,0,1,29,"bottom",4,"2023-03-30T20:04:03.382Z","2023-03-30T20:05:41.014Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.7,6,0.91,0.4214,6.2046,27.5626,-20.8349,-1.0068,6.6324,0.7457,2.6016,-2.5785,-130.025,-3.2473,1.8816,50.0055,5.4499,-1.7218,6,4.8,24,2258,160,NA,NA,NA,NA,NA,NA,FALSE,-22.8,11.5,2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",3,"2023-03-30T20:04:50.966Z","2023-03-30T20:04:53.966Z",TRUE,"pitch","4be31c81-21db-4ea7-bf11-5c731d1921f1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.24,1.49,NA,97.05,188.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Harold Ramirez pops out to second baseman Jonathan Schoop.",0,0,1,29,"bottom",4,"2023-03-30T20:04:03.382Z","2023-03-30T20:05:41.014Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.7,9,0.9,0.4382,6.2856,27.1297,-29.8801,11.7369,1.4496,0.5233,1.8494,-6.5728,-125.3545,-3.1691,1.6649,50.0006,5.5888,18.5351,28.8,9.6,24,1955,125,NA,NA,NA,NA,NA,NA,FALSE,-35,2,-19.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",2,"2023-03-30T20:04:34.969Z","2023-03-30T20:04:37.969Z",TRUE,"pitch","bea0c997-7872-4307-8b58-04bbff0f52a9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2393,1.5915,NA,147.05,221.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Harold Ramirez pops out to second baseman Jonathan Schoop.",0,0,1,29,"bottom",4,"2023-03-30T20:04:03.382Z","2023-03-30T20:05:41.014Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,79.3,13,0.78,0.4338,6.2845,29.2407,-19.3684,9.5691,7.9579,-0.7883,0.6399,-8.6975,-126.9258,-8.1489,1.462,50.006,5.4704,15.4061,32.4,6,24,2007,132,NA,NA,NA,NA,NA,NA,FALSE,-23.9,12.4,-15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",1,"2023-03-30T20:04:21.370Z","2023-03-30T20:04:24.370Z",TRUE,"pitch","f8c5dc7b-4af0-4863-950a-a6c181a26c4c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.24,1.49,NA,139.41,165.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Harold Ramirez pops out to second baseman Jonathan Schoop.",0,0,1,29,"bottom",4,"2023-03-30T20:04:03.382Z","2023-03-30T20:05:41.014Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.7,1,0.91,0.4101,6.0979,30.518,-13.7945,4.5839,10.1878,-0.588,2.7243,-7.5136,-133.8674,-4.6214,1.6673,50.0025,5.4699,8.2701,24,3.6,24,2333,141,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.5,-6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",0,"2023-03-30T20:04:09.779Z","2023-03-30T20:04:12.779Z",TRUE,"pitch","1b1f7e11-9bdf-4302-8bf3-38108c98403a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0973,1.3244,NA,180.69,198.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Harold Ramirez pops out to second baseman Jonathan Schoop.",0,0,1,29,"bottom",4,"2023-03-30T20:04:03.382Z","2023-03-30T20:05:41.014Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.1,13,0.87,0.4479,6.4129,26.6495,-27.6845,1.6613,2.9681,-1.6708,1.4911,-7.9825,-122.7776,-4.3101,1.4212,50.0001,5.6533,2.5105,2.4,7.2,24,2230,241,NA,NA,NA,NA,NA,NA,FALSE,-34.2,4.4,-1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",5,"2023-03-30T20:03:36.976Z","2023-03-30T20:03:48.315Z",TRUE,"pitch","346c6904-fa00-4aba-ac5f-7a0004053cdf",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.3,1.59,NA,126.75,182.35,"fly_ball","medium","9",137.64,103.71,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Matt Vierling.",0,0,1,28,"bottom",4,"2023-03-30T20:02:23.098Z","2023-03-30T20:03:48.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82,8,0.91,0.4216,6.2164,26.6721,-21.4045,0.1718,6.2992,-0.2558,2.0899,-5.4901,-129.8135,-4.4235,1.8625,50.0043,5.4414,0.2942,2.4,4.8,24,2232,150,95.5,55,243,NA,NA,NA,TRUE,-23.6,10.7,0.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",4,"2023-03-30T20:03:22.944Z","2023-03-30T20:03:26.404Z",TRUE,"pitch","f3dd3ab1-01a7-423a-905c-8745b6218968",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.3,1.59,NA,114.49,208.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Matt Vierling.",0,0,1,28,"bottom",4,"2023-03-30T20:02:23.098Z","2023-03-30T20:03:48.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.5,14,0.88,0.4331,6.1437,28.3239,-22.9985,11.4679,5.675,0.0658,1.1115,-7.475,-126.9302,-6.3847,1.5735,50.001,5.5159,18.5299,34.8,7.2,24,1969,129,NA,NA,NA,NA,NA,NA,FALSE,-27.4,8.9,-18.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",3,"2023-03-30T20:03:06.138Z","2023-03-30T20:03:09.919Z",TRUE,"pitch","7bdaed70-50d8-4c63-bf69-2d4403471735",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2993,1.5915,NA,65.67,158.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Matt Vierling.",0,0,1,28,"bottom",4,"2023-03-30T20:02:23.098Z","2023-03-30T20:03:48.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79,12,0.9,0.4359,6.0338,25.6239,-24.5227,-1.2605,4.7863,1.3466,2.978,-1.6553,-125.6782,-1.4113,2.1777,50.0033,5.5399,-2.0148,4.8,6,24,2250,169,NA,NA,NA,NA,NA,NA,FALSE,-28.1,8.6,2.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",2,"2023-03-30T20:02:54.042Z","2023-03-30T20:02:57.651Z",TRUE,"pitch","37687e39-b288-4e59-af74-8b76af36064d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.2993,1.5709,NA,135.19,181.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Matt Vierling.",0,0,1,28,"bottom",4,"2023-03-30T20:02:23.098Z","2023-03-30T20:03:48.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.9,4,0.92,0.4101,6.0382,29.6048,-12.5557,4.7331,10.8687,-0.4772,2.1386,-7.1271,-133.6957,-6.4434,1.6117,50.0019,5.486,8.5433,26.4,3.6,24,2198,141,NA,NA,NA,NA,NA,NA,FALSE,-14,18.4,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",1,"2023-03-30T20:02:38.127Z","2023-03-30T20:02:42.113Z",TRUE,"pitch","3aad9eba-23f2-458e-9081-1255ecfe4e1f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2993,1.612,NA,192.7,188.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Matt Vierling.",0,0,1,28,"bottom",4,"2023-03-30T20:02:23.098Z","2023-03-30T20:03:48.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82,13,0.9,0.422,6.0779,26.9398,-20.4964,0.5088,6.8415,-1.986,1.8712,-9.2881,-129.7568,-5.3843,1.5723,50.0013,5.5329,0.8692,2.4,4.8,24,2293,152,NA,NA,NA,NA,NA,NA,FALSE,-23,11.4,1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",0,"2023-03-30T20:02:27.084Z","2023-03-30T20:02:30.927Z",TRUE,"pitch","70b4fc7d-bf0f-4186-a14d-1ebe245fd7de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4059,1.6326,NA,158.99,164.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Matt Vierling.",0,0,1,28,"bottom",4,"2023-03-30T20:02:23.098Z","2023-03-30T20:03:48.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.4,11,0.85,0.4132,6.1114,28.1394,-15.0027,5.8044,9.649,-1.1015,2.7503,-8.9924,-132.522,-4.7886,1.5806,50.0052,5.6756,10.3331,27.6,3.6,24,2235,155,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.6,-8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718776,"2023-03-30",6,"2023-03-30T19:59:57.722Z","2023-03-30T20:00:06.747Z",TRUE,"pitch","a055c8c6-869e-48b4-b87a-d59c44a0cb00",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.53,1.78,NA,98.5,154.68,"ground_ball","medium","4",136.65,143.68,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Grounded Into DP","grounded_into_double_play","Miguel Cabrera grounds into a double play, second baseman Brandon Lowe to first baseman Yandy Diaz. Austin Meadows out at 2nd. Miguel Cabrera out at 1st.",0,0,1,27,"top",4,"2023-03-30T19:57:17.967Z","2023-03-30T20:00:06.747Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.1,3,0.89,0.3905,7.0224,31.9257,-13.1462,7.6931,9.5532,0.4853,3.115,-2.983,-140.2848,-5.4227,0.5633,50.0025,5.9309,15.3231,45.6,3.6,24,2132,141,92,-19,10,NA,NA,NA,TRUE,-13.1,16.3,-13.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
