"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746411,"2024-04-03",3,"2024-04-03T01:10:44.126Z","2024-04-03T01:10:48.790Z",TRUE,"pitch","4b0bcf2b-b9ab-4c34-bf99-7410f5e59cab",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1694,1.5406,NA,79.25,195.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Yainer Diaz doubles (1) on a sharp line drive to left fielder Davis Schneider.",0,0,1,31,"bottom",5,"2024-04-03T01:09:38.023Z","2024-04-03T01:11:31.561Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.3,76.5,14,2,0.4531,6.34,25.2127,-32.2645,5.012,-0.0583,0.9904,1.6038,5.5188,-121.2054,-2.7921,-1.9732,50.0042,5.6076,7.4064,14.4,9.6,24,2308,42,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-0.6,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",2,"2024-04-03T01:10:25.056Z","2024-04-03T01:10:29.087Z",TRUE,"pitch","e499d42a-1b4f-4a96-b9c0-543b4976cade",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.2,1.53,NA,162.03,178.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Yainer Diaz doubles (1) on a sharp line drive to left fielder Davis Schneider.",0,0,1,31,"bottom",5,"2024-04-03T01:09:38.023Z","2024-04-03T01:11:31.561Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.1,13,0.9,0.4516,6.4894,26.5246,-28.7159,-10.0796,2.323,-1.1814,2.2406,4.9917,-121.8242,-1.9253,-1.9602,50,5.5514,-14.9721,25.2,8.4,24,1503,251,NA,NA,NA,NA,NA,NA,FALSE,-35.4,4,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T01:10:10.144Z","2024-04-03T01:10:15.456Z",TRUE,"pitch","dc98a363-d7e4-439b-8cf2-220b556a67b0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2442,1.5875,NA,159.77,159.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Yainer Diaz doubles (1) on a sharp line drive to left fielder Davis Schneider.",0,0,1,31,"bottom",5,"2024-04-03T01:09:38.023Z","2024-04-03T01:11:31.561Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.2,11,0.89,0.4069,6.4711,32.0681,-16.0732,-9.8055,8.7933,-1.1221,2.9239,5.2002,-135.1169,-4.5229,-1.8074,50.0051,5.7649,-17.9593,44.4,4.8,24,2074,222,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T01:09:45.980Z","2024-04-03T01:09:49.506Z",TRUE,"pitch","f2e3826d-b85b-4433-9674-7880976801f7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.2,1.53,NA,163.03,154.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Yainer Diaz doubles (1) on a sharp line drive to left fielder Davis Schneider.",0,0,1,31,"bottom",5,"2024-04-03T01:09:38.023Z","2024-04-03T01:11:31.561Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.9,11,0.9,0.408,6.3974,32.8141,-19.6034,-9.3776,6.9081,-1.2075,3.1189,5.0318,-134.909,-3.339,-1.8911,50.0045,5.7757,-17.0687,38.4,6,24,2125,222,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.9,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",4,"2024-04-03T01:07:33.381Z","2024-04-03T01:07:37.094Z",TRUE,"pitch","23317b69-7af3-4d1f-b792-133b5f90ab2c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.39,1.61,NA,130.58,193.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,1,30,"top",5,"2024-04-03T01:05:37.634Z","2024-04-03T01:07:37.094Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.8,7,2,0.4393,6.2028,26.103,-33.6752,-1.7325,-0.9534,-0.3562,1.6684,-1.9729,-124.8727,-3.3922,0.6705,50.0047,5.8268,-2.7245,4.8,8.4,24,2585,282,NA,NA,NA,NA,NA,NA,TRUE,-39.6,-2.3,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",3,"2024-04-03T01:07:05.960Z","2024-04-03T01:07:11.288Z",TRUE,"pitch","250b74c7-fc27-44eb-90c5-8cc682600fc2",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3652,1.6131,NA,153.58,228.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,1,30,"top",5,"2024-04-03T01:05:37.634Z","2024-04-03T01:07:37.094Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,75.2,13,2,0.4616,6.2549,27.5767,-43.554,-5.0197,-8.0235,-0.9597,0.3966,-2.3074,-119.6261,-3.5285,0.6758,50.0019,5.8777,-7.1216,9.6,13.2,24,2909,318,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-15.1,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",2,"2024-04-03T01:06:40.133Z","2024-04-03T01:06:45.347Z",TRUE,"pitch","2be5e851-9f33-432d-b616-8a5242b6b944",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.39,1.61,NA,69.04,175.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,1,30,"top",5,"2024-04-03T01:05:37.634Z","2024-04-03T01:07:37.094Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76,14,2,0.4535,6.3568,25.62,-35.2955,-0.9312,-2.1161,1.2581,2.3449,0.6592,-121.1899,-0.7717,1.1024,50.0038,5.7742,-1.3731,2.4,9.6,24,2506,287,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-3.7,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T01:06:01.704Z","2024-04-03T01:06:06.552Z",TRUE,"pitch","1dfbc169-158b-487c-abc0-758d8fc6f752",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3816,1.6278,NA,62.02,143.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,1,30,"top",5,"2024-04-03T01:05:37.634Z","2024-04-03T01:07:37.094Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.5,12,2,0.3924,5.9057,34.2401,-25.092,9.8878,3.594,1.4424,3.5121,-0.8387,-140.0595,-2.6768,0.4643,50.0009,6.1368,19.4674,37.2,7.2,24,2115,142,NA,NA,NA,NA,NA,NA,FALSE,-23.6,6.1,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T01:05:41.284Z","2024-04-03T01:05:45.182Z",TRUE,"pitch","394ccd57-bba5-45b2-bb8e-694a65cdb9fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3815,1.6103,NA,115.3,150.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,1,30,"top",5,"2024-04-03T01:05:37.634Z","2024-04-03T01:07:37.094Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.8,2,2,0.4379,6.1033,25.5903,-32.141,-1.4618,0.0226,0.0446,3.2515,-1.5021,-125.1385,-0.154,0.8428,50.004,5.95,-2.315,4.8,8.4,24,2551,262,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",3,"2024-04-03T01:05:02.679Z","2024-04-03T01:05:10.697Z",TRUE,"pitch","840dedc7-9667-4493-b6c5-27376fb8f1cb",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.25,1.48,NA,110.56,203.08,"ground_ball","medium","4",149.99,148.03,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Isiah Kiner-Falefa grounds into a force out, second baseman Jose Altuve to shortstop Jeremy Peña. Ernie Clement out at 2nd. Isiah Kiner-Falefa to 1st.",0,0,1,29,"top",5,"2024-04-03T01:03:59.367Z","2024-04-03T01:05:10.697Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.5,14,2,0.3939,5.9674,33.5214,-22.3406,10.6882,5.0314,0.1689,1.3223,-4.1066,-139.4462,-8.3262,0.2782,50.0051,5.8394,20.8959,39.6,6,24,2223,137,107.9,-27,2,NA,NA,NA,TRUE,-22.6,7.4,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
746411,"2024-04-03",2,"2024-04-03T01:04:43.951Z","2024-04-03T01:04:47.716Z",TRUE,"pitch","b6282fe5-7a1f-41b7-a05d-5dbae6d987e2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1355,1.4724,NA,146.62,166.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Isiah Kiner-Falefa grounds into a force out, second baseman Jose Altuve to shortstop Jeremy Peña. Ernie Clement out at 2nd. Isiah Kiner-Falefa to 1st.",0,0,1,29,"top",5,"2024-04-03T01:03:59.367Z","2024-04-03T01:05:10.697Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.9,1,2,0.3955,5.9771,32.7986,-22.2079,10.0347,5.1369,-0.777,2.6903,-6.571,-138.8142,-5.0707,0.3244,50.0037,6.0312,19.4679,37.2,6,24,2227,140,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8.4,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T01:04:21.834Z","2024-04-03T01:04:25.364Z",TRUE,"pitch","04d0a6b8-cdf9-48df-b1ab-62f2ff1c94ef",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.142,1.5116,NA,84.9,145.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Isiah Kiner-Falefa grounds into a force out, second baseman Jose Altuve to shortstop Jeremy Peña. Ernie Clement out at 2nd. Isiah Kiner-Falefa to 1st.",0,0,1,29,"top",5,"2024-04-03T01:03:59.367Z","2024-04-03T01:05:10.697Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.8,12,2,0.4,6.3034,32.8222,-23.7349,10.6953,4.4559,0.8422,3.4483,-3.1382,-137.3664,-2.487,0.6158,50.0061,5.9937,20.2706,38.4,7.2,24,2266,137,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.7,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T01:04:04.062Z","2024-04-03T01:04:08.183Z",TRUE,"pitch","be205cdf-959e-44e4-819a-bc358e8b7712",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2063,1.5433,NA,97.72,166.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Isiah Kiner-Falefa grounds into a force out, second baseman Jose Altuve to shortstop Jeremy Peña. Ernie Clement out at 2nd. Isiah Kiner-Falefa to 1st.",0,0,1,29,"top",5,"2024-04-03T01:03:59.367Z","2024-04-03T01:05:10.697Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.1,6,2,0.4036,6.3709,32.377,-24.924,11.0401,3.8972,0.5059,2.6768,-4.1479,-136.1773,-3.8357,0.6222,50.0055,5.8459,20.5542,37.2,7.2,24,2206,130,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.4,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",2,"2024-04-03T01:03:28.084Z","2024-04-03T01:03:38.688Z",TRUE,"pitch","38beb212-8c36-46b7-9cf2-19226d8b536b",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.3,1.52,NA,102.9,181.81,"line_drive","medium","7",90.71,86.6,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Ernie Clement singles on a line drive to left fielder Yordan Alvarez.",0,0,1,28,"top",5,"2024-04-03T01:02:46.735Z","2024-04-03T01:03:38.688Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.3,83.6,6,2,0.4105,6.1507,33.2368,-29.7151,9.9373,1.3711,0.3699,2.11,-3.8807,-134.2073,-4.5524,0.5564,50.0036,5.9834,17.8479,28.8,8.4,24,1797,119,94.5,12,226,NA,NA,NA,FALSE,-31,1.6,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T01:03:05.774Z","2024-04-03T01:03:09.392Z",TRUE,"pitch","ce300d45-104b-46a4-ad7f-900011005328",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.3,1.52,NA,126.2,198.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Ernie Clement singles on a line drive to left fielder Yordan Alvarez.",0,0,1,28,"top",5,"2024-04-03T01:02:46.735Z","2024-04-03T01:03:38.688Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,73.4,8,2,0.4702,6.2944,26.4797,-40.3323,-4.4733,-5.9634,-0.2413,1.4795,-1.3136,-117.4186,-1.3307,0.9095,50.0031,5.8764,-6.1184,8.4,12,24,2925,307,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-10.8,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T01:02:50.394Z","2024-04-03T01:02:54.373Z",TRUE,"pitch","cb493932-3956-4b81-a46a-745ce74e4f59",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3862,1.6467,NA,101.05,187.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Ernie Clement singles on a line drive to left fielder Yordan Alvarez.",0,0,1,28,"top",5,"2024-04-03T01:02:46.735Z","2024-04-03T01:03:38.688Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.3,9,2,0.4017,6.2137,35.7982,-26.7469,11.5709,2.8962,0.4185,1.909,-4.9204,-137.3571,-5.651,0.7489,50.0045,5.8575,21.6929,36,7.2,24,2192,130,NA,NA,NA,NA,NA,NA,FALSE,-27.1,4.1,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
