"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717589,"2023-06-28",0,"2023-06-29T00:32:58.776Z","2023-06-29T00:33:02.488Z",TRUE,"pitch","b9356e6b-9445-4515-ab2f-cb5510e576cb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3825,1.6695,NA,134.54,183.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Jake Fraley flies out to left fielder Austin Hays.",0,6,4,41,"top",5,"2023-06-29T00:32:49.626Z","2023-06-29T00:34:03.779Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82,7,0.89,0.4212,6.8864,26.8835,-16.0639,-4.9389,9.4015,-0.4602,2.0559,5.6251,-129.9804,-7.208,-2.0092,50.0011,6.0815,-8.4622,22.8,4.8,24,2300,210,NA,NA,NA,NA,NA,NA,FALSE,-18.6,15.6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",1,"2023-06-29T00:30:38.382Z","2023-06-29T00:30:45.749Z",TRUE,"pitch","3f407f4e-597b-4fd0-bcc4-7de6396d0bfd",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.27,1.55,NA,135.94,193.19,"ground_ball","medium","4",159.3,155.67,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Cedric Mullins grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,6,4,40,"bottom",4,"2023-06-29T00:30:04.708Z","2023-06-29T00:30:45.749Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.8,77.1,7,2,0.4521,5.8933,21.4511,-35.9748,0.0013,-2.5467,-0.4969,1.6884,1.7148,-120.7205,-1.9255,-1.2139,50.0055,5.6356,0.0019,0,9.6,24,2200,49,95.9,-7,14,NA,NA,NA,TRUE,-44.3,-4.8,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",0,"2023-06-29T00:30:21.965Z","2023-06-29T00:30:25.408Z",TRUE,"pitch","1781b25b-7680-4f32-9bfc-bb0be167030f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3625,1.6666,NA,123.03,223.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Cedric Mullins grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,6,4,40,"bottom",4,"2023-06-29T00:30:04.708Z","2023-06-29T00:30:45.749Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.9,77.4,13,2,0.4518,5.6895,21.5845,-37.1988,-0.3138,-3.3716,-0.1581,0.5489,2.6017,-120.8113,-4.2587,-1.2041,50.0008,5.5735,-0.4679,0,10.8,24,2230,41,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",1,"2023-06-29T00:29:52.347Z","2023-06-29T00:30:00.063Z",TRUE,"pitch","d703e85c-777a-450e-accc-8624641928a4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.15,1.43,NA,98.94,171.15,"ground_ball","medium","5",102.98,148.04,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Adam Frazier grounds out, third baseman Elly De La Cruz to first baseman Spencer Steer.",0,6,4,39,"bottom",4,"2023-06-29T00:29:25.008Z","2023-06-29T00:30:00.063Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86,6,2,0.4017,5.8429,27.8139,-14.5159,-4.4718,9.3644,0.4737,2.5048,5.9516,-135.9631,-5.3585,-1.1554,50.0014,5.4966,-8.4316,25.2,3.6,24,2370,205,63.1,12,109,NA,NA,NA,TRUE,-15,16.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",0,"2023-06-29T00:29:40.487Z","2023-06-29T00:29:44.251Z",TRUE,"pitch","4be51642-d06a-4e7d-86ad-b0a6010ceb5e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1023,1.476,NA,136.87,207.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Adam Frazier grounds out, third baseman Elly De La Cruz to first baseman Spencer Steer.",0,6,4,39,"bottom",4,"2023-06-29T00:29:25.008Z","2023-06-29T00:30:00.063Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.7,13,2,0.4263,5.8221,23.0604,-22.9489,0.7856,5.5027,-0.5214,1.1473,1.7394,-127.8265,-6.5885,-1.3092,50.006,5.5262,1.317,3.6,6,24,2284,178,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.9,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",3,"2023-06-29T00:29:07.523Z","2023-06-29T00:29:17.070Z",TRUE,"pitch","49969a4f-1474-4079-adb1-e0fd7de53329",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.467,1.589,NA,147.34,138.22,"popup","medium","4",141.03,156.17,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Jordan Westburg pops out to second baseman Jonathan India.",0,6,4,38,"bottom",4,"2023-06-29T00:28:14.748Z","2023-06-29T00:29:17.070Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.5,11,2,0.3996,5.7115,27.0157,-15.5864,-6.3483,8.6969,-0.7959,3.7244,3.1023,-136.5181,-2.5435,-1.1155,50.006,5.7273,-12.1145,36,4.8,24,2327,204,68.8,69,97,NA,NA,NA,TRUE,-15.4,15.5,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",2,"2023-06-29T00:28:52.871Z","2023-06-29T00:28:56.382Z",TRUE,"pitch","81b4f551-d1da-4c5f-bb04-e6b5b6090144",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3493,1.7056,NA,147.04,225.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Jordan Westburg pops out to second baseman Jonathan India.",0,6,4,38,"bottom",4,"2023-06-29T00:28:14.748Z","2023-06-29T00:29:17.070Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,81.2,13,2,0.4292,5.8827,23.4294,-25.6046,-9.6187,3.9716,-0.7881,0.4831,4.2475,-127.0988,-7.225,-1.2215,50.0031,5.3653,-15.9056,30,7.2,24,1683,226,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",1,"2023-06-29T00:28:41.078Z","2023-06-29T00:28:44.656Z",TRUE,"pitch","c64fa55c-01b6-4eb5-bcbd-65c54403090a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4427,1.7056,NA,93.37,178.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Jordan Westburg pops out to second baseman Jonathan India.",0,6,4,38,"bottom",4,"2023-06-29T00:28:14.748Z","2023-06-29T00:29:17.070Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.9,9,2,0.4396,6.0544,22.2824,-23.134,-9.3882,5.7334,0.6199,2.241,7.1872,-124.0848,-3.6482,-1.0789,50.0031,5.6338,-14.8008,30,7.2,24,1758,220,NA,NA,NA,NA,NA,NA,FALSE,-27.5,9.8,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",0,"2023-06-29T00:28:30.418Z","2023-06-29T00:28:34.213Z",TRUE,"pitch","69734cf1-8619-41c0-9ac3-c2b0c9aec74a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4427,1.6585,NA,86.85,183.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Jordan Westburg pops out to second baseman Jonathan India.",0,6,4,38,"bottom",4,"2023-06-29T00:28:14.748Z","2023-06-29T00:29:17.070Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.5,75.1,9,2,0.465,5.6386,19.8794,-36.346,-1.0043,-2.9596,0.7909,2.0523,4.4657,-117.3033,-0.9469,-0.9979,50.0046,5.817,-1.4162,1.2,10.8,24,2134,47,NA,NA,NA,NA,NA,NA,FALSE,-47,-5.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",5,"2023-06-29T00:26:19.841Z","2023-06-29T00:26:24.514Z",TRUE,"pitch","77b312f6-cd6d-4ac3-9c35-581f475e794a",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.5491,1.6783,NA,97.06,149.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Elly De La Cruz called out on strikes.",0,6,4,37,"top",4,"2023-06-29T00:24:30.351Z","2023-06-29T00:26:24.514Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84,3,0.9,0.4119,6.8292,26.1476,-24.5381,-9.2853,4.258,0.523,3.3076,9.5103,-132.563,-2.7962,-1.8906,50.0051,6.1515,-16.6643,31.2,6,24,2193,222,NA,NA,NA,NA,NA,NA,TRUE,-25.4,7.3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",3,"2023-06-29T00:25:44.638Z","2023-06-29T00:25:47.638Z",TRUE,"pitch","8e444f4e-53bc-4770-bad2-392005f98011",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4791,1.6783,NA,158.26,75.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Elly De La Cruz called out on strikes.",0,6,4,37,"top",4,"2023-06-29T00:24:30.351Z","2023-06-29T00:26:24.514Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.2,11,0.88,0.4126,6.651,28.5214,-17.8408,-3.5595,8.0324,-1.0825,6.0607,3.9194,-132.7694,2.5001,-2.1157,50.0034,6.4054,-6.3528,18,3.6,24,2274,213,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.4,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",2,"2023-06-29T00:25:22.848Z","2023-06-29T00:25:26.757Z",TRUE,"pitch","9489dd0c-34a0-4fbb-8555-ea5a71a953f7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5257,1.7254,NA,97.03,189.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Elly De La Cruz called out on strikes.",0,6,4,37,"top",4,"2023-06-29T00:24:30.351Z","2023-06-29T00:26:24.514Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.6,9,0.91,0.4154,7.1589,26.1375,-23.094,-0.917,5.1523,0.5239,1.8428,7.1089,-131.5016,-6.4324,-2.0877,50.0043,6.0174,-1.6169,1.2,6,24,2352,204,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",1,"2023-06-29T00:25:03.446Z","2023-06-29T00:25:07.378Z",TRUE,"pitch","26422a6c-9d61-442c-b753-1fc97b3071c2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3857,1.6312,NA,121.18,187.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Elly De La Cruz called out on strikes.",0,6,4,37,"top",4,"2023-06-29T00:24:30.351Z","2023-06-29T00:26:24.514Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,80.3,8,0.86,0.4332,6.9755,23.0221,-27.6285,-9.0231,2.8014,-0.1098,1.9039,7.5879,-125.9248,-4.8041,-1.9743,50.0042,6.0436,-14.6467,25.2,8.4,24,1673,224,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.3,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",0,"2023-06-29T00:24:43.750Z","2023-06-29T00:24:46.843Z",TRUE,"pitch","a2d0032f-a789-4923-8bed-05c31cd26f8e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5957,1.7254,NA,72.66,214.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Elly De La Cruz called out on strikes.",0,6,4,37,"top",4,"2023-06-29T00:24:30.351Z","2023-06-29T00:26:24.514Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.8,14,0.91,0.4205,6.7928,25.3457,-18.9024,-0.0858,7.7113,1.1632,0.8821,8.0934,-129.8963,-9.3742,-1.9723,50.0044,5.9552,-0.1481,3.6,4.8,24,2376,200,NA,NA,NA,NA,NA,NA,FALSE,-22,12.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",4,"2023-06-29T00:26:03.612Z","2023-06-29T00:26:19.841Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,682829,"/api/v1/people/682829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Elly De La Cruz called out on strikes.",0,6,4,37,"top",4,"2023-06-29T00:24:30.351Z","2023-06-29T00:26:24.514Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717589,"2023-06-28",2,"2023-06-29T00:24:11.618Z","2023-06-29T00:24:15.080Z",TRUE,"pitch","202ddee8-0039-45ae-96b8-42a136bcdc48",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.24,1.49,NA,76.84,208.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,6,4,36,"top",4,"2023-06-29T00:23:21.317Z","2023-06-29T00:24:15.080Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.1,14,0.9,0.462,6.5749,25.7123,-32.1434,6.3938,0.0195,1.0535,1.1297,4.9305,-119.1558,-4.7214,-1.8829,50.0026,6.0845,9.0709,16.8,9.6,24,2452,56,NA,NA,NA,NA,NA,NA,TRUE,-42.1,-1,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
