"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718027,"2023-05-26",4,"2023-05-26T19:39:34.608Z","2023-05-26T19:39:38.340Z",TRUE,"pitch","1a937c2b-ea82-452a-b8e6-bf9b39a9b2dd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1393,1.4543,NA,156.76,124.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Kevin Newman doubles (5) on a line drive to left fielder Ian Happ. Stuart Fairchild scores.",1,7,0,38,"top",5,"2023-05-26T19:37:37.918Z","2023-05-26T19:40:07.577Z",TRUE,TRUE,FALSE,FALSE,34,2,2,0,621028,"Kevin Newman","/api/v1/people/621028","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.8,11,0.9,0.3897,6.2676,34.8545,-15.1968,-2.9552,8.5004,-1.0432,4.249,2.9312,-141.0684,-2.0869,-1.7164,50.0002,5.9885,-5.9005,18,3.6,24,2198,208,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.1,4.7,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",3,"2023-05-26T19:39:15.140Z","2023-05-26T19:39:19.223Z",TRUE,"pitch","67ff8e19-6000-4274-b8f3-780bc37ba9fe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0503,1.4765,NA,168.03,202.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Kevin Newman doubles (5) on a line drive to left fielder Ian Happ. Stuart Fairchild scores.",1,7,0,38,"top",5,"2023-05-26T19:37:37.918Z","2023-05-26T19:40:07.577Z",TRUE,TRUE,FALSE,FALSE,34,2,2,0,621028,"Kevin Newman","/api/v1/people/621028","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.5,13,0.91,0.4279,6.3261,24.0227,-36.5079,0.179,-2.6117,-1.3388,1.341,1.348,-127.556,-4.1426,-1.8954,50.0005,5.8371,0.2972,1.2,9.6,24,2369,46,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-5.4,-0.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T19:38:50.135Z","2023-05-26T19:38:53.813Z",TRUE,"pitch","b1f6e3df-ba18-40ba-9589-ea5ecf990ba8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.15,1.52,NA,98.85,172.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Kevin Newman doubles (5) on a line drive to left fielder Ian Happ. Stuart Fairchild scores.",1,7,0,38,"top",5,"2023-05-26T19:37:37.918Z","2023-05-26T19:40:07.577Z",TRUE,TRUE,FALSE,FALSE,34,2,2,0,621028,"Kevin Newman","/api/v1/people/621028","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.6,6,0.96,0.4473,6.0586,23.8922,-34.2996,6.9526,-1.3998,0.4761,2.4392,3.6347,-122.3912,-1.4057,-1.931,50.0027,5.9553,10.5592,18,9.6,24,1945,27,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-2.6,-13.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",1,"2023-05-26T19:38:16.700Z","2023-05-26T19:38:19.700Z",TRUE,"pitch","72d58a79-333b-4e50-a6f2-df8c8b7d83c8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.15,1.52,NA,139.68,175.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Kevin Newman doubles (5) on a line drive to left fielder Ian Happ. Stuart Fairchild scores.",1,7,0,38,"top",5,"2023-05-26T19:37:37.918Z","2023-05-26T19:40:07.577Z",TRUE,TRUE,FALSE,FALSE,34,2,2,0,621028,"Kevin Newman","/api/v1/people/621028","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.8,4,0.9,0.4253,6.1435,23.9824,-34.219,0.402,-1.2156,-0.5949,2.3558,2.9436,-128.2876,-2.472,-1.8046,50.0033,5.9726,0.676,2.4,8.4,24,2291,72,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-2.5,-1.3,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T19:38:00.780Z","2023-05-26T19:38:04.006Z",TRUE,"pitch","2101324c-a2d2-4a92-aa0e-068ecab90641",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1493,1.5429,NA,106.62,162.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Kevin Newman doubles (5) on a line drive to left fielder Ian Happ. Stuart Fairchild scores.",1,7,0,38,"top",5,"2023-05-26T19:37:37.918Z","2023-05-26T19:40:07.577Z",TRUE,TRUE,FALSE,FALSE,34,2,2,0,621028,"Kevin Newman","/api/v1/people/621028","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.5,2,0.9,0.4313,6.3743,24.2388,-36.9968,-0.1573,-2.9428,0.2723,2.8086,5.2197,-126.6731,-0.7278,-1.7888,50.0053,6.04,-0.2572,1.2,9.6,24,2351,54,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-5.3,-0.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T19:37:14.059Z","2023-05-26T19:37:28.695Z",TRUE,"pitch","5f4a69e8-69ab-47eb-bb29-18fdb687d4db",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.4,1.57,NA,102.07,143.21,"line_drive","medium","7",33.86,104.18,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Stuart Fairchild doubles (9) on a line drive to left fielder Ian Happ.",0,6,0,37,"top",5,"2023-05-26T19:36:06.734Z","2023-05-26T19:37:28.695Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86,79,8,0.59,0.4378,6.175,26.2379,-31.0779,5.967,0.6912,0.0711,1.9153,2.5519,-125.284,-3.3351,-1.737,50.0032,5.8143,9.4471,16.8,8.4,24,2006,28,99,17,231,NA,NA,NA,FALSE,-36.4,0.7,-11.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,656413,"Stuart Fairchild","/api/v1/people/656413"
718027,"2023-05-26",1,"2023-05-26T19:36:56.269Z","2023-05-26T19:37:00.345Z",TRUE,"pitch","c9605260-629d-4eb0-bcc3-3c04e403273e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4734,1.5651,NA,144.2,181.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Stuart Fairchild doubles (9) on a line drive to left fielder Ian Happ.",0,6,0,37,"top",5,"2023-05-26T19:36:06.734Z","2023-05-26T19:37:28.695Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.9,73.6,7,0.92,0.4707,6.3248,21.3662,-23.8345,-5.3761,6.0804,-0.7136,2.1297,3.3626,-116.2744,-3.7575,-1.4785,50.0045,6.0228,-7.3777,15.6,7.2,24,1277,235,NA,NA,NA,NA,NA,NA,FALSE,-32.4,10.3,8.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T19:36:21.120Z","2023-05-26T19:36:25.156Z",TRUE,"pitch","bdeff6c7-72f2-49d8-b690-f10899935484",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.4,1.57,NA,134.31,153.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Stuart Fairchild doubles (9) on a line drive to left fielder Ian Happ.",0,6,0,37,"top",5,"2023-05-26T19:36:06.734Z","2023-05-26T19:37:28.695Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.2,1,0.9,0.3863,6.5009,31.6641,-14.249,-3.8975,8.8018,-0.454,3.1661,5.0592,-141.655,-5.0708,-1.7549,50.0053,5.887,-7.94,24,3.6,24,2358,196,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.1,6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",6,"2023-05-26T19:34:08.541Z","2023-05-26T19:34:13.990Z",TRUE,"pitch","4dbdd978-2b83-419f-ab9a-48a8ae5894c9",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.61,1.64,NA,156.83,135.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trey Mancini strikes out swinging.",0,6,0,36,"bottom",4,"2023-05-26T19:31:36.665Z","2023-05-26T19:34:13.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,89.7,11,0.91,0.382,6.113,34.6817,-12.4146,-8.276,9.4981,-1.0449,3.823,7.1137,-143.6523,-3.2321,-2.4836,50.005,5.7396,-17.2208,49.2,3.6,24,2413,221,NA,NA,NA,NA,NA,NA,TRUE,-11.5,16.7,13.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",5,"2023-05-26T19:33:49.945Z","2023-05-26T19:33:52.945Z",TRUE,"pitch","7f1d36e3-c76f-4dc1-9204-60a8d8578a74",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6093,1.6316,NA,51.97,212.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trey Mancini strikes out swinging.",0,6,0,36,"bottom",4,"2023-05-26T19:31:36.665Z","2023-05-26T19:34:13.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.5,14,0.9,0.4225,6.4659,25.9778,-25.4007,1.3378,3.9772,1.7059,0.975,9.7672,-129.4402,-6.8294,-2.2838,50.0035,5.5812,2.28,8.4,6,24,2346,137,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.9,-4.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",4,"2023-05-26T19:33:26.208Z","2023-05-26T19:33:29.208Z",TRUE,"pitch","3daf6a75-274d-4262-bfa5-ab951670956f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.61,1.64,NA,113.24,137.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trey Mancini strikes out swinging.",0,6,0,36,"bottom",4,"2023-05-26T19:31:36.665Z","2023-05-26T19:34:13.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.5,12,0.91,0.3832,6.1012,34.5642,-12.4838,-4.795,9.5243,0.0986,3.7432,8.3912,-143.212,-3.9212,-2.2528,50.0016,5.917,-9.9128,30,3.6,24,2348,218,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16.6,7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",3,"2023-05-26T19:32:59.982Z","2023-05-26T19:33:03.041Z",TRUE,"pitch","b86f6661-4f87-478d-b8c4-0e68322d0672",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.61,1.64,NA,132.83,191.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trey Mancini strikes out swinging.",0,6,0,36,"bottom",4,"2023-05-26T19:31:36.665Z","2023-05-26T19:34:13.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.1,7,0.91,0.4288,6.1321,24.7597,-30.5462,2.7188,0.9844,-0.4152,1.7397,4.3954,-127.4484,-4.001,-2.5115,50.004,5.727,4.498,9.6,7.2,24,2424,108,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.2,-5.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T19:32:41.866Z","2023-05-26T19:32:44.866Z",TRUE,"pitch","b62cdc62-f230-4ced-b0b0-52766f9b13f6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6093,1.6094,NA,148.49,104.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trey Mancini strikes out swinging.",0,6,0,36,"bottom",4,"2023-05-26T19:31:36.665Z","2023-05-26T19:34:13.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.5,11,0.91,0.3793,6.0046,33.4682,-12.2192,-7.6599,9.4476,-0.8262,4.9697,7.1327,-144.3895,-1.0053,-2.3327,50.0049,6.0739,-16.1836,49.2,3.6,24,2390,221,NA,NA,NA,NA,NA,NA,FALSE,-10.7,17,12.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",1,"2023-05-26T19:32:20.598Z","2023-05-26T19:32:23.979Z",TRUE,"pitch","72b3f0c4-9bef-4245-b877-a67cc2ac809c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.61,1.64,NA,103.94,161.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trey Mancini strikes out swinging.",0,6,0,36,"bottom",4,"2023-05-26T19:31:36.665Z","2023-05-26T19:34:13.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,90.8,6,0.9,0.38,6.3974,32.3957,-15.1822,-6.3678,8.0696,0.3427,2.8587,9.6482,-143.9572,-5.8333,-2.2199,50.0035,5.8458,-13.4101,34.8,3.6,24,2329,222,NA,NA,NA,NA,NA,NA,FALSE,-14.3,13.6,9.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T19:31:56.180Z","2023-05-26T19:32:01.005Z",TRUE,"pitch","c9cd6797-4ee2-45bd-8e44-faba0ac3b683",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.61,1.64,NA,103.52,172.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trey Mancini strikes out swinging.",0,6,0,36,"bottom",4,"2023-05-26T19:31:36.665Z","2023-05-26T19:34:13.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.6,6,0.9,0.4256,6.2152,24.6588,-27.5049,2.0439,2.7782,0.3537,2.4517,6.4234,-128.3263,-3.1099,-2.4396,50.0024,5.8045,3.4342,9.6,7.2,24,2393,126,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.6,-5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",4,"2023-05-26T19:31:25.575Z","2023-05-26T19:31:32.019Z",TRUE,"pitch","02d675e4-dfbd-4789-8eac-039052689a1d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4193,1.6094,NA,106.44,143.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ian Happ walks.",0,6,0,35,"bottom",4,"2023-05-26T19:30:01.498Z","2023-05-26T19:31:32.019Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.5,3,0.91,0.3836,6.2801,33.8889,-12.3763,-7.5673,9.5968,0.2771,3.5396,9.6763,-142.9348,-4.0595,-2.1738,50.002,5.7592,-15.6103,45.6,3.6,24,2391,221,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16.7,11.6,NA,NA,NA,FALSE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
718027,"2023-05-26",3,"2023-05-26T19:31:08.928Z","2023-05-26T19:31:12.230Z",TRUE,"pitch","4efeda1c-48d4-492c-ae03-c19aa9987f16",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4193,1.6759,NA,82.46,180.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ian Happ walks.",0,6,0,35,"bottom",4,"2023-05-26T19:30:01.498Z","2023-05-26T19:31:32.019Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.6,14,0.91,0.3849,6.2073,32.4079,-11.9471,-6.5748,9.8601,0.9063,2.1618,10.6559,-142.2607,-7.8908,-2.0324,50.001,5.7273,-13.4859,38.4,3.6,24,2326,225,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.3,9.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
