"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717109,"2023-08-06",0,"2023-08-06T03:25:41.493Z","2023-08-06T03:26:02.227Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Matt Thaiss replaces Chad Wallach.","Offensive Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,642136,"/api/v1/people/642136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","59","atBat","Groundout","field_out","Matt Thaiss grounds out, second baseman Jose Caballero to first baseman Ty France.",0,3,1,59,"bottom",8,"2023-08-06T03:26:00.007Z","2023-08-06T03:28:22.893Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,595453,"/api/v1/people/595453",NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",3,"2023-08-06T03:26:32.510Z","2023-08-06T03:26:51.225Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,642136,"/api/v1/people/642136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Matt Thaiss grounds out, second baseman Jose Caballero to first baseman Ty France.",0,3,1,59,"bottom",8,"2023-08-06T03:26:00.007Z","2023-08-06T03:28:22.893Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",6,"2023-08-06T03:27:44.764Z","2023-08-06T03:28:14.666Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Matt Thaiss grounds out, second baseman Jose Caballero to first baseman Ty France.",0,3,1,59,"bottom",8,"2023-08-06T03:26:00.007Z","2023-08-06T03:28:22.893Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",3,"2023-08-06T03:25:07.289Z","2023-08-06T03:25:15.883Z",TRUE,"pitch","d4ebd037-ca2f-4379-a6ce-a5d778583014",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.16,1.45,NA,126.35,175.04,"ground_ball","medium","6",118.84,147.1,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Randal Grichuk grounds into a double play, shortstop J. P. Crawford to second baseman Jose Caballero to first baseman Ty France. Hunter Renfroe out at 2nd. Randal Grichuk out at 1st.",0,3,1,58,"bottom",8,"2023-08-06T03:24:03.244Z","2023-08-06T03:25:15.883Z",TRUE,FALSE,FALSE,TRUE,24,2,0,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.5,5,0.9,0.3802,6.6726,33.8926,-15.8976,-6.3406,7.7487,-0.2453,2.3608,9.5599,-144.1256,-4.6237,-2.7835,50.0057,4.9697,-13.3246,33.6,3.6,24,2375,248,97.9,-9,14,NA,NA,NA,TRUE,-14.6,13.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",1,"2023-08-06T03:24:31.745Z","2023-08-06T03:24:35.613Z",TRUE,"pitch","07d4bb12-2826-4531-8ab7-a9cf348ace5e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0752,1.5205,NA,113.59,138.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Randal Grichuk grounds into a double play, shortstop J. P. Crawford to second baseman Jose Caballero to first baseman Ty France. Hunter Renfroe out at 2nd. Randal Grichuk out at 1st.",0,3,1,58,"bottom",8,"2023-08-06T03:24:03.244Z","2023-08-06T03:25:15.883Z",TRUE,FALSE,FALSE,TRUE,24,2,0,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.3,12,0.9,0.4282,6.6189,28.0746,-25.8703,4.3885,3.8109,0.0895,3.7302,5.6461,-128.2187,1.4116,-2.7166,50.0036,5.2004,7.2599,18,7.2,24,2743,72,NA,NA,NA,NA,NA,NA,FALSE,-28,7.4,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",0,"2023-08-06T03:24:15.454Z","2023-08-06T03:24:18.703Z",TRUE,"pitch","902b6126-9270-4e57-8c75-4b0251a1b333",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1569,1.5898,NA,82.75,150.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Randal Grichuk grounds into a double play, shortstop J. P. Crawford to second baseman Jose Caballero to first baseman Ty France. Hunter Renfroe out at 2nd. Randal Grichuk out at 1st.",0,3,1,58,"bottom",8,"2023-08-06T03:24:03.244Z","2023-08-06T03:25:15.883Z",TRUE,FALSE,FALSE,TRUE,24,2,0,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,90.7,12,0.9,0.3794,6.5866,33.4497,-15.0967,-6.3133,8.0939,0.8984,3.2837,12.4085,-144.3301,-2.7049,-2.6356,50.0071,5.1623,-13.3282,33.6,3.6,24,2367,229,NA,NA,NA,NA,NA,NA,FALSE,-13.6,14.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",2,"2023-08-06T03:24:44.981Z","2023-08-06T03:25:07.289Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Randal Grichuk grounds into a double play, shortstop J. P. Crawford to second baseman Jose Caballero to first baseman Ty France. Hunter Renfroe out at 2nd. Randal Grichuk out at 1st.",0,3,1,58,"bottom",8,"2023-08-06T03:24:03.244Z","2023-08-06T03:25:15.883Z",TRUE,FALSE,FALSE,TRUE,24,2,0,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",11,"2023-08-06T03:23:36.898Z","2023-08-06T03:23:47.667Z",TRUE,"pitch","91297417-4036-4e2e-8fbf-722408785cc0",10,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.43,1.65,NA,91.18,172.8,"ground_ball","hard","9",179.14,111.39,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Hunter Renfroe singles on a sharp ground ball to right fielder Teoscar Hernandez.",0,3,1,57,"bottom",8,"2023-08-06T03:20:33.389Z","2023-08-06T03:23:47.667Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.6,92.2,6,0.9,0.3741,6.5769,32.9207,-14.3839,-5.5816,8.189,0.6773,2.4436,11.6952,-146.1364,-4.5959,-2.643,50.0058,4.8943,-12.1306,31.2,3.6,24,1783,128,106.7,-10,13,NA,NA,NA,FALSE,-13,14,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",9,"2023-08-06T03:23:09.728Z","2023-08-06T03:23:13.959Z",TRUE,"pitch","48372118-4091-43fd-b4df-38fde34310b3",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4269,1.5898,NA,136.59,138.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Hunter Renfroe singles on a sharp ground ball to right fielder Teoscar Hernandez.",0,3,1,57,"bottom",8,"2023-08-06T03:20:33.389Z","2023-08-06T03:23:47.667Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.1,79.4,11,2,0.4358,6.6175,24.2464,-33.7276,7.6287,-0.9656,-0.5139,3.7131,2.9234,-125.444,3.2082,-2.6842,50.006,5.1588,12.2177,21.6,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.8,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",8,"2023-08-06T03:22:46.784Z","2023-08-06T03:22:50.102Z",TRUE,"pitch","4acce2a9-54b6-483d-b4d7-017387359069",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.43,1.65,NA,124.59,156.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Hunter Renfroe singles on a sharp ground ball to right fielder Teoscar Hernandez.",0,3,1,57,"bottom",8,"2023-08-06T03:20:33.389Z","2023-08-06T03:23:47.667Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.2,2,0.83,0.4095,6.5388,28.4242,-21.9578,2.5115,5.6366,-0.1991,3.0534,5.731,-133.6843,-1.3818,-2.6957,50.0037,5.151,4.5514,14.4,4.8,24,2683,76,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.1,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",7,"2023-08-06T03:22:24.571Z","2023-08-06T03:22:27.886Z",TRUE,"pitch","338621ce-bab1-4335-bac2-01326034e5a6",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.43,1.65,NA,99.41,188.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Hunter Renfroe singles on a sharp ground ball to right fielder Teoscar Hernandez.",0,3,1,57,"bottom",8,"2023-08-06T03:20:33.389Z","2023-08-06T03:23:47.667Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,84.2,9,0.87,0.411,6.4711,28.9014,-28.9654,3.279,1.7819,0.4615,1.8589,7.0588,-133.3063,-3.0457,-2.6475,50.0013,5.1094,5.8933,14.4,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-29.9,2.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",6,"2023-08-06T03:22:03.261Z","2023-08-06T03:22:06.898Z",TRUE,"pitch","10f6c082-7964-4ce5-91d2-0ff756b7bc25",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.43,1.65,NA,137.17,190.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Hunter Renfroe singles on a sharp ground ball to right fielder Teoscar Hernandez.",0,3,1,57,"bottom",8,"2023-08-06T03:20:33.389Z","2023-08-06T03:23:47.667Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.3,91.1,7,0.9,0.3768,6.5167,36.0344,-15.9448,-6.9839,7.5956,-0.5292,1.7848,8.7873,-145.6717,-6.2575,-2.6856,50.0031,4.9343,-14.9244,36,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-14.9,12.6,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",5,"2023-08-06T03:21:46.820Z","2023-08-06T03:21:49.884Z",TRUE,"pitch","d99a0c1a-0689-446b-a673-4cc3fdcefec1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3997,1.7053,NA,58.33,179.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Hunter Renfroe singles on a sharp ground ball to right fielder Teoscar Hernandez.",0,3,1,57,"bottom",8,"2023-08-06T03:20:33.389Z","2023-08-06T03:23:47.667Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82,14,0.9,0.4221,6.5679,28.7711,-30.0359,7.1475,1.2577,1.5392,2.2055,8.5146,-130.0454,-1.4865,-2.7134,50.004,5.0755,12.1707,24,8.4,24,2774,59,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.2,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",4,"2023-08-06T03:21:24.515Z","2023-08-06T03:21:28.721Z",TRUE,"pitch","a0d81989-5023-4477-89f4-c0bbb6d95933",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.43,1.65,NA,98.48,151.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Hunter Renfroe singles on a sharp ground ball to right fielder Teoscar Hernandez.",0,3,1,57,"bottom",8,"2023-08-06T03:20:33.389Z","2023-08-06T03:23:47.667Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.6,6,0.9,0.4188,6.6028,28.267,-30.3529,5.747,1.0519,0.503,2.436,6.3894,-130.9156,-1.1334,-2.718,50.0022,5.1514,9.9509,20.4,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.9,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",3,"2023-08-06T03:21:07.648Z","2023-08-06T03:21:11.242Z",TRUE,"pitch","6a72e24a-7aa9-48d9-8c99-c632b4b0e024",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3302,1.5898,NA,48.47,178.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Hunter Renfroe singles on a sharp ground ball to right fielder Teoscar Hernandez.",0,3,1,57,"bottom",8,"2023-08-06T03:20:33.389Z","2023-08-06T03:23:47.667Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83,14,0.88,0.4184,6.6918,27.5839,-33.0625,4.2996,-0.5121,1.7979,2.2289,10.0881,-130.8881,-1.1605,-2.6646,50.0032,5.1534,7.4591,15.6,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-34.8,-1,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",2,"2023-08-06T03:20:49.663Z","2023-08-06T03:20:53.451Z",TRUE,"pitch","954d29c0-5679-4421-bab4-1ec88726b88e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.43,1.65,NA,42.22,191.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Hunter Renfroe singles on a sharp ground ball to right fielder Teoscar Hernandez.",0,3,1,57,"bottom",8,"2023-08-06T03:20:33.389Z","2023-08-06T03:23:47.667Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.2,14,0.82,0.4218,6.5413,27.605,-27.936,2.8829,2.4806,1.9619,1.7453,10.6068,-129.9234,-3.1351,-2.5502,50.0009,5.0941,4.9189,13.2,7.2,24,2834,85,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
