"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717910,"2023-06-03",1,"2023-06-03T22:45:35.269Z","2023-06-03T22:47:39.343Z",FALSE,"action",NA,NA,"Pitching Change: David Robertson replaces Adam Ottavino.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,502085,"/api/v1/people/502085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Single","single","Daulton Varsho singles on a sharp line drive to right fielder Starling Marte. Whit Merrifield to 3rd.",0,1,1,62,"top",8,"2023-06-03T22:47:37.140Z","2023-06-03T22:48:59.142Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T22:44:31.560Z","2023-06-03T22:44:39.846Z",TRUE,"pitch","3054df58-d0ce-4947-a85e-e33e1ac48784",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.29,1.52,NA,139.95,188.43,"ground_ball","medium","6",121.15,173.29,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Fielders Choice Out","fielders_choice_out","Whit Merrifield reaches on a fielder's choice out, shortstop Francisco Lindor to catcher Tomas Nido. Cavan Biggio out at home.",0,1,1,61,"top",8,"2023-06-03T22:43:58.481Z","2023-06-03T22:44:39.846Z",TRUE,FALSE,FALSE,TRUE,8,1,0,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.6,7,0.79,0.412,6.9678,30.2244,-28.9297,-9.2918,1.8154,-0.6021,1.8647,8.4016,-133.2439,-3.3515,-2.5981,50.0031,5.2428,-16.6083,26.4,7.2,24,NA,NA,74.6,-24,5,NA,NA,NA,TRUE,-30,2.8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T22:44:09.765Z","2023-06-03T22:44:15.701Z",TRUE,"pitch","36a8d26c-7ec0-41bc-bc8d-3e3605f1f3ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3742,1.5652,NA,180.54,146.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Fielders Choice Out","fielders_choice_out","Whit Merrifield reaches on a fielder's choice out, shortstop Francisco Lindor to catcher Tomas Nido. Cavan Biggio out at home.",0,1,1,61,"top",8,"2023-06-03T22:43:58.481Z","2023-06-03T22:44:39.846Z",TRUE,FALSE,FALSE,TRUE,8,1,0,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.9,11,0.89,0.4091,6.9972,30.8002,-28.53,-10.8103,2.015,-1.6669,3.4287,6.661,-134.2085,0.0701,-2.7847,50.0059,5.4451,-19.5964,32.4,7.2,24,2249,219,NA,NA,NA,NA,NA,NA,FALSE,-28.4,3.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",2,"2023-06-03T22:43:32.168Z","2023-06-03T22:43:42.242Z",TRUE,"pitch","4a4186e9-fe81-404e-a427-36dd0cbadcdc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.43,1.61,NA,126.08,169.29,"ground_ball","medium","4",139.33,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Matt Chapman grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Cavan Biggio to 3rd.",0,1,1,60,"top",8,"2023-06-03T22:43:11.189Z","2023-06-03T22:43:42.242Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.9,5,0.91,0.4282,7.0056,24.4983,-30.1257,-8.3917,1.232,-0.2381,2.5738,8.382,-127.5561,-1.4075,-2.4654,50.0002,5.4923,-13.9244,22.8,8.4,24,1777,245,108.7,-4,29,NA,NA,NA,TRUE,-33.2,2.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,624415,"Cavan Biggio","/api/v1/people/624415"
717910,"2023-06-03",1,"2023-06-03T22:43:13.567Z","2023-06-03T22:43:17.524Z",TRUE,"pitch","2c8d7632-3300-4bec-af84-c4cf9a08c6a7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4891,1.6798,NA,148.38,161.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Matt Chapman grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Cavan Biggio to 3rd.",0,1,1,60,"top",8,"2023-06-03T22:43:11.189Z","2023-06-03T22:43:42.242Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.8,4,0.9,0.4058,6.9806,29.9884,-25.6371,-8.5661,3.5473,-0.8231,2.8462,7.4803,-135.0854,-1.9172,-2.5179,50.0063,5.3712,-15.8024,28.8,6,24,2174,225,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6.2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T22:43:05.001Z","2023-06-03T22:43:13.567Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Cavan Biggio replaces Brandon Belt.","Offensive Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624415,"/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","60","atBat","Groundout","field_out","Matt Chapman grounds out, second baseman Jeff McNeil to first baseman Pete Alonso. Cavan Biggio to 3rd.",0,1,1,60,"top",8,"2023-06-03T22:43:11.189Z","2023-06-03T22:43:42.242Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2,474832,"/api/v1/people/474832",TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T22:42:14.882Z","2023-06-03T22:42:28.389Z",TRUE,"pitch","b3b4dfa9-d6b8-442c-9d60-7df65f71d15d",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.21,1.56,NA,114.37,188.21,"line_drive","hard","8",90.93,51.8,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Double","double","Brandon Belt doubles (12) on a sharp line drive to center fielder Brandon Nimmo.",0,1,1,59,"top",8,"2023-06-03T22:41:57.471Z","2023-06-03T22:42:28.389Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,474832,"Brandon Belt","/api/v1/people/474832","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.9,8,0.84,0.4087,7.0834,26.0922,-28.4057,-10.0655,2.0661,0.069,1.8729,10.5108,-133.5122,-3.6286,-2.5926,50.0018,5.2716,-18.35,30,7.2,24,NA,NA,105.7,12,310,NA,NA,NA,FALSE,-29,3.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA
717910,"2023-06-03",6,"2023-06-03T22:39:51.314Z","2023-06-03T22:40:02.478Z",TRUE,"pitch","520909ec-b813-4a30-8c59-ba648fb690ce",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.19,1.5,NA,141.04,181.8,"fly_ball","medium","8",105.39,42.99,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Francisco Lindor flies out to center fielder Kevin Kiermaier.",0,1,1,58,"bottom",7,"2023-06-03T22:37:06.132Z","2023-06-03T22:40:02.478Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.4,4,0.91,0.4543,6.2634,22.0503,-29.6047,-10.8828,1.7389,-0.6308,2.1105,7.2951,-120.2906,-3.1285,-2.28,50.0004,6.0366,-16.0401,26.4,9.6,24,2429,241,101.8,32,389,NA,NA,NA,TRUE,-37.2,2.6,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",5,"2023-06-03T22:39:34.046Z","2023-06-03T22:39:38.296Z",TRUE,"pitch","808b58d0-74e5-40b1-9067-b7fc102ae4cf",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1899,1.4505,NA,154.06,123.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Francisco Lindor flies out to center fielder Kevin Kiermaier.",0,1,1,58,"bottom",7,"2023-06-03T22:37:06.132Z","2023-06-03T22:40:02.478Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.4,11,0.91,0.3989,6.2756,28.6541,-12.12,-5.7244,10.4888,-0.9722,4.2866,5.077,-137.0084,-3.0385,-2.1004,50.0027,6.2318,-10.9451,38.4,3.6,24,2208,205,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.6,9.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",4,"2023-06-03T22:39:05.562Z","2023-06-03T22:39:13.261Z",TRUE,"pitch","eaac4a87-edf9-4a5c-a427-bd8ae2a93a61",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.19,1.5,NA,144.11,174.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Francisco Lindor flies out to center fielder Kevin Kiermaier.",0,1,1,58,"bottom",7,"2023-06-03T22:37:06.132Z","2023-06-03T22:40:02.478Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76.2,4,0.91,0.455,6.4074,22.2037,-25.5903,-10.9368,4.4781,-0.7113,2.3747,7.0251,-120.1454,-3.3911,-2.245,50.0004,6.0664,-16.0657,30,8.4,24,2504,249,NA,NA,NA,NA,NA,NA,FALSE,-32.4,7.6,18.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",2,"2023-06-03T22:38:15.026Z","2023-06-03T22:38:19.022Z",TRUE,"pitch","11c64153-7f04-49fc-a393-d3fe3ba386eb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.19,1.5,NA,140.61,145.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Francisco Lindor flies out to center fielder Kevin Kiermaier.",0,1,1,58,"bottom",7,"2023-06-03T22:37:06.132Z","2023-06-03T22:40:02.478Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.4,11,0.89,0.4465,6.3001,23.2986,-28.0728,-10.2974,2.6904,-0.6193,3.4542,7.2497,-122.4943,-0.9037,-2.2735,50.0056,6.2196,-15.7134,27.6,8.4,24,2356,245,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4.9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T22:37:46.216Z","2023-06-03T22:37:52.671Z",TRUE,"pitch","a0575ac4-e729-403b-8adf-88fb99d08aae",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.19,1.5,NA,125.55,180.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Francisco Lindor flies out to center fielder Kevin Kiermaier.",0,1,1,58,"bottom",7,"2023-06-03T22:37:06.132Z","2023-06-03T22:40:02.478Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.5,5,0.9,0.4516,6.3142,24.549,-27.1346,-11.0775,3.3827,-0.2243,2.1516,8.1606,-121.4517,-3.9053,-2.1944,50.0022,6.1495,-16.4917,28.8,8.4,24,2355,249,NA,NA,NA,NA,NA,NA,FALSE,-34,5.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T22:37:23.386Z","2023-06-03T22:37:30.289Z",TRUE,"pitch","cbeaeb36-d9b7-4f97-bcae-0ade9b886d2d",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.2881,1.5365,NA,112.07,219.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Francisco Lindor flies out to center fielder Kevin Kiermaier.",0,1,1,58,"bottom",7,"2023-06-03T22:37:06.132Z","2023-06-03T22:40:02.478Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.8,14,0.9,0.4521,6.4828,24.4968,-27.9856,-11.1557,2.8164,0.1293,0.6985,9.3932,-121.3238,-6.7374,-2.3497,50.0011,5.9614,-16.5723,26.4,8.4,24,2612,247,NA,NA,NA,NA,NA,NA,FALSE,-35.9,3.6,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",3,"2023-06-03T22:38:44.580Z","2023-06-03T22:38:49.703Z",FALSE,"pickoff","50137610-8d96-4c45-a94c-80b45f0cf84c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Francisco Lindor flies out to center fielder Kevin Kiermaier.",0,1,1,58,"bottom",7,"2023-06-03T22:37:06.132Z","2023-06-03T22:40:02.478Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T22:36:46.757Z","2023-06-03T22:36:58.369Z",TRUE,"pitch","cd95348c-08c0-42ed-a91b-4e8881f47751",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.33,1.61,NA,115.99,172.2,"line_drive","medium","7",76.65,90.24,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Brandon Nimmo singles on a line drive to left fielder Daulton Varsho.",0,1,1,57,"bottom",7,"2023-06-03T22:36:20.470Z","2023-06-03T22:36:58.369Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,5,0.91,0.4051,6.2989,31.338,-7.5033,-2.8657,13.3476,0.0264,2.4659,6.1559,-135.5221,-8.3184,-1.9087,50.0063,6.1103,-5.2988,22.8,2.4,24,2268,199,98.6,10,229,NA,NA,NA,FALSE,-9.2,22.4,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",2,"2023-06-03T22:36:16.602Z","2023-06-03T22:36:22.856Z",TRUE,"pitch","6dc3a2d8-d8cd-40b7-b279-c9b5c4d0f9f4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.22,1.55,NA,113.28,185.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Tomas Nido strikes out swinging.",0,1,1,56,"bottom",7,"2023-06-03T22:35:19.541Z","2023-06-03T22:36:22.856Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621512,"Tomás Nido","/api/v1/people/621512","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,75.9,8,0.9,0.4536,6.209,26.5808,-26.4688,-10.3932,3.8768,0.0975,1.9562,8.0495,-121.3514,-4.5258,-1.9332,50.0041,6.1862,-15.3039,26.4,8.4,24,2412,243,NA,NA,NA,NA,NA,NA,TRUE,-33.7,6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
