"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716399,"2023-09-28",0,"2023-09-29T01:58:15.425Z","2023-09-29T01:59:37.683Z",FALSE,"action",NA,NA,"Pitching Change: Raisel Iglesias replaces A. J. Minter.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,628452,"/api/v1/people/628452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Strikeout","strikeout","Jeimer Candelario called out on strikes.",0,3,5,68,"top",9,"2023-09-29T01:59:35.304Z","2023-09-29T02:01:19.999Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",3,"2023-09-29T02:00:09.078Z","2023-09-29T02:00:20.833Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,600869,"/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Jeimer Candelario called out on strikes.",0,3,5,68,"top",9,"2023-09-29T01:59:35.304Z","2023-09-29T02:01:19.999Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-29T01:56:33.817Z","2023-09-29T01:56:42.944Z",TRUE,"pitch","ff22b613-f1b5-4fbb-ad8d-427ad50d940b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.44,1.58,NA,115.56,160.15,"fly_ball","medium","8",136.69,48.13,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Michael Harris II flies out to center fielder Mike Tauchman.",0,3,5,67,"bottom",8,"2023-09-29T01:56:27.975Z","2023-09-29T01:56:42.944Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,2,0.9,0.3936,6.9407,30.1735,-17.1966,-3.4067,7.6342,0.0377,2.9122,4.3235,-138.9725,-4.8545,-1.0932,50.0067,5.8185,-6.6875,18,3.6,24,2227,211,97.6,33,375,NA,NA,NA,TRUE,-16.9,13.1,5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",5,"2023-09-29T01:56:06.444Z","2023-09-29T01:56:09.627Z",TRUE,"pitch","ac6f650d-0091-4055-8a53-a8c626c83072",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.42,1.54,NA,103.07,211.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,3,5,66,"bottom",8,"2023-09-29T01:54:01.231Z","2023-09-29T01:56:09.627Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.6,14,0.9,0.4518,6.8124,26.3438,-29.475,10.6196,1.8196,0.3653,1.0134,1.3026,-121.7352,-4.5729,-1.5564,50.0039,5.5001,15.7645,27.6,9.6,24,2642,57,NA,NA,NA,NA,NA,NA,TRUE,-37.1,2.4,-19.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",4,"2023-09-29T01:55:41.109Z","2023-09-29T01:55:44.464Z",TRUE,"pitch","2a7de3af-7601-4fc3-9670-a7271c02709c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.54,NA,90.44,196.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,3,5,66,"bottom",8,"2023-09-29T01:54:01.231Z","2023-09-29T01:56:09.627Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.1,9,0.91,0.4488,6.8217,26.3825,-32.8189,11.7609,-0.4285,0.6967,1.5595,1.6257,-122.4994,-3.0144,-1.5038,50.0037,5.6395,17.7005,28.8,10.8,24,2751,60,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.3,-21.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",3,"2023-09-29T01:55:24.273Z","2023-09-29T01:55:27.273Z",TRUE,"pitch","eb8fe2b7-d915-4064-bddd-ac74c13f8298",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5761,1.6131,NA,124.56,104.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,3,5,66,"bottom",8,"2023-09-29T01:54:01.231Z","2023-09-29T01:56:09.627Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.3,11,0.9,0.3887,6.721,31.8801,-18.6865,-3.8757,6.7064,-0.1984,4.9561,3.2254,-140.8767,0.3664,-0.8544,50.0004,6.0318,-7.7923,20.4,3.6,24,2234,203,NA,NA,NA,NA,NA,NA,FALSE,-16.8,12.4,6.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-29T01:55:02.502Z","2023-09-29T01:55:06.068Z",TRUE,"pitch","4b08d87b-9b96-415f-80d1-a59879b2d43e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.54,NA,152,188.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,3,5,66,"bottom",8,"2023-09-29T01:54:01.231Z","2023-09-29T01:56:09.627Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.1,13,0.64,0.3911,6.8365,32.0909,-18.7158,-7.1399,6.7764,-0.9183,1.8756,3.4988,-140.1287,-6.7105,-1.2565,50.0011,5.5269,-14.1773,33.6,4.8,24,2108,219,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11,12.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-29T01:54:39.455Z","2023-09-29T01:54:43.442Z",TRUE,"pitch","8924ea07-1e58-42ab-b583-bb1e672ef0a6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5534,1.6812,NA,154.05,223.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,3,5,66,"bottom",8,"2023-09-29T01:54:01.231Z","2023-09-29T01:56:09.627Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.8,13,0.91,0.3909,6.9878,29.6249,-21.2375,-8.2154,5.4916,-0.972,0.5712,3.5272,-139.7693,-9.593,-1.1784,50.0036,5.4262,-16.358,33.6,6,24,2158,221,NA,NA,NA,NA,NA,NA,FALSE,-21.2,8.3,14.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-29T01:54:17.984Z","2023-09-29T01:54:20.984Z",TRUE,"pitch","08b6aba2-66a5-4717-bca3-88dba03a4b8e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.54,NA,136.37,140.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,3,5,66,"bottom",8,"2023-09-29T01:54:01.231Z","2023-09-29T01:56:09.627Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75,11,0.9,0.4592,6.5687,23.8356,-28.0556,10.1936,2.8654,-0.5081,3.6411,-0.5573,-119.4483,1.2262,-1.5951,50.0056,5.6508,14.6756,27.6,8.4,24,2638,59,NA,NA,NA,NA,NA,NA,FALSE,-34.9,5.8,-18.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",7,"2023-09-29T01:53:36.832Z","2023-09-29T01:53:48.934Z",TRUE,"pitch","917c67cb-dc80-46d0-8f2e-15f2fdbb9ef2",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.39,1.62,NA,146.05,151.58,"fly_ball","medium","7",45.42,131.67,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Eddie Rosario flies out to left fielder Ian Happ in foul territory.",0,3,5,65,"bottom",8,"2023-09-29T01:51:29.780Z","2023-09-29T01:53:48.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.4,1,0.9,0.3931,6.8129,32.0062,-15.2932,-3.2201,8.5896,-0.7622,3.2296,1.8849,-139.4656,-4.2091,-1.0292,50.0049,5.7703,-6.3303,20.4,3.6,24,2197,217,89.9,55,260,NA,NA,NA,TRUE,-15,14.9,5.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",6,"2023-09-29T01:53:19.280Z","2023-09-29T01:53:23.170Z",TRUE,"pitch","1dcec3d9-f05e-4dad-a362-24237af10d67",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.479,1.6802,NA,145.59,146.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Eddie Rosario flies out to left fielder Ian Happ in foul territory.",0,3,5,65,"bottom",8,"2023-09-29T01:51:29.780Z","2023-09-29T01:53:48.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.3,1,0.89,0.4468,6.7264,24.0033,-29.6348,9.6412,1.6675,-0.75,3.4087,-0.6247,-122.5499,0.6158,-1.7447,50.0026,5.6836,14.6778,26.4,8.4,24,2624,63,NA,NA,NA,NA,NA,NA,FALSE,-35.2,3.4,-17.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",5,"2023-09-29T01:52:55.167Z","2023-09-29T01:52:58.976Z",TRUE,"pitch","a78e61f5-33a3-4bc8-ba5e-fc377bd1c366",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.39,1.62,NA,123.91,155.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Eddie Rosario flies out to left fielder Ian Happ in foul territory.",0,3,5,65,"bottom",8,"2023-09-29T01:51:29.780Z","2023-09-29T01:53:48.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.2,2,0.9,0.3879,6.8556,28.2471,-16.0038,-3.571,7.9872,-0.1813,3.1028,3.9495,-140.5426,-4.6983,-1.1329,50.0039,5.8168,-7.2307,20.4,3.6,24,2202,212,NA,NA,NA,NA,NA,NA,FALSE,-15.2,13.8,5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",3,"2023-09-29T01:52:26.902Z","2023-09-29T01:52:30.200Z",TRUE,"pitch","ebf87243-aaf2-4605-bb83-8d22091509cd",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.39,1.62,NA,99.97,154.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Eddie Rosario flies out to left fielder Ian Happ in foul territory.",0,3,5,65,"bottom",8,"2023-09-29T01:51:29.780Z","2023-09-29T01:53:48.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.9,3,0.6,0.4077,6.8806,26.6368,-25.6194,1.2397,3.5796,0.4468,3.1121,3.6679,-133.9139,-2.5809,-1.097,50.0029,5.9048,2.2704,6,6,24,2522,186,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.2,-3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-29T01:52:11.663Z","2023-09-29T01:52:15.261Z",TRUE,"pitch","53e2d8a6-5b2f-49cb-8ca3-074f4f7a4bb8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3892,1.6585,NA,158.59,151.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Eddie Rosario flies out to left fielder Ian Happ in foul territory.",0,3,5,65,"bottom",8,"2023-09-29T01:51:29.780Z","2023-09-29T01:53:48.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.4,11,0.82,0.4414,7.1166,23.0548,-28.1111,-6.3338,2.5995,-1.0911,3.2239,2.883,-123.7453,-0.3126,-1.4439,50.0008,5.6927,-9.8914,18,7.2,24,1301,235,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.9,10.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-29T01:51:58.244Z","2023-09-29T01:52:01.949Z",TRUE,"pitch","b4d792ad-cc3f-4b91-8bf3-7881ab7c3074",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5081,1.7039,NA,157.15,154.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Eddie Rosario flies out to left fielder Ian Happ in foul territory.",0,3,5,65,"bottom",8,"2023-09-29T01:51:29.780Z","2023-09-29T01:53:48.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87,11,0.9,0.3971,6.8501,28.4483,-16.3096,-3.8153,8.2175,-1.0532,3.1265,2.0843,-137.5559,-4.4298,-1.3222,50.0019,5.8521,-7.3637,21.6,3.6,24,2163,219,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.3,6.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-29T01:51:42.866Z","2023-09-29T01:51:46.046Z",TRUE,"pitch","0b452561-b584-4556-83c8-7d763dbecec5",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.39,1.62,NA,119.62,150.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Eddie Rosario flies out to left fielder Ian Happ in foul territory.",0,3,5,65,"bottom",8,"2023-09-29T01:51:29.780Z","2023-09-29T01:53:48.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.4,2,0.9,0.3948,6.7775,29.1401,-17.0567,-3.5266,7.7431,-0.0687,3.259,4.0401,-138.4218,-4.1829,-1.0847,50.0028,5.9222,-6.8855,19.2,3.6,24,2132,212,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.4,5.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716399,"2023-09-28",4,"2023-09-29T01:52:45.538Z","2023-09-29T01:52:55.167Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,592696,"/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Eddie Rosario flies out to left fielder Ian Happ in foul territory.",0,3,5,65,"bottom",8,"2023-09-29T01:51:29.780Z","2023-09-29T01:53:48.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
