"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745818,"2024-05-28",4,"2024-05-28T21:30:24.336Z","2024-05-28T21:30:27.855Z",TRUE,"pitch","75340f80-cfd4-4a2b-b9f1-e559d61ebd2b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.41,1.57,NA,95.92,197.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,2,37,"bottom",5,"2024-05-28T21:28:53.374Z","2024-05-28T21:30:27.855Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,84.6,9,0.92,0.4115,7.5602,26.2115,-31.047,0.2014,0.6267,0.5531,1.5206,5.4995,-132.6822,-5.3539,-1.5655,50.0018,5.8047,0.362,2.4,7.2,24,2775,69,NA,NA,NA,NA,NA,NA,TRUE,-32.4,0.2,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",3,"2024-05-28T21:30:10.025Z","2024-05-28T21:30:13.716Z",TRUE,"pitch","e48bb13e-0762-462b-bef1-afb249b908d8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1357,1.439,NA,125.53,127.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,2,37,"bottom",5,"2024-05-28T21:28:53.374Z","2024-05-28T21:30:27.855Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.8,11,0.93,0.386,7.7109,34.0786,-9.9602,-1.7289,10.9078,-0.2237,4.1046,3.4709,-142.1552,-3.4412,-1.2386,50.0035,5.9682,-3.5215,14.4,2.4,24,2566,183,NA,NA,NA,NA,NA,NA,FALSE,-9.6,19.2,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T21:29:54.522Z","2024-05-28T21:30:01.553Z",TRUE,"pitch","3fc6fe83-6ad5-49d4-830e-57e58ecaf09f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1277,1.5252,NA,122.71,174.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,2,37,"bottom",5,"2024-05-28T21:28:53.374Z","2024-05-28T21:30:27.855Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.5,5,0.95,0.385,7.6779,32.689,-10.5948,-0.5344,10.5259,-0.1499,2.367,3.6457,-142.2763,-7.8477,-1.3785,50.0003,5.8326,-1.0961,1.2,2.4,24,2634,185,NA,NA,NA,NA,NA,NA,FALSE,-10.9,17.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T21:29:40.378Z","2024-05-28T21:29:44.823Z",TRUE,"pitch","1d9ac96b-1759-43b5-a59a-671ccf6f1dc2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0396,1.4372,NA,83.8,185.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,2,37,"bottom",5,"2024-05-28T21:28:53.374Z","2024-05-28T21:30:27.855Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.3,14,0.95,0.3868,7.7819,31.5602,-8.9639,0.6331,11.4185,0.8709,1.9724,5.5746,-141.4935,-9.339,-1.2051,50.0029,5.8858,1.2851,13.2,2.4,24,2679,180,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T21:29:15.632Z","2024-05-28T21:29:19.889Z",TRUE,"pitch","b51e52af-4ffe-4816-8f80-ea620540ce9b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.41,1.57,NA,122.98,150.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,2,37,"bottom",5,"2024-05-28T21:28:53.374Z","2024-05-28T21:30:27.855Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.6,2,0.94,0.3856,7.7102,29.1938,-12.1919,0.1027,9.7553,-0.1569,3.2732,3.7311,-141.491,-5.012,-1.5004,50.003,5.8347,0.2094,3.6,2.4,24,2622,183,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16.9,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",4,"2024-05-28T21:28:48.473Z","2024-05-28T21:28:51.800Z",TRUE,"pitch","34c90197-bced-417d-8aba-fecf1dfa4199",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.33,1.57,NA,107.84,164.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Tomás Nido strikes out swinging.",0,0,2,36,"bottom",5,"2024-05-28T21:27:30.686Z","2024-05-28T21:28:51.800Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621512,"Tomás Nido","/api/v1/people/621512","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.3,5,0.81,0.4193,7.3506,28.6531,-35.4123,-0.8257,-1.8724,0.2404,2.7341,4.6477,-130.8392,-1.6068,-1.4548,50.0046,6.0199,-1.4259,1.2,8.4,24,2797,60,NA,NA,NA,NA,NA,NA,TRUE,-37.4,-3.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",3,"2024-05-28T21:28:35.177Z","2024-05-28T21:28:39.085Z",TRUE,"pitch","7d9d29e4-1b25-4efa-8dff-0be28d1c91cc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2485,1.5803,NA,67.73,162.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Tomás Nido strikes out swinging.",0,0,2,36,"bottom",5,"2024-05-28T21:27:30.686Z","2024-05-28T21:28:51.800Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621512,"Tomás Nido","/api/v1/people/621512","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89.1,12,0.89,0.3881,7.7928,29.3959,-13.0497,-0.9957,9.4621,1.2927,2.8178,7.0702,-140.6941,-6.1528,-1.1146,50.0067,5.8652,-2.0131,2.4,2.4,24,2772,179,NA,NA,NA,NA,NA,NA,FALSE,-13,16.2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T21:28:12.192Z","2024-05-28T21:28:15.514Z",TRUE,"pitch","4158ae6a-7c4c-485c-ac2f-e7fcd652d4af",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.33,1.57,NA,76.8,160.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Tomás Nido strikes out swinging.",0,0,2,36,"bottom",5,"2024-05-28T21:27:30.686Z","2024-05-28T21:28:51.800Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621512,"Tomás Nido","/api/v1/people/621512","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.5,12,0.93,0.386,7.5904,30.6098,-13.3749,1.6141,9.2055,1.0545,2.8914,6.3337,-141.5883,-6.0724,-1.4159,50.0019,5.9107,3.2933,18,3.6,24,2642,186,NA,NA,NA,NA,NA,NA,FALSE,-13.1,15.7,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T21:27:59.029Z","2024-05-28T21:28:02.699Z",TRUE,"pitch","5cb1ea50-5440-42fd-85b6-25c09ecb9192",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.33,1.57,NA,120.57,179.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Tomás Nido strikes out swinging.",0,0,2,36,"bottom",5,"2024-05-28T21:27:30.686Z","2024-05-28T21:28:51.800Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621512,"Tomás Nido","/api/v1/people/621512","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.6,5,0.92,0.3868,7.6728,28.4773,-11.0797,-1.542,10.3619,-0.0937,2.201,4.4351,-140.9556,-8.1441,-1.479,50.0064,5.822,-3.1406,9.6,2.4,24,2654,179,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T21:28:20.468Z","2024-05-28T21:28:35.177Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,621512,"/api/v1/people/621512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Tomás Nido strikes out swinging.",0,0,2,36,"bottom",5,"2024-05-28T21:27:30.686Z","2024-05-28T21:28:51.800Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621512,"Tomás Nido","/api/v1/people/621512","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T21:27:22.349Z","2024-05-28T21:27:32.853Z",TRUE,"pitch","8b0896ae-8f28-4230-8805-db8cefe87633",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.53,1.65,NA,143.17,179.41,"fly_ball","medium","8",130.01,59.55,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Brett Baty flies out to center fielder Andy Pages.",0,0,2,35,"bottom",5,"2024-05-28T21:26:26.527Z","2024-05-28T21:27:32.853Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.8,7,0.84,0.4207,7.3548,23.819,-34.1153,0.6746,-1.1309,-0.6864,2.1989,2.8756,-129.5589,-2.7383,-1.8926,50.0017,5.8438,1.1604,2.4,8.4,24,2714,51,87.7,29,347,NA,NA,NA,TRUE,-36.6,-2.4,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T21:27:07.155Z","2024-05-28T21:27:14.151Z",TRUE,"pitch","40d38c19-037a-4df5-97af-ab2056fe17cd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5379,1.6148,NA,131.07,174.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Brett Baty flies out to center fielder Andy Pages.",0,0,2,35,"bottom",5,"2024-05-28T21:26:26.527Z","2024-05-28T21:27:32.853Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,89.1,4,0.88,0.3895,7.5777,26.7851,-15.0003,-1.3357,8.5473,-0.3691,2.386,3.8924,-139.7564,-6.5698,-1.5967,50.0059,5.7241,-2.6851,7.2,3.6,24,2599,187,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.5,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T21:26:53.773Z","2024-05-28T21:27:00.786Z",TRUE,"pitch","dc93a5ff-553b-4e23-a80f-4968da1237f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5343,1.5972,NA,91.77,201.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Brett Baty flies out to center fielder Andy Pages.",0,0,2,35,"bottom",5,"2024-05-28T21:26:26.527Z","2024-05-28T21:27:32.853Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.5,14,0.85,0.3877,7.6781,28.8274,-10.2988,-2.0796,10.7942,0.6619,1.3768,6.9128,-140.7289,-10.3133,-1.5451,50.0043,5.7347,-4.2158,13.2,2.4,24,2730,185,NA,NA,NA,NA,NA,NA,FALSE,-11.2,17.9,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",4,"2024-05-28T21:24:40.447Z","2024-05-28T21:24:43.838Z",TRUE,"pitch","e6082173-ea69-4780-9d38-431730aae9fa",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.23,1.62,NA,126.96,148.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Mookie Betts strikes out swinging.",0,0,2,34,"top",5,"2024-05-28T21:22:33.836Z","2024-05-28T21:24:43.838Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.4,2,2,0.3891,7.5433,31.845,-15.0376,-5.5288,8.5421,-0.2614,3.34,4.5157,-140.7345,-3.5384,-1.1682,50.0049,5.5871,-11.0953,32.4,3.6,24,2218,216,NA,NA,NA,NA,NA,NA,TRUE,-14.3,14.9,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",3,"2024-05-28T21:24:15.732Z","2024-05-28T21:24:21.745Z",TRUE,"pitch","9487c569-2808-40bd-8790-c096e5d3540b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.23,1.62,NA,158.77,167.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Mookie Betts strikes out swinging.",0,0,2,34,"top",5,"2024-05-28T21:22:33.836Z","2024-05-28T21:24:43.838Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,79.7,11,2,0.4371,7.323,20.2555,-26.1998,-7.0554,3.7355,-1.0958,2.6497,2.6905,-124.3705,-2.0968,-1.263,50.0008,5.6341,-11.2726,22.8,7.2,24,1371,226,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.6,12.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T21:23:36.132Z","2024-05-28T21:23:40.581Z",TRUE,"pitch","d66a4f1f-d70c-4409-a9ce-aa9b250666a1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2408,1.4999,NA,87.23,128.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Mookie Betts strikes out swinging.",0,0,2,34,"top",5,"2024-05-28T21:22:33.836Z","2024-05-28T21:24:43.838Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80.8,12,2,0.4267,7.4063,25.5546,-26.3964,1.5642,3.4625,0.7809,4.1024,4.1153,-128.1715,0.9984,-1.0464,50.006,5.7633,2.6118,7.2,6,24,1887,181,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.7,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
